RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Turnover
66131,20007,Washington,DC,Washington,District of Columbia,2464,2003-06,7.0958
66131,20007,Washington,DC,Washington,District of Columbia,2464,2003-07,7.4056
66131,20007,Washington,DC,Washington,District of Columbia,2464,2003-08,7.4153
66131,20007,Washington,DC,Washington,District of Columbia,2464,2003-09,7.241
66131,20007,Washington,DC,Washington,District of Columbia,2464,2003-10,7.5605
66131,20007,Washington,DC,Washington,District of Columbia,2464,2003-11,7.5702
66131,20007,Washington,DC,Washington,District of Columbia,2464,2003-12,7.4443
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-01,7.3669
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-02,7.3185
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-03,7.3088
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-04,7.2894
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-05,7.425
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-06,7.6767
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-07,7.6864
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-08,7.909
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-09,7.9864
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-10,8.2672
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-11,8.5479
66131,20007,Washington,DC,Washington,District of Columbia,2464,2004-12,8.5866
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-01,8.5963
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-02,8.6738
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-03,8.7899
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-04,8.7996
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-05,8.5382
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-06,8.4511
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-07,8.4318
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-08,8.2672
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-09,8.122
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-10,7.6573
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-11,7.454
66131,20007,Washington,DC,Washington,District of Columbia,2464,2005-12,7.425
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-01,7.212
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-02,7.1442
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-03,7.1539
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-04,7.212
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-05,7.6283
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-06,7.8316
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-07,7.5024
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-08,7.3282
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-09,7.3959
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-10,7.3088
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-11,7.0862
66131,20007,Washington,DC,Washington,District of Columbia,2464,2006-12,6.7377
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-01,6.6893
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-02,6.7473
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-03,6.5828
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-04,6.4569
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-05,6.0697
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-06,5.7696
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-07,5.789
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-08,5.818
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-09,5.7793
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-10,5.6341
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-11,5.7986
66131,20007,Washington,DC,Washington,District of Columbia,2464,2007-12,5.9439
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-01,6.0407
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-02,5.9245
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-03,5.7018
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-04,5.4792
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-05,5.4695
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-06,5.5082
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-07,5.4598
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-08,5.15
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-09,5.1307
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-10,5.1307
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-11,4.908
66131,20007,Washington,DC,Washington,District of Columbia,2464,2008-12,4.666
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-01,4.4434
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-02,4.3272
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-03,4.2207
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-04,4.2304
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-05,4.0929
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-06,3.9617
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-07,4.5198
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-08,4.4635
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-09,4.4669
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-10,4.4072
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-11,4.5638
66131,20007,Washington,DC,Washington,District of Columbia,2464,2009-12,4.6644
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-01,4.6868
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-02,4.7987
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-03,4.8881
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-04,4.877
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-05,5.0895
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-06,4.8881
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-07,4.6756
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-08,4.821
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-09,4.7427
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-10,4.877
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-11,4.8502
66131,20007,Washington,DC,Washington,District of Columbia,2464,2010-12,4.8906
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-01,4.9576
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-02,4.9799
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-03,5.1139
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-04,5.2479
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-05,5.1139
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-06,4.9827
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-07,5.0485
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-08,5.0931
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-09,5.1816
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-10,4.9811
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-11,4.8473
66131,20007,Washington,DC,Washington,District of Columbia,2464,2011-12,5.0579
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-01,5.0245
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-02,5.0439
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-03,5.1071
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-04,4.954
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-05,4.9707
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-06,5.2054
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-07,5.1395
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-08,5.2932
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-09,5.2493
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-10,5.414
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-11,5.7435
66131,20007,Washington,DC,Washington,District of Columbia,2464,2012-12,6.029
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-01,6.3584
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-02,6.3694
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-03,6.3694
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-04,6.611
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-05,6.8087
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-06,7.1052
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-07,7.3358
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-08,7.1805
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-09,7.2755
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-10,7.1335
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-11,6.9259
66131,20007,Washington,DC,Washington,District of Columbia,2464,2013-12,6.8058
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-01,6.5764
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-02,6.6201
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-03,6.4562
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-04,6.2814
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-05,6.0848
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-06,6.1204
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-07,5.9786
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-08,6.0004
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-09,5.8695
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-10,6.1095
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-11,6.0113
66131,20007,Washington,DC,Washington,District of Columbia,2464,2014-12,5.7931
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-01,5.7277
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-02,5.6513
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-03,5.8041
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-04,5.7713
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-05,5.7059
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-06,5.5095
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-07,5.7604
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-08,5.6622
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-09,5.8368
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-10,5.6622
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-11,5.6077
66131,20007,Washington,DC,Washington,District of Columbia,2464,2015-12,5.684
66131,20007,Washington,DC,Washington,District of Columbia,2464,2016-01,5.7168
66131,20007,Washington,DC,Washington,District of Columbia,2464,2016-02,5.8913
66131,20007,Washington,DC,Washington,District of Columbia,2464,2016-03,5.9459
66131,20007,Washington,DC,Washington,District of Columbia,2464,2016-04,6.0986
66131,20007,Washington,DC,Washington,District of Columbia,2464,2016-05,6.2186
66131,20007,Washington,DC,Washington,District of Columbia,2464,2016-06,5.8368
66131,20007,Washington,DC,Washington,District of Columbia,2464,2016-07,5.4222
66131,20007,Washington,DC,Washington,District of Columbia,2464,2016-08,5.1822
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-01,1.0678
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-02,1.2665
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-03,1.3658
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-04,1.4154
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-05,1.4899
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-06,1.4651
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-07,1.3409
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-08,1.2665
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-09,1.192
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-10,1.043
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-11,0.8443
66129,20005,Washington,DC,Washington,District of Columbia,4796,1998-12,0.6953
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-01,0.7946
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-02,0.596
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-03,0.5711
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-04,0.5711
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-05,0.6705
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-06,0.8195
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-07,0.8691
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-08,0.9436
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-09,0.8195
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-10,0.7946
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-11,0.8443
66129,20005,Washington,DC,Washington,District of Columbia,4796,1999-12,0.9685
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-01,0.9188
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-02,0.9933
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-03,1.0181
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-04,1.0181
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-05,1.0678
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-06,1.1175
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-07,1.0181
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-08,1.0181
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-09,1.1671
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-10,1.2913
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-11,1.3658
66129,20005,Washington,DC,Washington,District of Columbia,4796,2000-12,1.5396
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-01,1.5148
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-02,1.4899
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-03,1.4651
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-04,1.5893
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-05,1.5893
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-06,1.4651
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-07,1.6886
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-08,2.0114
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-09,2.0114
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-10,2.0611
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-11,2.1356
66129,20005,Washington,DC,Washington,District of Columbia,4796,2001-12,2.2349
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-01,2.5577
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-02,2.9302
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-03,3.3027
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-04,3.7497
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-05,4.445
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-06,5.0906
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-07,5.2645
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-08,5.3141
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-09,5.7363
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-10,6.2081
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-11,6.7544
66129,20005,Washington,DC,Washington,District of Columbia,4796,2002-12,7.3256
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-01,7.4745
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-02,7.698
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-03,7.8222
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-04,8.1202
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-05,8.0705
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-06,8.0209
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-07,8.294
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-08,8.7162
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-09,8.9893
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-10,9.4363
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-11,9.4611
66129,20005,Washington,DC,Washington,District of Columbia,4796,2003-12,9.4611
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-01,9.7591
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-02,9.7095
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-03,10.0074
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-04,10.0323
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-05,10.0074
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-06,10.2061
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-07,10.4296
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-08,10.4048
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-09,11.6216
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-10,12.59
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-11,13.3102
66129,20005,Washington,DC,Washington,District of Columbia,4796,2004-12,13.9806
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-01,14.3531
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-02,14.5518
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-03,14.6263
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-04,14.1048
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-05,14.6014
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-06,15.4209
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-07,16.6625
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-08,18.1276
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-09,17.7303
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-10,17.6558
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-11,16.7122
66129,20005,Washington,DC,Washington,District of Columbia,4796,2005-12,15.7934
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-01,15.3961
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-02,14.8994
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-03,15.4209
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-04,15.5947
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-05,15.8927
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-06,15.8679
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-07,15.9921
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-08,14.8249
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-09,14.8994
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-10,14.3531
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-11,15.2719
66129,20005,Washington,DC,Washington,District of Columbia,4796,2006-12,15.3464
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-01,15.2222
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-02,15.1229
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-03,14.7256
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-04,14.7256
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-05,13.7323
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-06,12.9873
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-07,12.143
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-08,11.994
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-09,11.2739
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-10,10.3054
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-11,9.3866
66129,20005,Washington,DC,Washington,District of Columbia,4796,2007-12,8.7658
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-01,8.741
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-02,9.2376
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-03,8.5672
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-04,8.4927
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-05,8.2195
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-06,8.145
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-07,8.294
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-08,7.5987
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-09,7.1517
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-10,6.9779
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-11,7.0027
66129,20005,Washington,DC,Washington,District of Columbia,4796,2008-12,7.0276
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-01,6.5309
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-02,5.9846
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-03,5.8853
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-04,5.6866
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-05,5.681
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-06,5.3766
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-07,6.2558
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-08,6.3492
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-09,6.3764
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-10,6.5757
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-11,6.4826
66129,20005,Washington,DC,Washington,District of Columbia,4796,2009-12,6.8859
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-01,7.103
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-02,7.0745
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-03,7.2289
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-04,7.2289
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-05,7.6614
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-06,8.1866
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-07,8.2226
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-08,8.0989
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-09,8.2226
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-10,8.1298
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-11,7.8899
66129,20005,Washington,DC,Washington,District of Columbia,4796,2010-12,7.2379
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-01,6.8998
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-02,6.6832
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-03,6.4666
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-04,6.2809
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-05,5.8478
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-06,5.4748
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-07,5.2324
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-08,4.9246
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-09,4.8015
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-10,4.4937
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-11,4.6168
66129,20005,Washington,DC,Washington,District of Columbia,4796,2011-12,4.8645
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-01,5.0185
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-02,5.1518
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-03,5.508
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-04,5.6166
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-05,5.5827
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-06,5.6725
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-07,6.1299
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-08,6.2824
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-09,6.5874
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-10,7.1363
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-11,7.4108
66129,20005,Washington,DC,Washington,District of Columbia,4796,2012-12,7.3193
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-01,7.7768
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-02,7.8683
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-03,7.9597
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-04,8.1427
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-05,8.2342
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-06,8.5392
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-07,8.5392
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-08,8.9052
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-09,8.7142
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-10,8.6837
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-11,8.2267
66129,20005,Washington,DC,Washington,District of Columbia,4796,2013-12,8.3486
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-01,7.8306
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-02,7.6173
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-03,7.1907
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-04,7.0384
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-05,6.9775
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-06,6.6403
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-07,6.6707
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-08,6.2443
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-09,6.2443
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-10,6.1529
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-11,6.3357
66129,20005,Washington,DC,Washington,District of Columbia,4796,2014-12,6.2443
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-01,6.3357
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-02,6.488
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-03,6.6707
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-04,6.9753
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-05,6.7316
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-06,6.8535
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-07,6.6403
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-08,6.5184
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-09,6.6098
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-10,6.3357
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-11,9.8995
66129,20005,Washington,DC,Washington,District of Columbia,4796,2015-12,10.0518
66129,20005,Washington,DC,Washington,District of Columbia,4796,2016-01,9.9909
66129,20005,Washington,DC,Washington,District of Columbia,4796,2016-02,9.9604
66129,20005,Washington,DC,Washington,District of Columbia,4796,2016-03,9.9909
