RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
66134,20010,Washington,DC,Washington,District of Columbia,2230,1997-12,
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-01,
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-02,
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-03,
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-04,
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-05,
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-06,
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-07,
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-08,79.32
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-09,88.91
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-10,81.56
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-11,60.59
66134,20010,Washington,DC,Washington,District of Columbia,2230,1998-12,53.68
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-01,68.54
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-02,66.54
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-03,67.14
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-04,61.25
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-05,67.33
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-06,65.99
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-07,48.96
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-08,44.15
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-09,44.94
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-10,39.03
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-11,56.25
66134,20010,Washington,DC,Washington,District of Columbia,2230,1999-12,53.11
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-01,38.77
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-02,42
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-03,37.28
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-04,35.7
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-05,44.43
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-06,45.91
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-07,62.24
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-08,57.5
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-09,57.04
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-10,77.56
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-11,82.48
66134,20010,Washington,DC,Washington,District of Columbia,2230,2000-12,80.92
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-01,94.4
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-02,91.15
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-03,91.88
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-04,92.78
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-05,94.47
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-06,94.12
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-07,93.63
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-08,95.28
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-09,95.39
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-10,94.23
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-11,92.73
66134,20010,Washington,DC,Washington,District of Columbia,2230,2001-12,92.01
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-01,88.56
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-02,91.46
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-03,90.03
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-04,87.97
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-05,87.24
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-06,87.75
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-07,87.79
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-08,94.12
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-09,94.36
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-10,95.66
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-11,96.31
66134,20010,Washington,DC,Washington,District of Columbia,2230,2002-12,97.33
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-01,97.56
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-02,95.94
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-03,97.18
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-04,96.73
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-05,97.02
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-06,97.45
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-07,97.95
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-08,97.66
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-09,96.49
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-10,95.56
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-11,95.78
66134,20010,Washington,DC,Washington,District of Columbia,2230,2003-12,95.38
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-01,96.42
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-02,98.23
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-03,97.77
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-04,98.16
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-05,98.26
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-06,97.59
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-07,97.51
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-08,97.17
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-09,98.81
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-10,99.27
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-11,99.22
66134,20010,Washington,DC,Washington,District of Columbia,2230,2004-12,99.4
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-01,98.97
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-02,98.71
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-03,97.78
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-04,98.16
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-05,97.71
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-06,98.03
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-07,98.03
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-08,98.21
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-09,92.81
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-10,95.41
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-11,94.57
66134,20010,Washington,DC,Washington,District of Columbia,2230,2005-12,93.45
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-01,90.89
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-02,90.22
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-03,89.7
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-04,87.91
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-05,81.64
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-06,67.67
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-07,54.43
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-08,53.48
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-09,50.32
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-10,46.5
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-11,38.59
66134,20010,Washington,DC,Washington,District of Columbia,2230,2006-12,30.59
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-01,26.23
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-02,22.43
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-03,24.61
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-04,25.77
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-05,29.42
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-06,33.82
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-07,36.3
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-08,37.2
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-09,41.12
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-10,42.07
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-11,44.61
66134,20010,Washington,DC,Washington,District of Columbia,2230,2007-12,45.61
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-01,44.88
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-02,41.54
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-03,32.1
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-04,28.16
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-05,24.76
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-06,21.74
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-07,17.12
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-08,13.57
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-09,10.28
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-10,8.88
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-11,8.44
66134,20010,Washington,DC,Washington,District of Columbia,2230,2008-12,9.13
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-01,9.18
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-02,10.23
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-03,12.96
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-04,17.07
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-05,18.97
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-06,21.36
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-07,26.6
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-08,31.53
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-09,34.57
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-10,38.26
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-11,40.84
66134,20010,Washington,DC,Washington,District of Columbia,2230,2009-12,40.86
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-01,40.75
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-02,41.09
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-03,40.69
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-04,37.13
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-05,40.46
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-06,43.81
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-07,43.49
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-08,43.66
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-09,42.31
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-10,39.53
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-11,37.28
66134,20010,Washington,DC,Washington,District of Columbia,2230,2010-12,35.36
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-01,33.42
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-02,32.33
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-03,34.16
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-04,35.17
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-05,33.23
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-06,29.07
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-07,27.53
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-08,29.78
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-09,36.48
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-10,45.16
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-11,51.09
66134,20010,Washington,DC,Washington,District of Columbia,2230,2011-12,55.16
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-01,59.48
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-02,65.4
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-03,71.69
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-04,81.68
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-05,87.3
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-06,91.77
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-07,93.79
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-08,95.28
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-09,96.02
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-10,96.4
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-11,96.67
66134,20010,Washington,DC,Washington,District of Columbia,2230,2012-12,96.92
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-01,97.51
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-02,96.71
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-03,96.23
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-04,96.21
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-05,96.36
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-06,96.97
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-07,96.88
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-08,96.69
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-09,95.91
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-10,96.4
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-11,97.14
66134,20010,Washington,DC,Washington,District of Columbia,2230,2013-12,96.74
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-01,96.63
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-02,96.1
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-03,95.72
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-04,95.02
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-05,92.24
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-06,85.14
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-07,77.92
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-08,72.46
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-09,67.43
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-10,59.75
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-11,56.73
66134,20010,Washington,DC,Washington,District of Columbia,2230,2014-12,53.14
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-01,52.3
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-02,55.5
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-03,60.16
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-04,66.86
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-05,68.81
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-06,71.09
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-07,72.74
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-08,65.47
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-09,69.81
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-10,73.52
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-11,73.76
66134,20010,Washington,DC,Washington,District of Columbia,2230,2015-12,89.27
66134,20010,Washington,DC,Washington,District of Columbia,2230,2016-01,88.87
66134,20010,Washington,DC,Washington,District of Columbia,2230,2016-02,87.05
66134,20010,Washington,DC,Washington,District of Columbia,2230,2016-03,83.35
66134,20010,Washington,DC,Washington,District of Columbia,2230,2016-04,79.05
66134,20010,Washington,DC,Washington,District of Columbia,2230,2016-05,75.76
66134,20010,Washington,DC,Washington,District of Columbia,2230,2016-06,73.73
66134,20010,Washington,DC,Washington,District of Columbia,2230,2016-07,73.68
66134,20010,Washington,DC,Washington,District of Columbia,2230,2016-08,72.41
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-02,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-03,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-04,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-05,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-06,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-07,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-08,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-09,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-10,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-11,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1997-12,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-01,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-02,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-03,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-04,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-05,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-06,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-07,
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-08,78.2
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-09,78.43
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-10,74.12
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-11,62.9
66131,20007,Washington,DC,Washington,District of Columbia,2241,1998-12,49.36
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-01,61.03
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-02,74.1
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-03,74.2
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-04,60.9
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-05,76.06
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-06,80.33
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-07,85.97
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-08,88.03
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-09,92.79
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-10,86.6
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-11,97.91
66131,20007,Washington,DC,Washington,District of Columbia,2241,1999-12,96.89
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-01,94.67
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-02,93.36
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-03,90
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-04,94.04
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-05,95.53
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-06,90.23
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-07,91.26
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-08,92.08
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-09,89.41
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-10,89.96
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-11,91.33
66131,20007,Washington,DC,Washington,District of Columbia,2241,2000-12,93.23
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-01,86.94
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-02,80.51
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-03,75.03
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-04,72.28
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-05,62.01
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-06,71.62
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-07,76.84
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-08,75.52
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-09,78.56
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-10,79.04
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-11,80.99
66131,20007,Washington,DC,Washington,District of Columbia,2241,2001-12,81.03
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-01,85.52
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-02,91.15
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-03,89.95
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-04,90.68
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-05,93.41
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-06,91.57
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-07,86.77
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-08,97.76
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-09,97.3
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-10,97
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-11,96.39
66131,20007,Washington,DC,Washington,District of Columbia,2241,2002-12,97.44
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-01,97.77
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-02,95.76
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-03,97.01
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-04,96.18
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-05,92.72
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-06,89.62
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-07,91.57
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-08,93.52
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-09,93.54
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-10,94.17
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-11,95.8
66131,20007,Washington,DC,Washington,District of Columbia,2241,2003-12,96.35
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-01,97.12
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-02,99.29
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-03,99.07
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-04,99.38
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-05,99.47
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-06,99.31
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-07,99.31
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-08,98.84
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-09,99.31
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-10,98.71
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-11,98.02
66131,20007,Washington,DC,Washington,District of Columbia,2241,2004-12,97.74
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-01,96.66
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-02,96.98
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-03,96.21
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-04,96.22
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-05,94.92
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-06,95.14
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-07,95.63
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-08,97.07
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-09,92.86
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-10,95.07
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-11,94.47
66131,20007,Washington,DC,Washington,District of Columbia,2241,2005-12,93.5
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-01,91.99
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-02,89.56
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-03,87.04
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-04,81.93
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-05,73.76
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-06,67.14
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-07,59.67
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-08,59.7
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-09,58.22
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-10,55.24
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-11,47.64
66131,20007,Washington,DC,Washington,District of Columbia,2241,2006-12,42.28
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-01,43.49
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-02,45.44
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-03,48.53
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-04,48.3
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-05,45.42
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-06,41.57
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-07,37.04
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-08,35.9
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-09,33.93
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-10,32.12
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-11,31.04
66131,20007,Washington,DC,Washington,District of Columbia,2241,2007-12,29.5
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-01,28.15
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-02,23.77
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-03,17.29
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-04,17.63
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-05,20.71
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-06,24.25
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-07,23.82
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-08,21
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-09,20.21
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-10,22.66
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-11,23.8
66131,20007,Washington,DC,Washington,District of Columbia,2241,2008-12,24.95
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-01,22.07
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-02,23.69
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-03,25.26
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-04,25.51
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-05,22.8
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-06,23.2
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-07,26.58
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-08,29.53
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-09,32.63
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-10,32.91
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-11,36.79
66131,20007,Washington,DC,Washington,District of Columbia,2241,2009-12,40.52
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-01,47.57
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-02,51.51
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-03,51.16
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-04,50.95
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-05,57.89
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-06,64.07
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-07,64.19
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-08,64.15
66131,20007,Washington,DC,Washington,District of Columbia,2241,2010-09,62.11
