RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zri
66133,20009,Washington,DC,Washington,District of Columbia,42,2010-11,2426
66133,20009,Washington,DC,Washington,District of Columbia,42,2010-12,2439
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-01,2471
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-02,2502
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-03,2516
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-04,2526
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-05,2539
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-06,2551
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-07,2558
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-08,2555
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-09,2561
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-10,2577
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-11,2606
66133,20009,Washington,DC,Washington,District of Columbia,42,2011-12,2625
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-01,2630
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-02,2627
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-03,2621
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-04,2620
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-05,2626
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-06,2627
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-07,2610
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-08,2597
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-09,2594
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-10,2604
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-11,2634
66133,20009,Washington,DC,Washington,District of Columbia,42,2012-12,2646
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-01,2651
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-02,2650
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-03,2668
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-04,2694
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-05,2713
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-06,2732
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-07,2748
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-08,2766
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-09,2772
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-10,2755
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-11,2740
66133,20009,Washington,DC,Washington,District of Columbia,42,2013-12,2723
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-01,2720
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-02,2719
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-03,2713
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-04,2695
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-05,2672
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-06,2650
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-07,2648
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-08,2657
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-09,2675
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-10,2681
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-11,2688
66133,20009,Washington,DC,Washington,District of Columbia,42,2014-12,2697
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-01,2698
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-02,2710
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-03,2721
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-04,2735
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-05,2742
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-06,2742
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-07,2744
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-08,2744
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-09,2756
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-10,2759
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-11,2758
66133,20009,Washington,DC,Washington,District of Columbia,42,2015-12,2747
66133,20009,Washington,DC,Washington,District of Columbia,42,2016-01,2735
66133,20009,Washington,DC,Washington,District of Columbia,42,2016-02,2727
66133,20009,Washington,DC,Washington,District of Columbia,42,2016-03,2719
66133,20009,Washington,DC,Washington,District of Columbia,42,2016-04,2711
66133,20009,Washington,DC,Washington,District of Columbia,42,2016-05,2716
66133,20009,Washington,DC,Washington,District of Columbia,42,2016-06,2728
66133,20009,Washington,DC,Washington,District of Columbia,42,2016-07,2743
66133,20009,Washington,DC,Washington,District of Columbia,42,2016-08,2750
66126,20002,Washington,DC,Washington,District of Columbia,51,2010-11,2072
66126,20002,Washington,DC,Washington,District of Columbia,51,2010-12,2089
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-01,2125
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-02,2161
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-03,2191
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-04,2213
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-05,2222
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-06,2215
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-07,2213
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-08,2217
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-09,2225
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-10,2228
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-11,2242
66126,20002,Washington,DC,Washington,District of Columbia,51,2011-12,2243
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-01,2239
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-02,2239
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-03,2239
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-04,2235
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-05,2234
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-06,2240
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-07,2249
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-08,2252
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-09,2261
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-10,2272
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-11,2314
66126,20002,Washington,DC,Washington,District of Columbia,51,2012-12,2347
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-01,2379
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-02,2409
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-03,2431
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-04,2451
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-05,2443
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-06,2444
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-07,2435
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-08,2454
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-09,2475
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-10,2498
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-11,2509
66126,20002,Washington,DC,Washington,District of Columbia,51,2013-12,2502
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-01,2489
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-02,2482
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-03,2467
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-04,2451
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-05,2445
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-06,2442
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-07,2445
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-08,2438
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-09,2436
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-10,2421
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-11,2415
66126,20002,Washington,DC,Washington,District of Columbia,51,2014-12,2402
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-01,2399
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-02,2407
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-03,2430
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-04,2451
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-05,2475
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-06,2494
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-07,2517
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-08,2534
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-09,2555
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-10,2565
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-11,2589
66126,20002,Washington,DC,Washington,District of Columbia,51,2015-12,2601
66126,20002,Washington,DC,Washington,District of Columbia,51,2016-01,2596
66126,20002,Washington,DC,Washington,District of Columbia,51,2016-02,2567
66126,20002,Washington,DC,Washington,District of Columbia,51,2016-03,2550
66126,20002,Washington,DC,Washington,District of Columbia,51,2016-04,2552
66126,20002,Washington,DC,Washington,District of Columbia,51,2016-05,2583
66126,20002,Washington,DC,Washington,District of Columbia,51,2016-06,2612
66126,20002,Washington,DC,Washington,District of Columbia,51,2016-07,2632
66126,20002,Washington,DC,Washington,District of Columbia,51,2016-08,2639
66135,20011,Washington,DC,Washington,District of Columbia,167,2010-11,2179
66135,20011,Washington,DC,Washington,District of Columbia,167,2010-12,2212
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-01,2248
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-02,2278
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-03,2277
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-04,2263
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-05,2224
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-06,2184
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-07,2169
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-08,2183
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-09,2212
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-10,2234
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-11,2263
66135,20011,Washington,DC,Washington,District of Columbia,167,2011-12,2270
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-01,2277
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-02,2283
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-03,2297
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-04,2310
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-05,2336
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-06,2364
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-07,2374
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-08,2372
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-09,2361
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-10,2365
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-11,2384
66135,20011,Washington,DC,Washington,District of Columbia,167,2012-12,2389
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-01,2391
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-02,2386
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-03,2379
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-04,2374
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-05,2375
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-06,2388
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-07,2411
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-08,2429
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-09,2432
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-10,2425
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-11,2432
66135,20011,Washington,DC,Washington,District of Columbia,167,2013-12,2434
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-01,2438
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-02,2440
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-03,2436
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-04,2430
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-05,2423
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-06,2417
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-07,2414
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-08,2431
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-09,2446
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-10,2459
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-11,2464
66135,20011,Washington,DC,Washington,District of Columbia,167,2014-12,2453
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-01,2438
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-02,2431
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-03,2439
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-04,2455
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-05,2470
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-06,2485
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-07,2500
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-08,2505
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-09,2495
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-10,2488
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-11,2496
66135,20011,Washington,DC,Washington,District of Columbia,167,2015-12,2496
66135,20011,Washington,DC,Washington,District of Columbia,167,2016-01,2496
66135,20011,Washington,DC,Washington,District of Columbia,167,2016-02,2508
66135,20011,Washington,DC,Washington,District of Columbia,167,2016-03,2536
66135,20011,Washington,DC,Washington,District of Columbia,167,2016-04,2567
66135,20011,Washington,DC,Washington,District of Columbia,167,2016-05,2601
66135,20011,Washington,DC,Washington,District of Columbia,167,2016-06,2619
66135,20011,Washington,DC,Washington,District of Columbia,167,2016-07,2614
66135,20011,Washington,DC,Washington,District of Columbia,167,2016-08,2588
66142,20019,Washington,DC,Washington,District of Columbia,227,2010-11,1792
66142,20019,Washington,DC,Washington,District of Columbia,227,2010-12,1778
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-01,1760
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-02,1746
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-03,1751
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-04,1762
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-05,1755
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-06,1736
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-07,1727
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-08,1730
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-09,1744
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-10,1740
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-11,1721
66142,20019,Washington,DC,Washington,District of Columbia,227,2011-12,1686
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-01,1663
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-02,1660
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-03,1674
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-04,1693
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-05,1711
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-06,1727
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-07,1723
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-08,1705
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-09,1686
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-10,1685
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-11,1685
66142,20019,Washington,DC,Washington,District of Columbia,227,2012-12,1703
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-01,1712
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-02,1717
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-03,1702
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-04,1680
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-05,1676
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-06,1678
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-07,1688
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-08,1696
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-09,1698
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-10,1710
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-11,1730
66142,20019,Washington,DC,Washington,District of Columbia,227,2013-12,1768
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-01,1801
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-02,1814
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-03,1816
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-04,1813
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-05,1809
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-06,1807
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-07,1808
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-08,1812
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-09,1811
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-10,1806
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-11,1796
66142,20019,Washington,DC,Washington,District of Columbia,227,2014-12,1787
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-01,1781
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-02,1781
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-03,1784
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-04,1784
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-05,1782
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-06,1786
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-07,1798
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-08,1818
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-09,1837
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-10,1848
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-11,1857
66142,20019,Washington,DC,Washington,District of Columbia,227,2015-12,1862
66142,20019,Washington,DC,Washington,District of Columbia,227,2016-01,1870
66142,20019,Washington,DC,Washington,District of Columbia,227,2016-02,1875
66142,20019,Washington,DC,Washington,District of Columbia,227,2016-03,1879
66142,20019,Washington,DC,Washington,District of Columbia,227,2016-04,1891
66142,20019,Washington,DC,Washington,District of Columbia,227,2016-05,1904
66142,20019,Washington,DC,Washington,District of Columbia,227,2016-06,1918
66142,20019,Washington,DC,Washington,District of Columbia,227,2016-07,1924
66142,20019,Washington,DC,Washington,District of Columbia,227,2016-08,1924
66125,20001,Washington,DC,Washington,District of Columbia,353,2010-11,2348
66125,20001,Washington,DC,Washington,District of Columbia,353,2010-12,2353
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-01,2385
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-02,2425
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-03,2459
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-04,2488
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-05,2509
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-06,2516
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-07,2511
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-08,2493
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-09,2481
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-10,2481
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-11,2498
66125,20001,Washington,DC,Washington,District of Columbia,353,2011-12,2504
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-01,2501
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-02,2503
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-03,2508
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-04,2517
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-05,2527
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-06,2533
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-07,2530
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-08,2526
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-09,2523
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-10,2528
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-11,2547
66125,20001,Washington,DC,Washington,District of Columbia,353,2012-12,2558
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-01,2577
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-02,2591
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-03,2598
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-04,2596
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-05,2590
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-06,2599
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-07,2614
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-08,2641
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-09,2662
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-10,2676
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-11,2707
66125,20001,Washington,DC,Washington,District of Columbia,353,2013-12,2721
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-01,2719
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-02,2704
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-03,2694
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-04,2695
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-05,2691
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-06,2692
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-07,2703
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-08,2725
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-09,2740
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-10,2744
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-11,2742
66125,20001,Washington,DC,Washington,District of Columbia,353,2014-12,2735
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-01,2723
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-02,2722
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-03,2725
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-04,2721
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-05,2723
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-06,2724
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-07,2740
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-08,2753
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-09,2772
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-10,2783
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-11,2799
66125,20001,Washington,DC,Washington,District of Columbia,353,2015-12,2809
66125,20001,Washington,DC,Washington,District of Columbia,353,2016-01,2818
66125,20001,Washington,DC,Washington,District of Columbia,353,2016-02,2824
66125,20001,Washington,DC,Washington,District of Columbia,353,2016-03,2834
66125,20001,Washington,DC,Washington,District of Columbia,353,2016-04,2850
66125,20001,Washington,DC,Washington,District of Columbia,353,2016-05,2878
66125,20001,Washington,DC,Washington,District of Columbia,353,2016-06,2902
66125,20001,Washington,DC,Washington,District of Columbia,353,2016-07,2911
66125,20001,Washington,DC,Washington,District of Columbia,353,2016-08,2908
66143,20020,Washington,DC,Washington,District of Columbia,396,2010-11,1810
66143,20020,Washington,DC,Washington,District of Columbia,396,2010-12,1819
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-01,1812
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-02,1808
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-03,1807
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-04,1818
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-05,1819
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-06,1808
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-07,1797
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-08,1784
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-09,1784
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-10,1780
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-11,1777
66143,20020,Washington,DC,Washington,District of Columbia,396,2011-12,1764
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-01,1755
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-02,1753
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-03,1750
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-04,1741
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-05,1734
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-06,1725
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-07,1720
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-08,1710
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-09,1701
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-10,1698
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-11,1713
66143,20020,Washington,DC,Washington,District of Columbia,396,2012-12,1737
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-01,1763
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-02,1778
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-03,1783
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-04,1788
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-05,1798
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-06,1819
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-07,1837
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-08,1851
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-09,1860
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-10,1854
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-11,1843
66143,20020,Washington,DC,Washington,District of Columbia,396,2013-12,1819
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-01,1808
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-02,1806
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-03,1823
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-04,1836
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-05,1846
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-06,1848
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-07,1845
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-08,1841
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-09,1849
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-10,1857
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-11,1871
66143,20020,Washington,DC,Washington,District of Columbia,396,2014-12,1886
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-01,1900
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-02,1903
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-03,1897
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-04,1891
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-05,1892
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-06,1897
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-07,1902
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-08,1909
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-09,1927
66143,20020,Washington,DC,Washington,District of Columbia,396,2015-10,1944
