RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,UnsoldReos
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-02,14.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-03,14.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-04,15.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-05,16.1
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-06,16.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-07,17.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-08,18.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-09,19.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-10,20.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-11,21.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2013-12,22.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-01,24.2
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-02,25.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-03,26.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-04,28.2
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-05,29.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-06,31
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-07,32.3
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-08,33.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-09,34.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-10,35.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-11,36.2
66146,20024,Washington,DC,Washington,District of Columbia,5183,2014-12,36.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-01,36.9
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-02,36.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-03,36.3
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-04,35.4
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-05,34.2
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-06,32.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-07,30.8
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-08,28.6
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-09,26.3
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-10,24
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-11,21.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2015-12,19.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2016-01,17.5
66146,20024,Washington,DC,Washington,District of Columbia,5183,2016-02,15.7
66146,20024,Washington,DC,Washington,District of Columbia,5183,2016-03,14
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-02,49.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-03,46.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-04,44.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-05,42
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-06,40.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-07,39.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-08,38.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-09,38.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-10,38.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-11,39.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2006-12,39.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-01,41
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-02,42.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-03,43.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-04,44.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-05,46.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-06,47.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-07,48.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-08,49.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-09,50.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-10,50.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-11,50.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2007-12,50.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-01,50.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-02,50.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-03,50.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-04,50.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-05,50.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-06,50.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-07,51.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-08,51.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-09,52.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-10,53
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-11,53.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2008-12,54.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-01,55.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-02,56.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-03,58
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-04,59.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-05,60.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-06,61.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-07,62
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-08,62.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-09,63.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-10,64.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-11,64.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2009-12,64.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-01,65.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-02,65.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-03,65.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-04,64.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-05,64.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-06,64.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-07,63.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-08,63
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-09,62.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-10,61.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-11,60.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2010-12,59.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-01,58.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-02,57
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-03,56.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-04,55.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-05,54.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-06,53.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-07,52.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-08,52.4
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-09,52.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-10,51.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-11,51.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2011-12,52
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-01,52.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-02,52.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-03,53
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-04,53.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-05,54.4
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-06,55.4
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-07,56.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-08,57.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-09,59.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-10,60.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-11,62.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2012-12,63.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-01,65.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-02,67.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-03,69.5
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-04,71.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-05,73.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-06,75
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-07,76.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-08,78.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-09,79.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-10,81
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-11,82.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2013-12,83.4
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-01,84.4
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-02,85.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-03,86.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-04,87
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-05,87.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-06,88.4
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-07,89.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-08,89.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-09,90.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-10,90.7
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-11,90.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2014-12,90.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-01,90.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-02,89.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-03,87.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-04,85.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-05,83.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-06,79.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-07,76.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-08,71.8
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-09,67.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-10,62.2
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-11,57.3
66155,20037,Washington,DC,Washington,District of Columbia,5595,2015-12,52.6
66155,20037,Washington,DC,Washington,District of Columbia,5595,2016-01,48.1
66155,20037,Washington,DC,Washington,District of Columbia,5595,2016-02,43.9
66155,20037,Washington,DC,Washington,District of Columbia,5595,2016-03,39.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-02,10.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-03,11.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-04,12.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-05,13.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-06,14.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-07,15.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-08,16.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-09,17.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-10,18.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-11,18.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2006-12,19
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-01,19.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-02,19.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-03,19.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-04,19.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-05,19.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-06,19.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-07,19.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-08,19.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-09,19.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-10,19.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-11,20.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2007-12,20.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-01,21.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-02,21.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-03,22.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-04,23
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-05,23.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-06,24.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-07,24.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-08,25.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-09,26.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-10,27
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-11,27.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2008-12,28.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-01,29.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-02,30.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-03,31.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-04,32.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-05,34.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-06,35.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-07,37.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-08,40.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-09,43.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-10,46.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-11,50.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2009-12,55.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-01,59.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-02,64.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-03,69.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-04,73.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-05,76.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-06,79.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-07,80.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-08,80.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-09,78.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-10,75.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-11,71.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2010-12,67.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-01,63
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-02,58.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-03,54.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-04,50.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-05,47.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-06,44.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-07,41.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-08,39.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-09,38.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-10,37.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-11,36.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2011-12,36.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-01,36
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-02,35.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-03,36
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-04,36.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-05,36.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-06,37.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-07,37.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-08,38.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-09,38.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-10,39.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-11,39.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2012-12,39.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-01,40.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-02,40.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-03,40.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-04,40.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-05,40.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-06,39.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-07,39.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-08,38.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-09,37.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-10,36.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-11,35.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2013-12,34.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-01,33.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-02,32.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-03,32
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-04,31.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-05,30.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-06,29.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-07,29.1
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-08,28.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-09,28.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-10,27.9
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-11,27.6
66138,20015,Washington,DC,Washington,District of Columbia,6107,2014-12,27.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-01,27
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-02,26.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-03,26.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-04,25.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-05,25.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-06,24.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-07,23.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-08,22.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-09,21.8
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-10,20.7
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-11,19.5
66138,20015,Washington,DC,Washington,District of Columbia,6107,2015-12,18.4
66138,20015,Washington,DC,Washington,District of Columbia,6107,2016-01,17.3
66138,20015,Washington,DC,Washington,District of Columbia,6107,2016-02,16.2
66138,20015,Washington,DC,Washington,District of Columbia,6107,2016-03,15.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-02,26.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-03,27.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-04,27.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-05,28.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-06,29.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-07,30
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-08,30.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-09,30.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-10,29.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-11,29.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2006-12,29.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-01,28.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-02,28.3
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-03,27.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-04,27.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-05,27.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-06,27.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-07,27.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-08,27.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-09,28.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-10,29.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-11,30
66136,20012,Washington,DC,Washington,District of Columbia,6619,2007-12,31
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-01,32.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-02,33.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-03,35
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-04,36.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-05,38.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-06,39.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-07,41.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-08,43.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-09,44.8
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-10,46.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-11,47.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2008-12,49.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-01,50.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-02,52.3
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-03,53.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-04,55.3
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-05,56.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-06,58.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-07,59.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-08,61.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-09,62.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-10,64.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-11,65.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2009-12,67.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-01,68.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-02,69.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-03,70.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-04,70.8
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-05,71
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-06,70.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-07,70.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-08,70
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-09,68.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-10,67.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-11,65.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2010-12,63
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-01,60.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-02,58.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-03,56.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-04,54.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-05,52.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-06,51
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-07,49.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-08,48.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-09,47.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-10,46.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-11,45.8
66136,20012,Washington,DC,Washington,District of Columbia,6619,2011-12,45.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-01,44.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-02,43.8
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-03,43.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-04,42.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-05,41.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-06,41.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-07,40.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-08,39
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-09,37.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-10,36.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-11,35.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2012-12,34.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-01,33.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-02,32.8
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-03,32.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-04,31.8
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-05,31.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-06,31.8
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-07,32.3
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-08,33.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-09,34.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-10,36
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-11,38
66136,20012,Washington,DC,Washington,District of Columbia,6619,2013-12,40.2
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-01,42.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-02,45.1
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-03,47.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-04,49.6
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-05,51.3
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-06,52.3
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-07,52.4
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-08,51.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-09,49.7
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-10,47.5
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-11,44.9
66136,20012,Washington,DC,Washington,District of Columbia,6619,2014-12,42.1
