RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,HomesSoldAsForeclosuresRatio
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-02,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-03,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-04,2.4085
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-05,4.7199
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-06,2.8463
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-07,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-08,2.3408
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-09,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-10,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-11,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2013-12,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-01,2.4331
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-02,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-03,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-04,1.7902
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-05,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-06,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-07,2.2831
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-08,3.8981
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-09,2.2949
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-10,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-11,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2014-12,1.7857
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-01,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-02,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-03,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-04,
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-05,2.0669
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-06,8.2589
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-07,7.2668
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-08,7.1884
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-09,8.3155
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-10,4.6987
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-11,4.7101
66151,20032,Washington,DC,Washington,District of Columbia,1172,2015-12,4.0243
66151,20032,Washington,DC,Washington,District of Columbia,1172,2016-01,4.1789
66151,20032,Washington,DC,Washington,District of Columbia,1172,2016-02,4.4314
66151,20032,Washington,DC,Washington,District of Columbia,1172,2016-03,9.8518
66151,20032,Washington,DC,Washington,District of Columbia,1172,2016-04,9.0389
66151,20032,Washington,DC,Washington,District of Columbia,1172,2016-05,10.7923
66151,20032,Washington,DC,Washington,District of Columbia,1172,2016-06,7.1587
66151,20032,Washington,DC,Washington,District of Columbia,1172,2016-07,7.1149
66151,20032,Washington,DC,Washington,District of Columbia,1172,2016-08,3.299
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-02,1.4741
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-09,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-10,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-11,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1998-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-09,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-10,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-11,
66139,20016,Washington,DC,Washington,District of Columbia,1378,1999-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-09,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-10,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-11,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2000-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-09,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-10,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-11,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2001-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-09,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-10,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-11,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2002-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-09,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-10,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-11,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2003-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-09,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-10,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-11,0.7281
66139,20016,Washington,DC,Washington,District of Columbia,1378,2004-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-09,1.2728
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-10,0.8909
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-11,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2005-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-01,0.7858
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-09,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-10,0.7167
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-11,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2006-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-02,0.7543
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-03,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-04,0.9162
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-08,0.6896
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-09,1.3076
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-10,1.5809
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-11,0.8051
66139,20016,Washington,DC,Washington,District of Columbia,1378,2007-12,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-03,0.7364
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-08,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-09,2.0606
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-10,3.1806
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-11,2.8442
66139,20016,Washington,DC,Washington,District of Columbia,1378,2008-12,1.228
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-01,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-02,2.5995
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-03,1.8196
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-04,1.6501
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-05,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-06,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-07,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-08,2.1894
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-09,2.223
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-10,2.1232
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-11,1.6153
66139,20016,Washington,DC,Washington,District of Columbia,1378,2009-12,2.2789
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-01,1.252
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-02,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-03,0.8481
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-04,
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-05,2.0259
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-06,1.24
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-07,2.2048
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-08,3.6191
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-09,4.5367
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-10,3.0378
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-11,1.1714
66139,20016,Washington,DC,Washington,District of Columbia,1378,2010-12,
