RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctTransactions
66134,20010,Washington,DC,Washington,District of Columbia,1776,2006-07,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2006-08,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2006-09,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2006-10,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2006-11,1.1628
66134,20010,Washington,DC,Washington,District of Columbia,1776,2006-12,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-01,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-02,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-03,1.7242
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-04,1.2069
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-05,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-06,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-07,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-08,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-09,1.3514
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-10,4.0709
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-11,2.5929
66134,20010,Washington,DC,Washington,District of Columbia,1776,2007-12,4.6875
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-01,4.3491
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-02,8.9986
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-03,5.1839
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-04,3.3889
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-05,4.6308
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-06,9.2277
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-07,7.0351
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-08,9.4203
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-09,6.9849
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-10,5.8355
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-11,13.4611
66134,20010,Washington,DC,Washington,District of Columbia,1776,2008-12,18.1432
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-01,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-02,15.4269
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-03,10.7843
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-04,8.9057
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-05,11.194
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-06,8.3796
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-07,9.1232
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-08,6.875
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-09,6.1141
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-10,7.9975
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-11,8.7399
66134,20010,Washington,DC,Washington,District of Columbia,1776,2009-12,8.3844
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-01,10.1923
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-02,12.1955
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-03,16.1571
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-04,10.9047
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-05,11.3029
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-06,6.9504
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-07,10.7613
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-08,14.1465
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-09,10.522
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-10,6.4394
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-11,3.9429
66134,20010,Washington,DC,Washington,District of Columbia,1776,2010-12,8.0256
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-01,4.8438
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-02,9.6947
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-03,13.1021
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-04,7.553
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-05,5.8442
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-06,14.4202
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-07,12.6062
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-08,7.6218
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-09,10.9456
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-10,6.6227
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-11,4.5318
66134,20010,Washington,DC,Washington,District of Columbia,1776,2011-12,3.6189
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-01,10.432
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-02,8.8665
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-03,4.0909
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-04,2.6818
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-05,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-06,1.5866
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-07,5.0209
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-08,6.0347
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-09,3.1962
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-10,2.2394
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-11,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2012-12,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-01,1.1905
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-02,2.6852
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-03,1.6534
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-04,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-05,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-06,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-07,2.1739
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-08,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-09,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-10,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-11,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2013-12,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-01,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-02,1.4706
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-03,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-04,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-05,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-06,1.1905
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-07,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-08,2.0813
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-09,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-10,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-11,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2014-12,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-01,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-02,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-03,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-04,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-05,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-06,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-07,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-08,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-09,1.5152
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-10,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-11,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2015-12,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2016-01,4.1666
66134,20010,Washington,DC,Washington,District of Columbia,1776,2016-02,5.2976
66134,20010,Washington,DC,Washington,District of Columbia,1776,2016-03,2.9167
66134,20010,Washington,DC,Washington,District of Columbia,1776,2016-04,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2016-05,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2016-06,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2016-07,
66134,20010,Washington,DC,Washington,District of Columbia,1776,2016-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-02,1.9231
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-03,2.7351
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-04,1.5492
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-07,1.2195
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1998-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,1999-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2000-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-04,1.3158
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-10,1.3889
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2001-12,1.3782
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2002-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2003-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-08,0.4855
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2004-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-05,1
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2005-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2006-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-07,0.7937
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2007-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-01,1.1363
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-03,2.0651
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-09,2.1739
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-10,4.1533
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-11,2.4943
66131,20007,Washington,DC,Washington,District of Columbia,1782,2008-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-01,2.5
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-03,3.3816
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-04,3.3573
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-05,1.8832
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-07,0.8475
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-10,1.5152
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-11,3.5606
66131,20007,Washington,DC,Washington,District of Columbia,1782,2009-12,3.767
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-01,3.9271
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-02,4.0104
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-03,2.0833
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-05,1.0416
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-08,2.9412
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-09,2.0588
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2010-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-01,1.6129
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-02,4.4624
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-03,4.1686
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-04,3.0098
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-05,3.7142
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-06,2.211
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-07,3.1918
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-08,2.6282
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-09,1.3874
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-10,2.3718
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2011-12,1.6054
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2012-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-02,1.5625
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-03,2.1141
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-04,2.109
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-05,0.9543
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2013-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-07,0.9804
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2014-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-02,1.6129
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-03,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-05,1.3514
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-08,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-09,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-10,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-11,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2015-12,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2016-01,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2016-02,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2016-03,1.1905
66131,20007,Washington,DC,Washington,District of Columbia,1782,2016-04,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2016-05,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2016-06,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2016-07,
66131,20007,Washington,DC,Washington,District of Columbia,1782,2016-08,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-01,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-02,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-03,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-04,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-05,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-06,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-07,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-08,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-09,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-10,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-11,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1998-12,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-01,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-02,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-03,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-04,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-05,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-06,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-07,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-08,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-09,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-10,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-11,
66129,20005,Washington,DC,Washington,District of Columbia,3415,1999-12,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-01,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-02,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-03,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-04,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-05,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-06,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-07,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-08,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-09,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-10,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-11,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2000-12,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-01,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-02,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-03,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-04,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-05,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-06,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-07,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-08,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-09,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-10,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-11,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2001-12,5.8824
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-01,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-02,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-03,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-04,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-05,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-06,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-07,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-08,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-09,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-10,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-11,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2002-12,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2003-01,
66129,20005,Washington,DC,Washington,District of Columbia,3415,2003-02,
