RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
66131,20007,Washington,DC,Washington,District of Columbia,2483,1996-08,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1996-09,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1996-10,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1996-11,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1996-12,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-01,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-02,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-03,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-04,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-05,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-06,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-07,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-08,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-09,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-10,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-11,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1997-12,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-01,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-02,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-03,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-04,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-05,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-06,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-07,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-08,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-09,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-10,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-11,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1998-12,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-01,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-02,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-03,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-04,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-05,
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-06,302600
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-07,306400
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-08,308400
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-09,312500
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-10,317100
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-11,321600
66131,20007,Washington,DC,Washington,District of Columbia,2483,1999-12,327300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-01,335400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-02,344900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-03,355100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-04,364700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-05,374200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-06,381500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-07,386000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-08,389800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-09,392900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-10,393700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-11,393400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2000-12,393900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-01,393600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-02,393000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-03,393200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-04,396800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-05,406400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-06,418600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-07,429000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-08,437500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-09,444800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-10,450600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-11,457600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2001-12,464400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-01,469900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-02,475600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-03,481800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-04,489100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-05,499900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-06,510800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-07,518800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-08,525500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-09,530800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-10,534400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-11,541400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2002-12,552300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-01,561300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-02,568300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-03,572900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-04,574700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-05,576200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-06,578800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-07,581100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-08,583500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-09,589600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-10,596800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-11,602000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2003-12,607200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-01,616900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-02,629700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-03,643200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-04,653100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-05,658600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-06,665500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-07,675200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-08,684300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-09,693400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-10,703700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-11,711300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2004-12,716200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-01,719600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-02,721900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-03,725100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-04,731600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-05,739700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-06,748800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-07,755200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-08,756700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-09,756300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-10,758400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-11,761100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2005-12,762800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-01,762400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-02,760500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-03,757200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-04,755000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-05,755300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-06,755800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-07,756500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-08,758500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-09,760200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-10,761600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-11,763100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2006-12,763700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-01,765300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-02,768900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-03,772200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-04,771700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-05,769700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-06,767300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-07,766000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-08,766200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-09,768000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-10,767700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-11,764800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2007-12,761400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-01,761400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-02,762300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-03,761500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-04,760800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-05,761000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-06,759700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-07,756900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-08,753700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-09,751700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-10,751200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-11,750300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2008-12,746700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-01,742500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-02,740400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-03,738600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-04,735500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-05,730800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-06,727600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-07,727700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-08,730900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-09,732700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-10,733500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-11,735300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2009-12,738200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-01,739200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-02,738800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-03,741400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-04,746700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-05,751200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-06,751700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-07,750800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-08,749800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-09,749700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-10,749300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-11,752600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-12,756600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-01,755400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-02,749000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-03,745700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-04,744200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-05,743300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-06,742500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-07,741700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-08,738900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-09,736400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-10,733900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-11,732900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-12,735200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-01,739800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-02,743300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-03,746000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-04,748200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-05,749300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-06,752000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-07,753300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-08,753900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-09,754300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-10,755000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-11,754400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2012-12,756300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-01,760600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-02,767000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-03,771900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-04,774300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-05,777900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-06,783900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-07,791700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-08,801500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-09,813000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-10,822400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-11,828500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2013-12,833000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-01,838200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-02,844200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-03,850600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-04,858000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-05,864700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-06,866700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-07,864100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-08,862300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-09,862600
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-10,865000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-11,867400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2014-12,868500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-01,869000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-02,873100
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-03,879000
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-04,884300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-05,888400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-06,892900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-07,897800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-08,902300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-09,905500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-10,908200
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-11,910300
66131,20007,Washington,DC,Washington,District of Columbia,2483,2015-12,911400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2016-01,911700
66131,20007,Washington,DC,Washington,District of Columbia,2483,2016-02,909500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2016-03,903400
66131,20007,Washington,DC,Washington,District of Columbia,2483,2016-04,900500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2016-05,904800
66131,20007,Washington,DC,Washington,District of Columbia,2483,2016-06,913900
66131,20007,Washington,DC,Washington,District of Columbia,2483,2016-07,922500
66131,20007,Washington,DC,Washington,District of Columbia,2483,2016-08,929600
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-04,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-05,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-06,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-07,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-08,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-09,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-10,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-11,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1996-12,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-01,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-02,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-03,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-04,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-05,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-06,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-07,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-08,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-09,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-10,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-11,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1997-12,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-01,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-02,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-03,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-04,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-05,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-06,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-07,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-08,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-09,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-10,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-11,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1998-12,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-01,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-02,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-03,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-04,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-05,
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-06,153100
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-07,157000
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-08,161400
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-09,165200
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-10,167900
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-11,169500
66129,20005,Washington,DC,Washington,District of Columbia,4824,1999-12,172800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-01,177500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-02,180400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-03,180000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-04,179900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-05,184000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-06,188400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-07,189200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-08,185800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-09,184000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-10,183800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-11,181500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2000-12,179700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-01,182000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-02,184500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-03,183900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-04,184000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-05,187400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-06,189200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-07,189800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-08,194100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-09,203100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-10,211400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-11,218300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2001-12,222100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-01,224600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-02,227300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-03,232900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-04,238800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-05,245200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-06,254300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-07,265300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-08,272900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-09,277500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-10,280700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-11,284200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2002-12,287300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-01,289100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-02,294000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-03,299100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-04,300300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-05,301400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-06,306600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-07,310800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-08,314200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-09,317700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-10,321200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-11,325700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2003-12,332200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-01,338300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-02,344400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-03,348500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-04,354100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-05,361000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-06,367000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-07,370200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-08,374700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-09,379100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-10,384700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-11,389600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2004-12,392300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-01,393800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-02,394900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-03,396000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-04,396500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-05,398700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-06,404200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-07,410100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-08,412300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-09,413700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-10,416300
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-11,418600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2005-12,421100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-01,423100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-02,425000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-03,426100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-04,426500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-05,423600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-06,417500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-07,411500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-08,407500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-09,403600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-10,400600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-11,398900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2006-12,398000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-01,398600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-02,401100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-03,403900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-04,405200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-05,405900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-06,407100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-07,409400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-08,411600
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-09,413100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-10,412700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-11,412000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2007-12,410900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-01,410700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-02,409700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-03,407800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-04,406100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-05,405200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-06,403000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-07,400500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-08,399500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-09,400000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-10,400000
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-11,398100
66129,20005,Washington,DC,Washington,District of Columbia,4824,2008-12,392700
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-01,385800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-02,380900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-03,378500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-04,376900
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-05,375200
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-06,373800
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-07,374400
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-08,376500
66129,20005,Washington,DC,Washington,District of Columbia,4824,2009-09,378000
