,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
18,Sold,DC6924869DC6924869,1515 15th St NW #228,"$544,325","$544,325",17-Nov-2008,1,1,0.0,1,0,No,0.0,2008,0,,,20005
19,Sold,DC6924879DC6924879,1515 15th St NW #216,"$988,900","$988,900",11-Nov-2008,2,2,1.0,2,0,No,0.0,2008,0,,,20005
20,Sold,DC6948934DC6948934,1515 15th St NW #405,"$459,652","$459,652",23-Dec-2008,1,1,1.0,2,0,No,0.0,2008,0,,,20005
21,Sold,DC6948937DC6948937,1515 15th St NW #228,"$532,900","$532,900",19-Dec-2008,1,1,1.0,2,0,No,0.0,2008,0,,,20005
22,Sold,DC6948939DC6948939,1515 15th St NW #420,"$532,900","$532,900",19-Dec-2008,1,1,1.0,2,0,No,0.0,2008,0,,,20005
23,Sold,DC6948943DC6948943,1515 15th St NW #402,"$459,900","$459,900",19-Dec-2008,1,1,1.0,2,0,No,0.0,2008,0,,,20005
24,Sold,DC6948949DC6948949,1515 15th St NW #219,"$964,900","$964,900",01-Dec-2008,2,2,1.0,2,0,No,0.0,2008,0,,,20005
25,Sold,DC6948952DC6948952,1515 15th St NW #413,"$1,048,533","$1,048,533",19-Dec-2008,2,2,1.0,2,0,No,0.0,2008,0,,,20005
26,Sold,DC6950268DC6950268,1515 15th St NW #413,"$1,048,533","$1,048,533",19-Dec-2008,2,2,1.0,2,0,No,0.0,2008,0,,,20005
27,Sold,DC6960517DC6960517,1515 15th St NW #422,"$1,694,926","$1,694,926",14-Jan-2009,2,3,0.0,2,0,No,0.0,2009,0,,,20005
28,Sold,DC6980091DC6980091,1515 15th St NW #603,"$538,107","$538,107",06-Feb-2009,1,1,0.0,1,0,No,0.0,2009,0,,,20005
29,Sold,DC6980131DC6980131,1515 15th St NW #602,"$544,900","$544,900",06-Feb-2009,1,1,0.0,1,0,No,0.0,2009,0,,,20005
30,Sold,DC7026340DC7026340,1125 12th St NW #82,"$155,900","$155,900",20-May-2009,1,1,0.0,1,0,No,0.0,1910,0,"$3,188",480,20005
31,Sold,DC7112931DC7112931,1239 Vermont Ave NW #310,"$285,000","$285,000",17-Jul-2009,1,1,0.0,9,0,No,0.0,1964,0,"$2,040",465,20005
32,Sold,DC7188663DC7188663,1515 15th St NW #217,"$437,000","$437,000",18-Sep-2009,1,1,1.0,2,0,No,0.0,2007,0,"$338,340",,20005
33,Sold,DC7195594DC7195594,1314 Massachusetts Ave NW #506,"$390,000","$380,000",04-Dec-2009,1,1,0.0,1,0,No,0.0,2007,0,"$3,175",,20005
34,Sold,DC7203990DC7203990,1125 12th St NW #1,"$114,000","$175,500",12-Mar-2010,1,1,0.0,1,0,No,0.0,1910,0,"$2,773",419,20005
35,Sold,DC7218171DC7218171,1425 Rhode Island Ave NW #60,"$929,000","$929,000",15-Oct-2009,2,2,0.0,1,1,No,0.0,1927,0,"$6,964","1,679",20005
36,Sold,DC7221684DC7221684,1515 15th St NW #229,"$749,000","$715,000",14-Dec-2009,2,2,1.0,2,0,No,0.0,2008,0,"$8,358","1,347",20005
37,Sold,DC7254491DC7254491,1441 Rhode Island Ave NW #308,"$371,300","$367,900",26-Feb-2010,1,1,0.0,1,0,No,0.0,2003,0,"$3,233",642,20005
38,Sold,DC7323500DC7323500,1451 N St NW #4,"$1,025,000","$1,000,000",29-Apr-2010,2,2,1.0,2,1,No,0.0,1905,0,"$7,200","1,650",20005
39,Sold,DC7335572DC7335572,1515 15th St NW #608,"$1,855,000","$1,855,000",11-May-2010,2,2,0.0,1,0,No,0.0,2008,0,"$12,540","2,021",20005
40,Sold,DC7335786DC7335786,1515 15th St NW #609,"$527,770","$527,770",11-May-2010,1,1,0.0,1,0,No,0.0,2010,0,,646,20005
41,Sold,DC7352147DC7352147,1400 Church St NW #203,"$630,000","$630,000",30-Jul-2010,2,1,1.0,2,0,No,0.0,2006,0,"$3,875",944,20005
42,Sold,DC7353574DC7353574,1515 15th St NW #711,"$959,900","$953,000",02-Jun-2010,2,2,0.0,1,1,No,0.0,2009,0,,"1,298",20005
43,Sold,DC7364651DC7364651,1115 12th St NW #105,"$299,000","$299,000",14-Jun-2010,1,1,0.0,1,0,No,0.0,1937,0,"$2,134",576,20005
44,Sold,DC7400713DC7400713,1133 14th St NW #811,"$415,000","$415,000",29-Jul-2010,1,1,0.0,1,0,No,0.0,2006,0,"$3,512",801,20005
45,Sold,DC7410714DC7410714,1515 15th St NW #413,"$1,050,000","$987,000",30-Sep-2010,2,2,1.0,2,1,No,0.0,2008,0,"$9,245","1,490",20005
46,Sold,DC7418863DC7418863,1515 15th St NW #704,"$874,900","$874,900",27-Aug-2009,1,1,1.0,2,0,No,0.0,2008,0,,,20005
47,Sold,DC7418972DC7418972,1515 15th St NW #705,"$1,080,000","$1,080,000",31-Aug-2009,2,2,0.0,2,0,No,0.0,2008,0,,,20005
48,Sold,DC7421054DC7421054,1401 Church St NW #214,"$1,635,000","$1,500,000",10-Jun-2010,2,2,0.0,1,1,No,0.0,2005,0,"$6,265","1,793",20005
49,Sold,DC7426469DC7426469,1115 12th St NW #505,"$325,000","$325,000",31-Aug-2010,1,1,0.0,1,0,No,0.0,1937,0,"$2,497",629,20005
50,Sold,DC7439583DC7439583,1515 15th St NW #614,"$671,905","$671,905",27-Aug-2010,1,2,0.0,1,0,No,0.0,2008,0,"$5,740","1,039",20005
51,Sold,DC7544395DC7544395,1320 13th St NW #52,"$750,000","$750,000",08-Apr-2011,2,2,0.0,1,1,No,0.0,2003,0,"$5,170","1,198",20005
52,Sold,DC7555695DC7555695,1217 O St Nw,"$875,000","$875,000",14-Apr-2011,2,2,1.0,2,2,No,0.036000000000000004,1890,0,"$5,085","1,696",20005
53,Sold,DC7559732DC7559732,1515 15th St NW #430,"$899,900","$880,000",07-Apr-2011,2,3,0.0,2,0,No,0.0,2008,0,"$9,245","1,490",20005
54,Sold,DC7661400DC7661400,27 Logan Cir NW #12,"$939,000","$940,000",09-Sep-2011,4,2,1.0,3,1,No,0.0,2000,0,"$3,458","1,757",20005
55,Sold,DC7706371DC7706371,1215 N St NW #7,"$724,900","$724,900",09-Jan-2012,2,2,0.0,2,0,No,0.0,1875,0,,,20005
56,Sold,DC7723636DC7723636,1418 Rhode Island Ave Nw,"$825,000","$825,000",30-Nov-2011,3,3,1.0,4,1,Yes,0.017,1989,0,"$5,489","1,665",20005
57,Sold,DC7779553DC7779553,1300 N St NW #613,"$217,000","$217,000",02-Aug-2011,0,1,0.0,1,0,No,0.0,2004,0,"$1,644",354,20005
58,Sold,DC7830153DC7830153,1444 Church St NW #605,"$1,199,000","$1,135,000",29-Jun-2012,2,2,0.0,1,0,No,0.0,2004,0,"$6,009","1,300",20005
59,Sold,DC7867392DC7867392,1109 M St NW #1,"$310,500","$310,500",30-Aug-2012,1,1,0.0,1,0,Yes,0.0,1920,0,"$24,010",,20005
60,Sold,DC7867401DC7867401,1109 M St NW #5,"$449,900","$449,900",01-Nov-2012,1,1,0.0,1,0,Yes,0.0,1920,0,"$24,010",,20005
61,Sold,DC7867415DC7867415,1109 M St NW #7,"$319,900","$319,900",31-Aug-2012,1,1,0.0,1,0,Yes,0.0,1920,0,"$24,010",,20005
62,Sold,DC7867418DC7867418,1109 M St NW #8,"$389,900","$389,900",28-Aug-2012,1,1,0.0,1,0,Yes,0.0,1920,0,"$24,010",,20005
63,Sold,DC7880641DC7880641,1300 N St NW #417,"$388,000","$388,000",07-Jul-2012,1,1,0.0,1,0,No,0.0,2004,0,"$2,637",649,20005
64,Sold,DC7885240DC7885240,1120 Rhode Island Ave NW #5,"$399,000","$399,000",09-Aug-2012,1,1,0.0,1,0,No,0.0,1892,0,,,20005
65,Sold,DC7885242DC7885242,1120 Rhode Island Ave NW #6,"$394,000","$394,000",15-Aug-2012,1,1,0.0,1,0,No,0.0,1892,0,,,20005
66,Sold,DC7885243DC7885243,1120 Rhode Island Ave NW #3,"$369,000","$379,000",09-Aug-2012,1,1,0.0,1,0,No,0.0,1892,0,,,20005
67,Sold,DC7885244DC7885244,1120 Rhode Island Ave NW #4,"$379,000","$386,000",30-Jul-2012,1,1,0.0,1,0,No,0.0,1892,0,,,20005
68,Sold,DC7918821DC7918821,1441 Rhode Island Ave NW #215,"$310,000","$310,000",30-Aug-2012,0,1,0.0,1,0,No,0.0,2003,0,"$2,526",552,20005
69,Sold,DC7948926DC7948926,1300 13th St NW #508,"$679,000","$667,000",28-Dec-2012,2,2,0.0,1,1,No,0.0,2002,0,"$4,589","1,134",20005
70,Sold,DC7976869DC7976869,1324 14th St NW #3,"$779,900","$794,433",15-Feb-2013,1,2,0.0,2,0,No,0.0,1905,0,,,20005
71,Sold,DC7976881DC7976881,1324 14th St NW #4,"$599,900","$603,900",28-Feb-2013,2,2,0.0,2,0,No,0.0,1905,0,,,20005
72,Sold,DC7994720DC7994720,1300 N St NW #208,"$299,900","$309,900",28-Feb-2013,0,1,0.0,1,0,No,0.0,2004,0,"$2,202",519,20005
73,Sold,DC8014307DC8014307,1401 Church St NW #312,"$399,900","$398,000",14-Mar-2013,1,1,0.0,0,0,No,0.0,2005,0,"$3,198",643,20005
74,Sold,DC8028677DC8028677,1314 Massachusetts Ave NW #701,"$400,000","$399,999",12-Mar-2013,1,1,0.0,1,0,No,0.0,1947,0,"$3,304",793,20005
75,Sold,DC8040941DC8040941,1401 Church St NW #322,"$625,000","$625,000",15-Apr-2013,1,1,1.0,1,0,No,0.0,2005,0,"$4,478",929,20005
76,Sold,DC8042597DC8042597,1201 N St NW #G,"$380,000","$380,000",01-Apr-2013,1,1,0.0,2,1,No,0.0,1989,0,"$3,250",788,20005
77,Sold,DC8083845DC8083845,1444 Church St NW #103,"$442,000","$442,000",17-May-2013,1,1,0.0,1,0,No,0.0,2004,0,"$3,761",707,20005
78,Sold,DC8092904DC8092904,1300 N St NW #301,"$700,000","$700,000",28-Jun-2013,2,2,0.0,1,0,No,0.0,2004,0,"$4,948","1,281",20005
79,Sold,DC8100345DC8100345,1515 15th St NW #220,"$550,000","$550,000",03-Jul-2013,1,1,1.0,2,0,No,0.0,2008,0,"$3,745",801,20005
80,Sold,DC8114933DC8114933,1211 13th St NW #201,"$649,900","$649,900",07-Jun-2013,2,2,0.0,1,0,No,0.0,2005,0,"$4,374",984,20005
81,Sold,DC8145350DC8145350,1531 P St NW ##8,"$920,000","$920,000",21-Aug-2013,2,2,0.0,2,1,No,0.0,1910,0,,"1,432",20005
82,Sold,DC8158073DC8158073,1413 P St NW #403,"$1,300,000","$1,300,000",14-Aug-2013,2,2,0.0,1,0,No,0.0,2006,0,"$5,834","1,155",20005
83,Sold,DC8178407DC8178407,1516 Kingman Pl Nw,"$899,000","$899,000",13-Mar-2014,2,1,0.0,3,1,Yes,0.036000000000000004,1915,0,"$6,254","1,626",20005
84,Sold,DC8197579DC8197579,1300 N St NW #116,"$415,000","$415,000",15-Nov-2013,1,1,0.0,1,0,No,0.0,2004,0,"$2,999",648,20005
85,Sold,DC8227924DC8227924,1109 M St NW #11,"$799,000","$800,000",23-Dec-2013,2,2,0.0,2,0,No,0.0,1920,0,$0,"1,547",20005
86,Sold,DC8239253DC8239253,925 H St NW #701,"$768,000","$768,000",12-Dec-2013,1,1,0.0,1,1,No,0.0,2013,0,,,20005
87,Sold,DC8261538DC8261538,925 H St NW #905,"$587,000","$653,236",27-Jan-2014,1,1,1.0,1,0,No,0.0,2013,0,,,20005
88,Sold,DC8266319DC8266319,925 H St NW #706,"$837,750","$837,750",08-Jan-2014,2,2,0.0,1,0,No,0.0,2013,0,,,20005
89,Sold,DC8336787DC8336787,1420 N St NW #206,"$290,000","$290,000",01-May-2014,1,1,0.0,1,0,No,0.0,1964,0,"$1,913",505,20005
90,Sold,DC8389880DC8389880,1325 13th St NW #31,"$775,000","$775,000",29-May-2014,2,2,0.0,1,0,No,0.0,1979,0,"$4,668","1,232",20005
91,Sold,DC8421332DC8421332,1300 N St NW #717,"$399,900","$399,900",01-Aug-2014,1,1,0.0,1,0,No,0.0,2004,0,"$2,796",649,20005
92,Sold,DC8435460DC8435460,1225 13th St NW #306,"$395,000","$375,000",11-Aug-2014,1,1,0.0,1,0,No,0.004,2003,0,"$2,757",636,20005
93,Sold,DC8463051DC8463051,1314 Massachusetts Ave NW #401,"$425,000","$425,000",25-Sep-2014,1,1,0.0,1,0,No,0.0,1947,0,"$3,211",807,20005
94,Sold,DC8482123DC8482123,1400 Church St NW #506,"$1,049,900","$1,049,900",16-Oct-2014,2,2,1.0,2,0,No,0.0,2006,0,"$6,387","1,227",20005
95,Sold,DC8496756DC8496756,1330 Vermont Ave Nw,"$2,495,000","$2,500,000",08-Jul-2015,6,4,1.0,5,8,Yes,0.066,1885,0,"$12,628","4,686",20005
96,Sold,DC8512620DC8512620,1245 13th St NW #411,"$320,000","$320,000",03-Dec-2014,1,1,0.0,1,0,No,0.0,1981,0,"$2,392",644,20005
97,Sold,DC8517874DC8517874,1517 12th St Nw,"$1,150,000","$1,150,000",12-Dec-2014,4,4,1.0,4,2,Yes,0.025,1870,0,"$5,648","2,387",20005
98,Sold,DC8522796DC8522796,1300 N St NW #813,"$285,000","$285,000",02-Dec-2014,0,1,0.0,1,0,No,0.0,2004,0,$0,354,20005
99,Sold,DC8525853DC8525853,1133 14th St NW #202,"$425,000","$425,000",29-Jan-2015,1,1,0.0,12,0,No,0.0,2006,0,"$2,958",716,20005
100,Sold,DC8531670DC8531670,1400 Church St NW #410,"$599,900","$645,000",29-Jan-2015,1,1,0.0,1,0,No,0.0,2006,0,,744,20005
101,Sold,DC8552514DC8552514,1441 Rhode Island Ave NW #M01,"$675,000","$675,000",27-Feb-2015,2,2,0.0,1,1,No,0.0,2003,0,"$4,696",991,20005
102,Sold,DC8554525DC8554525,1201 N St NW #E,"$455,000","$485,000",06-Mar-2015,1,1,0.0,2,1,No,0.0,1989,0,"$3,260",704,20005
103,Sold,DC8571549DC8571549,1109 M St NW #5,"$479,000","$521,500",15-Apr-2015,1,1,0.0,1,1,No,0.0,1949,0,"$3,630",815,20005
104,Sold,DC8559573DC8559573,1330 Massachusetts Ave NW #612,"$325,000","$325,000",21-Feb-2015,2,1,0.0,1,0,No,0.0,1963,0,"$2,956",812,20005
105,Sold,DC9009119DC9009119,1111 M St NW #2,"$665,000","$667,000",26-May-2015,2,2,0.0,2,1,No,0.0,1863,0,"$5,429","1,463",20005
106,Sold,DC8567019DC8567019,1245 13th St NW #104,"$530,000","$530,000",20-Apr-2015,2,2,0.0,2,0,No,0.0,1981,0,"$3,770","1,015",20005
107,Sold,DC8574187DC8574187,1441 Rhode Island Ave NW #213,"$789,000","$789,000",18-Jun-2014,3,2,0.0,1,1,No,0.0,2003,0,"$5,468","1,244",20005
108,Sold,DC8652961DC8652961,1325 13th St NW #13,"$669,000","$669,900",01-Jun-2015,2,1,1.0,2,1,No,0.0,1875,0,"$4,886","1,168",20005
109,Sold,DC8663746DC8663746,27 Logan Cir NW #12,"$1,250,000","$1,250,000",11-Jun-2015,4,2,1.0,3,1,No,0.0,2000,0,"$7,533","1,757",20005
110,Sold,DC8751715DC8751715,1441 Rhode Island Ave NW #901,"$775,000","$775,000",18-Sep-2015,2,2,0.0,1,1,No,0.0,2003,0,"$4,931",991,20005
111,Sold,DC8756923DC8756923,1133 14th St NW #709,"$355,000","$355,000",24-Sep-2015,0,1,0.0,1,0,No,0.0,2006,0,"$2,586",615,20005
112,Sold,DC8765599DC8765599,1301 Rhode Island Ave NW #4,"$789,000","$785,000",07-Dec-2015,1,2,0.0,2,2,No,0.0,1886,0,"$5,710","1,455",20005
113,Sold,DC9003156DC9003156,1325 13th St NW #16,"$620,000","$620,000",17-Oct-2013,2,2,1.0,2,1,No,0.0,1979,0,"$4,718","1,187",20005
114,Sold,DC9521448DC9521448,1413 P St NW #501,"$1,200,000","$1,200,000",16-Nov-2015,2,2,0.0,1,0,No,0.0,2006,0,"$6,004","1,177",20005
115,Sold,DC9582007DC9582007,1209 Rhode Island Ave Nw,"$1,100,000","$1,250,000",29-Feb-2016,5,3,0.0,4,4,Yes,0.027999999999999997,1900,0,"$5,571","2,235",20005
116,Sold,DC9592624DC9592624,1445 Church St NW #14,"$725,000","$749,000",10-Mar-2016,1,1,1.0,2,1,No,0.0,1929,0,,"1,057",20005
117,Sold,DC9637987DC9637987,1401 Church St NW #313,"$924,900","$965,000",13-May-2016,2,2,0.0,1,0,No,0.0,2005,0,,"1,176",20005
118,Sold,DC9655641DC9655641,1209 13th St NW #807,"$679,900","$699,000",16-May-2016,1,1,1.0,3,0,No,0.0,2007,0,"$4,152",970,20005
119,Sold,DC9676068DC9676068,1440 Church St NW #105,"$569,000","$569,000",03-Jun-2016,1,1,0.0,1,0,No,0.0,2002,0,"$3,463",679,20005
120,Sold,DC9682822DC9682822,1304 Rhode Island Ave NW #6,"$1,049,000","$1,049,000",03-Jun-2016,2,2,0.0,2,0,No,0.0,1888,0,"$13,841","4,175",20005
121,Sold,DC9706204DC9706204,1440 Church St NW #302,"$839,000","$900,000",16-Aug-2016,2,2,0.0,1,0,No,0.0,2002,0,"$5,551","1,067",20005
122,Sold,DC9741689DC9741689,1515 15th St NW #411,"$710,000","$710,000",29-Jun-2016,1,1,1.0,2,1,No,0.0,2008,0,"$4,412",895,20005
123,Sold,DC9745044DC9745044,1517 Church St NW #B,"$849,000","$849,000",16-Sep-2016,2,2,0.0,1,1,No,0.0,1900,0,"$5,244","1,022",20005
124,Sold,DC6260037DC6260037,1445 Church St NW #41,"$949,900","$949,900",08-Jan-2007,2,2,0.0,1,1,No,0.0,1929,1,"$6,904","1,323",20005
125,Sold,DC6356655DC6356655,1320 13th St NW #41,"$599,000","$599,000",10-May-2007,2,2,0.0,1,1,No,0.0,2003,1,,,20005
126,Sold,DC6369661DC6369661,1306 Rhode Island Ave NW #3,"$844,000","$894,000",25-May-2007,2,2,0.0,1,1,No,0.0,1885,1,,,20005
127,Sold,DC6457154DC6457154,1529 14th St NW #309,"$499,900","$499,900",27-Jul-2007,1,1,1.0,2,0,No,0.0,2007,1,,,20005
128,Sold,DC6486335DC6486335,1420 N St NW #P30,"$37,000","$37,000",08-Aug-2007,0,1,0.0,0,0,No,0.0,1964,1,$220,,20005
129,Sold,DC7070091DC7070091,1125 12th St NW #52,"$162,500","$171,000",31-Jul-2009,1,1,0.0,1,0,No,0.0,1910,1,"$3,095",480,20005
130,Sold,DC7149148DC7149148,1440 Church St NW #302,"$624,900","$624,000",02-Oct-2009,2,2,0.0,1,0,No,0.0,2002,1,"$5,606","1,067",20005
131,Sold,DC7207887DC7207887,1444 Church St NW #308,"$474,900","$474,900",29-Dec-2009,1,2,0.0,1,0,No,0.0,2004,1,"$4,422",850,20005
132,Sold,DC7427264DC7427264,1529 14th St NW #507,"$497,000","$497,000",30-Sep-2010,1,1,1.0,1,1,No,0.0,2006,1,"$4,181",779,20005
133,Sold,DC7785818DC7785818,1515 15th St NW #214,"$580,000","$580,000",23-Mar-2012,1,1,1.0,2,0,No,0.0,2008,1,"$2,763",862,20005
134,Sold,DC7788600DC7788600,1306 Rhode Island Ave NW #2,"$689,000","$700,000",05-Apr-2012,2,2,0.0,1,1,No,0.0,1885,1,"$5,115","1,061",20005
135,Sold,DC7867427DC7867427,1109 M St NW #9,"$499,900","$499,900",31-Oct-2012,1,1,1.0,2,0,Yes,0.0,1920,1,"$24,010",,20005
136,Sold,DC7939165DC7939165,1245 13th St NW #714,"$320,000","$327,000",26-Oct-2012,1,1,0.0,1,0,No,0.0,1981,1,"$2,228",637,20005
137,Sold,DC7977828DC7977828,1413 P St NW #402,"$2,000,000","$2,000,000",17-Dec-2012,3,2,1.0,1,0,No,0.0,2006,1,,"1,907",20005
138,Sold,DC8256706DC8256706,1306 Rhode Island Ave NW #301,"$1,325,000","$1,310,000",21-Feb-2014,2,2,1.0,2,1,No,0.0,1885,1,"$6,661","2,021",20005
139,Sold,DC8585416DC8585416,1101 L St NW #201,"$325,000","$350,000",17-Apr-2015,1,1,0.0,1,0,No,0.0,1926,1,"$2,528",683,20005
140,Sold,DC8627934DC8627934,1515 15th St NW #211,"$782,500","$730,000",08-Jul-2015,1,1,1.0,2,0,No,0.0,2008,1,,"1,225",20005
141,Sold,DC8774581DC8774581,1411 N St NW #4,"$1,289,000","$1,289,000",16-Dec-2015,2,2,1.0,3,1,No,0.0,1920,1,"$7,738","1,829",20005
142,Sold,DC9614705DC9614705,1150 K St NW #705,"$655,000","$650,000",04-May-2016,2,2,0.0,0,0,No,0.0,2005,1,"$3,341","1,007",20005
143,Sold,DC9653685DC9653685,1133 14th St NW #306,"$472,000","$472,000",29-Jun-2016,1,1,0.0,1,0,No,0.0,2006,1,"$3,596",727,20005
144,Sold,DC9694676DC9694676,1441 Rhode Island Ave NW #119,"$525,000","$560,000",25-Jul-2016,2,1,0.0,1,0,No,0.0,2003,1,"$3,497",860,20005
145,Sold,DC9703535DC9703535,1424 Rhode Island Ave NW #F,"$899,000","$924,000",16-Sep-2016,3,3,1.0,4,1,No,0.0,1924,1,"$6,177","1,581",20005
146,Sold,DC9708594DC9708594,1520 O St NW #302,"$585,000","$590,000",22-Jul-2016,2,2,0.0,1,1,No,0.0,1998,1,"$3,723",709,20005
147,Sold,DC6201831DC6201831,1413 P St NW #205,"$950,000","$925,000",20-Oct-2006,2,2,1.0,2,0,No,0.0,2006,2,"$8,188",,20005
148,Sold,DC6357759DC6357759,1101 L St NW #510,"$219,900","$219,900",15-May-2007,0,1,0.0,1,0,No,0.0,1926,2,$0,428,20005
149,Sold,DC6497332DC6497332,1133 14th St NW #905,"$269,000","$269,000",29-Aug-2007,0,1,0.0,1,0,No,0.0,2006,2,,,20005
150,Sold,DC6537302DC6537302,1401 Church St NW #410,"$419,500","$419,500",16-Nov-2007,1,1,0.0,1,0,No,0.0,2005,2,"$2,744",683,20005
151,Sold,DC6680905DC6680905,1320 13th St NW #24,"$499,000","$495,000",21-Mar-2008,2,2,0.0,1,1,No,0.0,2003,2,"$4,483",899,20005
152,Sold,DC6828001DC6828001,1529 14th St NW #503,"$529,900","$529,000",15-Aug-2008,2,2,0.0,1,0,No,0.0,2007,2,,,20005
153,Sold,DC6970651DC6970651,1502 13th St NW #4,"$369,000","$365,000",18-Feb-2009,1,1,0.0,1,0,No,0.0,1941,2,$824,509,20005
154,Sold,DC7237963DC7237963,1101 L St NW #201,"$295,000","$290,000",01-Mar-2010,1,1,0.0,1,0,No,0.0,1926,2,"$2,558",683,20005
155,Sold,DC7416489DC7416489,1441 Rhode Island Ave NW #410,"$469,000","$469,000",17-Sep-2010,2,1,0.0,1,0,No,0.0,2003,2,"$3,952",855,20005
156,Sold,DC7471481DC7471481,1529 14th St NW #505,"$749,000","$775,000",19-Nov-2010,2,2,0.0,1,1,No,0.0,2006,2,"$5,299","1,073",20005
157,Sold,DC7624711DC7624711,1111 M St NW #6,"$374,900","$374,900",21-Jul-2011,1,1,0.0,1,1,No,0.0,1900,2,$0,,20005
158,Sold,DC7631107DC7631107,7 Logan Cir NW #17 Aka 43,"$318,500","$318,500",29-Jul-2011,1,1,0.0,1,0,No,0.0,1908,2,"$2,582",532,20005
159,Sold,DC7655933DC7655933,1444 Church St NW #704,"$1,050,000","$1,035,000",18-Aug-2011,2,2,0.0,2,0,No,0.0,2004,2,"$7,431","1,525",20005
160,Sold,DC7767036DC7767036,1529 14th St NW #408,"$509,850","$512,000",16-Mar-2012,1,1,1.0,1,0,No,0.0,2006,2,"$3,831",788,20005
161,Sold,DC7784601DC7784601,1314 Massachusetts Ave NW #705,"$389,500","$379,500",30-Mar-2012,1,1,0.0,1,0,No,0.0,1947,2,"$3,090",734,20005
162,Sold,DC7805494DC7805494,1300 N St NW #416,"$379,000","$379,000",05-Jun-2012,1,1,0.0,1,0,No,0.0,2004,2,"$2,931",648,20005
163,Sold,DC7818416DC7818416,1441 Rhode Island Ave NW #710,"$479,000","$479,000",10-May-2012,2,1,0.0,1,0,No,0.0,2003,2,"$3,604",855,20005
164,Sold,DC7822303DC7822303,1515 15th St NW #412,"$629,000","$629,000",18-May-2012,1,1,1.0,2,0,No,0.0,2008,2,"$4,315",967,20005
165,Sold,DC7822784DC7822784,1440 Church St NW #203,"$619,000","$619,000",29-Jun-2012,2,2,0.0,1,0,No,0.0,2002,2,"$5,128","1,034",20005
166,Sold,DC7841339DC7841339,1211 13th St NW #4,"$329,000","$334,000",15-Jun-2012,1,1,0.0,1,0,No,0.0,2005,2,"$2,779",752,20005
