,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
2724,Sold,DC6624456DC6624456,3417 Porter St Nw,"$895,000","$910,000",31-Mar-2008,5,2,1,3,1,Yes,0.083,1921,5,"$6,676","1,932",20015
2725,Sold,DC6641961DC6641961,3022 Wisconsin Ave NW #207,"$274,500","$269,900",31-Mar-2008,1,1,0,1,0,No,0,1930,42,"$2,165",479,20015
2726,Sold,DC6650701DC6650701,3297 Sutton Pl NW #3297,"$675,000","$675,000",31-Mar-2008,3,2,1,2,1,No,0,1980,19,"$5,573","1,628",20015
2727,Sold,DC6653197DC6653197,4943 Butterworth Pl Nw,"$679,000","$675,000",31-Mar-2008,2,2,0,2,1,Yes,0.101,1925,10,"$5,863","1,096",20015
2728,Sold,DC6666191DC6666191,4437 Burlington Pl Nw,"$849,000","$875,000",31-Mar-2008,3,2,0,3,1,Yes,0.088,1938,8,"$6,888","1,426",20015
2729,Sold,DC6678475DC6678475,3527 Porter St Nw,"$789,000","$790,000",31-Mar-2008,4,2,1,4,1,Yes,0.068,1920,3,"$6,616","1,664",20015
2730,Sold,DC6411256DC6411256,4433 Cathedral Ave Nw,"$3,500,000","$3,200,000",01-Apr-2008,7,5,2,4,3,Yes,0.265,1988,267,"$17,440","5,654",20015
2731,Sold,DC6584565DC6584565,3670 38th St NW #247,"$497,000","$497,000",01-Apr-2008,3,3,0,2,0,No,0,1942,0,"$4,952","1,695",20015
2732,Sold,DC6724227DC6724227,3602 Newark St Nw,"$4,500,000","$4,250,000",01-Apr-2008,5,4,2,4,3,Yes,0.227,1910,0,"$26,378","4,071",20015
2733,Sold,DC6565213DC6565213,4318 Westover Pl Nw,"$989,000","$970,000",04-Apr-2008,3,4,1,4,2,Yes,0.024,1979,121,"$6,238","2,020",20015
2734,Sold,DC6678710DC6678710,5113 44th St Nw,"$879,000","$875,000",04-Apr-2008,3,2,2,4,1,Yes,0.103,1936,4,"$7,286","1,792",20015
2735,Sold,DC6630656DC6630656,4921 Rockwood Pkwy Nw,"$3,695,000","$3,300,000",08-Apr-2008,6,4,2,4,1,Yes,0.445,1931,29,"$16,275","4,020",20015
2736,Sold,DC6653583DC6653583,5018 Cathedral Ave Nw,"$739,000","$732,500",08-Apr-2008,3,1,1,2,1,Yes,0.069,1955,6,"$5,359","1,200",20015
2737,Sold,DC6673098DC6673098,4750 41st St NW #306,"$618,850","$618,850",08-Apr-2008,2,2,0,1,1,No,0,2002,8,"$5,520","1,110",20015
2738,Sold,DC6706558DC6706558,4750 41st St NW #410,"$599,000","$595,000",10-Apr-2008,2,2,0,1,1,No,0,2002,2,"$5,020",972,20015
2739,Sold,DC6488101DC6488101,4201 Cathedral Ave NW #T11E,"$193,800","$164,000",11-Apr-2008,0,1,0,1,0,No,0,1960,160,"$1,555",553,20015
2740,Sold,DC6526177DC6526177,3101 New Mexico Ave NW #505,"$255,000","$243,000",11-Apr-2008,0,1,0,1,0,No,0,1979,187,"$2,312",585,20015
2741,Sold,DC6637737DC6637737,4201 Cathedral Ave NW #612E,"$265,000","$245,000",11-Apr-2008,1,1,0,1,0,No,0,1960,53,"$1,843",643,20015
2742,Sold,DC6644229DC6644229,3024 Wisconsin Ave NW #101,"$299,500","$299,500",11-Apr-2008,1,1,0,1,0,No,0,1930,67,"$2,708",655,20015
2743,Sold,DC6688217DC6688217,4809 41st St Nw,"$639,000","$639,000",14-Apr-2008,3,1,1,2,1,Yes,0.058,1903,9,"$5,513","1,284",20015
2744,Sold,DC6490939DC6490939,3526 Ordway St Nw,"$3,975,000","$3,700,000",15-Apr-2008,6,4,1,3,2,Yes,0.219,2003,80,"$21,824","4,094",20015
2745,Sold,DC6541381DC6541381,3440 38th St NW #413,"$329,000","$319,000",15-Apr-2008,1,1,0,2,0,No,0,1942,179,"$2,661",681,20015
2746,Sold,DC6605060DC6605060,4101 Albemarle St NW #437,"$964,575","$830,000",16-Apr-2008,3,2,0,1,0,No,0,2005,112,"$5,838","1,300",20015
2747,Sold,DC6646819DC6646819,4830 Davenport St Nw,"$1,195,000","$1,200,000",16-Apr-2008,4,3,1,4,1,Yes,0.073,1936,8,"$6,284","2,731",20015
2748,Sold,DC6670845DC6670845,4709 Windom Pl Nw,"$1,095,000","$1,025,000",17-Apr-2008,4,3,1,3,1,Yes,0.147,1942,27,"$8,518","1,932",20015
2749,Sold,DC6544811DC6544811,4000 Cathedral Ave NW #833B,"$359,000","$340,000",18-Apr-2008,1,1,0,1,0,No,0,1931,196,,,20015
2750,Sold,DC6685724DC6685724,4324 Yuma St Nw,"$739,000","$739,000",18-Apr-2008,3,1,1,3,1,Yes,0.092,1950,7,"$6,453","1,364",20015
2751,Sold,DC6683197DC6683197,3801 Newark St NW #432,"$465,000","$460,000",18-Apr-2008,2,1,0,2,0,No,0,1942,8,"$4,197","1,232",20015
2752,Sold,DC6691677DC6691677,3271 Sutton Pl NW #C,"$569,000","$569,000",21-Apr-2008,2,2,1,2,1,No,0,1980,16,"$4,726","1,332",20015
2753,Sold,DC6524851DC6524851,3901 Cathedral Ave NW #604,"$380,000","$372,000",22-Apr-2008,2,1,0,0,0,No,0,1938,170,"$3,272",,20015
2754,Sold,DC6688931DC6688931,2404 Chain Bridge Rd Nw,"$995,000","$970,000",24-Apr-2008,4,3,1,3,2,No,0.115,1978,337,"$8,806","2,094",20015
2755,Sold,DC6665130DC6665130,4400 Lowell St Nw,"$1,165,000","$1,145,000",25-Apr-2008,4,2,1,4,1,Yes,0.155,1925,12,"$10,607",,20015
2756,Sold,DC6668095DC6668095,4507 Van Ness St Nw,"$799,500","$809,500",25-Apr-2008,4,3,1,3,1,Yes,0.069,1937,25,"$6,286","1,478",20015
2757,Sold,DC6688485DC6688485,3112-3114 38th St Nw,"$699,000","$690,000",25-Apr-2008,4,2,1,3,1,Yes,0,1928,24,"$10,531",,20015
2758,Sold,DC6704334DC6704334,4201 Cathedral NW #611W,"$215,000","$210,000",25-Apr-2008,0,1,0,1,0,No,0,1960,10,,,20015
2759,Sold,DC6727451DC6727451,3707 35th St Nw,"$650,000","$650,000",25-Apr-2008,3,1,0,3,1,Yes,0.048,1920,2,"$5,127","1,556",20015
2760,Sold,DC6618706DC6618706,4101 Cathedral Ave NW #1217,"$350,000","$340,000",28-Apr-2008,2,2,0,1,0,No,0,1960,112,,,20015
2761,Sold,DC6700233DC6700233,4508 38th St Nw,"$739,000","$741,000",28-Apr-2008,4,3,0,2,1,Yes,0.082,1940,4,"$6,058","1,502",20015
2762,Sold,DC6545727DC6545727,3241 38th St Nw,"$1,675,000","$1,500,000",29-Apr-2008,4,5,1,3,1,Yes,0.207,1928,191,"$9,207","2,868",20015
2763,Sold,DC6704324DC6704324,5112 Macarthur Blvd NW #309,"$279,900","$279,900",29-Apr-2008,1,1,0,1,0,No,0,1955,8,"$2,215",756,20015
2764,Sold,DC6753819DC6753819,3913 49th St Nw,"$895,000","$895,000",29-Apr-2008,3,3,1,3,1,Yes,0.115,1939,0,"$7,507","2,092",20015
2765,Sold,DC6527694DC6527694,4201 Cathedral Ave NW #603E,"$314,900","$290,000",30-Apr-2008,1,1,0,1,0,No,0,1960,181,"$2,460",963,20015
2766,Sold,DC6562911DC6562911,4000 Cathedral Ave NW #331B,"$295,000","$285,000",30-Apr-2008,1,1,0,1,0,No,0,1931,181,,,20015
2767,Sold,DC6562940DC6562940,4950 Hillbrook Ln Nw,"$1,895,000","$1,825,000",30-Apr-2008,4,3,1,3,1,Yes,0.207,1936,167,"$12,024","2,147",20015
2768,Sold,DC6576029DC6576029,5035 Klingle St Nw,"$2,440,000","$2,440,000",30-Apr-2008,6,5,1,4,2,Yes,0.169,2005,11,"$18,656","5,379",20015
2769,Sold,DC6617857DC6617857,3860 Rodman St NW #228,"$415,000","$435,000",30-Apr-2008,2,1,0,2,0,No,0,1942,102,"$3,903","1,109",20015
2770,Sold,DC6626480DC6626480,3900 Watson Pl NW #6D,"$209,000","$198,200",30-Apr-2008,1,1,0,1,0,No,0,1960,275,"$364,798",,20015
2771,Sold,DC6635900DC6635900,4101 Cathedral Ave NW #815,"$269,000","$265,000",30-Apr-2008,1,1,0,1,0,No,0,1962,49,,,20015
2772,Sold,DC6658000DC6658000,4201 Cathedral Ave NW #610W,"$249,610","$235,000",30-Apr-2008,1,1,0,1,0,No,0,1960,47,,,20015
2773,Sold,DC6668211DC6668211,3871 Porter St NW #290,"$369,000","$369,000",30-Apr-2008,1,2,0,2,0,No,0,1942,5,"$3,296","1,076",20015
2774,Sold,DC6687625DC6687625,4101 38th St Nw,"$840,000","$840,000",30-Apr-2008,5,3,2,4,1,Yes,0.107,1930,0,"$7,197","2,160",20015
2775,Sold,DC6785096DC6785096,5512 Carolina Pl Nw,"$1,100,000","$1,100,000",30-Apr-2008,3,2,0,3,1,Yes,0.115,1922,0,"$6,493","1,477",20015
2776,Sold,DC6611551DC6611551,3101 New Mexico Ave NW #527,"$475,000","$450,000",01-May-2008,1,1,0,2,0,No,0,1979,222,"$3,577","1,173",20015
2777,Sold,DC6630410DC6630410,2840 Hurst Ter Nw,"$1,125,000","$1,075,000",01-May-2008,3,3,1,4,2,Yes,0.111,1940,100,"$9,145","1,723",20015
2778,Sold,DC6687713DC6687713,4437 Westover Pl Nw,"$855,000","$855,000",01-May-2008,3,3,1,4,1,Yes,0.025,1983,36,$0,"2,020",20015
2779,Sold,DC6685033DC6685033,5137 Sherier Pl Nw,"$1,875,000","$1,775,000",01-May-2008,6,5,1,3,1,Yes,0.143,2002,13,"$13,124","4,523",20015
2780,Sold,DC6702252DC6702252,3880 Porter St NW ## E-353,"$399,000","$409,000",01-May-2008,2,1,0,2,0,No,0,1942,166,"$4,062","1,175",20015
2781,Sold,DC6675367DC6675367,4600 Alton Pl Nw,"$889,000","$840,000",02-May-2008,4,2,1,4,2,Yes,0.103,1940,21,"$7,739","1,963",20015
2782,Sold,DC6704861DC6704861,4750 41st St NW #Th-5,"$1,199,000","$1,200,000",02-May-2008,3,2,1,4,1,Yes,0,2002,4,"$9,444","2,660",20015
2783,Sold,DC6661877DC6661877,3650 39th St NW #518,"$550,000","$522,500",05-May-2008,3,3,0,2,0,No,0,1942,55,"$5,543","1,695",20015
2784,Sold,DC6679002DC6679002,4346 Brandywine St Nw,"$679,000","$694,600",05-May-2008,2,2,0,3,1,Yes,0.073,1926,3,"$5,638","1,368",20015
2785,Sold,DC6691241DC6691241,4326 Chesapeake St Nw,"$699,900","$699,900",08-May-2008,3,2,0,3,1,Yes,0.063,1925,14,"$4,679","1,424",20015
2786,Sold,DC6629830DC6629830,3750 Fordham Rd Nw,"$1,675,000","$1,590,000",09-May-2008,4,3,1,4,2,Yes,0.231,1939,148,"$10,346","3,740",20015
2787,Sold,DC6557577DC6557577,5743 Potomac Ave Nw,"$2,350,000","$2,100,000",12-May-2008,4,3,1,4,2,Yes,0.122,2007,155,"$3,324","3,762",20015
2788,Sold,DC6656150DC6656150,4201 Cathedral Ave NW #1107 W,"$259,000","$248,000",12-May-2008,1,1,0,1,0,No,0,1960,145,"$2,461",888,20015
2789,Sold,DC6705310DC6705310,4420 47th St Nw,"$939,000","$926,500",12-May-2008,3,2,1,4,1,Yes,0.117,1956,13,"$6,564","1,528",20015
2790,Sold,DC6727029DC6727029,3511 Idaho Ave Nw,"$1,349,500","$1,280,000",12-May-2008,6,4,0,4,1,Yes,0.123,1923,10,"$11,264","2,888",20015
2791,Sold,DC6644541DC6644541,4101 Cathedral Ave NW #1010,"$375,000","$355,000",13-May-2008,2,2,0,1,0,No,0,1962,313,"$275,477",,20015
2792,Sold,DC6713545DC6713545,3800 39th St NW #131,"$446,000","$440,000",13-May-2008,2,1,0,2,0,No,0,1942,20,"$4,062","1,175",20015
2793,Sold,DC6677832DC6677832,4423 Springdale St Nw,"$739,000","$725,000",15-May-2008,3,2,1,2,1,Yes,0.152,1953,31,"$7,098","2,723",20015
2794,Sold,DC6680991DC6680991,4124 Garrison St Nw,"$998,000","$998,000",15-May-2008,4,3,1,3,1,Yes,0.08,1925,32,"$5,640","1,496",20015
2795,Sold,DC6726829DC6726829,4831 Western Ave Nw,"$719,500","$719,500",15-May-2008,3,2,0,3,1,Yes,0.115,1937,4,"$6,000","1,413",20015
2796,Sold,DC6704471DC6704471,3026 Wisconsin Ave NW #205,"$279,500","$276,000",15-May-2008,1,1,0,1,0,No,0,1930,28,"$2,708",655,20015
2797,Sold,DC6655854DC6655854,4706 49th St Nw,"$1,099,000","$1,051,500",16-May-2008,4,3,1,4,3,Yes,0.092,1933,51,"$7,732","1,858",20015
2798,Sold,DC6734244DC6734244,3721 39th St NW #195,"$344,500","$345,500",16-May-2008,1,1,0,1,0,No,0,1942,6,"$3,463",789,20015
2799,Sold,DC6701287DC6701287,4201 Cathedral Ave NW #215E,"$589,900","$575,000",19-May-2008,3,2,0,1,0,No,0,1960,25,"$4,175","1,860",20015
2800,Sold,DC6692364DC6692364,3960 Langley Ct NW #C-621,"$335,000","$335,000",20-May-2008,1,1,0,1,0,No,0,1942,4,"$3,120",682,20015
2801,Sold,DC6732141DC6732141,4916 43rd St Nw,"$620,000","$610,000",20-May-2008,4,1,1,3,1,Yes,0.126,1959,0,"$6,008",988,20015
2802,Sold,DC6643784DC6643784,5511 Hawthorne Pl Nw,"$899,000","$899,000",21-May-2008,4,3,1,3,1,Yes,0.148,1925,88,"$8,175","1,685",20015
2803,Sold,DC6679714DC6679714,3801 Rodman St NW #3,"$329,000","$319,000",21-May-2008,1,1,0,1,0,No,0,1942,68,"$2,889",682,20015
2804,Sold,DC6573598DC6573598,4301 Massachusetts Ave NW #5007,"$299,900","$280,000",22-May-2008,1,1,0,1,0,No,0,1951,193,"$2,647",948,20015
2805,Sold,DC6649345DC6649345,4201 Cathedral Ave NW #1401W,"$599,000","$550,000",22-May-2008,3,2,0,1,0,No,0,1960,71,"$3,891",,20015
2806,Sold,DC6713334DC6713334,5244 Macomb St Nw,"$1,249,000","$1,182,300",22-May-2008,4,3,1,3,2,Yes,0.2,1965,102,"$9,242","2,160",20015
2807,Sold,DC6729231DC6729231,4449 Sedgwick St Nw,"$769,000","$769,000",22-May-2008,4,3,0,2,1,Yes,0.152,1954,9,,,20015
2808,Sold,DC6712316DC6712316,4500 Verplanck Pl Nw,"$949,000","$930,000",23-May-2008,6,3,0,4,3,Yes,0.069,1937,29,"$7,265","1,840",20015
2809,Sold,DC6613130DC6613130,4815 43rd St Nw,"$1,250,000","$1,050,000",25-May-2008,4,4,1,3,2,No,0.19,1982,91,"$13,873","3,252",20015
2810,Sold,DC6726673DC6726673,4201 Cathedral Ave NW #221W,"$299,900","$280,000",28-May-2008,1,1,0,1,0,No,0,1960,19,,888,20015
2811,Sold,DC6741759DC6741759,3010 New Mexico Ave Nw,"$1,095,000","$1,065,000",29-May-2008,5,3,1,3,1,Yes,0.338,1954,207,"$13,569","2,288",20015
2812,Sold,DC6543963DC6543963,3900 Watson Pl NW #7H,"$699,000","$650,000",30-May-2008,3,4,1,1,0,No,0,1960,199,"$364,798",,20015
2813,Sold,DC6631038DC6631038,4505 Warren St Nw,"$775,000","$767,000",30-May-2008,3,1,1,3,1,Yes,0.084,1939,83,"$5,912","1,421",20015
2814,Sold,DC6647448DC6647448,3900 Cathedral Ave NW #408A,"$250,000","$253,100",30-May-2008,1,1,0,1,0,No,0,1931,15,,,20015
2815,Sold,DC6724574DC6724574,4101 Albemarle St NW #627,"$429,900","$425,000",30-May-2008,1,1,0,1,0,No,0,2005,33,"$3,139",743,20015
2816,Sold,DC6726604DC6726604,5400 Macomb St Nw,"$1,350,000","$1,300,000",30-May-2008,4,3,1,3,1,Yes,0.15,1920,18,"$6,040",,20015
2817,Sold,DC6734091DC6734091,4236 47th St Nw,"$995,000","$1,166,000",30-May-2008,3,2,2,3,1,Yes,0.148,1940,5,"$7,934","1,995",20015
2818,Sold,DC6732271DC6732271,3028 Wisconsin Ave NW #102,"$315,000","$304,000",30-May-2008,1,2,0,1,0,No,0,1930,20,"$2,961",684,20015
2819,Sold,DC6739852DC6739852,5041 Dana Pl Nw,"$649,000","$649,000",30-May-2008,2,1,0,3,0,Yes,0.056,1939,6,"$4,173","1,118",20015
2820,Sold,DC6753174DC6753174,3703 Windom Pl Nw,"$649,900","$650,000",30-May-2008,3,2,1,4,1,Yes,0.075,1930,6,"$5,798","1,858",20015
2821,Sold,DC6690134DC6690134,4101 Cathedral Ave NW #915,"$239,500","$249,500",02-Jun-2008,1,1,0,1,0,No,0,1962,55,$722,,20015
2822,Sold,DC6697713DC6697713,4628 Sedgwick St Nw,"$785,000","$775,000",02-Jun-2008,2,1,0,2,1,No,0.065,1943,32,"$5,896","1,605",20015
2823,Sold,DC6733207DC6733207,4400 Garrison St Nw,"$813,500","$845,000",02-Jun-2008,3,2,1,3,1,Yes,0.074,1940,2,"$6,839","1,336",20015
2824,Sold,DC6747983DC6747983,4715 Sedgwick St Nw,"$1,575,000","$1,550,000",02-Jun-2008,6,5,2,3,1,Yes,0.181,1952,6,"$11,367","3,097",20015
2825,Sold,DC6713495DC6713495,3026 44th Pl Nw,"$5,375,000","$4,912,500",04-Jun-2008,7,7,3,4,5,Yes,0.302,1926,33,"$18,434","5,538",20015
2826,Sold,DC6631762DC6631762,5025 Tilden St Nw,"$2,825,000","$2,680,000",06-Jun-2008,6,4,1,4,2,Yes,0.306,1942,111,"$19,073","3,660",20015
2827,Sold,DC6665379DC6665379,4100 Cathedral Ave NW #806,"$569,000","$565,000",06-Jun-2008,2,1,1,1,0,No,0,1966,224,"$4,300","1,541",20015
2828,Sold,DC6740248DC6740248,4001 Garrison St Nw,"$844,000","$840,000",06-Jun-2008,5,2,1,3,0,Yes,0.064,1911,10,"$5,678","1,888",20015
2829,Sold,DC6740245DC6740245,3806 Alton Pl Nw,"$825,000","$825,000",06-Jun-2008,3,2,1,3,1,Yes,0.129,1921,5,"$6,925","2,009",20015
2830,Sold,DC6649448DC6649448,3961 Langley Ct NW #589,"$479,000","$470,000",11-Jun-2008,2,2,0,2,0,No,0,1942,89,"$4,209","1,360",20015
2831,Sold,DC6565256DC6565256,4201E Cathedral Ave NW #1106,"$295,000","$296,000",12-Jun-2008,1,1,0,1,0,No,0,1960,177,"$2,391",888,20015
2832,Sold,DC6686083DC6686083,3831 Rodman St NW #28,"$359,500","$350,000",13-Jun-2008,1,1,0,1,0,No,0,1942,76,"$3,336",749,20015
2833,Sold,DC6692686DC6692686,3450 Ordway St Nw,"$3,250,000","$3,250,000",13-Jun-2008,6,4,2,4,2,Yes,0.266,1910,7,"$10,941","4,760",20015
2834,Sold,DC6734204DC6734204,3714 Corey Pl Nw,"$1,275,000","$1,225,000",13-Jun-2008,3,3,1,3,1,Yes,0.139,1948,28,"$9,114","1,976",20015
2835,Sold,DC6745963DC6745963,3901 Cathedral Ave NW #63 - #320,"$329,000","$315,000",15-Jun-2008,1,1,0,1,0,No,0,1938,28,"$2,896",765,20015
2836,Sold,DC6727003DC6727003,3809 Warren St Nw,"$829,900","$815,000",16-Jun-2008,4,3,1,4,1,Yes,0.081,1927,40,"$5,429","1,624",20015
2837,Sold,DC6746674DC6746674,4201 Cathedral Ave NW #1219 East,"$255,000","$245,000",16-Jun-2008,1,1,0,1,0,No,0,1960,21,"$2,140",656,20015
2838,Sold,DC6782267DC6782267,4413 Fessenden St Nw,"$669,900","$669,900",16-Jun-2008,3,2,0,3,0,Yes,0.039,1926,1,"$5,382","1,214",20015
2839,Sold,DC6748085DC6748085,4615 Van Ness St Nw,"$995,000","$986,500",17-Jun-2008,4,3,0,3,2,Yes,0.147,1936,4,"$7,969","1,738",20015
2840,Sold,DC6770988DC6770988,4433 Brandywine St Nw,"$679,000","$686,500",17-Jun-2008,4,2,0,3,1,Yes,0.088,1935,2,"$7,069","1,506",20015
2841,Sold,DC6735759DC6735759,4523 Windom Pl Nw,"$719,000","$755,000",18-Jun-2008,3,2,0,3,1,Yes,0.077,1938,4,"$6,145","1,422",20015
2842,Sold,DC6740433DC6740433,3850 39th St NW #99,"$395,000","$385,000",18-Jun-2008,1,1,0,1,0,No,0,1942,8,"$3,206",789,20015
2843,Sold,DC6705567DC6705567,4000 Cathedral NW #809 B,"$479,000","$464,500",19-Jun-2008,2,2,0,1,0,No,0,1930,24,,,20015
2844,Sold,DC6731988DC6731988,2344 Nebraska Ave Nw,"$1,095,000","$1,075,000",19-Jun-2008,4,4,0,3,2,Yes,0.115,1934,5,"$10,410","2,073",20015
2845,Sold,DC6740508DC6740508,4431 Fessenden St Nw,"$659,000","$645,000",19-Jun-2008,3,1,0,3,0,Yes,0.039,1926,36,"$5,121","1,214",20015
2846,Sold,DC6743345DC6743345,4708 48th St Nw,"$749,000","$749,000",20-Jun-2008,4,2,0,3,0,Yes,0.165,1925,8,"$6,536","1,798",20015
2847,Sold,DC6740050DC6740050,3101 New Mexico Ave NW #849,"$624,900","$600,000",23-Jun-2008,2,2,0,3,0,No,0,1979,8,"$4,598","1,653",20015
2848,Sold,DC6750388DC6750388,4634 Yuma St Nw,"$849,000","$844,000",23-Jun-2008,3,2,1,3,1,Yes,0.096,1940,6,"$6,732","1,419",20015
2849,Sold,DC6712696DC6712696,3010 Foxhall Rd Nw,"$1,595,000","$1,317,500",25-Jun-2008,5,4,1,4,2,Yes,0.317,1938,51,"$15,678","4,082",20015
2850,Sold,DC6758936DC6758936,5112 Massachusetts Ave Nw,"$724,900","$712,500",25-Jun-2008,3,2,1,2,1,Yes,0.07,1952,74,"$6,571","1,572",20015
2851,Sold,DC6760023DC6760023,3650 39th St NW #F-522,"$447,000","$440,000",25-Jun-2008,2,1,0,2,0,No,0,1942,24,"$3,930","1,175",20015
2852,Sold,DC6768728DC6768728,4601 Warren St Nw,"$935,000","$941,000",25-Jun-2008,3,2,1,3,1,Yes,0.083,1941,6,"$7,217","2,420",20015
2853,Sold,DC6769129DC6769129,4724 Van Ness St Nw,"$986,400","$986,400",25-Jun-2008,5,3,1,3,1,Yes,0.108,1924,11,"$9,310","2,290",20015
2854,Sold,DC6774125DC6774125,5120 Watson St Nw,"$1,170,000","$1,170,000",25-Jun-2008,4,3,1,4,2,Yes,0.147,1940,5,"$8,371","2,693",20015
2855,Sold,DC6551150DC6551150,3900 Watson Pl NW #B4F,"$429,900","$429,900",26-Jun-2008,2,2,1,1,0,No,0,1960,248,"$364,798",,20015
2856,Sold,DC6733054DC6733054,5117 45th St Nw,"$699,000","$699,000",26-Jun-2008,3,2,1,3,0,Yes,0.048,1927,7,"$4,942","1,282",20015
2857,Sold,DC6738760DC6738760,4405 Faraday Pl Nw,"$769,000","$769,000",26-Jun-2008,3,2,0,3,1,Yes,0.077,1940,19,"$5,691","1,232",20015
2858,Sold,DC6638470DC6638470,4000 Cathedral NW #631-B,"$298,250","$280,000",27-Jun-2008,1,1,0,1,0,No,0,1930,128,,,20015
2859,Sold,DC6684702DC6684702,3620 39th St NW #539,"$469,000","$469,000",27-Jun-2008,2,1,0,2,0,No,0,1942,58,"$4,192","1,286",20015
2860,Sold,DC6720276DC6720276,3265 Sutton Pl NW #3265C,"$539,900","$533,000",27-Jun-2008,2,2,1,2,1,No,0,1980,75,"$4,726","1,332",20015
2861,Sold,DC6738397DC6738397,4547 Grant Rd Nw,"$649,000","$650,000",27-Jun-2008,3,1,1,2,0,Yes,0.093,1908,42,"$4,883","1,056",20015
2862,Sold,DC6739737DC6739737,3901 Cathedral Ave NW #308,"$299,900","$289,900",27-Jun-2008,1,1,0,1,0,No,0,1938,28,"$2,394",646,20015
2863,Sold,DC6748626DC6748626,4220 Albemarle St Nw,"$674,500","$659,500",27-Jun-2008,3,1,1,2,1,Yes,0.082,1941,35,"$5,982","1,860",20015
2864,Sold,DC6768872DC6768872,4217 39th St Nw,"$749,000","$749,000",27-Jun-2008,3,2,1,3,1,Yes,0.086,1923,42,"$6,242","1,490",20015
2865,Sold,DC6675779DC6675779,4316 Garrison St Nw,"$1,099,900","$940,000",30-Jun-2008,5,3,1,4,2,Yes,0.182,1938,90,"$9,029","2,020",20015
2866,Sold,DC6705652DC6705652,4201 Cathedral NW #1101W,"$439,000","$430,000",30-Jun-2008,2,2,0,1,0,No,0,1960,25,,,20015
2867,Sold,DC6707769DC6707769,3725 Veazey St Nw,"$912,500","$920,000",30-Jun-2008,4,3,0,3,1,Yes,0.083,1928,7,"$6,547","2,030",20015
2868,Sold,DC6712148DC6712148,3017 44th Pl Nw,"$1,495,000","$1,450,000",30-Jun-2008,4,3,1,3,2,Yes,0.193,1926,25,"$13,787","2,586",20015
2869,Sold,DC6742128DC6742128,3815 Rodman St NW #E-17,"$419,000","$399,900",30-Jun-2008,2,1,0,2,0,No,0,1942,39,"$3,771","1,109",20015
2870,Sold,DC6755303DC6755303,4619 49th St Nw,"$975,000","$963,000",30-Jun-2008,4,3,0,3,1,Yes,0.055,1935,6,"$6,185","1,543",20015
2871,Sold,DC6761762DC6761762,3601 39th St NW #336,"$448,000","$430,000",30-Jun-2008,2,1,0,2,0,No,0,1942,28,"$3,759","1,104",20015
2872,Sold,DC6765373DC6765373,5425 Sherier Pl Nw,"$949,000","$949,000",30-Jun-2008,4,2,1,3,1,Yes,0.109,1991,10,"$9,471","2,464",20015
2873,Sold,DC6701080DC6701080,5200 Partridge Ln Nw,"$3,550,000","$3,310,000",01-Jul-2008,6,5,1,3,2,Yes,0.316,1970,77,"$25,888","6,106",20015
2874,Sold,DC6639818DC6639818,2929 University Ter Nw,"$3,995,000","$3,750,000",02-Jul-2008,5,5,2,3,5,Yes,0.219,2004,305,"$14,912","5,152",20015
2875,Sold,DC6728936DC6728936,4000 Cathedral Ave NW #551B,"$325,000","$325,000",02-Jul-2008,1,1,0,1,0,No,0,1931,7,,,20015
2876,Sold,DC6688463DC6688463,3510 36th St Nw,"$750,000","$725,000",03-Jul-2008,3,2,1,2,1,Yes,0.062,1925,62,"$6,258","1,644",20015
2877,Sold,DC6739317DC6739317,4101 Albemarle St NW #503,"$525,000","$525,000",03-Jul-2008,1,1,0,1,0,No,0,2005,50,"$4,421",834,20015
2878,Sold,DC6703751DC6703751,4824 Nebraska Ave Nw,"$549,900","$535,000",08-Jul-2008,2,1,1,2,1,No,0.055,1927,33,"$4,420","1,036",20015
2879,Sold,DC6788371DC6788371,3801 Rodman St NW #B2,"$475,000","$485,000",08-Jul-2008,2,2,0,2,0,No,0,1942,8,,,20015
2880,Sold,DC6687623DC6687623,4201 Cathedral Ave NW #503W,"$248,000","$248,000",09-Jul-2008,1,1,0,1,0,No,0,1960,99,"$2,313",963,20015
2881,Sold,DC6615250DC6615250,5112 Macarthur Blvd NW #101,"$365,000","$357,500",11-Jul-2008,1,2,0,1,0,No,0,1955,208,"$2,909",971,20015
2882,Sold,DC6732732DC6732732,3900 Watson Pl NW #1F,"$399,950","$380,500",11-Jul-2008,2,2,0,1,0,No,0,1960,48,"$364,798",,20015
2883,Sold,DC6783323DC6783323,4313 Chesapeake St Nw,"$839,000","$847,500",11-Jul-2008,4,2,0,3,1,Yes,0.178,1922,4,"$6,079","1,186",20015
2884,Sold,DC6748160DC6748160,3629 Ordway St Nw,"$1,100,000","$1,062,500",13-Jul-2008,3,3,1,4,1,Yes,0.064,1926,19,"$6,570","2,006",20015
2885,Sold,DC6703979DC6703979,3529 Ordway St Nw,"$1,295,000","$1,250,000",14-Jul-2008,4,2,1,3,1,No,0.158,1926,14,"$6,124","1,925",20015
2886,Sold,DC6782674DC6782674,3026 Wisconsin Ave NW #101,"$319,900","$319,900",14-Jul-2008,2,1,0,1,0,No,0,1930,19,"$2,723",660,20015
