,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
32,Sold,DC6108302DC6108302,1727 Massachusetts Ave NW #605,"$180,000","$180,000",15-Dec-2006,0,1,0.0,9,0,No,0.0,1965,124,,,20036
33,Sold,DC6199331DC6199331,1526 17th St NW #415/417,"$399,000","$375,000",15-Dec-2006,1,2,0.0,1,0,No,0.0,1916,36,"$81,640",,20036
34,Sold,DC6224551DC6224551,1771 Church St NW #4,"$549,000","$530,000",15-Dec-2006,2,2,0.0,1,1,No,0.0,1900,26,"$4,583",776,20036
35,Sold,DC6188215DC6188215,1301 20th NW #206,"$299,900","$295,000",20-Dec-2006,1,1,0.0,1,0,No,0.0,1973,77,,,20036
36,Sold,DC6217000DC6217000,1711 Massachusetts Ave NW #401,"$245,000","$245,000",22-Dec-2006,0,1,0.0,1,0,No,0.0,1950,19,"$1,643",479,20036
37,Sold,DC6201709DC6201709,1316 New Hampshire Ave NW #105,"$549,000","$510,000",28-Dec-2006,3,2,0.0,1,0,No,0.0,1918,52,"$2,181",515,20036
38,Sold,DC6202467DC6202467,1514 17th St NW #501,"$349,000","$325,000",29-Dec-2006,1,1,0.0,1,0,No,0.0,1917,40,,,20036
39,Sold,DC6242555DC6242555,1711 Massachusetts Ave NW #623,"$249,000","$235,000",05-Jan-2007,1,1,0.0,1,0,No,0.0,1950,21,"$1,686",496,20036
40,Sold,DC6227776DC6227776,1260 21st St NW #515,"$227,500","$210,000",10-Jan-2007,0,1,0.0,1,0,No,0.0,1966,47,"$1,719",427,20036
41,Sold,DC6261388DC6261388,1 Scott Cir NW #614,"$205,000","$205,000",12-Jan-2007,0,1,0.0,1,0,No,0.0,1941,12,$0,377,20036
42,Sold,DC6163959DC6163959,1526 17th St NW #317,"$413,000","$413,000",19-Jan-2007,1,1,1.0,1,0,No,0.0,1910,108,,,20036
43,Sold,DC6242044DC6242044,1718 P St NW #L14,"$225,000","$215,000",24-Jan-2007,0,1,0.0,1,0,No,0.0,1968,158,"$1,742",444,20036
44,Sold,DC6239948DC6239948,1545 18th St NW #519,"$335,000","$326,000",25-Jan-2007,1,1,0.0,1,0,No,0.0,1900,57,"$2,680",711,20036
45,Sold,DC6222048DC6222048,1026 16th St NW #501,"$625,000","$599,000",29-Jan-2007,3,2,0.0,1,1,No,0.0,1923,54,,,20036
46,Sold,DC6063477DC6063477,1708 P St Nw,"$1,395,000","$1,350,000",05-Feb-2007,4,3,1.0,4,6,Yes,0.027999999999999997,1900,203,"$9,539","2,786",20036
47,Sold,DC6231533DC6231533,1 Scott Cir NW #9,"$258,000","$258,000",13-Feb-2007,1,1,0.0,1,0,No,0.0,1891,190,,660,20036
48,Sold,DC6282975DC6282975,1520 16th St NW #701,"$660,000","$635,000",16-Feb-2007,2,2,0.0,1,1,No,0.0,1998,63,"$4,449",948,20036
49,Sold,DC6291239DC6291239,1545 18th St NW #208,"$240,000","$235,000",16-Feb-2007,0,1,0.0,1,0,No,0.0,1963,3,"$1,883",439,20036
50,Sold,DC6291266DC6291266,1545 18th St NW #205,"$335,000","$320,000",26-Feb-2007,1,1,0.0,1,0,No,0.0,1963,4,"$2,319",624,20036
51,Sold,DC6276013DC6276013,1718 P St NW #704,"$349,000","$345,000",27-Feb-2007,1,1,0.0,1,0,No,0.0,1968,9,"$2,753",745,20036
52,Sold,DC6284774DC6284774,1711 Massachusetts Ave NW #726,"$310,000","$290,000",28-Feb-2007,0,1,0.0,1,0,No,0.0,1950,25,"$1,633",475,20036
53,Sold,DC6297851DC6297851,1330 New Hampshire Ave NW #220,"$274,500","$271,750",28-Feb-2007,1,1,0.0,0,0,No,0.0,1963,11,"$1,944",504,20036
54,Sold,DC6304650DC6304650,1545 18th St NW #717,"$349,000","$349,000",28-Feb-2007,1,1,0.0,1,0,No,0.0,1900,7,"$2,583",683,20036
55,Sold,DC6191536DC6191536,1526 17th St NW #409,"$329,000","$318,000",01-Mar-2007,1,1,0.0,1,0,No,0.0,1916,156,"$81,640",,20036
56,Sold,DC6301376DC6301376,1545 18th St NW #916,"$365,000","$360,000",01-Mar-2007,1,1,0.0,1,0,No,0.0,1900,2,"$2,391",631,20036
57,Sold,DC6283330DC6283330,1749 Church St NW #B,"$369,000","$369,000",09-Mar-2007,1,1,0.0,1,2,No,0.0,1890,4,"$2,873",616,20036
58,Sold,DC6302030DC6302030,1330 New Hampshire Ave NW #313,"$409,900","$390,000",09-Mar-2007,1,1,0.0,1,0,No,0.0,1963,13,"$2,719",793,20036
59,Sold,DC6010196DC6010196,1502 17th NW #4,"$395,000","$380,712",10-Mar-2007,1,1,0.0,1,2,No,0.0,1890,308,,,20036
60,Sold,DC6010080DC6010080,1504 17th St NW #2,"$379,000","$379,000",13-Mar-2007,1,1,0.0,1,1,Yes,0.0,2004,292,,,20036
61,Sold,DC6297943DC6297943,1545 18th St NW #213,"$335,000","$325,000",15-Mar-2007,1,1,0.0,1,0,No,0.0,1900,24,"$2,715",749,20036
62,Sold,DC6315999DC6315999,1260 21st St NW #605,"$289,900","$285,000",19-Mar-2007,1,1,0.0,1,0,No,0.0,1966,11,$0,534,20036
63,Sold,DC6292033DC6292033,1711 Massachusetts Ave NW #730,"$249,000","$249,000",22-Mar-2007,0,1,0.0,1,0,No,0.0,1950,36,"$1,589",458,20036
64,Sold,DC6309495DC6309495,1545 18th St NW #116,"$335,000","$329,000",23-Mar-2007,1,1,0.0,1,0,No,0.0,1900,18,$0,631,20036
65,Sold,DC6328406DC6328406,1316 New Hampshire Ave NW #409,"$335,000","$345,000",23-Mar-2007,1,1,0.0,1,0,No,0.0,1918,5,"$2,575",585,20036
66,Sold,DC6219885DC6219885,2007 O St NW #404,"$387,500","$377,500",26-Mar-2007,1,1,0.0,1,1,No,0.0,1915,139,"$2,517",,20036
67,Sold,DC6304649DC6304649,1727 Massachusetts Ave NW #304,"$179,000","$170,000",27-Mar-2007,0,1,0.0,1,0,No,0.0,1965,31,"$1,255",333,20036
68,Sold,DC6325309DC6325309,1545 18th St NW #P18,"$50,000","$48,500",28-Mar-2007,0,0,0.0,1,0,No,0.0,1960,18,$184,,20036
69,Sold,DC6316564DC6316564,1260 21st St NW #608,"$299,000","$299,000",29-Mar-2007,1,1,0.0,1,0,No,0.0,1966,22,"$2,034",536,20036
70,Sold,DC6336289DC6336289,1502 17th NW #4,"$395,000","$380,000",30-Mar-2007,1,1,0.0,1,2,No,0.0,1890,0,,,20036
71,Sold,DC6224788DC6224788,1520 16th St NW #304,"$499,900","$486,000",02-Apr-2007,2,2,0.0,1,1,No,0.0,1998,121,"$3,853",755,20036
72,Sold,DC6315644DC6315644,1260 21st St NW #404,"$310,000","$310,000",02-Apr-2007,1,1,0.0,1,0,No,0.0,1966,6,$0,643,20036
73,Sold,DC6327336DC6327336,2017 O St NW #3,"$699,000","$707,000",02-Apr-2007,2,2,0.0,2,1,No,0.0,1898,4,"$4,772","1,190",20036
74,Sold,DC6288933DC6288933,1301 20th St NW #606,"$305,000","$297,500",04-Apr-2007,1,1,0.0,1,0,No,0.0,1973,57,"$2,107",562,20036
75,Sold,DC6271914DC6271914,1 Scott Cir NW #414,"$215,000","$202,000",10-Apr-2007,0,1,0.0,1,0,No,0.0,1941,80,"$1,283",377,20036
76,Sold,DC6318020DC6318020,1718 P St NW #P-41,"$60,000","$50,000",11-Apr-2007,0,0,0.0,0,0,No,0.0,1968,16,$184,,20036
77,Sold,DC6326107DC6326107,1401 17th St NW #909,"$389,000","$375,000",12-Apr-2007,1,1,0.0,1,0,No,0.0,1987,19,"$3,040",544,20036
78,Sold,DC5481450DC5481450,1830 Jefferson Pl NW #5,"$699,000","$701,200",13-Apr-2007,1,2,,1,0,No,0.0,2005,0,,,20036
79,Sold,DC6104501DC6104501,1830 Jefferson Pl NW #15,"$659,900","$662,100",13-Apr-2007,4,4,0.0,1,0,No,0.0,2006,0,,,20036
80,Sold,DC6106580DC6106580,1830 Jefferson Pl NW #11,"$1,350,000","$1,365,592",13-Apr-2007,2,2,1.0,1,0,No,0.0,2006,0,,,20036
81,Sold,DC6124678DC6124678,1830 Jefferson Pl NW #6,"$499,900","$449,000",13-Apr-2007,1,1,0.0,1,0,No,0.0,2006,106,,,20036
82,Sold,DC6142523DC6142523,1830 Jefferson Pl NW #4,"$999,900","$980,000",13-Apr-2007,1,2,1.0,2,1,No,0.0,2006,176,,,20036
83,Sold,DC6333333DC6333333,1727 Massachusetts Ave NW #418,"$190,000","$190,000",13-Apr-2007,0,1,0.0,1,0,No,0.0,1965,27,"$1,491",420,20036
84,Sold,DC5440502DC5440502,1830 Jefferson Pl NW #13,"$499,000","$500,300",16-Apr-2007,1,1,,1,1,No,0.0,2005,48,,,20036
85,Sold,DC5514602DC5514602,1830 Jefferson Pl NW #12,"$649,900","$656,365",16-Apr-2007,1,2,0.0,1,0,No,0.0,2006,140,,,20036
86,Sold,DC6105601DC6105601,1830 Jefferson Pl NW #3,"$956,000","$902,720",16-Apr-2007,1,2,0.0,1,1,No,0.0,2006,47,,,20036
87,Sold,DC6113221DC6113221,1830 Jefferson Pl NW #19,"$499,900","$526,635",16-Apr-2007,1,1,0.0,1,1,No,0.0,2006,26,,,20036
88,Sold,DC6214530DC6214530,1737 P St NW #201,"$335,000","$335,000",16-Apr-2007,1,1,0.0,1,0,No,0.0,1923,144,"$2,088",440,20036
89,Sold,DC5514617DC5514617,1830 Jefferson Pl NW #17,"$675,000","$688,360",17-Apr-2007,3,4,0.0,1,0,No,0.0,2006,140,,,20036
90,Sold,DC6322112DC6322112,1545 18th St NW #922,"$349,900","$349,900",17-Apr-2007,1,1,0.0,1,0,No,0.0,1963,6,"$2,758",717,20036
91,Sold,DC6364244DC6364244,1 Scott Cir NW #402,"$230,000","$230,000",18-Apr-2007,1,1,0.0,1,0,No,0.0,1891,8,"$1,785",589,20036
92,Sold,DC6106548DC6106548,1830 Jefferson Pl NW #16,"$469,900","$469,900",19-Apr-2007,1,1,0.0,1,1,No,0.0,2005,34,,,20036
93,Sold,DC6124770DC6124770,1830 Jefferson Pl NW #22,"$799,900","$799,900",19-Apr-2007,2,2,0.0,1,1,No,0.0,2006,152,,,20036
94,Sold,DC6209086DC6209086,1526 17th St NW #109,"$318,000","$297,000",19-Apr-2007,1,1,0.0,1,0,No,0.0,1916,168,"$81,640",,20036
95,Sold,DC5446888DC5446888,1830 Jefferson Pl NW #18,"$899,900","$899,900",20-Apr-2007,2,2,0.0,1,1,No,0.0,2005,0,,,20036
96,Sold,DC6335230DC6335230,1718 P St NW #308,"$349,000","$349,000",20-Apr-2007,1,1,0.0,1,0,No,0.0,1968,12,,,20036
97,Sold,DC6341093DC6341093,1260 21st St NW #311,"$460,000","$467,500",24-Apr-2007,2,1,0.0,1,0,No,0.0,1966,23,"$3,003",907,20036
98,Sold,DC6104533DC6104533,1830 Jefferson Pl NW #20,"$939,000","$939,000",26-Apr-2007,2,2,0.0,1,1,No,0.0,2005,0,,,20036
99,Sold,DC6333395DC6333395,1711 Massachusetts Ave NW #316,"$249,000","$249,000",30-Apr-2007,1,1,0.0,1,0,No,0.0,1950,6,"$1,658",485,20036
100,Sold,DC6341054DC6341054,1711 Massachusetts Ave NW #719,"$239,000","$239,900",30-Apr-2007,0,1,0.0,1,0,No,0.0,1950,6,"$1,804",496,20036
101,Sold,DC6342381DC6342381,1301 20th St NW #211,"$479,000","$469,000",30-Apr-2007,2,2,0.0,1,0,No,0.0,1973,14,"$2,890",786,20036
102,Sold,DC6355276DC6355276,1320 21st St NW #203,"$369,900","$360,000",30-Apr-2007,1,1,0.0,1,1,No,0.0,1919,6,"$2,485",549,20036
103,Sold,DC6622568DC6622568,1330 New Hampshire Ave NW #725,"$342,500","$342,500",30-Apr-2007,1,1,0.0,1,0,No,0.0,1963,0,"$2,769",718,20036
104,Sold,DC6332712DC6332712,1260 21st St NW #208,"$325,000","$315,000",02-May-2007,1,1,0.0,1,0,No,0.0,1966,29,"$2,034",536,20036
105,Sold,DC6337327DC6337327,1727 Massachusetts Ave NW #401,"$215,000","$192,500",04-May-2007,0,1,0.0,1,0,No,0.0,1965,31,"$1,477",415,20036
106,Sold,DC6357257DC6357257,1316 New Hampshire Ave NW #201,"$479,000","$470,000",07-May-2007,2,1,0.0,1,1,No,0.0,1918,24,"$3,891",996,20036
107,Sold,DC6263239DC6263239,1545 18th St NW #904,"$369,000","$360,000",11-May-2007,1,1,0.0,1,0,No,0.0,1950,89,"$2,507",631,20036
108,Sold,DC6277694DC6277694,1260 21st St NW #302,"$285,000","$294,000",11-May-2007,1,1,0.0,1,0,No,0.0,1966,82,"$1,860",475,20036
109,Sold,DC6342198DC6342198,1 Scott Cir NW #21,"$279,900","$267,500",14-May-2007,1,1,0.0,1,0,No,0.0,1941,223,"$1,978",677,20036
110,Sold,DC6275961DC6275961,1260 21st St NW #600,"$215,000","$210,000",15-May-2007,0,1,0.0,1,0,No,0.0,1966,72,"$1,699",420,20036
111,Sold,DC6324360DC6324360,1330 New Hampshire Ave NW #319,"$289,000","$280,000",15-May-2007,1,1,0.0,1,0,No,0.0,1963,41,"$1,944",504,20036
112,Sold,DC6243154DC6243154,1325 18th St NW #913,"$369,500","$365,100",16-May-2007,1,1,0.0,1,0,No,0.0,1974,152,"$2,118",566,20036
113,Sold,DC6375168DC6375168,1727 Massachusetts Ave NW #409,"$185,000","$181,000",16-May-2007,0,1,0.0,1,0,No,0.0,1965,6,"$1,576",453,20036
114,Sold,DC6235415DC6235415,1 Scott Cir NW #209,"$229,900","$229,900",18-May-2007,0,1,0.0,1,0,No,0.0,1941,180,"$1,567",448,20036
115,Sold,DC6299826DC6299826,1026 16th St NW #105,"$399,000","$399,000",18-May-2007,1,1,1.0,1,0,No,0.0,1923,33,"$76,779",,20036
116,Sold,DC6325620DC6325620,1401 17th St NW #409,"$339,000","$339,000",21-May-2007,1,1,0.0,1,0,No,0.0,1988,44,"$2,543",544,20036
117,Sold,DC6369452DC6369452,1711 Massachusetts Ave NW #225,"$259,000","$259,000",23-May-2007,1,1,0.0,1,0,No,0.0,1950,4,"$1,753",523,20036
118,Sold,DC6381264DC6381264,1711 Massachusetts Ave NW #405,"$359,000","$365,000",24-May-2007,1,1,0.0,1,0,No,0.0,1950,7,"$2,180",702,20036
119,Sold,DC6275837DC6275837,1830 Jefferson Pl NW #1,"$649,900","$649,900",25-May-2007,1,2,0.0,1,1,No,0.0,2007,112,,,20036
120,Sold,DC6371682DC6371682,1325 18th St NW #806,"$419,000","$416,500",25-May-2007,1,1,0.0,1,0,No,0.0,1974,13,"$3,110",863,20036
121,Sold,DC6386752DC6386752,1718 P St NW #201,"$245,000","$245,000",25-May-2007,0,1,0.0,1,0,No,0.0,1968,3,$0,436,20036
122,Sold,DC6308192DC6308192,1718 P St NW #611,"$249,900","$249,900",29-May-2007,0,1,0.0,1,0,No,0.0,1968,56,"$1,873",453,20036
123,Sold,DC6342579DC6342579,1526 17th St NW #204,"$327,500","$323,000",30-May-2007,1,1,0.0,1,0,No,0.0,1916,31,"$81,640",,20036
124,Sold,DC6403679DC6403679,1260 21st St NW #107,"$299,500","$292,000",30-May-2007,1,1,0.0,1,0,No,0.0,1966,207,"$1,950",506,20036
125,Sold,DC6294957DC6294957,1830 Jefferson Pl NW #2,"$999,990","$1,010,000",31-May-2007,1,2,1.0,2,3,No,0.0,1900,70,"$23,495",,20036
126,Sold,DC6348925DC6348925,2007 O St NW #504,"$379,000","$360,000",31-May-2007,1,1,0.0,1,1,No,0.0,1915,8,"$2,517",545,20036
127,Sold,DC6366148DC6366148,1330 New Hampshire Ave NW #Ph 1014,"$499,000","$489,400",31-May-2007,2,1,1.0,10,0,No,0.0,1963,16,"$3,229",,20036
128,Sold,DC6384333DC6384333,1527 16th St NW #6,"$995,000","$1,005,000",31-May-2007,2,2,1.0,3,2,No,0.0,1939,3,"$6,795","1,433",20036
129,Sold,DC6387550DC6387550,1830 Jefferson Pl NW #7,"$629,900","$590,000",31-May-2007,1,2,0.0,1,0,No,0.0,2007,7,,,20036
130,Sold,DC6398855DC6398855,1718 P St NW #701,"$274,500","$274,500",31-May-2007,0,1,0.0,1,0,No,0.0,1968,4,,436,20036
131,Sold,DC6381330DC6381330,1718 P St NW #702,"$399,000","$395,000",01-Jun-2007,1,1,0.0,1,0,No,0.0,1968,28,"$2,945",,20036
132,Sold,DC6389867DC6389867,1316 New Hampshire Ave NW #501,"$519,000","$500,000",08-Jun-2007,2,2,0.0,1,1,No,0.0,1918,26,"$3,801",996,20036
133,Sold,DC6405093DC6405093,1 Scott Cir NW #115,"$225,000","$225,500",11-Jun-2007,1,1,0.0,1,0,No,0.0,1941,6,"$1,498",465,20036
134,Sold,DC6350535DC6350535,1401 17th St NW #106,"$379,900","$365,000",15-Jun-2007,1,1,0.0,1,0,No,0.0,1987,54,"$3,060",572,20036
135,Sold,DC6380527DC6380527,1301 20th St NW #1009,"$320,000","$330,000",18-Jun-2007,1,1,0.0,1,0,No,0.0,1973,4,"$2,332",562,20036
136,Sold,DC6365246DC6365246,1737 P St NW #502,"$449,000","$425,000",22-Jun-2007,1,1,0.0,1,1,No,0.0,1923,112,"$2,649",665,20036
137,Sold,DC6404217DC6404217,1718 P St NW #706,"$369,900","$350,000",22-Jun-2007,1,1,0.0,1,0,No,0.0,1968,8,"$2,753",751,20036
138,Sold,DC6388808DC6388808,1330 New Hampshire Ave NW #1010,"$389,000","$435,000",25-Jun-2007,1,1,0.0,1,0,No,0.0,1963,4,"$1,986",721,20036
139,Sold,DC6406816DC6406816,1713 P St Nw,"$1,395,000","$1,420,000",25-Jun-2007,5,4,1.0,4,2,Yes,0.039,1886,5,"$8,919","2,796",20036
140,Sold,DC6384630DC6384630,1545 18th St NW #302,"$273,000","$258,000",27-Jun-2007,0,1,0.0,1,0,No,0.0,1963,30,"$1,805",445,20036
141,Sold,DC6398490DC6398490,1545 18th St NW #412,"$345,000","$350,000",27-Jun-2007,1,1,0.0,0,0,No,0.0,1900,18,"$2,524",703,20036
142,Sold,DC6430702DC6430702,1332 21st NW #402,"$399,000","$405,500",27-Jun-2007,2,1,0.0,1,1,No,0.0,1979,7,,,20036
143,Sold,DC6380324DC6380324,1718 P St NW #210,"$250,000","$253,000",28-Jun-2007,0,1,0.0,1,0,No,0.0,1968,27,"$1,873",440,20036
144,Sold,DC6341206DC6341206,1260 21st St NW #209,"$334,900","$369,900",02-Jul-2007,1,1,0.0,1,0,No,0.0,1966,35,"$2,416",676,20036
145,Sold,DC6338824DC6338824,1504 17th St NW #2,"$375,000","$370,000",05-Jul-2007,1,1,0.0,1,1,Yes,0.0,2004,70,,,20036
146,Sold,DC6386521DC6386521,1330 New Hampshire NW #713,"$849,000","$750,000",12-Jul-2007,2,2,1.0,1,0,No,0.0,1963,100,"$6,874",,20036
147,Sold,DC6415326DC6415326,1718 P St NW #319,"$279,000","$279,000",16-Jul-2007,0,1,0.0,1,0,No,0.0,1968,5,"$1,802",,20036
148,Sold,DC6458831DC6458831,1330 New Hampshire Ave NW #502,"$265,000","$262,000",16-Jul-2007,1,1,0.0,1,0,No,0.0,1963,0,$0,503,20036
149,Sold,DC6423930DC6423930,1411 21st St NW #1411 1/2,"$349,900","$335,000",17-Jul-2007,0,1,0.0,1,1,No,0.0,1910,36,"$2,170",645,20036
150,Sold,DC6444858DC6444858,2024 N St NW #4,"$489,000","$489,000",18-Jul-2007,1,1,0.0,2,2,No,0.0,1930,5,"$3,860",959,20036
151,Sold,DC6328533DC6328533,1301 20th St NW #108,"$299,995","$302,000",26-Jul-2007,1,1,0.0,1,0,No,0.0,1973,99,"$2,107",562,20036
152,Sold,DC6329003DC6329003,1325 18th St NW #302,"$350,000","$335,000",26-Jul-2007,1,1,0.0,1,0,No,0.0,1974,115,"$2,528",719,20036
153,Sold,DC6430772DC6430772,1545 18th St NW #522,"$369,000","$347,000",26-Jul-2007,1,1,0.0,1,0,No,0.0,1963,36,"$2,951",717,20036
154,Sold,DC6438486DC6438486,1718 P St NW #716,"$245,000","$245,000",26-Jul-2007,0,1,0.0,1,0,No,0.0,1968,26,"$1,930",445,20036
155,Sold,DC6472652DC6472652,1545 18 St NW #P41,"$35,000","$35,000",26-Jul-2007,0,1,0.0,1,0,No,0.0,1963,0,,,20036
156,Sold,DC6297754DC6297754,1526 17th St NW #0304,"$329,900","$320,000",27-Jul-2007,1,1,0.0,1,0,No,0.0,1916,139,,,20036
157,Sold,DC6438879DC6438879,1325 18th St NW #1007,"$439,000","$399,900",27-Jul-2007,1,1,0.0,1,0,No,0.0,1974,39,"$2,610",721,20036
158,Sold,DC6459135DC6459135,2024 N St NW #2,"$425,000","$427,000",30-Jul-2007,1,1,0.0,2,2,No,0.0,1930,3,"$2,565",552,20036
159,Sold,DC6400224DC6400224,1718 P St NW #801,"$249,900","$246,000",31-Jul-2007,0,1,0.0,1,0,No,0.0,1968,12,,,20036
160,Sold,DC6437998DC6437998,1260 21st St NW #402,"$320,000","$312,000",31-Jul-2007,1,1,0.0,1,0,No,0.0,1966,19,"$1,860",475,20036
161,Sold,DC6445014DC6445014,1727 Massachusetts Ave NW #806,"$195,000","$190,000",31-Jul-2007,1,1,0.0,1,0,No,0.0,1965,18,"$1,364",358,20036
162,Sold,DC6415694DC6415694,1711 Massachusetts Ave NW #122,"$239,000","$245,000",10-Aug-2007,1,1,0.0,1,0,No,0.0,1950,10,"$1,666",488,20036
163,Sold,DC6450809DC6450809,1330 New Hampshire Ave NW #1009,"$249,000","$255,000",13-Aug-2007,0,1,0.0,1,0,No,0.0,1963,9,"$1,830",405,20036
164,Sold,DC6467542DC6467542,1545 18th St NW #920,"$369,000","$369,000",15-Aug-2007,1,1,0.0,1,0,No,0.0,1963,11,"$2,713",714,20036
165,Sold,DC6483727DC6483727,1545 18 St NW #P16,"$50,000","$50,000",15-Aug-2007,0,1,0.0,1,0,No,0.0,1963,0,,,20036
166,Sold,DC6488792DC6488792,1545 18th St NW #821,"$369,000","$365,000",15-Aug-2007,1,1,0.0,1,0,No,0.0,1900,5,"$2,756",657,20036
167,Sold,DC6469899DC6469899,1330 New Hampshire Ave NW #203,"$259,000","$259,000",16-Aug-2007,0,1,0.0,1,0,No,0.0,1963,17,"$1,950",506,20036
