,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
806,Sold,DC6726673DC6726673,4201 Cathedral Ave NW #221W,"$299,900","$280,000",28-May-2008,1,1,0.0,1,0,No,0.0,1960,19,,888,20016
807,Sold,DC6741759DC6741759,3010 New Mexico Ave Nw,"$1,095,000","$1,065,000",29-May-2008,5,3,1.0,3,1,Yes,0.33799999999999997,1954,207,"$13,569","2,288",20016
808,Sold,DC6543963DC6543963,3900 Watson Pl NW #7H,"$699,000","$650,000",30-May-2008,3,4,1.0,1,0,No,0.0,1960,199,"$364,798",,20016
809,Sold,DC6631038DC6631038,4505 Warren St Nw,"$775,000","$767,000",30-May-2008,3,1,1.0,3,1,Yes,0.084,1939,83,"$5,912","1,421",20016
810,Sold,DC6647448DC6647448,3900 Cathedral Ave NW #408A,"$250,000","$253,100",30-May-2008,1,1,0.0,1,0,No,0.0,1931,15,,,20016
811,Sold,DC6724574DC6724574,4101 Albemarle St NW #627,"$429,900","$425,000",30-May-2008,1,1,0.0,1,0,No,0.0,2005,33,"$3,139",743,20016
812,Sold,DC6726604DC6726604,5400 Macomb St Nw,"$1,350,000","$1,300,000",30-May-2008,4,3,1.0,3,1,Yes,0.15,1920,18,"$6,040",,20016
813,Sold,DC6734091DC6734091,4236 47th St Nw,"$995,000","$1,166,000",30-May-2008,3,2,2.0,3,1,Yes,0.14800000000000002,1940,5,"$7,934","1,995",20016
814,Sold,DC6732271DC6732271,3028 Wisconsin Ave NW #102,"$315,000","$304,000",30-May-2008,1,2,0.0,1,0,No,0.0,1930,20,"$2,961",684,20016
815,Sold,DC6739852DC6739852,5041 Dana Pl Nw,"$649,000","$649,000",30-May-2008,2,1,0.0,3,0,Yes,0.055999999999999994,1939,6,"$4,173","1,118",20016
816,Sold,DC6753174DC6753174,3703 Windom Pl Nw,"$649,900","$650,000",30-May-2008,3,2,1.0,4,1,Yes,0.075,1930,6,"$5,798","1,858",20016
817,Sold,DC6690134DC6690134,4101 Cathedral Ave NW #915,"$239,500","$249,500",02-Jun-2008,1,1,0.0,1,0,No,0.0,1962,55,$722,,20016
818,Sold,DC6697713DC6697713,4628 Sedgwick St Nw,"$785,000","$775,000",02-Jun-2008,2,1,0.0,2,1,No,0.065,1943,32,"$5,896","1,605",20016
819,Sold,DC6733207DC6733207,4400 Garrison St Nw,"$813,500","$845,000",02-Jun-2008,3,2,1.0,3,1,Yes,0.07400000000000001,1940,2,"$6,839","1,336",20016
820,Sold,DC6747983DC6747983,4715 Sedgwick St Nw,"$1,575,000","$1,550,000",02-Jun-2008,6,5,2.0,3,1,Yes,0.18100000000000002,1952,6,"$11,367","3,097",20016
821,Sold,DC6713495DC6713495,3026 44th Pl Nw,"$5,375,000","$4,912,500",04-Jun-2008,7,7,3.0,4,5,Yes,0.302,1926,33,"$18,434","5,538",20016
822,Sold,DC6631762DC6631762,5025 Tilden St Nw,"$2,825,000","$2,680,000",06-Jun-2008,6,4,1.0,4,2,Yes,0.306,1942,111,"$19,073","3,660",20016
823,Sold,DC6665379DC6665379,4100 Cathedral Ave NW #806,"$569,000","$565,000",06-Jun-2008,2,1,1.0,1,0,No,0.0,1966,224,"$4,300","1,541",20016
824,Sold,DC6740248DC6740248,4001 Garrison St Nw,"$844,000","$840,000",06-Jun-2008,5,2,1.0,3,0,Yes,0.064,1911,10,"$5,678","1,888",20016
825,Sold,DC6740245DC6740245,3806 Alton Pl Nw,"$825,000","$825,000",06-Jun-2008,3,2,1.0,3,1,Yes,0.129,1921,5,"$6,925","2,009",20016
826,Sold,DC6649448DC6649448,3961 Langley Ct NW #589,"$479,000","$470,000",11-Jun-2008,2,2,0.0,2,0,No,0.0,1942,89,"$4,209","1,360",20016
827,Sold,DC6565256DC6565256,4201E Cathedral Ave NW #1106,"$295,000","$296,000",12-Jun-2008,1,1,0.0,1,0,No,0.0,1960,177,"$2,391",888,20016
828,Sold,DC6686083DC6686083,3831 Rodman St NW #28,"$359,500","$350,000",13-Jun-2008,1,1,0.0,1,0,No,0.0,1942,76,"$3,336",749,20016
829,Sold,DC6692686DC6692686,3450 Ordway St Nw,"$3,250,000","$3,250,000",13-Jun-2008,6,4,2.0,4,2,Yes,0.266,1910,7,"$10,941","4,760",20016
830,Sold,DC6734204DC6734204,3714 Corey Pl Nw,"$1,275,000","$1,225,000",13-Jun-2008,3,3,1.0,3,1,Yes,0.139,1948,28,"$9,114","1,976",20016
831,Sold,DC6745963DC6745963,3901 Cathedral Ave NW #63 - #320,"$329,000","$315,000",15-Jun-2008,1,1,0.0,1,0,No,0.0,1938,28,"$2,896",765,20016
832,Sold,DC6727003DC6727003,3809 Warren St Nw,"$829,900","$815,000",16-Jun-2008,4,3,1.0,4,1,Yes,0.081,1927,40,"$5,429","1,624",20016
833,Sold,DC6746674DC6746674,4201 Cathedral Ave NW #1219 East,"$255,000","$245,000",16-Jun-2008,1,1,0.0,1,0,No,0.0,1960,21,"$2,140",656,20016
834,Sold,DC6782267DC6782267,4413 Fessenden St Nw,"$669,900","$669,900",16-Jun-2008,3,2,0.0,3,0,Yes,0.039,1926,1,"$5,382","1,214",20016
835,Sold,DC6748085DC6748085,4615 Van Ness St Nw,"$995,000","$986,500",17-Jun-2008,4,3,0.0,3,2,Yes,0.147,1936,4,"$7,969","1,738",20016
836,Sold,DC6770988DC6770988,4433 Brandywine St Nw,"$679,000","$686,500",17-Jun-2008,4,2,0.0,3,1,Yes,0.08800000000000001,1935,2,"$7,069","1,506",20016
837,Sold,DC6735759DC6735759,4523 Windom Pl Nw,"$719,000","$755,000",18-Jun-2008,3,2,0.0,3,1,Yes,0.077,1938,4,"$6,145","1,422",20016
838,Sold,DC6740433DC6740433,3850 39th St NW #99,"$395,000","$385,000",18-Jun-2008,1,1,0.0,1,0,No,0.0,1942,8,"$3,206",789,20016
839,Sold,DC6705567DC6705567,4000 Cathedral NW #809 B,"$479,000","$464,500",19-Jun-2008,2,2,0.0,1,0,No,0.0,1930,24,,,20016
840,Sold,DC6731988DC6731988,2344 Nebraska Ave Nw,"$1,095,000","$1,075,000",19-Jun-2008,4,4,0.0,3,2,Yes,0.115,1934,5,"$10,410","2,073",20016
841,Sold,DC6740508DC6740508,4431 Fessenden St Nw,"$659,000","$645,000",19-Jun-2008,3,1,0.0,3,0,Yes,0.039,1926,36,"$5,121","1,214",20016
842,Sold,DC6743345DC6743345,4708 48th St Nw,"$749,000","$749,000",20-Jun-2008,4,2,0.0,3,0,Yes,0.165,1925,8,"$6,536","1,798",20016
843,Sold,DC6740050DC6740050,3101 New Mexico Ave NW #849,"$624,900","$600,000",23-Jun-2008,2,2,0.0,3,0,No,0.0,1979,8,"$4,598","1,653",20016
844,Sold,DC6750388DC6750388,4634 Yuma St Nw,"$849,000","$844,000",23-Jun-2008,3,2,1.0,3,1,Yes,0.096,1940,6,"$6,732","1,419",20016
845,Sold,DC6712696DC6712696,3010 Foxhall Rd Nw,"$1,595,000","$1,317,500",25-Jun-2008,5,4,1.0,4,2,Yes,0.317,1938,51,"$15,678","4,082",20016
846,Sold,DC6758936DC6758936,5112 Massachusetts Ave Nw,"$724,900","$712,500",25-Jun-2008,3,2,1.0,2,1,Yes,0.07,1952,74,"$6,571","1,572",20016
847,Sold,DC6760023DC6760023,3650 39th St NW #F-522,"$447,000","$440,000",25-Jun-2008,2,1,0.0,2,0,No,0.0,1942,24,"$3,930","1,175",20016
848,Sold,DC6768728DC6768728,4601 Warren St Nw,"$935,000","$941,000",25-Jun-2008,3,2,1.0,3,1,Yes,0.083,1941,6,"$7,217","2,420",20016
849,Sold,DC6769129DC6769129,4724 Van Ness St Nw,"$986,400","$986,400",25-Jun-2008,5,3,1.0,3,1,Yes,0.10800000000000001,1924,11,"$9,310","2,290",20016
850,Sold,DC6774125DC6774125,5120 Watson St Nw,"$1,170,000","$1,170,000",25-Jun-2008,4,3,1.0,4,2,Yes,0.147,1940,5,"$8,371","2,693",20016
851,Sold,DC6551150DC6551150,3900 Watson Pl NW #B4F,"$429,900","$429,900",26-Jun-2008,2,2,1.0,1,0,No,0.0,1960,248,"$364,798",,20016
852,Sold,DC6733054DC6733054,5117 45th St Nw,"$699,000","$699,000",26-Jun-2008,3,2,1.0,3,0,Yes,0.048,1927,7,"$4,942","1,282",20016
853,Sold,DC6738760DC6738760,4405 Faraday Pl Nw,"$769,000","$769,000",26-Jun-2008,3,2,0.0,3,1,Yes,0.077,1940,19,"$5,691","1,232",20016
854,Sold,DC6638470DC6638470,4000 Cathedral NW #631-B,"$298,250","$280,000",27-Jun-2008,1,1,0.0,1,0,No,0.0,1930,128,,,20016
855,Sold,DC6684702DC6684702,3620 39th St NW #539,"$469,000","$469,000",27-Jun-2008,2,1,0.0,2,0,No,0.0,1942,58,"$4,192","1,286",20016
856,Sold,DC6720276DC6720276,3265 Sutton Pl NW #3265C,"$539,900","$533,000",27-Jun-2008,2,2,1.0,2,1,No,0.0,1980,75,"$4,726","1,332",20016
857,Sold,DC6738397DC6738397,4547 Grant Rd Nw,"$649,000","$650,000",27-Jun-2008,3,1,1.0,2,0,Yes,0.09300000000000001,1908,42,"$4,883","1,056",20016
858,Sold,DC6739737DC6739737,3901 Cathedral Ave NW #308,"$299,900","$289,900",27-Jun-2008,1,1,0.0,1,0,No,0.0,1938,28,"$2,394",646,20016
859,Sold,DC6748626DC6748626,4220 Albemarle St Nw,"$674,500","$659,500",27-Jun-2008,3,1,1.0,2,1,Yes,0.08199999999999999,1941,35,"$5,982","1,860",20016
860,Sold,DC6768872DC6768872,4217 39th St Nw,"$749,000","$749,000",27-Jun-2008,3,2,1.0,3,1,Yes,0.086,1923,42,"$6,242","1,490",20016
861,Sold,DC6675779DC6675779,4316 Garrison St Nw,"$1,099,900","$940,000",30-Jun-2008,5,3,1.0,4,2,Yes,0.182,1938,90,"$9,029","2,020",20016
862,Sold,DC6705652DC6705652,4201 Cathedral NW #1101W,"$439,000","$430,000",30-Jun-2008,2,2,0.0,1,0,No,0.0,1960,25,,,20016
863,Sold,DC6707769DC6707769,3725 Veazey St Nw,"$912,500","$920,000",30-Jun-2008,4,3,0.0,3,1,Yes,0.083,1928,7,"$6,547","2,030",20016
864,Sold,DC6712148DC6712148,3017 44th Pl Nw,"$1,495,000","$1,450,000",30-Jun-2008,4,3,1.0,3,2,Yes,0.193,1926,25,"$13,787","2,586",20016
865,Sold,DC6742128DC6742128,3815 Rodman St NW #E-17,"$419,000","$399,900",30-Jun-2008,2,1,0.0,2,0,No,0.0,1942,39,"$3,771","1,109",20016
866,Sold,DC6755303DC6755303,4619 49th St Nw,"$975,000","$963,000",30-Jun-2008,4,3,0.0,3,1,Yes,0.055,1935,6,"$6,185","1,543",20016
867,Sold,DC6761762DC6761762,3601 39th St NW #336,"$448,000","$430,000",30-Jun-2008,2,1,0.0,2,0,No,0.0,1942,28,"$3,759","1,104",20016
868,Sold,DC6765373DC6765373,5425 Sherier Pl Nw,"$949,000","$949,000",30-Jun-2008,4,2,1.0,3,1,Yes,0.109,1991,10,"$9,471","2,464",20016
869,Sold,DC6701080DC6701080,5200 Partridge Ln Nw,"$3,550,000","$3,310,000",01-Jul-2008,6,5,1.0,3,2,Yes,0.316,1970,77,"$25,888","6,106",20016
870,Sold,DC6639818DC6639818,2929 University Ter Nw,"$3,995,000","$3,750,000",02-Jul-2008,5,5,2.0,3,5,Yes,0.21899999999999997,2004,305,"$14,912","5,152",20016
871,Sold,DC6728936DC6728936,4000 Cathedral Ave NW #551B,"$325,000","$325,000",02-Jul-2008,1,1,0.0,1,0,No,0.0,1931,7,,,20016
872,Sold,DC6688463DC6688463,3510 36th St Nw,"$750,000","$725,000",03-Jul-2008,3,2,1.0,2,1,Yes,0.062,1925,62,"$6,258","1,644",20016
873,Sold,DC6739317DC6739317,4101 Albemarle St NW #503,"$525,000","$525,000",03-Jul-2008,1,1,0.0,1,0,No,0.0,2005,50,"$4,421",834,20016
874,Sold,DC6703751DC6703751,4824 Nebraska Ave Nw,"$549,900","$535,000",08-Jul-2008,2,1,1.0,2,1,No,0.055,1927,33,"$4,420","1,036",20016
875,Sold,DC6788371DC6788371,3801 Rodman St NW #B2,"$475,000","$485,000",08-Jul-2008,2,2,0.0,2,0,No,0.0,1942,8,,,20016
876,Sold,DC6687623DC6687623,4201 Cathedral Ave NW #503W,"$248,000","$248,000",09-Jul-2008,1,1,0.0,1,0,No,0.0,1960,99,"$2,313",963,20016
877,Sold,DC6615250DC6615250,5112 Macarthur Blvd NW #101,"$365,000","$357,500",11-Jul-2008,1,2,0.0,1,0,No,0.0,1955,208,"$2,909",971,20016
878,Sold,DC6732732DC6732732,3900 Watson Pl NW #1F,"$399,950","$380,500",11-Jul-2008,2,2,0.0,1,0,No,0.0,1960,48,"$364,798",,20016
879,Sold,DC6783323DC6783323,4313 Chesapeake St Nw,"$839,000","$847,500",11-Jul-2008,4,2,0.0,3,1,Yes,0.17800000000000002,1922,4,"$6,079","1,186",20016
880,Sold,DC6748160DC6748160,3629 Ordway St Nw,"$1,100,000","$1,062,500",13-Jul-2008,3,3,1.0,4,1,Yes,0.064,1926,19,"$6,570","2,006",20016
881,Sold,DC6703979DC6703979,3529 Ordway St Nw,"$1,295,000","$1,250,000",14-Jul-2008,4,2,1.0,3,1,No,0.158,1926,14,"$6,124","1,925",20016
882,Sold,DC6782674DC6782674,3026 Wisconsin Ave NW #101,"$319,900","$319,900",14-Jul-2008,2,1,0.0,1,0,No,0.0,1930,19,"$2,723",660,20016
883,Sold,DC6787789DC6787789,4222 Brandywine St Nw,"$785,000","$785,000",15-Jul-2008,3,2,1.0,3,1,Yes,0.105,1939,5,"$5,789","1,232",20016
884,Sold,DC6696710DC6696710,5110 38th St Nw,"$2,295,000","$2,250,000",16-Jul-2008,6,5,1.0,4,3,Yes,0.157,1925,81,"$9,146","3,456",20016
885,Sold,DC6700140DC6700140,3620 38th St NW #261,"$399,000","$385,000",16-Jul-2008,2,1,0.0,1,0,No,0.0,1942,89,"$3,600",833,20016
886,Sold,DC6767910DC6767910,4050 Fessenden St Nw,"$849,000","$839,000",16-Jul-2008,4,2,1.0,4,1,Yes,0.083,1926,8,,"2,050",20016
887,Sold,DC6733382DC6733382,4408 Westover Pl Nw,"$995,000","$950,000",18-Jul-2008,3,3,1.0,4,1,Yes,0.022000000000000002,1983,54,,,20016
888,Sold,DC6740383DC6740383,4435 Garrison St Nw,"$799,000","$754,000",18-Jul-2008,5,3,0.0,4,0,Yes,0.09699999999999999,1927,55,"$6,332","1,810",20016
889,Sold,DC6770141DC6770141,4535 48th St Nw,"$1,129,000","$1,160,000",18-Jul-2008,3,3,1.0,3,1,Yes,0.109,1940,3,"$9,042","2,562",20016
890,Sold,DC6644224DC6644224,4201 Cathedral Ave NW #1017,"$249,900","$240,000",21-Jul-2008,1,1,0.0,1,0,No,0.0,1960,119,"$2,386",885,20016
891,Sold,DC6743533DC6743533,4415 Davenport St Nw,"$979,000","$950,000",21-Jul-2008,4,3,1.0,4,1,Yes,0.16899999999999998,1937,14,"$8,821","2,138",20016
892,Sold,DC6762050DC6762050,3811 Veazey St Nw,"$819,900","$819,900",21-Jul-2008,4,3,1.0,4,1,Yes,0.083,1926,12,"$6,662","1,682",20016
893,Sold,DC6585951DC6585951,4856 Loughboro Rd Nw,"$1,089,000","$930,000",23-Jul-2008,4,3,1.0,3,2,Yes,0.092,1956,234,"$8,211","2,070",20016
894,Sold,DC6695470DC6695470,3709 35th St Nw,"$949,000","$905,000",24-Jul-2008,3,1,1.0,3,1,Yes,0.106,1916,77,"$7,832","1,499",20016
895,Sold,DC6786501DC6786501,3261 Sutton Pl NW #D,"$563,000","$563,000",24-Jul-2008,2,2,1.0,2,1,No,0.0,1980,9,"$4,726","1,332",20016
896,Sold,DC6738778DC6738778,3610 38th St NW #B-266,"$470,000","$460,000",25-Jul-2008,2,2,0.0,2,0,No,0.0,1942,28,"$3,717","1,273",20016
897,Sold,DC6765025DC6765025,4532 Macomb St Nw,"$1,225,000","$1,300,000",25-Jul-2008,5,3,1.0,3,1,Yes,0.172,1941,10,"$5,835","1,495",20016
898,Sold,DC6782793DC6782793,4610 Chesapeake St Nw,"$1,150,000","$1,100,000",25-Jul-2008,3,2,1.0,4,2,Yes,0.264,1934,5,"$9,300","2,380",20016
899,Sold,DC6796966DC6796966,4437 Faraday Pl Nw,"$719,000","$725,000",25-Jul-2008,3,1,1.0,3,1,Yes,0.078,1931,6,"$5,596","1,356",20016
900,Sold,DC6431880DC6431880,5171 Macarthur Blvd Nw,"$1,600,000","$1,500,000",28-Jul-2008,2,2,1.0,5,0,Yes,0.066,1928,561,,,20016
901,Sold,DC6789135DC6789135,4520 Butterworth Pl Nw,"$879,000","$845,000",28-Jul-2008,5,3,2.0,3,1,Yes,0.162,1964,15,"$10,416","2,528",20016
902,Sold,DC6789172DC6789172,3010 Wisconsin Ave NW #110,"$437,500","$437,500",28-Jul-2008,2,2,0.0,1,0,No,0.0,1930,6,"$3,637",912,20016
903,Sold,DC6792529DC6792529,3879 Rodman St NW #F-66,"$448,000","$448,000",30-Jul-2008,2,1,0.0,2,0,No,0.0,1942,3,"$3,930","1,175",20016
904,Sold,DC6795983DC6795983,4408 Garrison St Nw,"$769,000","$764,000",30-Jul-2008,3,2,0.0,3,1,Yes,0.068,1939,4,"$5,486","1,120",20016
905,Sold,DC6565957DC6565957,4819 Indian Ln Nw,"$5,850,000","$5,600,000",31-Jul-2008,8,6,1.0,4,2,Yes,0.55,1939,23,"$32,549","5,716",20016
906,Sold,DC6663447DC6663447,5006 Macarthur Ct Nw,"$1,095,000","$1,015,000",31-Jul-2008,5,3,1.0,2,1,Yes,0.11900000000000001,1999,152,"$9,314","2,139",20016
907,Sold,DC6688325DC6688325,4101 Cathedral Ave NW #606,"$375,000","$375,000",31-Jul-2008,2,2,0.0,1,0,No,0.0,1960,115,,,20016
908,Sold,DC6790332DC6790332,4319 Massachusetts Ave Nw,"$484,000","$479,000",31-Jul-2008,2,2,1.0,2,1,No,0.0,1988,10,$0,"1,184",20016
909,Sold,DC6773852DC6773852,3101 35th St Nw,"$1,940,000","$1,940,000",01-Aug-2008,4,3,2.0,4,2,Yes,0.213,1923,7,"$14,397","2,640",20016
910,Sold,DC6801373DC6801373,5067 Macarthur Blvd Nw,"$739,000","$739,000",01-Aug-2008,3,2,0.0,3,0,Yes,0.114,1922,2,"$5,610","1,336",20016
911,Sold,DC6755546DC6755546,3821 Cathedral Ave Nw,"$929,000","$953,000",04-Aug-2008,5,3,0.0,4,1,Yes,0.066,1928,4,"$8,282","2,360",20016
912,Sold,DC6709564DC6709564,4308 Westover Pl Nw,"$889,000","$880,000",06-Aug-2008,3,3,1.0,4,1,Yes,0.019,1979,71,"$6,673","1,890",20016
913,Sold,DC6768807DC6768807,4201 Cathedral Ave NW #414E,"$600,000","$550,000",06-Aug-2008,3,2,0.0,1,0,No,0.0,1960,19,"$4,101","1,814",20016
914,Sold,DC6771225DC6771225,3908 Macomb St Nw,"$1,595,000","$1,510,000",07-Aug-2008,4,3,1.0,4,2,Yes,0.14300000000000002,1935,44,"$12,828","2,667",20016
915,Sold,DC6783611DC6783611,5143 Macomb St Nw,"$1,599,000","$1,599,000",07-Aug-2008,4,4,1.0,4,2,Yes,0.168,1941,7,"$10,122","2,840",20016
916,Sold,DC6802027DC6802027,3415 Quebec St Nw,"$875,000","$875,000",11-Aug-2008,4,2,1.0,3,1,Yes,0.07,1920,15,"$6,457","1,874",20016
917,Sold,DC6544383DC6544383,4321 Fessenden St Nw,"$1,549,000","$1,490,000",12-Aug-2008,6,5,1.0,4,3,Yes,0.12300000000000001,2007,290,"$3,507","3,000",20016
918,Sold,DC6790333DC6790333,4315 Massachusetts Ave Nw,"$484,000","$479,000",13-Aug-2008,2,2,1.0,2,1,No,0.0,1988,11,$0,"1,184",20016
919,Sold,DC6680484DC6680484,4000 Cathedral Ave NW #406B,"$385,000","$360,000",14-Aug-2008,2,1,0.0,1,0,No,0.0,1931,80,"$1,444,020",,20016
920,Sold,DC6801696DC6801696,4535 Garrison St Nw,"$829,900","$815,000",14-Aug-2008,5,3,0.0,4,1,Yes,0.17800000000000002,1936,15,"$6,651","1,602",20016
921,Sold,DC6802939DC6802939,4209 Warren St Nw,"$1,495,000","$1,473,000",14-Aug-2008,6,4,1.0,4,1,Yes,0.155,1939,13,"$10,860","3,254",20016
922,Sold,DC6810741DC6810741,4322 Windom Pl Nw,"$1,089,000","$1,035,000",14-Aug-2008,5,3,0.0,4,1,Yes,0.13,1939,11,"$7,096","2,055",20016
923,Sold,DC6676743DC6676743,2724 Chain Bridge Rd Nw,"$2,299,000","$2,080,000",15-Aug-2008,5,4,1.0,3,1,Yes,0.51,1977,116,"$13,956","3,527",20016
924,Sold,DC6739454DC6739454,4427 45th St Nw,"$949,000","$937,000",15-Aug-2008,4,2,1.0,4,2,Yes,0.094,1938,23,"$7,353","1,772",20016
925,Sold,DC6762161DC6762161,4201 Cathedral Ave NW #801E,"$429,000","$429,000",15-Aug-2008,2,2,0.0,1,0,No,0.0,1960,31,"$3,525","1,468",20016
926,Sold,DC6787950DC6787950,3125 38th St Nw,"$2,150,000","$2,150,000",15-Aug-2008,6,4,1.0,4,1,Yes,0.207,1912,6,"$14,896","4,759",20016
927,Sold,DC6794358DC6794358,3511 39th St NW #490,"$339,900","$340,000",15-Aug-2008,1,1,0.0,1,0,No,0.0,1942,41,"$3,201",707,20016
928,Sold,DC6797246DC6797246,4201 Cathedral Ave NW #604W,"$325,000","$340,000",15-Aug-2008,2,2,0.0,1,0,No,0.0,1960,23,"$2,800","1,235",20016
929,Sold,DC6791676DC6791676,4615 Ellicott St Nw,"$854,615","$835,000",18-Aug-2008,4,2,1.0,3,1,Yes,0.22,1977,49,"$8,348","2,061",20016
930,Sold,DC6795840DC6795840,3900 Watson Pl NW #4H,"$499,000","$499,000",18-Aug-2008,3,4,0.0,1,0,No,0.0,1960,21,,,20016
931,Sold,DC6741570DC6741570,4418 Chesapeake St Nw,"$699,000","$684,000",19-Aug-2008,2,1,1.0,3,0,Yes,0.045,1926,59,"$4,746","1,080",20016
932,Sold,DC6787838DC6787838,4125 River Rd Nw,"$599,000","$570,000",19-Aug-2008,2,1,1.0,2,0,No,0.059000000000000004,1907,53,"$4,832",,20016
933,Sold,DC6811604DC6811604,5020 Warren St Nw,"$1,895,000","$1,775,000",19-Aug-2008,5,5,1.0,3,3,Yes,0.221,1993,12,"$14,240","4,270",20016
934,Sold,DC6824527DC6824527,3145 38th St Nw,"$989,000","$989,000",20-Aug-2008,4,3,1.0,2,1,Yes,0.10300000000000001,1940,85,"$8,614","2,160",20016
935,Sold,DC6831696DC6831696,3101 New Mexico Ave NW #852,"$257,000","$250,000",20-Aug-2008,0,1,0.0,1,0,No,0.0,1979,10,"$2,371",585,20016
936,Sold,DC6789374DC6789374,4308 47th St Nw,"$1,100,000","$1,035,000",21-Aug-2008,3,2,1.0,4,1,Yes,0.105,1942,9,"$7,499","1,770",20016
937,Sold,DC6729977DC6729977,5112 Macarthur Blvd NW #212,"$310,000","$301,000",22-Aug-2008,2,1,0.0,1,0,No,0.0,1959,75,$0,,20016
938,Sold,DC6833721DC6833721,3825 Porter St NW #101,"$389,000","$389,000",25-Aug-2008,1,1,0.0,1,1,No,0.0,1985,8,,,20016
939,Sold,DC6758233DC6758233,4363 Westover Pl Nw,"$975,000","$950,000",26-Aug-2008,3,2,2.0,4,1,Yes,0.024,1982,64,"$6,825","2,106",20016
940,Sold,DC6763096DC6763096,3824 Warren St Nw,"$799,000","$760,000",26-Aug-2008,4,3,1.0,3,2,Yes,0.083,1924,75,"$6,850","1,920",20016
941,Sold,DC6897045DC6897045,4540 Warren St Nw,"$1,189,000","$1,189,000",26-Aug-2008,5,2,2.0,4,2,Yes,0.096,1936,0,"$7,880","1,854",20016
942,Sold,DC6732675DC6732675,5177 Macomb St Nw,"$1,476,000","$1,435,000",27-Aug-2008,5,4,1.0,3,2,Yes,0.115,1988,166,"$9,534","3,120",20016
943,Sold,DC6764110DC6764110,5014 Glenbrook Ter Nw,"$1,495,000","$1,430,000",27-Aug-2008,5,4,1.0,4,1,Yes,0.155,1941,61,"$7,533","2,390",20016
944,Sold,DC6770074DC6770074,4535 47th St Nw,"$899,000","$865,000",28-Aug-2008,3,2,2.0,3,1,Yes,0.131,1949,72,"$8,224","1,844",20016
945,Sold,DC6784899DC6784899,3808 Klingle Pl Nw,"$1,195,000","$1,115,000",28-Aug-2008,3,3,1.0,3,2,No,0.069,1974,27,"$9,117","2,064",20016
946,Sold,DC6802941DC6802941,4401 Windom Pl Nw,"$879,000","$869,000",28-Aug-2008,4,2,1.0,4,1,Yes,0.105,1936,44,"$6,208","1,337",20016
947,Sold,DC6746709DC6746709,3114 Wisconsin Ave NW #102,"$259,000","$259,000",29-Aug-2008,1,1,0.0,0,0,No,0.0,1962,88,,,20016
948,Sold,DC6635484DC6635484,5059 Sedgwick St Nw,"$2,595,000","$2,428,500",30-Aug-2008,5,4,2.0,4,4,Yes,0.33399999999999996,1938,57,"$21,315","3,658",20016
949,Sold,DC6803404DC6803404,3721 39th St NW #D-196,"$335,000","$330,000",03-Sep-2008,1,1,0.0,1,0,No,0.0,1942,12,"$2,964",707,20016
950,Sold,DC6761781DC6761781,4240 Alton Pl Nw,"$735,000","$735,000",04-Sep-2008,3,1,1.0,3,1,Yes,0.13699999999999998,1941,68,"$6,440","1,294",20016
951,Sold,DC6794137DC6794137,4335 Massachusetts Ave NW #4335,"$585,000","$570,000",08-Sep-2008,2,2,1.0,2,1,No,0.0,1988,85,"$5,442","1,401",20016
952,Sold,DC6821721DC6821721,3051 Idaho Ave NW #225,"$444,900","$430,000",08-Sep-2008,2,1,0.0,1,0,No,0.0,1937,36,"$3,023","1,071",20016
953,Sold,DC6835613DC6835613,3217 Wisconsin Ave NW #4C,"$299,900","$340,000",09-Sep-2008,1,1,0.0,1,1,No,0.0,1988,25,"$2,458",544,20016
954,Sold,DC6868575DC6868575,4100 Cathedral Ave NW #8,"$775,000","$775,000",09-Sep-2008,2,2,0.0,1,0,No,0.0,1966,0,"$5,454","2,345",20016
955,Sold,DC6743559DC6743559,3546 Quebec St Nw,"$750,000","$735,000",10-Sep-2008,4,2,1.0,4,1,Yes,0.068,1924,38,"$6,158","1,684",20016
956,Sold,DC6822540DC6822540,3101 New Mexico Ave NW #548,"$465,000","$450,000",12-Sep-2008,1,1,0.0,2,0,No,0.0,1979,33,"$1,689","1,173",20016
957,Sold,DC6813499DC6813499,4615 Butterworth Pl Nw,"$899,000","$885,000",15-Sep-2008,5,3,0.0,4,2,Yes,0.135,1941,6,"$7,907","2,035",20016
958,Sold,DC6831328DC6831328,3900 Watson Pl NW #G4-A,"$250,000","$265,000",15-Sep-2008,2,2,0.0,1,0,No,0.0,1960,16,"$364,798",,20016
959,Sold,DC6874580DC6874580,4626 Ellicott St Nw,"$675,000","$675,000",15-Sep-2008,3,1,0.0,3,1,Yes,0.153,1932,0,"$5,903","1,242",20016
960,Sold,DC6842100DC6842100,5109 44th St Nw,"$799,000","$784,500",18-Sep-2008,4,2,1.0,3,2,Yes,0.10300000000000001,1940,23,"$6,506","2,002",20016
961,Sold,DC6704275DC6704275,4000 Cathedral Ave NW #524B,"$345,000","$345,000",23-Sep-2008,1,1,0.0,1,0,No,0.0,1930,163,,,20016
962,Sold,DC6898966DC6898966,3710 39th St NW #170,"$374,900","$374,900",23-Sep-2008,1,1,1.0,2,0,No,0.0,1942,66,"$2,736",863,20016
