,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
103,Sold,DC6190191DC6190191,510 N St SW #423,"$199,000","$199,000",22-Jun-2007,1,1,0.0,1,0,No,0.0,1966,260,"$716,482",,20024
104,Sold,DC6375503DC6375503,560 N St SW #N8908,"$379,000","$360,000",22-Jun-2007,1,1,0.0,2,0,No,0.0,1966,35,,,20024
105,Sold,DC6381807DC6381807,737 3rd St SW #407,"$375,000","$360,000",22-Jun-2007,2,1,0.0,2,0,Yes,0.0,1961,27,"$2,983","1,359",20024
106,Sold,DC6408858DC6408858,1311 Delaware Ave SW #S-637,"$239,000","$212,500",22-Jun-2007,2,2,0.0,1,0,No,0.0,1962,17,,,20024
107,Sold,DC6308813DC6308813,1547 1st St Sw,"$400,000","$425,000",25-Jun-2007,2,2,0.0,2,0,No,0.03,1941,38,"$1,365",,20024
108,Sold,DC6308812DC6308812,1545 1st St Sw,"$375,000","$400,000",25-Jun-2007,2,2,0.0,2,0,No,0.028999999999999998,1941,38,"$1,212",,20024
109,Sold,DC6308811DC6308811,1543 1st St Sw,"$375,000","$400,000",25-Jun-2007,2,2,0.0,2,0,No,0.028999999999999998,1941,38,"$1,242",,20024
110,Sold,DC6421305DC6421305,59 G St SW #110,"$479,000","$438,000",25-Jun-2007,3,2,0.0,3,0,No,0.0,1961,15,"$3,548","1,482",20024
111,Sold,DC6351721DC6351721,560 N St SW #N307,"$169,000","$164,000",28-Jun-2007,0,1,0.0,1,0,No,0.0,1966,72,,,20024
112,Sold,DC6392790DC6392790,302 N St SW #T302,"$374,900","$374,900",28-Jun-2007,2,2,0.0,3,0,Yes,0.0,1962,2,$0,,20024
113,Sold,DC6389667DC6389667,1250 4th St SW #W105,"$250,000","$250,000",29-Jun-2007,1,1,0.0,1,0,No,0.0,1967,19,"$1,199",533,20024
114,Sold,DC6438515DC6438515,1311 Delaware Ave SW #S-641,"$199,000","$201,000",29-Jun-2007,1,1,0.0,1,0,No,0.0,1962,3,"$505,857",,20024
115,Sold,DC6232403DC6232403,1301 Delaware Ave SW #N409,"$188,000","$188,000",06-Jul-2007,1,1,0.0,1,0,No,0.0,1962,193,,,20024
116,Sold,DC6318110DC6318110,560 N St SW #N 909,"$309,900","$300,000",06-Jul-2007,1,1,0.0,1,0,No,0.0,1965,98,,,20024
117,Sold,DC6401828DC6401828,240 M St SW #E514,"$309,000","$309,000",10-Jul-2007,2,1,0.0,1,0,No,0.0,1966,5,,,20024
118,Sold,DC6346059DC6346059,1425 4th St SW #A312,"$350,000","$325,000",11-Jul-2007,2,2,0.0,1,0,No,0.0,1965,72,"$1,882",866,20024
119,Sold,DC6350119DC6350119,1425 4th St SW #A315,"$215,000","$211,000",11-Jul-2007,1,1,0.0,1,0,No,0.0,1965,45,"$1,557",720,20024
120,Sold,DC6388994DC6388994,300 M St SW #N411,"$214,000","$210,000",12-Jul-2007,1,1,0.0,1,0,No,0.0,1967,71,"$1,414",521,20024
121,Sold,DC6290797DC6290797,1250 4th St SW #W-611,"$233,500","$233,500",13-Jul-2007,1,1,0.0,1,0,No,0.0,1967,136,"$1,259",,20024
122,Sold,DC6448479DC6448479,272 M St SW #272,"$249,900","$249,900",13-Jul-2007,1,1,0.0,1,0,No,0.0,1967,7,"$1,201",580,20024
123,Sold,DC6372107DC6372107,560 N St SW #N413,"$329,000","$320,000",16-Jul-2007,1,1,0.0,1,0,No,0.0,1966,65,,,20024
124,Sold,DC6319976DC6319976,550 N St SW #S-802,"$975,000","$975,000",17-Jul-2007,3,2,1.0,1,1,No,0.0,1970,58,,,20024
125,Sold,DC6295819DC6295819,510 N St SW #N132,"$219,900","$200,000",19-Jul-2007,0,1,0.0,1,0,No,0.0,1966,137,,,20024
126,Sold,DC6325730DC6325730,1425 4th St SW #A103,"$259,000","$260,000",20-Jul-2007,1,1,0.0,1,0,No,0.0,1965,119,"$1,550",717,20024
127,Sold,DC6429165DC6429165,831 3rd St Sw,"$425,000","$395,000",20-Jul-2007,2,1,0.0,3,0,Yes,0.0,1961,27,"$3,110",,20024
128,Sold,DC6428664DC6428664,700 7th St SW #113,"$284,900","$287,800",20-Jul-2007,1,1,0.0,1,0,No,0.0,1967,10,"$1,879",,20024
129,Sold,DC6441584DC6441584,1435 4th St SW #B301,"$169,900","$150,000",20-Jul-2007,0,1,0.0,1,0,No,0.0,1965,194,"$1,144",456,20024
130,Sold,DC6388922DC6388922,700 7th St SW #501,"$325,000","$327,225",25-Jul-2007,2,2,0.0,1,0,No,0.0,1967,49,"$2,393","1,063",20024
131,Sold,DC6223400DC6223400,430 M St SW #N507,"$304,900","$300,000",27-Jul-2007,2,2,0.0,1,0,No,0.0,1966,228,,,20024
132,Sold,DC6352419DC6352419,355 I St SW #S122,"$289,900","$287,500",27-Jul-2007,1,1,0.0,1,0,No,0.0,2005,200,,675,20024
133,Sold,DC6399436DC6399436,560 N St SW #N815,"$339,000","$333,000",27-Jul-2007,1,1,0.0,1,0,No,0.0,1966,11,,,20024
134,Sold,DC6420849DC6420849,126 O St Sw,"$299,900","$303,000",01-Aug-2007,2,2,0.0,2,0,No,0.031,1941,78,"$1,226","1,120",20024
135,Sold,DC6426402DC6426402,259 G SW #109,"$505,000","$505,000",01-Aug-2007,4,2,0.0,3,0,No,0.0,1961,22,,,20024
136,Sold,DC6243382DC6243382,410 O St SW #310,"$279,000","$279,000",03-Aug-2007,1,1,0.0,1,0,No,0.0,1965,254,"$1,773",777,20024
137,Sold,DC6366319DC6366319,300 M St SW #N711,"$229,900","$232,000",06-Aug-2007,1,1,0.0,1,0,No,0.0,1967,110,"$1,355",521,20024
138,Sold,DC6167525DC6167525,430 M St SW #N301,"$199,950","$195,000",17-Aug-2007,0,1,0.0,1,0,No,0.0,1965,315,,,20024
139,Sold,DC6440545DC6440545,1378 4th St Sw,"$380,000","$360,000",17-Aug-2007,3,1,0.0,3,0,Yes,0.0,1962,35,"$505,857",,20024
140,Sold,DC6412415DC6412415,510 N St SW #N426,"$389,000","$367,500",20-Aug-2007,1,1,0.0,1,0,No,0.0,1966,57,,,20024
141,Sold,DC6451499DC6451499,700 7th St SW #633,"$309,000","$305,000",20-Aug-2007,2,1,0.0,1,0,No,0.0,1967,19,"$2,111",990,20024
142,Sold,DC6429949DC6429949,510 N St SW #N622,"$429,900","$440,620",24-Aug-2007,1,1,1.0,1,0,No,0.0,1966,36,,,20024
143,Sold,DC6392785DC6392785,288 N St SW #T288,"$449,000","$431,000",27-Aug-2007,3,2,0.0,4,0,Yes,0.0,1962,76,,,20024
144,Sold,DC6192832DC6192832,520 N St SW #S231,"$430,000","$350,000",30-Aug-2007,2,2,0.0,1,0,No,0.0,1966,163,,,20024
145,Sold,DC6211047DC6211047,350 G St SW #N412,"$309,000","$309,000",31-Aug-2007,1,1,0.0,1,0,No,0.0,2004,281,"$2,328",670,20024
146,Sold,DC6386098DC6386098,1236 Half St Sw,"$370,000","$340,000",31-Aug-2007,2,1,1.0,2,1,No,0.03,1909,103,"$1,649","1,720",20024
147,Sold,DC6473837DC6473837,355 I St SW #S322,"$309,000","$309,000",31-Aug-2007,1,1,0.0,1,0,No,0.0,2005,8,"$2,243",675,20024
148,Sold,DC6525541DC6525541,355 I St SW #S616,"$340,000","$330,000",31-Aug-2007,1,1,0.0,1,0,No,0.0,2005,75,"$2,824",661,20024
149,Sold,DC6524508DC6524508,550 N St SW #S601,"$1,400,000","$1,400,000",31-Aug-2007,2,3,0.0,1,1,No,0.0,1966,0,,,20024
150,Sold,DC6442461DC6442461,700 7th St SW #120,"$194,000","$189,500",10-Sep-2007,0,1,0.0,1,0,No,0.0,1967,48,"$1,167",486,20024
151,Sold,DC6058185DC6058185,240 M St SW #E707,"$249,000","$249,000",14-Sep-2007,1,1,0.0,1,0,No,0.0,1967,338,"$1,342",670,20024
152,Sold,DC6437256DC6437256,1301 Delaware Ave SW #N307,"$209,000","$207,000",17-Sep-2007,2,1,0.0,1,0,No,0.0,1962,73,"$505,857",,20024
153,Sold,DC6450081DC6450081,530 N St SW #S406,"$299,000","$285,000",17-Sep-2007,1,1,0.0,1,0,No,0.0,1966,42,,,20024
154,Sold,DC6500884DC6500884,1301 Delaware Ave SW #N805,"$119,900","$119,000",19-Sep-2007,0,1,0.0,1,0,No,0.0,1962,6,"$80,624",,20024
155,Sold,DC6497466DC6497466,700 7th St SW #324,"$309,900","$300,000",21-Sep-2007,2,1,0.0,0,0,No,0.0,1967,18,"$2,095",839,20024
156,Sold,DC6297940DC6297940,1425 4th St SW #A803,"$239,000","$239,000",24-Sep-2007,1,1,0.0,1,0,No,0.0,1965,219,"$1,596",717,20024
157,Sold,DC6134568DC6134568,1301 Delaware Ave SW #124-125,"$245,000","$230,000",28-Sep-2007,2,2,1.0,1,0,No,0.0,1962,390,"$505,857",,20024
158,Sold,DC6446666DC6446666,1245 4th St SW #E107,"$249,900","$220,000",28-Sep-2007,1,1,0.0,1,0,No,0.0,1966,65,,,20024
159,Sold,DC6470308DC6470308,700 7th St SW #734,"$299,900","$299,900",28-Sep-2007,2,2,0.0,1,0,No,0.0,1967,5,"$2,575","1,064",20024
160,Sold,DC6190074DC6190074,1311 Delaware Ave SW #S-432,"$239,900","$204,900",30-Sep-2007,2,1,0.0,1,0,No,0.0,1966,332,$240,,20024
161,Sold,DC6523802DC6523802,300 M St SW #N714,"$300,000","$300,000",09-Oct-2007,2,2,0.0,1,0,No,0.0,1967,13,"$3,146","1,147",20024
162,Sold,DC6529807DC6529807,300 M St SW #N101,"$329,000","$329,000",12-Oct-2007,2,1,1.0,1,0,No,0.0,1967,33,"$2,324",,20024
163,Sold,DC6425926DC6425926,560 N St SW #N608,"$314,900","$300,000",19-Oct-2007,1,1,0.0,1,0,No,0.0,1966,127,,,20024
164,Sold,DC6535537DC6535537,436 M St SW #10,"$549,000","$561,000",19-Oct-2007,2,3,0.0,3,0,Yes,0.0,1965,6,"$3,042","2,040",20024
165,Sold,DC6484471DC6484471,700 7th St SW #729,"$269,000","$240,000",26-Oct-2007,1,1,0.0,1,0,No,0.0,1967,63,"$2,164",740,20024
166,Sold,DC6530705DC6530705,1301 Delaware Ave SW #N-610,"$189,000","$189,000",30-Oct-2007,1,1,0.0,1,0,No,0.0,1962,11,,,20024
167,Sold,DC6424238DC6424238,700 7th St SW #816,"$300,000","$300,000",31-Oct-2007,1,1,0.0,1,0,No,0.0,1967,12,"$2,271","1,002",20024
168,Sold,DC6478501DC6478501,1327 4th St SW #Th-1,"$579,000","$567,500",31-Oct-2007,3,3,1.0,4,1,Yes,0.0,1966,6,,,20024
169,Sold,DC6536870DC6536870,733 3rd St SW #409,"$359,000","$355,000",02-Nov-2007,2,1,1.0,2,0,Yes,0.0,1961,7,"$3,264","1,500",20024
170,Sold,DC6546496DC6546496,520 N St SW #S212,"$199,000","$185,000",09-Nov-2007,0,1,0.0,1,0,No,0.0,1966,0,,,20024
171,Sold,DC6546497DC6546497,520 N St SW #S211,"$430,000","$420,000",09-Nov-2007,2,2,0.0,1,0,No,0.0,1966,0,,,20024
