,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
36,Sold,DC6203590DC6203590,3224 5th Street SE St Se,"$242,990","$242,000",11-Dec-2006,3,1,1,2,2,No,0.046,1930,75,,,20032
37,Sold,DC6010255DC6010255,912 Barnaby St SE #103,"$194,900","$189,000",13-Dec-2006,2,1,0,1,0,No,0.0,1949,0,,,20032
38,Sold,DC6264420DC6264420,535 Lebaum St Se,"$257,000","$257,000",13-Dec-2006,2,2,0,2,1,Yes,0.092,1937,0,$0,"1,037",20032
39,Sold,DC6161169DC6161169,400 Brandywine St Se,"$275,000","$250,000",14-Dec-2006,3,2,0,3,0,Yes,0.063,1947,66,"$1,189",832,20032
40,Sold,DC6152085DC6152085,808 Alabama Ave Se,"$315,000","$299,900",14-Dec-2006,4,2,0,2,0,Yes,0.115,1912,126,"$1,317",756,20032
41,Sold,DC6064498DC6064498,170 Elmira St Sw,"$272,000","$272,000",15-Dec-2006,3,1,1,3,0,Yes,0.071,1949,143,$890,"1,024",20032
42,Sold,DC6196922DC6196922,4125 South Capitol Ter Sw,"$299,900","$289,900",15-Dec-2006,4,2,0,2,0,Yes,0.091,1947,44,,816,20032
43,Sold,DC6204192DC6204192,3842 Halley Ter Se,"$235,000","$235,000",15-Dec-2006,4,2,1,2,0,Yes,0.073,1951,36,,,20032
44,Sold,DC6211714DC6211714,1100 Barnaby Ter Se,"$250,000","$242,000",15-Dec-2006,3,1,1,2,0,Yes,0.03,1978,40,,,20032
45,Sold,DC6220736DC6220736,3423 5th St SE #26,"$135,000","$125,000",18-Dec-2006,2,1,0,1,0,No,0.0,1964,30,$512,780,20032
46,Sold,DC6203482DC6203482,3864 9th St SE #202,"$197,900","$197,900",21-Dec-2006,2,1,0,1,0,No,0.0,1949,338,,,20032
47,Sold,DC6004102DC6004102,3214 8th St SE #3,"$175,000","$175,000",22-Dec-2006,1,1,0,0,0,No,0.0,1995,89,,,20032
48,Sold,DC6250818DC6250818,850 Hr Dr Se,"$319,000","$325,000",23-Dec-2006,4,3,1,3,0,Yes,0.024,2000,32,"$1,438","1,224",20032
49,Sold,DC6256855DC6256855,450 Condon Ter SE #101,"$194,900","$194,900",25-Dec-2006,2,1,0,1,0,No,0.0,1950,33,,,20032
50,Sold,DC6271260DC6271260,728 Mississippi Ave Se,"$300,000","$300,000",28-Dec-2006,3,2,0,3,1,Yes,0.069,1977,54,,"1,460",20032
51,Sold,DC6263129DC6263129,455 Newcomb St Se,"$285,000","$285,000",29-Dec-2006,3,2,0,3,1,Yes,0.092,1939,8,"$1,543","1,334",20032
52,Sold,DC6272099DC6272099,Danbury St Sw,"$340,000","$340,000",29-Dec-2006,3,3,0,3,0,Yes,0.034,2006,0,,,20032
53,Sold,DC6272228DC6272228,73 Danbury Sta N,"$361,645","$361,645",29-Dec-2006,3,2,0,3,0,Yes,0.0,2006,0,,,20032
54,Sold,DC6272234DC6272234,75 Danbury Sta N,"$313,900","$313,900",29-Dec-2006,3,2,0,3,0,No,0.0,2006,0,,,20032
55,Sold,DC6272235DC6272235,77 Danbury Sta N,"$313,990","$313,990",29-Dec-2006,3,2,0,2,0,Yes,0.0,2006,0,,,20032
56,Sold,DC6133393DC6133393,450 Condon St SE #301,"$189,900","$189,000",30-Dec-2006,2,1,0,1,0,No,0.0,1964,23,$0,,20032
57,Sold,DC6276268DC6276268,114 Danbury St SW #114A,"$195,000","$190,000",11-Jan-2007,3,2,0,1,0,No,0.0,1949,192,,"1,157",20032
58,Sold,DC6128149DC6128149,3423 5th St SE #42,"$165,000","$165,000",15-Jan-2007,2,1,0,1,0,No,0.0,1964,129,$538,835,20032
59,Sold,DC6287836DC6287836,450 Condon Ter SE #203,"$169,000","$164,803",15-Jan-2007,1,1,0,1,0,No,0.0,1950,0,,,20032
60,Sold,DC6484897DC6484897,709 Brandywine St SE #301,"$167,500","$167,500",16-Jan-2007,2,1,0,1,0,No,0.0,1953,0,"$1,346",706,20032
61,Sold,DC6227162DC6227162,3866 9th St SE #301,"$185,000","$190,000",24-Jan-2007,2,1,0,1,0,No,0.0,1949,6,,,20032
62,Sold,DC6153523DC6153523,912 Southern Ave Se,"$325,000","$305,000",25-Jan-2007,4,3,1,3,0,Yes,0.069,1975,160,"$1,398","1,280",20032
63,Sold,DC6136835DC6136835,3844 9th St Se,"$275,000","$275,000",26-Jan-2007,3,1,0,2,0,Yes,0.084,1947,111,"$1,228","1,192",20032
64,Sold,DC6261695DC6261695,766 Congress St Se,"$225,000","$225,000",26-Jan-2007,3,1,1,2,0,No,0.095,1962,10,"$1,287","1,280",20032
65,Sold,DC6200171DC6200171,95 Elmira St Sw,"$276,500","$276,500",31-Jan-2007,3,2,0,2,0,Yes,0.07,1948,100,$984,992,20032
66,Sold,DC6221970DC6221970,3866 9th St SE #302,"$197,900","$197,000",01-Feb-2007,2,1,0,1,0,No,0.0,1949,81,,,20032
67,Sold,DC6270390DC6270390,3351 Martin Luther King Jr Ave Se,"$250,000","$250,000",01-Feb-2007,3,2,0,3,0,Yes,0.0,1905,18,,,20032
68,Sold,DC6240852DC6240852,1132 Wahler Pl Se,"$330,000","$325,000",09-Feb-2007,4,2,1,3,0,Yes,0.1,2001,29,"$1,560","1,280",20032
69,Sold,DC6152154DC6152154,2712 2nd St Se,"$300,000","$293,500",12-Feb-2007,3,1,1,3,0,Yes,0.034,1978,128,"$1,199","1,836",20032
70,Sold,DC6227085DC6227085,3866 9th St SE #101,"$185,000","$185,000",15-Feb-2007,2,1,0,1,0,No,0.0,1949,348,,,20032
71,Sold,DC6286884DC6286884,400 Xenia St SE #1,"$169,000","$163,500",15-Feb-2007,2,1,0,1,0,No,0.0,1953,14,$990,"1,460",20032
72,Sold,DC6169075DC6169075,22 Galveston Pl SW #A,"$199,500","$195,000",16-Feb-2007,3,1,0,1,0,No,0.0,1943,75,$690,"1,151",20032
73,Sold,DC6248117DC6248117,856 Hr Dr Se,"$320,000","$323,000",21-Feb-2007,3,3,1,3,0,No,0.024,2000,125,"$1,414","1,224",20032
74,Sold,DC6272983DC6272983,2915 8th St SE #101,"$245,000","$250,000",21-Feb-2007,2,2,0,2,0,Yes,0.0,1952,14,,,20032
75,Sold,DC6244546DC6244546,3906 Cole Blvd Se,"$299,000","$301,000",23-Feb-2007,3,2,1,3,0,Yes,0.043,2001,180,$0,"1,364",20032
76,Sold,DC6137955DC6137955,916 Barnaby St SE #101,"$185,000","$190,000",28-Feb-2007,2,1,0,1,0,No,0.0,1949,61,,,20032
77,Sold,DC6208342DC6208342,64 Elmira St Sw,"$270,000","$260,000",28-Feb-2007,3,1,1,3,0,Yes,0.07,1949,108,$984,"1,024",20032
78,Sold,DC6272997DC6272997,2915 8th St SE #202,"$150,000","$150,000",28-Feb-2007,1,1,0,1,0,No,0.0,1952,46,,,20032
79,Sold,DC6319739DC6319739,5 Brandywine St SE #34,"$100,000","$100,000",28-Feb-2007,2,1,0,0,0,No,0.0,1950,51,"$3,730",,20032
80,Sold,DC6267539DC6267539,1120 Barnaby Ter Se,"$270,000","$270,000",05-Mar-2007,3,1,1,3,0,Yes,0.026000000000000002,1980,63,"$1,067","1,134",20032
81,Sold,DC6292185DC6292185,3217 12th St Se,"$250,000","$243,000",07-Mar-2007,2,1,0,2,0,Yes,0.045,1947,26,"$1,062",908,20032
82,Sold,DC6242600DC6242600,3429 5th St SE #23,"$119,900","$125,000",08-Mar-2007,1,1,0,1,0,No,0.0,1964,97,$414,586,20032
83,Sold,DC6106183DC6106183,914 Barnaby St SE #203,"$185,000","$192,500",09-Mar-2007,2,1,0,1,0,No,0.0,1949,19,,,20032
84,Sold,DC6262165DC6262165,721 Brandywine SE #B3,"$159,900","$159,900",09-Mar-2007,2,1,0,1,0,No,0.0,1953,7,,,20032
85,Sold,DC6230585DC6230585,3423 5th St SE #34,"$125,000","$125,000",13-Mar-2007,1,1,0,1,0,No,0.0,1964,83,$436,628,20032
86,Sold,DC6274323DC6274323,100 Danbury St SW #100,"$250,000","$250,000",13-Mar-2007,4,1,1,3,0,Yes,0.0,1949,34,"$1,451","2,027",20032
87,Sold,DC6311580DC6311580,538 Newcomb St Se,"$255,000","$265,000",15-Mar-2007,6,2,0,3,0,Yes,0.092,1938,12,"$1,626","1,547",20032
88,Sold,DC6298109DC6298109,725 Brandywine SE #103,"$169,900","$169,900",19-Mar-2007,2,1,0,1,0,No,0.0,1953,0,,,20032
89,Sold,DC6290057DC6290057,713 Brandywine SE #203,"$176,500","$176,500",20-Mar-2007,2,1,0,1,0,No,0.0,1953,8,,,20032
90,Sold,DC6266782DC6266782,725 Brandywine SE #202,"$259,900","$255,000",22-Mar-2007,4,2,0,1,0,No,0.0,1953,20,,,20032
91,Sold,DC6307781DC6307781,750 Barnaby SE #B3,"$159,900","$159,900",23-Mar-2007,2,1,0,1,0,No,0.0,1953,14,,,20032
92,Sold,DC6262142DC6262142,721 Brandywine SE #201,"$189,900","$198,400",26-Mar-2007,2,1,0,1,0,No,0.0,1953,40,,,20032
93,Sold,DC6217391DC6217391,717 Brandywine SE #104,"$169,900","$178,400",30-Mar-2007,2,1,0,1,0,No,0.0,1953,18,,,20032
94,Sold,DC6287813DC6287813,450 Condon Ter SE #208,"$194,900","$194,900",30-Mar-2007,2,1,0,1,0,No,0.0,1950,48,,,20032
95,Sold,DC6289792DC6289792,4729 1st St SW #102,"$155,900","$125,000",30-Mar-2007,1,1,0,1,0,No,0.0,1949,78,$0,585,20032
96,Sold,DC6291333DC6291333,725 Brandywine SE #B3,"$159,900","$159,900",30-Mar-2007,2,1,0,1,0,No,0.0,1953,12,,,20032
97,Sold,DC6291616DC6291616,725 Brandywine SE #101,"$179,900","$192,168",30-Mar-2007,2,1,0,1,0,No,0.0,1953,15,,,20032
98,Sold,DC6214300DC6214300,12 Halley Pl SE #12-303,"$165,000","$165,000",31-Mar-2007,2,1,0,1,0,No,0.0,2002,115,$0,810,20032
99,Sold,DC6319068DC6319068,1237 Savannah St Se,"$299,900","$300,000",02-Apr-2007,3,2,0,2,0,Yes,0.040999999999999995,1946,16,"$1,202","1,152",20032
100,Sold,DC6269855DC6269855,5 Brandywine St SE #1,"$70,000","$70,000",03-Apr-2007,1,1,0,1,0,No,0.0,1950,58,"$3,730",,20032
101,Sold,DC6217502DC6217502,717 Brandywine SE #304,"$189,900","$195,900",04-Apr-2007,2,1,0,1,0,No,0.0,1953,65,,,20032
102,Sold,DC6217513DC6217513,717 Brandywine SE #T1,"$159,900","$168,400",04-Apr-2007,2,1,0,1,0,No,0.0,1953,40,,,20032
103,Sold,DC6291361DC6291361,725 Brandywine SE #104,"$179,900","$179,900",04-Apr-2007,2,1,0,1,0,No,0.0,1953,14,,,20032
104,Sold,DC6262376DC6262376,721 Brandywine SE #104,"$179,900","$188,400",11-Apr-2007,2,1,0,1,0,No,0.0,1953,0,,,20032
105,Sold,DC6314204DC6314204,742 Brandywine St SE #103,"$275,000","$275,000",11-Apr-2007,5,2,0,1,0,No,0.0,1953,21,"$2,000",,20032
106,Sold,DC6211088DC6211088,3316 10th Pl Se,"$279,000","$279,000",13-Apr-2007,3,3,0,3,0,Yes,0.028999999999999998,1942,63,"$1,045","1,008",20032
107,Sold,DC6217444DC6217444,717 Brandywine SE #203,"$169,900","$169,900",16-Apr-2007,2,1,0,1,0,No,0.0,1953,32,,,20032
108,Sold,DC6217483DC6217483,717 Brandywine SE #303,"$179,900","$188,400",16-Apr-2007,2,1,0,1,0,No,0.0,1953,33,,,20032
109,Sold,DC6262140DC6262140,721 Brandywine SE #101,"$179,900","$183,000",16-Apr-2007,2,1,0,1,0,No,0.0,1953,0,,,20032
110,Sold,DC6307775DC6307775,750 Barnaby SE #B1,"$169,900","$165,000",16-Apr-2007,2,1,0,1,0,No,0.0,1953,0,,,20032
111,Sold,DC6262173DC6262173,721 Brandywine SE #102,"$159,900","$168,400",17-Apr-2007,1,1,0,1,0,No,0.0,1953,74,,,20032
112,Sold,DC6262162DC6262162,721 Brandywine SE #B1,"$169,900","$178,400",24-Apr-2007,2,1,0,1,0,No,0.0,1953,7,,,20032
113,Sold,DC6333638DC6333638,341A Parkland Pl Se,"$225,000","$225,000",25-Apr-2007,3,1,0,2,1,No,0.046,1942,24,$0,"1,296",20032
114,Sold,DC6368946DC6368946,742 Brandywine St SE #202,"$149,500","$154,397",25-Apr-2007,1,1,0,1,0,No,0.0,1953,86,"$2,000",,20032
115,Sold,DC6172576DC6172576,619 Brandywine St Se,"$320,000","$290,000",26-Apr-2007,5,2,0,3,0,Yes,0.055999999999999994,1950,165,"$1,109","1,024",20032
116,Sold,DC6246481DC6246481,709 Brandywine SE #302,"$149,900","$149,900",26-Apr-2007,1,1,0,1,0,No,0.0,1953,119,,,20032
117,Sold,DC6291555DC6291555,725 Brandywine SE #204,"$189,900","$189,900",26-Apr-2007,2,1,0,1,0,No,0.0,1953,32,,,20032
118,Sold,DC6307798DC6307798,750 Barnaby SE #202,"$269,900","$278,400",26-Apr-2007,4,2,0,1,0,No,0.0,1953,30,,,20032
119,Sold,DC6340822DC6340822,124 Elmira St Sw,"$272,000","$272,000",26-Apr-2007,3,1,1,2,0,Yes,0.065,1946,41,$991,"1,024",20032
120,Sold,DC6292782DC6292782,3429 5th St SE #22,"$110,000","$110,000",27-Apr-2007,1,1,0,1,0,No,0.019,1964,40,$470,694,20032
121,Sold,DC6307791DC6307791,750 Barnaby SE #104,"$179,900","$172,500",27-Apr-2007,2,1,0,1,0,No,0.0,1953,0,,,20032
122,Sold,DC6291321DC6291321,721 Brandywine SE #204,"$189,900","$189,900",30-Apr-2007,2,1,0,1,0,No,0.0,1953,48,,,20032
123,Sold,DC6304515DC6304515,1310 Congress St SE #101,"$249,900","$250,900",30-Apr-2007,3,3,0,1,0,No,0.0,1954,32,,,20032
124,Sold,DC6326742DC6326742,1310 Congress St SE #203,"$159,900","$159,900",30-Apr-2007,1,1,0,1,0,No,0.0,1954,12,,,20032
125,Sold,DC6340672DC6340672,1310 Congress St SE #202,"$179,900","$179,900",30-Apr-2007,2,1,1,1,0,No,0.0,1954,11,,,20032
126,Sold,DC6340696DC6340696,1310 Congress St SE #304,"$164,900","$172,400",30-Apr-2007,1,1,0,1,0,No,0.0,1954,0,,,20032
127,Sold,DC6340719DC6340719,1310 Congress St SE #301,"$189,000","$196,500",30-Apr-2007,2,1,1,1,0,No,0.0,1954,0,,,20032
128,Sold,DC6182755DC6182755,802 Xenia St Se,"$320,000","$290,000",01-May-2007,5,2,0,3,0,Yes,0.08,1946,155,"$1,285","1,152",20032
129,Sold,DC6263973DC6263973,768 Congress St Se,"$229,000","$225,000",01-May-2007,3,1,1,2,0,No,0.076,1947,85,"$1,219","1,280",20032
130,Sold,DC6262181DC6262181,721 Brandywine SE #202,"$259,900","$259,900",01-May-2007,4,2,0,1,0,No,0.0,1953,7,,,20032
131,Sold,DC6339869DC6339869,3221 8th St SE #6,"$185,000","$197,000",01-May-2007,1,1,0,1,0,No,0.0,2004,7,,"1,015",20032
132,Sold,DC6340678DC6340678,1310 Congress St SE #204,"$159,900","$167,400",01-May-2007,1,1,0,1,0,No,0.0,1954,11,,,20032
133,Sold,DC6217380DC6217380,717 Brandywine SE #103,"$159,900","$178,400",04-May-2007,2,1,0,1,0,No,0.0,1953,31,,,20032
134,Sold,DC6217580DC6217580,705 Brandywine SE #303,"$177,000","$185,500",04-May-2007,2,1,0,1,0,No,0.0,1953,31,,,20032
135,Sold,DC6262148DC6262148,721 Brandywine SE #103,"$169,900","$178,400",04-May-2007,2,1,0,1,0,No,0.0,1953,39,,,20032
136,Sold,DC6127963DC6127963,450 Xenia St SE #4,"$150,000","$125,000",09-May-2007,2,1,0,1,0,No,0.0,1953,58,$718,926,20032
137,Sold,DC6307807DC6307807,750 Barnaby SE #304,"$199,900","$197,900",11-May-2007,2,1,0,1,0,No,0.0,1953,65,,,20032
138,Sold,DC6348480DC6348480,611 Elmira St Se,"$247,000","$250,000",11-May-2007,3,1,1,3,0,Yes,0.042,1952,25,"$1,148","1,184",20032
139,Sold,DC6263324DC6263324,705 Brandywine SE #104,"$184,900","$188,595",21-May-2007,2,1,0,1,0,No,0.0,1953,6,,,20032
140,Sold,DC6197790DC6197790,5 Brandywine St SE #44,"$89,000","$79,000",23-May-2007,2,1,0,1,0,No,0.0,1930,319,,,20032
141,Sold,DC6361568DC6361568,912 Barnaby St SE #303,"$197,000","$197,900",23-May-2007,2,1,0,1,0,No,0.0,1949,102,,,20032
142,Sold,DC6364625DC6364625,748 Brandywine St SE #104,"$165,500","$165,500",25-May-2007,2,1,0,0,0,No,0.0,1953,5,$905,,20032
143,Sold,DC6217197DC6217197,717 Brandywine SE #101,"$169,900","$178,400",29-May-2007,2,1,0,1,0,No,0.0,1953,5,,,20032
144,Sold,DC6340967DC6340967,1310 Congress St SE #302,"$189,000","$189,000",30-May-2007,2,1,1,1,0,No,0.0,1954,0,,,20032
145,Sold,DC6125117DC6125117,76 Galveston Pl SW #76C,"$69,900","$69,900",31-May-2007,1,1,0,1,0,No,0.0,1943,214,$503,562,20032
146,Sold,DC6308176DC6308176,3646 Horner Pl Se,"$235,000","$235,000",31-May-2007,3,2,0,3,0,Yes,0.048,1942,150,"$1,155","1,008",20032
147,Sold,DC6402369DC6402369,736 Brandywine St SE #203,"$164,270","$164,270",31-May-2007,1,1,0,1,0,No,0.0,1953,0,$856,,20032
148,Sold,DC6421301DC6421301,748 Brandywine St SE #T-1,"$165,500","$165,500",31-May-2007,2,1,0,1,0,No,0.0,1953,0,"$1,022",,20032
149,Sold,DC6291452DC6291452,100 Chesapeake St SE #7,"$130,000","$130,000",01-Jun-2007,1,1,0,1,0,No,0.0,1954,122,,560,20032
150,Sold,DC6323115DC6323115,4715 1st St SW #301,"$150,000","$147,000",01-Jun-2007,2,1,0,1,0,No,0.0,1937,55,$922,,20032
151,Sold,DC6256784DC6256784,450 Condon Ter SE #102,"$194,900","$194,900",04-Jun-2007,2,1,0,1,0,No,0.0,1950,125,,,20032
152,Sold,DC6340959DC6340959,1310 Congress St SE #201,"$179,900","$187,400",04-Jun-2007,2,1,1,1,0,No,0.0,1954,42,,,20032
153,Sold,DC6307806DC6307806,750 Barnaby SE #303,"$189,900","$196,000",05-Jun-2007,2,1,0,1,0,No,0.0,1953,74,,,20032
154,Sold,DC6349199DC6349199,4019 Wahler Ct Se,"$310,000","$305,000",08-Jun-2007,3,2,1,3,0,Yes,0.05,2001,13,$0,"1,280",20032
155,Sold,DC6237111DC6237111,713 Brandywine SE #302,"$259,900","$255,000",09-Jun-2007,4,2,0,2,0,No,0.0,1953,71,,,20032
156,Sold,DC6262168DC6262168,721 Brandywine SE #B2,"$169,900","$178,400",09-Jun-2007,2,1,0,1,0,No,0.0,1953,40,,,20032
157,Sold,DC6217453DC6217453,717 Brandywine SE #204,"$179,900","$179,900",12-Jun-2007,2,1,0,1,0,No,0.0,1953,96,,,20032
158,Sold,DC6340611DC6340611,341 Parkland Pl Se,"$259,000","$255,000",12-Jun-2007,4,2,0,2,0,No,0.046,1978,62,"$1,236","1,360",20032
159,Sold,DC6375983DC6375983,411 Lebaum St Se,"$449,900","$435,000",12-Jun-2007,4,4,0,3,0,Yes,0.08199999999999999,1943,15,"$1,223","2,812",20032
160,Sold,DC6291326DC6291326,725 Brandywine SE #B2,"$169,900","$169,900",14-Jun-2007,2,1,0,1,0,No,0.0,1953,17,,,20032
161,Sold,DC6307800DC6307800,750 Barnaby SE #203,"$179,900","$179,900",14-Jun-2007,2,1,0,1,0,No,0.0,1953,85,,,20032
162,Sold,DC6217465DC6217465,717 Brandywine SE #301,"$189,900","$192,000",15-Jun-2007,2,1,0,1,0,No,0.0,1953,191,,,20032
163,Sold,DC6307779DC6307779,750 Barnaby SE #B2,"$169,900","$169,900",15-Jun-2007,2,1,0,1,0,No,0.0,1953,55,,,20032
164,Sold,DC6421290DC6421290,748 Brandywine St SE #203,"$159,500","$159,500",21-Jun-2007,1,1,0,1,0,No,0.0,1953,0,$856,,20032
165,Sold,DC6402392DC6402392,4214 Livingston Rd Se,"$275,000","$270,000",25-Jun-2007,3,2,0,3,0,Yes,0.063,1952,10,$0,"1,056",20032
166,Sold,DC6561589DC6561589,4130 4th St SE #6,"$206,900","$206,900",26-Jun-2007,1,1,0,1,0,No,0.0,1952,0,"$1,392",,20032
167,Sold,DC6291561DC6291561,725 Brandywine SE #304,"$199,900","$198,000",28-Jun-2007,2,1,0,1,0,No,0.0,1953,121,,,20032
168,Sold,DC6327959DC6327959,4287 Capitol St S,"$369,000","$369,000",29-Jun-2007,2,3,1,3,0,No,0.0,2006,83,,,20032
169,Sold,DC6346566DC6346566,3206 11th Place SE Se,"$379,990","$375,000",29-Jun-2007,5,2,0,3,1,Yes,0.07,1937,61,"$1,252",,20032
170,Sold,DC6423049DC6423049,175 Danbury St Sw,"$356,000","$356,000",29-Jun-2007,2,2,1,3,0,Yes,0.032,2006,16,,,20032
171,Sold,DC6340760DC6340760,1310 Congress St SE #401,"$194,900","$194,900",30-Jun-2007,2,1,1,1,0,No,0.0,1954,10,,,20032
172,Sold,DC6447405DC6447405,630 Milwaukee Pl Se,"$124,500","$105,000",04-Jul-2007,2,1,1,2,1,No,0.04,1911,13,$968,990,20032
173,Sold,DC6419213DC6419213,3876 9th St SE #201,"$189,999","$189,999",06-Jul-2007,2,1,0,1,0,No,0.0,1950,47,,,20032
174,Sold,DC6358159DC6358159,20 Chesapeake St SE #4,"$45,000","$50,000",09-Jul-2007,1,1,0,1,0,No,0.0,1953,84,"$7,459",,20032
175,Sold,DC6313793DC6313793,748 Brandywine St SE #202,"$139,500","$143,685",13-Jul-2007,1,1,0,1,0,No,0.0,1953,86,$779,,20032
