,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
70,Sold,DC7792067DC7792067,1130 5th St NW #3,"$510,000","$510,000",01-Mar-2012,2,2,0,1,1,No,0.0,1890,0,"$4,352","1,032",20001
71,Sold,DC7796261DC7796261,1930 1st St Nw,"$650,000","$650,000",16-Mar-2012,5,3,1,3,0,Yes,0.04,1906,0,"$3,566","1,904",20001
72,Sold,DC7804910DC7804910,59 Bates St Nw,"$280,000","$300,000",30-Sep-2012,4,2,1,3,1,Yes,0.034,1924,0,"$3,740","2,037",20001
73,Sold,DC7813855DC7813855,2035 2nd St NW #G104,"$273,900","$274,500",31-Aug-2012,1,1,0,4,0,No,0.0,1904,0,"$2,181",624,20001
74,Sold,DC7816193DC7816193,2108 10th St NW #Ph-4,"$769,000","$769,000",21-May-2012,3,2,1,2,1,No,0.0,2012,0,,,20001
75,Sold,DC7827684DC7827684,51 U St Nw,"$649,000","$676,000",27-Apr-2012,4,3,0,3,1,Yes,0.039,1906,0,"$4,068","1,574",20001
76,Sold,DC7834610DC7834610,426 M St NW #C,"$359,000","$275,000",04-Sep-2012,1,1,0,1,0,No,0.0,2006,0,"$3,786",764,20001
77,Sold,DC7837783DC7837783,206 N St Nw,"$435,500","$435,500",07-May-2012,2,2,0,2,1,No,0.037000000000000005,1911,0,,"1,168",20001
78,Sold,DC7839279DC7839279,1803 4th St Nw,"$450,000","$290,000",19-Oct-2012,7,2,0,3,0,Yes,0.027000000000000003,1906,0,"$3,908","1,814",20001
79,Sold,DC7842085DC7842085,79 V St Nw,"$725,000","$725,000",10-Jul-2012,5,3,1,3,1,Yes,0.06,1915,0,"$5,343","1,964",20001
80,Sold,DC7842446DC7842446,1425 11th St NW #403,"$425,000","$425,000",15-Jun-2012,1,1,1,1,0,No,0.0,2008,0,"$3,059",766,20001
81,Sold,DC7846887DC7846887,777 7th St NW #926,"$525,000","$512,500",21-May-2012,2,2,0,1,0,No,0.0,2005,0,"$4,120",994,20001
82,Sold,DC7854155DC7854155,128 Seaton Pl Nw,"$380,500","$405,000",22-Jun-2012,3,3,0,3,3,Yes,0.036000000000000004,1900,0,"$3,026","1,676",20001
83,Sold,DC7859492DC7859492,1215 11th St NW #2,"$349,000","$362,000",29-Jun-2012,1,1,0,1,0,No,0.0,2012,0,,,20001
84,Sold,DC7876469DC7876469,1426 11th St NW #4,"$699,000","$689,000",04-Jul-2011,2,2,0,1,0,No,0.0,2003,0,"$4,067",953,20001
85,Sold,DC7876957DC7876957,59 R St Nw,"$652,000","$652,000",29-Jun-2012,4,3,1,3,1,Yes,0.034,1895,0,"$4,954","1,724",20001
86,Sold,DC7886756DC7886756,53 P St Nw,"$300,000","$300,000",28-Sep-2012,3,1,0,2,0,No,0.037000000000000005,1924,0,"$2,989","1,580",20001
87,Sold,DC7908636DC7908636,2825 Sherman Ave Nw,"$199,000","$199,000",21-Feb-2013,4,2,0,3,0,Yes,0.031,1910,0,"$3,187","1,682",20001
88,Sold,DC7912923DC7912923,1010 Massachusetts Ave NW #806,"$620,000","$620,000",20-Aug-2012,2,2,0,1,0,No,0.0,2007,0,"$5,048","1,050",20001
89,Sold,DC7914359DC7914359,821 Q St Nw,"$769,900","$770,000",26-Aug-2012,3,3,1,3,0,Yes,0.018000000000000002,1890,0,,,20001
90,Sold,DC7925777DC7925777,44 Seaton Pl Nw,"$499,900","$400,000",27-Nov-2012,2,3,1,3,2,Yes,0.034,1895,0,"$3,620","1,720",20001
91,Sold,DC7935496DC7935496,1010 Massachusetts Ave NW #403,"$520,000","$521,000",01-Nov-2012,1,1,0,1,0,No,0.0,2007,0,"$4,013",875,20001
92,Sold,DC7936083DC7936083,1130 5th St NW #1,"$462,000","$462,000",28-Sep-2012,2,2,0,1,1,No,0.0,1890,0,"$3,349",950,20001
93,Sold,DC7938842DC7938842,1714 5th St Nw,"$425,000","$400,000",15-Mar-2013,3,1,0,3,0,Yes,0.021,1900,0,"$3,834","1,932",20001
94,Sold,DC7958899DC7958899,322 Elm St Nw,"$460,000","$460,000",05-Nov-2012,3,1,1,2,2,No,0.033,1906,0,"$2,882","1,338",20001
95,Sold,DC7961113DC7961113,811 4th St NW #1020,"$562,500","$562,500",16-Nov-2012,2,2,0,1,0,No,0.0,2007,0,"$3,701",868,20001
96,Sold,DC7962511DC7962511,1818 1st St NW #2,"$624,990","$624,990",26-Oct-2012,3,3,0,2,1,No,0.0,1909,0,,,20001
97,Sold,DC7967145DC7967145,64 Bryant St Nw,"$820,000","$820,000",20-Nov-2012,4,3,1,4,1,Yes,0.054000000000000006,1913,0,"$3,699","1,706",20001
98,Sold,DC7995054DC7995054,555 Massachusetts Ave NW #410,"$390,000","$375,000",06-Mar-2013,1,1,0,1,0,No,0.0,2005,0,$0,658,20001
99,Sold,DC7983172DC7983172,2004 11th St NW #331,"$360,000","$360,000",08-Nov-2012,1,1,0,1,1,No,0.0,2000,0,"$2,612",683,20001
100,Sold,DC7985486DC7985486,751 P St NW #10,"$649,900","$649,900",15-Mar-2013,2,2,0,2,0,No,0.0,2013,0,,,20001
101,Sold,DC7989648DC7989648,751 P St NW #9,"$574,900","$574,900",14-Mar-2013,2,2,1,2,0,No,0.0,2013,0,,,20001
102,Sold,DC7991225DC7991225,1849 3rd St Nw,"$612,000","$612,000",29-Jun-2012,2,2,1,3,0,Yes,0.036000000000000004,1910,0,"$2,751","1,402",20001
103,Sold,DC7991933DC7991933,149 W St NW #24,"$353,900","$353,900",16-Nov-2012,2,1,0,1,0,No,0.0,1927,0,"$1,299",753,20001
104,Sold,DC7992402DC7992402,123 W St Nw,"$699,900","$699,900",31-May-2012,4,3,1,2,1,Yes,0.055,1909,0,"$4,344","1,766",20001
105,Sold,DC8002258DC8002258,430 M St NW #1,"$469,900","$474,900",08-Mar-2013,2,2,0,2,0,No,0.0,1894,0,"$3,420",,20001
106,Sold,DC8002267DC8002267,430 M St NW #5,"$449,900","$449,900",14-Mar-2013,2,2,0,2,0,No,0.0,2012,0,"$3,250",,20001
107,Sold,DC8002280DC8002280,430 M St NW #7,"$425,000","$425,000",17-Apr-2013,1,1,0,1,0,No,0.0,2012,0,"$3,039",,20001
108,Sold,DC8007593DC8007593,811 4th St NW #1206,"$416,900","$414,450",01-Apr-2013,1,1,0,1,0,No,0.0,2007,0,"$3,135",692,20001
109,Sold,DC8014061DC8014061,1013 T St NW #B,"$998,000","$915,000",31-Jan-2013,2,2,1,2,0,No,0.0,2012,0,$0,"1,761",20001
110,Sold,DC8011207DC8011207,1902 Vermont Ave NW #B,"$1,089,900","$1,038,710",13-Dec-2013,3,2,1,3,0,Yes,0.0,2013,0,"$3,001",,20001
111,Sold,DC8011218DC8011218,1908 Vermont Ave Nw,"$1,275,900","$1,094,282",05-Dec-2013,3,2,1,3,0,Yes,0.0,2013,0,"$3,354",,20001
112,Sold,DC8012767DC8012767,14 O St Nw,"$475,000","$380,000",17-Apr-2013,4,4,0,2,2,No,0.039,1907,0,"$65,140",,20001
113,Sold,DC8012775DC8012775,16 O St Nw,"$325,000","$260,000",12-Apr-2013,0,0,0,2,0,No,0.025,1907,0,"$35,356",,20001
114,Sold,DC8037489DC8037489,2022 Flagler Pl NW #F301,"$326,000","$326,000",24-Apr-2013,1,1,0,1,0,No,0.0,2006,0,"$2,329",672,20001
115,Sold,DC8024608DC8024608,2218 1st St NW #2,"$649,990","$649,990",08-Jan-2013,3,3,0,2,1,No,0.0,1907,0,,,20001
116,Sold,DC8025920DC8025920,1225 5th St Nw,"$715,000","$715,000",08-Mar-2013,4,4,0,2,2,No,0.037000000000000005,1900,0,"$5,307","2,080",20001
117,Sold,DC8027849DC8027849,501 T St Nw,"$969,000","$969,000",10-Aug-2012,4,3,1,3,1,Yes,0.078,1880,0,"$3,135","1,944",20001
118,Sold,DC8030933DC8030933,2100 11th St NW #Ph-2,"$1,150,000","$1,100,000",14-Mar-2013,2,2,0,1,0,No,0.0,2007,0,"$6,544","1,636",20001
119,Sold,DC8045345DC8045345,751 P St NW #11,"$574,900","$574,900",30-Apr-2013,2,2,1,2,0,No,0.0,2013,0,,,20001
120,Sold,DC8048014DC8048014,715 6th St NW #1102,"$680,000","$680,000",05-Apr-2013,3,2,0,1,1,No,0.0,2005,0,"$4,779","1,295",20001
121,Sold,DC8051858DC8051858,1523 3rd St Nw,"$429,000","$429,000",29-Oct-2013,4,2,0,3,0,Yes,0.033,1906,0,"$2,799",,20001
122,Sold,DC8062133DC8062133,323 Elm St Nw,"$399,900","$399,900",09-Apr-2013,3,2,0,3,0,Yes,0.027000000000000003,1906,0,"$2,866","1,446",20001
123,Sold,DC8067563DC8067563,204 Bates St Nw,"$325,000","$360,000",29-Apr-2013,3,2,1,2,1,No,0.039,1910,0,"$3,403","2,050",20001
124,Sold,DC8068021DC8068021,1806 10th St Nw,"$605,000","$605,000",20-May-2013,3,2,0,3,0,Yes,0.011000000000000001,1890,0,"$3,567",930,20001
125,Sold,DC8089211DC8089211,12 S St Nw,"$700,000","$700,000",22-Jul-2013,4,2,0,3,1,Yes,0.036000000000000004,1895,0,"$3,218","1,596",20001
126,Sold,DC8083926DC8083926,400 Massachusetts Ave NW #1204,"$258,375","$258,375",03-May-2013,0,1,0,1,0,No,0.0,2004,0,$0,445,20001
127,Sold,DC8086690DC8086690,555 Massachusetts Ave NW #205,"$360,000","$360,000",20-May-2013,1,1,0,1,0,No,0.0,2005,0,$0,625,20001
128,Sold,DC8088343DC8088343,1924 1st St Nw,"$400,000","$405,000",04-Oct-2013,5,2,0,3,0,Yes,0.04,1906,0,"$3,717","1,909",20001
129,Sold,DC8092998DC8092998,115 Rhode Island Ave NW #4,"$407,500","$407,500",22-Jan-2013,2,2,0,1,0,No,0.0,1900,0,"$2,772",854,20001
130,Sold,DC8108593DC8108593,518 Hobart Pl Nw,"$589,000","$589,000",01-Jul-2013,3,3,1,4,0,Yes,0.015,2013,0,$193,"1,352",20001
131,Sold,DC8109258DC8109258,1601 5th St Nw,"$1,100,000","$1,100,000",01-Jul-2013,3,2,1,2,0,No,0.098,1950,0,"$7,394",,20001
132,Sold,DC8110183DC8110183,1466 Harvard St NW #Ph-2,"$799,900","$837,000",15-Jul-2013,2,2,1,2,0,No,0.0,2009,0,"$5,593","1,593",20001
133,Sold,DC8114166DC8114166,150 V St NW #V202,"$435,000","$435,000",19-Jul-2013,2,1,0,1,0,No,0.0,2006,0,"$2,779",872,20001
134,Sold,DC8116097DC8116097,1606 5th St Nw,"$415,000","$415,000",07-Aug-2013,3,2,0,3,0,Yes,0.027000000000000003,1880,0,"$3,527",,20001
135,Sold,DC8123579DC8123579,929 Florida Ave NW #3005,"$595,000","$595,000",01-Jul-2013,2,2,0,9,0,No,0.0,2006,0,"$3,734",965,20001
136,Sold,DC8134442DC8134442,2531 11th St Nw,"$350,000","$395,000",26-Jul-2013,2,1,0,3,0,Yes,0.039,1909,0,"$17,796","1,600",20001
137,Sold,DC8148401DC8148401,301 Massachusetts Ave NW #405,"$549,000","$557,000",29-Aug-2013,2,2,0,1,0,No,0.0,2006,0,"$3,933",953,20001
138,Sold,DC8159529DC8159529,555 Massachusetts Ave NW #1207,"$424,900","$428,000",16-Sep-2013,1,1,0,1,0,No,0.0,2005,0,$0,658,20001
139,Sold,DC8165862DC8165862,715 6th St NW #502,"$725,000","$715,000",06-May-2013,3,2,0,1,0,No,0.0,2005,0,"$4,782","1,280",20001
140,Sold,DC8174028DC8174028,925 H St NW #416,"$817,000","$817,000",16-Jan-2014,2,2,1,1,0,No,0.0,2013,0,,,20001
141,Sold,DC8190618DC8190618,1030 Fairmont St NW #102,"$310,000","$310,000",25-Sep-2013,2,1,0,1,0,No,0.0,1900,0,"$2,272",570,20001
142,Sold,DC8196323DC8196323,2823 11th St NW #2,"$789,000","$766,000",26-Sep-2013,3,3,0,2,0,No,0.0,2013,0,,,20001
143,Sold,DC8204259DC8204259,1516 1st St Nw,"$374,000","$374,000",15-Oct-2013,2,1,1,2,0,No,0.025,1907,0,"$2,773","1,294",20001
144,Sold,DC9004065DC9004065,811 4th St NW #202,"$435,000","$435,000",16-Dec-2013,1,1,0,1,0,No,0.0,2007,0,"$2,939",670,20001
145,Sold,DC8213162DC8213162,1523 8th St Nw,"$1,375,000","$1,375,000",29-Oct-2013,4,2,1,3,1,No,0.044000000000000004,1900,0,"$8,738","3,140",20001
146,Sold,DC8219102DC8219102,204 Bates St Nw,"$668,500","$660,000",04-Dec-2013,3,2,1,2,0,No,0.039,1910,0,"$3,403","2,050",20001
147,Sold,DC8220416DC8220416,33 W St Nw,"$630,000","$605,000",30-Oct-2013,3,1,0,4,1,Yes,0.055999999999999994,1912,0,"$3,487","1,780",20001
148,Sold,DC8218141DC8218141,475 K St NW #320,"$439,750","$442,000",26-Nov-2013,1,1,0,1,0,No,0.0,2008,0,"$2,857",729,20001
149,Sold,DC8245670DC8245670,1740 New Jersey Nw,"$775,000","$775,000",27-Dec-2013,5,3,0,3,3,Yes,0.057999999999999996,1921,0,"$70,383","3,478",20001
150,Sold,DC8256680DC8256680,27 N St NW #2,"$599,900","$599,900",28-Feb-2014,2,2,1,2,0,No,0.0,1915,0,,,20001
151,Sold,DC8257103DC8257103,777 7th St NW #624,"$549,500","$549,500",20-Jan-2014,2,2,0,1,0,No,0.0,2005,0,"$4,024","1,017",20001
152,Sold,DC8263491DC8263491,2101 NW #405,"$479,000","$475,000",29-Jan-2014,1,1,0,5,0,No,0.0,2013,0,,,20001
153,Sold,DC8265920DC8265920,920 I Street NW #701,"$785,000","$785,000",23-Dec-2013,1,1,1,1,0,No,0.0,2013,0,,,20001
154,Sold,DC8291748DC8291748,475 K St NW #720,"$451,000","$451,000",13-Mar-2014,1,1,0,1,0,No,0.0,2008,0,"$2,828",729,20001
155,Sold,DC8269810DC8269810,925 H St NW #703,"$607,000","$607,000",10-Feb-2014,1,1,0,1,0,No,0.0,2014,0,,,20001
156,Sold,DC8276135DC8276135,925 H St NW #503,"$599,250","$599,250",30-Dec-2013,1,1,1,1,0,No,0.0,2013,0,$0,786,20001
157,Sold,DC8277087DC8277087,145 Adams St NW #2,"$699,900","$675,000",28-Mar-2014,2,2,1,2,0,No,0.0,1910,0,"$5,147",,20001
158,Sold,DC8278791DC8278791,925 H St NW #1008,"$1,444,000","$1,469,550",04-Feb-2014,2,2,1,1,0,No,0.0,2013,0,,,20001
159,Sold,DC8279311DC8279311,920 I St NW #703,"$729,000","$729,000",21-Feb-2014,1,1,1,1,0,No,0.0,2013,0,,,20001
160,Sold,DC8279448DC8279448,18 O St NW #B,"$399,900","$399,900",28-Jan-2014,2,2,0,1,0,No,0.0,1907,0,"$2,825",,20001
161,Sold,DC8281107DC8281107,927 French St Nw,"$720,000","$720,000",28-Feb-2014,3,1,0,3,0,Yes,0.033,1890,0,"$4,218","1,304",20001
162,Sold,DC8285760DC8285760,137 T St Nw,"$845,000","$845,000",28-Mar-2014,4,3,1,3,0,Yes,0.037000000000000005,1900,0,"$3,640","1,688",20001
163,Sold,DC8296598DC8296598,1838 11th St Nw,"$1,350,000","$1,350,000",11-Apr-2014,5,4,0,3,0,Yes,0.052000000000000005,1889,0,"$7,174",,20001
164,Sold,DC8293672DC8293672,301 Massachusetts Ave NW #504,"$418,000","$418,000",13-Mar-2014,1,1,0,1,0,No,0.0,2006,0,"$2,949",631,20001
165,Sold,DC8292676DC8292676,920 I St NW #1007,"$547,000","$606,250",07-Feb-2014,1,1,1,1,0,No,0.0,2013,0,,,20001
166,Sold,DC8295080DC8295080,475 K St NW #902,"$640,000","$640,000",18-Mar-2014,2,2,0,1,0,No,0.0,2008,0,"$4,168","1,147",20001
167,Sold,DC8295657DC8295657,920 I St NW #1005,"$2,158,000","$2,158,000",19-Mar-2014,2,2,1,1,0,No,0.0,2014,0,,,20001
168,Sold,DC8299789DC8299789,440 L St NW #604,"$569,900","$570,000",25-Apr-2014,2,2,0,1,0,No,0.0,2007,0,"$3,637","1,046",20001
169,Sold,DC8304859DC8304859,928 O St Nw,"$1,275,000","$1,275,000",04-Jun-2014,4,2,2,2,0,No,0.063,1912,0,"$7,550","2,784",20001
170,Sold,DC8306037DC8306037,400 Massachusetts Ave NW #715,"$470,000","$470,000",31-Mar-2014,1,1,0,1,0,No,0.0,2004,0,$0,976,20001
