,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
35,Sold,DC7044139DC7044139,431237th 37 St Nw,"$917,000","$917,000",28-Apr-2009,5,3,2.0,4,1,Yes,0.102,1930,0,"$7,333","2,056",20008
36,Sold,DC7082693DC7082693,2924 28th St Nw,"$899,000","$899,000",11-Jun-2009,4,3,1.0,2,1,Yes,0.068,1928,0,"$7,767","1,764",20008
37,Sold,DC7095713DC7095713,2801 Connecticut Ave NW #33,"$998,000","$998,000",22-Jun-2009,2,2,1.0,3,1,No,0.0,1997,0,"$7,649","1,648",20008
38,Sold,DC7096439DC7096439,2800 Cortland Pl Nw,"$995,000","$940,000",29-Jun-2009,3,2,1.0,3,1,Yes,0.115,1927,0,"$10,564","1,782",20008
39,Sold,DC7097699DC7097699,3026 Porter St NW #204,"$335,000","$335,000",27-Jul-2009,1,1,0.0,1,0,Yes,0.0,1925,0,,,20008
40,Sold,DC7132575DC7132575,3020 Tilden St NW #403,"$485,000","$485,000",11-Aug-2009,2,1,0.0,1,1,No,0.0,1928,0,"$62,760",,20008
41,Sold,DC7134815DC7134815,3249 Newark St Nw,"$3,250,000","$3,087,850",31-Jul-2009,7,5,1.0,4,3,Yes,0.191,1896,0,"$18,041","4,065",20008
42,Sold,DC7171804DC7171804,2620 Quebec St Nw,"$3,200,000","$3,050,000",13-Aug-2009,6,3,2.0,4,3,Yes,0.792,1932,0,,"4,126",20008
43,Sold,DC7180297DC7180297,2120 Kalorama Rd NW #4,"$1,950,000","$1,900,000",30-Sep-2009,2,2,1.0,1,2,No,0.0,1926,0,,,20008
44,Sold,DC7217873DC7217873,2101 Connecticut Ave NW #36,"$1,650,000","$1,500,000",08-Dec-2009,3,3,0.0,1,0,No,0.0,1928,0,"$616,090",,20008
45,Sold,DC7221615DC7221615,15th St NW #414,"$475,000","$475,000",06-Aug-2009,1,1,1.0,2,0,No,0.0,2008,0,,,20008
46,Sold,DC7323147DC7323147,3301 Newark St Nw,"$1,800,000","$1,725,000",13-Oct-2010,6,4,0.0,4,1,Yes,0.182,1895,0,"$12,654","3,408",20008
47,Sold,DC7346508DC7346508,2818 Connecticut NW #8,"$579,900","$579,900",17-Mar-2011,2,2,0.0,1,0,No,0.0,2010,0,,,20008
48,Sold,DC7354558DC7354558,3883 Connecticut Ave NW #905,"$1,175,000","$1,175,000",02-Aug-2010,3,2,1.0,1,1,No,0.0,2002,0,"$5,167","1,015",20008
49,Sold,DC7386527DC7386527,2818 Connecticut NW #7,"$479,900","$524,990",10-Mar-2011,1,1,0.0,1,0,No,0.0,2010,0,,,20008
50,Sold,DC7386548DC7386548,2818 Connecticut NW #10,"$649,900","$694,900",09-Mar-2011,2,2,0.0,1,0,No,0.0,2010,0,,,20008
51,Sold,DC7403979DC7403979,2818 Connecticut NW #101,"$479,900","$460,000",16-Dec-2011,1,1,1.0,1,0,No,0.0,2010,0,,,20008
52,Sold,DC7449549DC7449549,2809 Ellicott St Nw,"$1,237,500","$1,237,500",26-Oct-2010,5,3,1.0,3,2,Yes,0.17300000000000001,1962,0,"$10,537","2,880",20008
53,Sold,DC7472763DC7472763,2604 31st St Nw,"$2,260,000","$2,047,500",29-Oct-2010,6,4,1.0,4,1,Yes,0.264,1926,0,"$25,582","3,759",20008
54,Sold,DC7494763DC7494763,3001 Veazey Ter NW #830,"$449,555","$449,000",24-Jan-2011,2,2,0.0,1,0,No,0.0,1967,0,"$1,015,199",,20008
55,Sold,DC7505836DC7505836,3336 Broad Branch Ter Nw,"$635,000","$635,000",06-Apr-2011,6,3,0.0,2,2,Yes,0.135,1950,0,"$6,172","1,296",20008
56,Sold,DC7513423DC7513423,3609 38th St NW #309,"$324,900","$340,000",28-Jan-2011,2,1,1.0,1,0,No,0.0,1989,0,,,20008
57,Sold,DC7528564DC7528564,2920 Garfield Ter Nw,"$1,395,000","$1,385,000",18-Feb-2011,4,3,1.0,4,2,Yes,0.243,1955,0,"$9,361","2,186",20008
58,Sold,DC7530054DC7530054,2818 Connecticut NW #104,"$625,000","$599,900",08-Dec-2011,2,2,0.0,1,0,No,0.0,2010,0,,,20008
59,Sold,DC7539840DC7539840,3601 Connecticut Ave NW #609,"$439,000","$432,000",11-Mar-2011,1,1,0.0,1,0,No,0.0,1928,0,,,20008
60,Sold,DC7549955DC7549955,2818 Connecticut NW #202,"$799,900","$859,900",16-Nov-2011,2,2,0.0,1,0,No,0.0,2010,0,,,20008
61,Sold,DC7570026DC7570026,1832 24th St Nw,"$3,350,000","$3,150,000",01-Apr-2011,5,5,2.0,5,3,Yes,0.099,1888,0,"$20,779","5,478",20008
62,Sold,DC7577200DC7577200,2818 Connecticut NW #6,"$995,900","$1,050,000",25-May-2011,3,2,0.0,1,0,No,0.0,2010,0,,,20008
63,Sold,DC7605864DC7605864,3001 Cathedral Ave Nw,"$1,150,000","$1,150,000",24-Jun-2011,6,4,1.0,4,2,Yes,0.08900000000000001,1926,0,"$13,323","3,680",20008
64,Sold,DC7614733DC7614733,3319 Rowland Pl Nw,"$795,000","$770,000",22-Aug-2011,6,3,1.0,4,1,Yes,0.10300000000000001,1928,0,"$8,739",,20008
65,Sold,DC7638778DC7638778,2818 Connecticut NW #9,"$429,900","$425,000",30-Jun-2011,1,1,0.0,1,0,No,0.0,2010,0,,,20008
66,Sold,DC7655533DC7655533,2818 Connecticut NW #302,"$825,000","$825,000",16-Nov-2011,2,2,0.0,1,0,No,0.0,2010,0,,,20008
67,Sold,DC7660574DC7660574,2138 Bancroft Pl Nw,"$3,000,000","$3,000,000",22-Apr-2011,5,4,3.0,4,3,Yes,0.052000000000000005,1910,0,"$24,756","4,686",20008
68,Sold,DC7668735DC7668735,3550 Tilden St Nw,"$4,795,000","$4,250,000",10-Aug-2011,6,3,2.0,3,11,No,1.052,1843,0,"$22,401","3,862",20008
69,Sold,DC7691509DC7691509,3601 Connecticut Ave NW #819/817A,"$599,000","$595,000",24-Mar-2011,2,2,0.0,1,0,No,0.0,1928,0,,,20008
70,Sold,DC7696751DC7696751,3301 Newark St Nw,"$3,300,000","$3,300,000",22-Sep-2011,7,5,1.0,4,3,Yes,0.182,1895,0,"$12,621","3,408",20008
71,Sold,DC7728444DC7728444,3210 Klingle Rd Nw,"$1,545,000","$1,515,000",28-Sep-2011,4,5,1.0,3,1,Yes,0.13699999999999998,1923,0,"$10,002","2,360",20008
72,Sold,DC7733545DC7733545,3001 Veazey Ter NW #1317,"$460,000","$460,000",01-Mar-2011,2,2,0.0,1,0,No,0.0,1966,0,,,20008
73,Sold,DC7734225DC7734225,2818 Connecticut NW #201,"$599,900","$599,900",30-Nov-2011,2,2,0.0,1,0,No,0.0,2010,0,,,20008
74,Sold,DC7741081DC7741081,2818 Connecticut NW #501,"$599,900","$570,000",31-Jan-2012,2,2,0.0,2,0,No,0.0,2011,0,,,20008
75,Sold,DC7752364DC7752364,3607 Chesapeake St Nw,"$899,000","$899,000",10-Feb-2012,4,2,0.0,3,1,Yes,0.127,1936,0,"$7,013","2,018",20008
76,Sold,DC7764025DC7764025,4600 Linnean Ave Nw,"$2,525,000","$2,375,000",30-Apr-2012,6,7,2.0,4,1,Yes,0.627,1929,0,"$19,297","5,593",20008
77,Sold,DC7764974DC7764974,2939 Van Ness St NW #526,"$259,000","$235,000",19-Jan-2012,1,1,0.0,1,0,No,0.0,1964,0,"$2,282",852,20008
78,Sold,DC7764990DC7764990,2939 Van Ness St NW #746,"$235,000","$235,000",02-Mar-2011,1,1,0.0,1,0,No,0.0,1964,0,"$1,736",575,20008
79,Sold,DC7776257DC7776257,4427 35th St Nw,"$745,000","$762,000",28-Feb-2012,3,3,0.0,3,1,Yes,0.071,1948,0,"$5,354","1,568",20008
80,Sold,DC7781684DC7781684,3618 Connecticut Ave NW #402,"$350,000","$365,000",06-Apr-2012,2,1,0.0,1,0,No,0.0,1923,0,"$16,172",,20008
81,Sold,DC7790909DC7790909,3115 34th St Nw,"$1,195,000","$1,285,000",22-Mar-2012,6,4,1.0,4,1,Yes,0.12,1928,0,"$8,785","2,799",20008
82,Sold,DC7793727DC7793727,2237 Bancroft Pl Nw,"$1,661,000","$1,661,000",01-Apr-2011,4,3,1.0,4,2,No,0.048,1921,0,"$11,711","3,608",20008
83,Sold,DC7804779DC7804779,2701 Chesapeake St Nw,"$2,300,000","$2,300,000",10-Jan-2012,6,4,2.0,4,3,Yes,0.8290000000000001,1929,0,,"3,710",20008
84,Sold,DC7807561DC7807561,4740 Connecticut Ave NW #G47,"$32,500","$32,500",18-Nov-2011,2,2,0.0,1,0,No,0.0,1956,0,$255,,20008
85,Sold,DC7807573DC7807573,4740 Connecticut Ave NW #G48,"$27,000","$27,000",23-Jun-2011,2,2,0.0,1,0,No,0.0,1956,0,$255,,20008
86,Sold,DC7811239DC7811239,1836 24th St Nw,"$2,495,000","$2,556,000",14-Jun-2012,7,5,1.0,4,2,Yes,0.163,1930,0,"$25,407","4,286",20008
87,Sold,DC7815921DC7815921,2991 Woodland Dr Nw,"$6,900,000","$6,900,000",01-May-2012,6,7,3.0,4,4,Yes,1.328,1936,0,"$61,900","5,822",20008
88,Sold,DC7824647DC7824647,1812 24th St Nw,"$1,749,000","$1,657,500",10-Jul-2012,5,4,0.0,4,2,No,0.055,1925,0,"$14,707","4,092",20008
89,Sold,DC7835565DC7835565,3640 Fessenden St Nw,"$799,900","$799,900",14-May-2012,4,3,1.0,4,2,Yes,0.091,1941,0,"$7,619","1,986",20008
90,Sold,DC7860995DC7860995,3611 Van Ness St Nw,"$849,000","$849,000",13-Aug-2012,3,3,1.0,4,1,Yes,0.083,1928,0,"$7,217","1,714",20008
91,Sold,DC7845658DC7845658,3601 Connecticut Ave NW #620,"$425,000","$425,000",18-May-2012,1,1,0.0,1,0,No,0.0,1928,0,,,20008
92,Sold,DC7851757DC7851757,3200 Highland Pl Nw,"$2,625,000","$2,575,000",21-May-2012,5,5,1.0,4,3,Yes,0.34600000000000003,1903,0,"$18,250","2,865",20008
93,Sold,DC7853952DC7853952,3001 Veazey Ter NW #1534,"$449,999","$449,000",31-May-2012,2,2,0.0,1,0,No,0.0,1966,0,,,20008
94,Sold,DC7871952DC7871952,0 Bancroft Pl Nw,"$1,350,000","$1,350,000",23-Aug-2012,1,1,0.0,4,0,No,0.179,2012,0,"$7,315",,20008
95,Sold,DC7874137DC7874137,2725 Connecticut Ave NW #109,"$545,000","$545,000",01-Jun-2012,2,2,0.0,1,1,No,0.0,1989,0,"$4,129","1,065",20008
96,Sold,DC7903713DC7903713,1804 Kalorama Sq NW #17,"$2,995,000","$2,800,000",16-Oct-2012,5,5,1.0,5,3,Yes,0.0,1976,0,"$21,164","3,562",20008
97,Sold,DC7897369DC7897369,3305 Cleveland Ave Nw,"$1,315,000","$1,315,000",31-Jan-2012,6,4,0.0,4,1,Yes,0.085,1925,0,"$10,482","2,690",20008
98,Sold,DC7942824DC7942824,5112 Connecticut Ave NW #106,"$205,000","$205,000",23-Jun-2012,1,1,0.0,1,0,No,0.0,1927,0,"$56,086",,20008
99,Sold,DC7948667DC7948667,3001 Veazey Ter NW #1130,"$450,000","$450,000",31-Oct-2012,2,2,0.0,1,0,No,0.0,1966,0,$960,,20008
100,Sold,DC7954130DC7954130,3312 Lowell St Nw,"$1,200,000","$1,100,000",27-Dec-2012,4,2,0.0,4,1,Yes,0.09699999999999999,1925,0,"$8,510","3,549",20008
101,Sold,DC7959858DC7959858,2153 California St NW #304,"$699,500","$700,000",07-Nov-2012,2,2,0.0,1,0,No,0.0,1900,0,"$5,090","1,275",20008
102,Sold,DC7966549DC7966549,2123 California St NW #G8,"$749,000","$749,000",09-Jan-2013,2,2,0.0,1,1,No,0.0,1911,0,"$5,685","1,302",20008
103,Sold,DC7964583DC7964583,2310 California St Nw,"$2,125,000","$2,125,000",15-Nov-2012,6,3,1.0,4,3,Yes,0.055,1919,0,"$14,125","4,500",20008
104,Sold,DC7966568DC7966568,3314 Cathedral Ave Nw,"$1,300,000","$1,300,000",08-Nov-2012,5,4,1.0,4,2,Yes,0.111,1924,0,"$8,255","2,201",20008
105,Sold,DC7981425DC7981425,2616 Garfield St Nw,"$900,000","$870,000",21-Dec-2012,3,3,0.0,4,2,Yes,0.064,1909,0,"$7,897",,20008
106,Sold,DC7984446DC7984446,3601 Connecticut Ave NW #621,"$695,000","$668,000",17-Dec-2012,2,2,0.0,1,0,No,0.0,1929,0,,,20008
107,Sold,DC7989246DC7989246,3618 Connecticut Ave NW #402,"$350,000","$365,000",06-Apr-2012,2,1,0.0,0,0,No,0.0,1923,0,"$18,384",,20008
108,Sold,DC7989606DC7989606,2747 Macomb St Nw,"$900,000","$900,000",11-Jan-2013,4,2,0.0,3,2,Yes,0.07,1908,0,"$5,237","2,115",20008
109,Sold,DC7990593DC7990593,4740 Connecticut Ave NW #G34,"$30,000","$36,000",18-Jan-2013,1,2,0.0,1,0,No,0.0,1956,0,$255,,20008
110,Sold,DC7997015DC7997015,2127 California St NW #807,"$699,000","$692,500",31-Jan-2013,2,2,0.0,1,0,No,0.0,1927,0,"$4,660","1,028",20008
111,Sold,DC8021059DC8021059,2339 Massachusetts Ave NW #2,"$2,495,000","$2,330,000",26-Mar-2013,4,3,1.0,1,3,No,0.0,1906,0,"$40,126",,20008
112,Sold,DC8023457DC8023457,3883 Connecticut Ave NW #318,"$670,000","$670,000",05-Mar-2013,2,2,0.0,1,1,No,0.0,2002,0,,,20008
113,Sold,DC8025868DC8025868,75 Observatory Cir Nw,"$1,095,000","$1,050,000",29-Mar-2013,4,3,1.0,3,1,Yes,0.07,1925,0,,"2,022",20008
114,Sold,DC8027670DC8027670,2721 Woodley Pl Nw,"$1,125,000","$1,125,000",09-Apr-2013,5,3,1.0,4,0,Yes,0.046,1925,0,"$7,859","1,975",20008
115,Sold,DC8065556DC8065556,3509 Tilden St Nw,"$1,100,000","$1,202,750",06-Mar-2013,4,2,1.0,3,1,Yes,0.188,1984,0,"$10,349","2,304",20008
116,Sold,DC8102931DC8102931,3022 Porter St NW #202,"$340,000","$340,000",08-Jul-2013,2,1,0.0,1,0,No,0.0,1925,0,$822,,20008
117,Sold,DC8080728DC8080728,4020 Linnean Ave Nw,"$1,395,000","$1,373,750",18-Jun-2013,4,3,1.0,3,1,No,0.19899999999999998,1989,0,,,20008
118,Sold,DC8081089DC8081089,2422 Tracy Pl Nw,"$2,795,000","$2,550,000",13-May-2013,6,4,1.0,4,3,Yes,0.128,1923,0,"$16,829","3,100",20008
119,Sold,DC8090296DC8090296,3242 Woodland Dr Nw,"$3,995,000","$3,700,000",30-Nov-2012,6,6,1.0,3,2,Yes,0.22399999999999998,1941,0,"$23,722","4,338",20008
120,Sold,DC8096037DC8096037,3631 Tilden St Nw,"$850,000","$810,000",25-Jun-2013,4,3,1.0,3,1,Yes,0.218,1956,0,"$56,163","3,156",20008
121,Sold,DC8107346DC8107346,2712 Ordway St NW #13,"$335,000","$325,000",09-Jul-2013,1,1,0.0,2,0,Yes,0.0,1944,0,"$3,106","1,000",20008
122,Sold,DC8110647DC8110647,2710 Macomb St NW #110,"$327,000","$327,000",17-Jun-2013,1,1,0.0,1,0,No,0.0,1960,0,"$2,557",783,20008
123,Sold,DC8116588DC8116588,2301 Connecticut Ave NW #8A,"$950,000","$995,000",10-Feb-2014,2,2,0.0,2,0,No,0.0,1921,0,"$8,329","1,954",20008
124,Sold,DC8148509DC8148509,1835 Phelps Pl NW #43,"$559,000","$560,000",10-Sep-2013,2,1,0.0,1,0,No,0.0,1925,0,"$35,998",,20008
125,Sold,DC8158165DC8158165,3665 Upton St Nw,"$1,350,000","$1,350,000",16-Sep-2013,5,4,1.0,4,1,Yes,0.17,1939,0,"$8,725","2,856",20008
126,Sold,DC8189640DC8189640,2861 Woodland Dr Nw,"$7,950,000","$7,950,000",24-Sep-2013,7,6,1.0,4,4,Yes,0.295,1929,0,"$44,755","7,560",20008
127,Sold,DC8193484DC8193484,2412 Tracy Pl Nw,"$7,000,000","$6,750,000",29-Sep-2013,5,5,1.0,4,2,Yes,0.159,1924,0,"$46,540","5,521",20008
128,Sold,DC8201384DC8201384,2939 Van Ness St NW #1230,"$340,000","$340,000",07-Oct-2013,1,1,0.0,1,0,No,0.0,1964,0,"$2,264",768,20008
129,Sold,DC8199093DC8199093,3601 Connecticut N #518,"$439,000","$439,000",08-Jan-2014,1,1,0.0,1,0,No,0.0,1929,0,,,20008
130,Sold,DC8201748DC8201748,2919 Woodland Dr Nw,"$2,600,000","$2,500,000",09-Oct-2013,6,5,1.0,4,3,Yes,0.298,1936,0,"$20,354","2,856",20008
131,Sold,DC8213663DC8213663,3601 Connecticut Ave NW #219,"$450,000","$450,000",12-Sep-2013,1,1,0.0,1,0,No,0.0,1928,0,,,20008
132,Sold,DC8219901DC8219901,3631 Van Ness St Nw,"$935,000","$935,000",15-Oct-2013,7,3,0.0,3,1,Yes,0.083,1927,0,"$6,011","1,678",20008
133,Sold,DC8234483DC8234483,4701 Connecticut Ave NW #202,"$595,000","$595,000",03-Dec-2013,2,2,0.0,1,0,No,0.0,1977,0,"$4,253","1,250",20008
134,Sold,DC8236311DC8236311,2708 Woodley Pl Nw,"$1,295,000","$1,279,500",20-Dec-2013,4,3,1.0,3,0,Yes,0.055,1924,0,"$5,234","1,720",20008
135,Sold,DC8237203DC8237203,2029 Connecticut Ave NW #4,"$895,000","$865,000",09-Dec-2013,1,2,0.0,1,1,No,0.0,1917,0,"$3,759",779,20008
136,Sold,DC8240780DC8240780,2101 Connecticut Ave NW #67,"$2,450,000","$2,150,000",08-Oct-2013,3,3,0.0,1,0,No,0.0,1928,0,"$579,958",,20008
137,Sold,DC8245979DC8245979,2205 California St NW #104,"$799,000","$807,000",03-Feb-2014,3,2,0.0,1,0,No,0.0,1905,0,"$5,836","1,473",20008
138,Sold,DC8249487DC8249487,3195 Porter St Nw,"$875,000","$875,000",08-Jan-2014,3,2,0.0,3,1,Yes,0.098,1929,0,"$7,669","1,880",20008
139,Sold,DC8270930DC8270930,2737 Devonshire Pl NW #504,"$367,000","$367,000",12-Feb-2014,1,1,0.0,1,0,No,0.0,1929,0,"$3,095",864,20008
140,Sold,DC8262622DC8262622,1805 Kalorama Sq NW #3,"$2,250,000","$2,037,500",01-Jan-2014,3,3,0.0,5,3,No,0.0,1976,0,"$20,274","3,577",20008
141,Sold,DC8266969DC8266969,3312 Newark St Nw,"$3,895,000","$3,755,000",21-Feb-2014,6,6,1.0,4,1,Yes,0.22899999999999998,1906,0,"$14,787","4,480",20008
142,Sold,DC8281409DC8281409,2121 Leroy Pl Nw,"$4,200,000","$3,764,040",28-Feb-2014,5,4,2.0,4,5,Yes,0.126,1911,0,"$28,611","5,119",20008
143,Sold,DC8290122DC8290122,2206 Decatur Pl Nw,"$2,049,000","$2,049,000",21-Apr-2014,2,2,1.0,3,2,Yes,0.09,1925,0,"$13,273","2,163",20008
144,Sold,DC8294120DC8294120,3020 Tilden St NW #103,"$499,900","$499,900",04-Mar-2014,2,1,0.0,1,0,No,0.0,1930,0,,,20008
145,Sold,DC8301060DC8301060,4600 Connecticut Ave NW #110/110A,"$289,000","$275,000",09-Jun-2014,2,2,0.0,1,0,No,0.0,1951,0,"$1,109",378,20008
146,Sold,DC8326800DC8326800,5112 Connecticut Ave NW #208,"$313,500","$313,500",23-Apr-2014,2,1,0.0,1,0,No,0.0,1927,0,"$50,259",,20008
147,Sold,DC8348833DC8348833,2122 Bancroft Pl Nw,"$3,395,000","$3,100,000",15-May-2014,5,3,1.0,4,3,Yes,0.055,1908,0,"$22,210","4,168",20008
148,Sold,DC8347182DC8347182,4520 36th St Nw,"$1,325,000","$1,325,000",07-Jul-2014,4,3,1.0,4,2,Yes,0.19,1941,0,"$10,463","2,823",20008
149,Sold,DC8346299DC8346299,2737 Devonshire Pl NW #218,"$785,000","$785,000",12-May-2014,2,2,0.0,1,0,No,0.0,1929,0,"$5,280","1,650",20008
150,Sold,DC8359567DC8359567,2600 30th St Nw,"$3,500,000","$3,334,000",27-May-2014,6,6,0.0,4,3,Yes,0.139,1959,0,"$28,953","5,118",20008
151,Sold,DC8360516DC8360516,3930 Connecticut Ave NW #202-H,"$575,000","$575,000",20-May-2014,2,2,0.0,1,0,No,0.0,1928,0,"$1,918",,20008
152,Sold,DC8395336DC8395336,3514 Rodman St Nw,"$1,350,000","$1,425,000",20-Jun-2014,5,3,1.0,4,2,Yes,0.134,1920,0,"$10,320","2,260",20008
153,Sold,DC8400678DC8400678,2720 Ordway St NW #3,"$450,000","$450,000",14-Aug-2014,2,1,0.0,1,0,No,0.0,1944,0,"$3,111",972,20008
154,Sold,DC8441343DC8441343,4015 28th Pl Nw,"$1,926,380","$1,926,380",28-Aug-2014,4,4,2.0,3,3,Yes,0.177,1977,0,,"3,941",20008
155,Sold,DC8459684DC8459684,3615 Upton St Nw,"$855,000","$855,000",15-Sep-2014,3,2,2.0,3,1,Yes,0.209,1940,0,"$8,904","2,216",20008
156,Sold,DC8483249DC8483249,4701 Connecticut Ave NW #509,"$629,000","$629,000",17-Oct-2014,2,2,0.0,1,0,No,0.0,1977,0,"$5,230","1,290",20008
157,Sold,DC8520183DC8520183,3883 Connecticut Ave NW #612,"$412,000","$412,000",21-Jan-2014,1,1,0.0,1,0,No,0.0,2002,0,"$2,950",659,20008
