,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
25,Sold,DC7814587DC7814587,1401 Q St NW #503,"$925,000","$940,000",28-Mar-2012,2,2,1,1,0,No,0.0,2006,0,"$6,172","1,236",20009
26,Sold,DC7805105DC7805105,1323 Girard St NW #6,"$485,000","$485,000",20-Jun-2012,2,2,0,1,0,No,0.0,1895,0,,,20009
27,Sold,DC7805307DC7805307,1939 12th St NW #302,"$394,900","$394,900",27-Apr-2012,1,1,0,1,0,No,0.0,2009,0,"$3,079",592,20009
28,Sold,DC7806472DC7806472,2853 Ontario Rd NW #110,"$399,999","$399,999",29-Mar-2012,1,1,0,1,1,No,0.0,1905,0,,,20009
29,Sold,DC7821272DC7821272,1915 16th St NW #702,"$475,000","$475,000",02-Jul-2012,2,1,0,1,0,No,0.0,1923,0,,,20009
30,Sold,DC7841534DC7841534,2406 19th St NW #1061,"$587,000","$587,000",14-May-2012,2,2,0,1,1,No,0.0,1998,0,"$4,109",965,20009
31,Sold,DC7841616DC7841616,1654 Euclid St NW #103,"$512,500","$512,500",14-May-2012,2,2,0,1,0,No,0.0,2007,0,"$4,125",768,20009
32,Sold,DC7858589DC7858589,1444 Fairmont St NW #2,"$489,900","$489,900",06-Jul-2012,2,2,0,1,0,No,0.0,1907,0,,,20009
33,Sold,DC7871583DC7871583,1634 14th St NW ##604,"$649,900","$660,155",15-Feb-2013,1,1,0,1,0,No,0.0,2012,0,,,20009
34,Sold,DC7873614DC7873614,1307 Clifton St NW #31,"$505,000","$505,000",29-Jun-2012,2,2,0,1,0,No,0.0,2008,0,"$3,857",981,20009
35,Sold,DC7876343DC7876343,1825 T St NW #405,"$237,948","$237,948",29-Jun-2012,0,1,0,1,0,No,0.0,1951,0,"$1,775",428,20009
36,Sold,DC7882618DC7882618,1626 Beekman Pl NW #D,"$620,000","$620,000",06-Jul-2012,2,2,1,2,1,Yes,0.0,1977,0,"$4,651","1,210",20009
37,Sold,DC7884759DC7884759,1634 14th St NW #501,"$649,900","$680,753",01-Feb-2013,2,2,0,1,0,No,0.0,2012,0,,,20009
38,Sold,DC7884798DC7884798,1634 14th St NW #603,"$719,900","$726,900",15-Feb-2013,2,2,0,1,0,No,0.0,2012,0,,,20009
39,Sold,DC7886623DC7886623,1634 14th St NW #301,"$619,900","$664,900",11-Feb-2013,2,2,0,1,0,No,0.0,2012,0,,,20009
40,Sold,DC7886629DC7886629,1634 14th St NW #03,"$399,900","$397,000",01-Feb-2013,1,2,0,1,0,No,0.0,2012,0,,,20009
41,Sold,DC7886641DC7886641,1634 14th St NW #02,"$299,900","$299,900",15-Feb-2013,1,1,0,1,0,No,0.0,2012,0,,,20009
42,Sold,DC7887565DC7887565,1447 Q St Nw,"$1,049,555","$1,065,000",17-Aug-2012,3,2,1,3,1,Yes,0.048,1880,0,"$5,778","1,600",20009
43,Sold,DC7892143DC7892143,2518 13th St NW ##3,"$436,600","$436,600",16-Jul-2012,1,1,0,1,1,No,0.0,1900,0,"$2,960",873,20009
44,Sold,DC7890335DC7890335,1613 Harvard St NW #405,"$417,900","$417,900",16-Feb-2012,2,1,0,1,0,No,0.0,1923,0,"$3,863","1,057",20009
45,Sold,DC7891979DC7891979,1634 14th St NW #101,"$549,900","$584,185",12-Feb-2013,2,2,0,1,0,No,0.0,2012,0,,,20009
46,Sold,DC7892188DC7892188,2123 12th Pl Nw,"$725,000","$720,000",17-Sep-2012,3,3,1,3,1,No,0.015,2001,0,"$5,431","1,244",20009
47,Sold,DC7892221DC7892221,1634 14th St NW #102,"$319,900","$319,900",21-Mar-2013,1,1,0,1,0,No,0.0,2012,0,,,20009
48,Sold,DC7892228DC7892228,1634 14th St NW #302,"$339,900","$334,900",01-Feb-2013,1,1,0,1,0,No,0.0,2012,0,,,20009
49,Sold,DC7892823DC7892823,2001 16th St NW #701,"$504,500","$504,500",29-Aug-2012,2,2,0,1,1,No,0.0,1915,0,"$4,093",840,20009
50,Sold,DC7903829DC7903829,1634 14th St NW #303,"$619,900","$655,000",01-Feb-2013,2,2,0,1,0,No,0.0,2012,0,,,20009
51,Sold,DC7904660DC7904660,1634 14th St NW #705,"$449,900","$431,500",08-Feb-2013,1,1,0,1,0,No,0.0,2012,0,,,20009
52,Sold,DC7904670DC7904670,1634 14th St NW #Penthouse 602,"$1,049,900","$1,050,000",19-Feb-2013,2,2,1,2,0,No,0.0,2012,0,,,20009
53,Sold,DC7914334DC7914334,1441 Florida Ave NW #3B,"$699,900","$700,000",26-Aug-2012,2,2,1,2,1,No,0.0,1970,0,"$5,060","1,497",20009
54,Sold,DC7929154DC7929154,2001 12th St NW #402,"$475,000","$475,000",20-Sep-2012,2,2,0,1,1,No,0.0,2000,0,"$3,302",877,20009
55,Sold,DC7950109DC7950109,1860 California St NW #303,"$339,500","$339,500",30-Nov-2012,1,1,0,1,0,No,0.0,1916,0,,,20009
56,Sold,DC7943559DC7943559,1618 S St NW #5,"$379,900","$370,000",02-Nov-2012,1,1,0,0,0,No,0.0,1905,0,"$3,210",555,20009
57,Sold,DC7946971DC7946971,1654 Euclid St NW #204,"$499,900","$499,900",09-Oct-2012,2,2,0,1,0,No,0.0,2007,0,,611,20009
58,Sold,DC7956494DC7956494,2430 20th St Nw,"$1,199,000","$1,210,000",23-Jan-2013,5,3,1,3,0,Yes,0.054000000000000006,1912,0,"$10,047","2,216",20009
59,Sold,DC7956535DC7956535,1903 S St Nw,"$999,000","$900,000",01-Nov-2012,0,0,0,4,0,Yes,0.037000000000000005,1900,0,"$11,624","3,100",20009
60,Sold,DC7959060DC7959060,1700 Euclid St NW #B-4,"$539,000","$540,080",30-May-2013,2,1,0,1,0,No,0.0,2013,0,,,20009
61,Sold,DC7961276DC7961276,2012 Kalorama Rd Nw,"$2,295,000","$2,250,000",30-Apr-2013,6,3,1,4,3,Yes,0.106,1909,0,"$15,613","2,877",20009
62,Sold,DC7962880DC7962880,1408 Q St NW #3,"$585,000","$603,100",09-Nov-2012,2,2,0,1,1,No,0.0,1889,0,"$4,145",896,20009
63,Sold,DC7966149DC7966149,1442 Harvard St NW ##6,"$659,900","$659,900",26-Dec-2012,2,2,1,4,0,No,0.0,1901,0,,,20009
64,Sold,DC7981962DC7981962,1700 Euclid St NW #A-9,"$419,000","$449,000",04-Jun-2013,1,1,0,1,0,No,0.0,2013,0,,,20009
65,Sold,DC7986264DC7986264,1326 Riggs St Nw,"$565,000","$565,000",20-Feb-2013,3,1,0,3,2,Yes,0.044000000000000004,1900,0,"$4,848","1,616",20009
66,Sold,DC7991791DC7991791,1700 Euclid St NW #A-11,"$379,000","$379,000",03-Jun-2013,1,1,0,1,0,No,0.0,2013,0,,,20009
67,Sold,DC7992945DC7992945,1750 16th St NW #21,"$599,900","$626,000",15-Feb-2013,2,2,0,1,1,No,0.0,1910,0,"$4,358",868,20009
68,Sold,DC7993912DC7993912,1700 Euclid St NW #A-7,"$399,000","$399,000",30-May-2013,1,1,0,1,0,No,0.0,2013,0,,,20009
69,Sold,DC8001777DC8001777,2022 Columbia Rd NW #603,"$345,000","$345,000",31-Jul-2012,1,1,0,1,0,No,0.0,1910,0,"$3,093",646,20009
70,Sold,DC8004959DC8004959,1300 Euclid St Nw,"$950,000","$950,000",06-Feb-2013,5,4,0,4,3,Yes,0.122,1900,0,"$6,645",,20009
71,Sold,DC8010004DC8010004,1634 14th St NW #Penthouse 703,"$1,050,000","$1,026,660",13-Feb-2013,2,2,1,2,0,No,0.0,2013,0,,,20009
72,Sold,DC8010637DC8010637,2125 14th St NW #621,"$519,000","$519,000",18-Mar-2013,1,2,0,1,0,No,0.0,2007,0,"$4,019",862,20009
73,Sold,DC8013342DC8013342,2435 Ontario Rd Nw,"$800,000","$800,000",19-Feb-2013,3,1,0,3,1,Yes,0.065,1914,0,"$4,708",,20009
74,Sold,DC8013551DC8013551,1700 Euclid St NW #A-3,"$359,000","$389,000",30-May-2013,1,1,0,1,0,No,0.0,2013,0,,,20009
75,Sold,DC8013577DC8013577,1700 Euclid St NW #A-4,"$379,000","$379,000",30-May-2013,1,1,0,1,0,No,0.0,2013,0,,,20009
76,Sold,DC8013612DC8013612,1700 Euclid St NW #A-8,"$369,000","$399,000",31-May-2013,1,1,0,1,0,No,0.0,2013,0,,,20009
77,Sold,DC8013636DC8013636,1700 Euclid St NW #A-12,"$794,000","$829,000",31-May-2013,2,2,0,2,0,No,0.0,2013,0,,,20009
78,Sold,DC8018103DC8018103,2125 14th St NW #813,"$839,000","$839,000",22-Apr-2013,2,2,0,1,0,No,0.0,2007,0,"$4,649",969,20009
79,Sold,DC8018356DC8018356,1811 Wyoming Ave NW #23,"$143,000","$195,000",04-Feb-2014,2,2,0,1,0,No,0.0,1910,0,"$5,262","1,312",20009
80,Sold,DC8019387DC8019387,1601 18th St NW #P20,"$55,000","$55,000",08-Apr-2013,0,0,0,1,0,No,0.0,1960,0,$298,,20009
81,Sold,DC8021709DC8021709,1811 Wyoming Ave NW #T-6,"$97,000","$97,000",31-May-2013,1,1,0,1,0,No,0.0,1910,0,"$2,712",473,20009
82,Sold,DC8026269DC8026269,1725 17th St NW #209,"$219,000","$219,000",08-Mar-2013,0,1,0,1,0,No,0.0,1917,0,"$127,851",,20009
83,Sold,DC8044119DC8044119,2125 14th St NW #626,"$535,000","$535,000",31-May-2013,1,2,0,1,0,No,0.0,2007,0,"$3,828",858,20009
84,Sold,DC8045844DC8045844,1210 R St NW #213,"$539,000","$539,000",14-Jun-2013,2,2,0,1,0,No,0.0,2006,0,,,20009
85,Sold,DC8047992DC8047992,3025 Ontario Rd NW #301,"$299,000","$330,000",05-Apr-2013,1,1,0,0,0,No,0.0,1949,0,"$73,236",,20009
86,Sold,DC8048828DC8048828,1406 Swann St Nw,"$1,100,000","$1,100,000",08-Apr-2013,3,3,0,3,5,Yes,0.034,1890,0,"$8,829","1,494",20009
87,Sold,DC8050381DC8050381,1625 16th St NW #302,"$430,000","$430,000",12-Apr-2013,2,2,0,1,0,No,0.0,1911,0,"$3,013",568,20009
88,Sold,DC8050591DC8050591,1473 Girard St NW #A/B,"$899,950","$936,000",05-Jun-2013,6,3,1,4,0,Yes,0.037000000000000005,1922,0,"$4,768","2,214",20009
89,Sold,DC8056094DC8056094,1735 Johnson Ave NW #H,"$1,199,999","$1,140,000",16-Apr-2013,3,2,1,2,1,No,0.0,2002,0,"$6,789","1,537",20009
90,Sold,DC8057305DC8057305,1701 16th St NW #818,"$205,000","$198,000",08-May-2013,0,1,0,1,0,No,0.0,1920,0,"$494,482",,20009
91,Sold,DC8075186DC8075186,1801 Clydesdale Pl NW #601,"$275,000","$275,000",07-May-2013,1,1,0,0,0,No,0.0,1950,0,"$142,325",,20009
92,Sold,DC8079871DC8079871,1823 S St Nw,"$650,000","$650,000",13-May-2013,4,2,1,4,0,No,0.034,1873,0,"$5,217","1,416",20009
93,Sold,DC8099581DC8099581,1845 Kalorama Rd NW ##5,"$549,900","$549,900",26-Jun-2013,2,1,0,1,0,No,0.0,1921,0,,,20009
94,Sold,DC8086062DC8086062,1470 Chapin St NW #4,"$820,000","$820,000",15-May-2013,3,2,1,2,0,No,0.0,2011,0,"$5,751","1,290",20009
95,Sold,DC8087027DC8087027,1700 Euclid St NW #B-2,"$489,000","$489,000",07-Jun-2013,2,1,0,1,0,No,0.0,2013,0,,,20009
96,Sold,DC8087036DC8087036,1700 Euclid St NW #B-3,"$529,000","$530,000",06-Jun-2013,2,1,0,1,0,No,0.0,2013,0,,,20009
97,Sold,DC8087047DC8087047,1700 Euclid St NW #B-5,"$549,000","$549,000",31-May-2013,2,1,0,1,0,No,0.0,2013,0,,,20009
98,Sold,DC8087053DC8087053,1700 Euclid St NW #B-7,"$834,000","$869,000",07-Jun-2013,2,2,1,2,0,No,0.0,2013,0,,,20009
99,Sold,DC8109281DC8109281,1447 Girard St NW #4,"$489,000","$489,900",28-Jun-2013,2,2,0,1,0,No,0.0,1913,0,,,20009
100,Sold,DC8116167DC8116167,1421 Florida Ave NW #1,"$674,900","$674,900",24-Jun-2013,2,2,0,1,0,No,0.0,2013,0,,,20009
101,Sold,DC8127380DC8127380,1210 R St NW #309,"$1,199,000","$1,199,000",15-Jun-2013,3,3,0,2,0,No,0.0,2006,0,"$6,743","1,756",20009
102,Sold,DC8133152DC8133152,1333 Euclid St NW #103,"$360,000","$390,000",26-Aug-2013,1,1,0,1,0,No,0.0,2013,0,,,20009
103,Sold,DC8133586DC8133586,1614 20th St Nw,"$6,800,000","$6,200,000",29-Aug-2013,7,4,1,5,1,Yes,0.047,1900,0,"$56,728",,20009
104,Sold,DC8134043DC8134043,2125 14th St NW #432,"$625,000","$625,000",17-Jul-2013,2,2,0,1,0,No,0.0,2007,0,"$4,437",997,20009
105,Sold,DC8142251DC8142251,1401 R St NW #Ph-6,"$839,900","$839,900",28-May-2013,1,1,0,1,0,No,0.0,1902,0,,,20009
106,Sold,DC8162273DC8162273,2440 16th St NW #521,"$303,000","$303,000",16-Aug-2013,1,1,0,1,0,No,0.0,1929,0,"$2,467",642,20009
107,Sold,DC8174355DC8174355,1736 18th St NW #401,"$615,000","$615,000",01-Oct-2013,2,2,0,4,1,No,0.0,1925,0,"$3,397",672,20009
108,Sold,DC9003093DC9003093,1335 V St Nw,"$746,000","$755,000",10-Oct-2013,2,1,1,2,1,No,0.026000000000000002,1890,0,,"1,322",20009
109,Sold,DC8168083DC8168083,1333 Euclid NW #102,"$450,000","$450,000",27-Aug-2013,1,1,1,1,0,No,0.0,2013,0,,,20009
110,Sold,DC8170856DC8170856,2301 Champlain St NW #402,"$750,000","$730,000",30-Aug-2013,2,2,0,2,0,No,0.0,2004,0,"$5,487","1,331",20009
111,Sold,DC8174768DC8174768,1333 Euclid St NW #203,"$340,000","$365,000",05-Sep-2013,1,1,0,1,0,No,0.0,2013,0,,,20009
112,Sold,DC8182781DC8182781,1731 S St NW #3,"$350,000","$415,000",23-May-2013,2,1,0,0,0,No,0.0,1900,0,"$3,817",962,20009
113,Sold,DC8183575DC8183575,1324 Euclid St NW #301,"$535,000","$535,000",16-Sep-2013,2,2,0,1,1,No,0.0,1936,0,"$3,981","1,095",20009
114,Sold,DC8189364DC8189364,1741 Johnson Ave NW #301,"$797,200","$797,200",29-Aug-2013,2,2,0,2,1,No,0.0,1998,0,"$5,331","1,108",20009
115,Sold,DC8196034DC8196034,2310 Ashmead Pl NW #304,"$295,000","$295,000",23-Nov-2013,1,1,0,1,0,No,0.0,1921,0,"$1,968",433,20009
116,Sold,DC8218832DC8218832,1422 T St Nw,"$890,000","$890,000",26-Jul-2013,2,1,1,3,1,Yes,0.035,1875,0,"$5,868","1,346",20009
117,Sold,DC8213141DC8213141,2360 Champlain St NW #B2,"$485,000","$487,500",28-Jan-2014,1,1,1,4,0,No,0.0,2013,0,,,20009
118,Sold,DC8219523DC8219523,1947 Belmont Rd NW #1111,"$629,000","$629,000",15-Oct-2013,2,2,0,1,1,No,0.0,1998,0,"$3,971",903,20009
119,Sold,DC8219770DC8219770,2853 Ontario Rd NW #110,"$450,000","$450,000",09-Oct-2013,1,1,0,1,1,No,0.0,1906,0,,,20009
120,Sold,DC8221850DC8221850,1860 California St NW #401,"$334,900","$334,900",15-Nov-2013,1,1,0,1,0,No,0.0,1916,0,"$25,622",,20009
121,Sold,DC8224495DC8224495,1601 18th St NW #709,"$230,000","$230,000",14-Nov-2013,0,1,0,1,0,No,0.0,1962,0,"$1,792",401,20009
122,Sold,DC8225109DC8225109,1616 T St Nw,"$1,700,000","$1,700,000",26-Nov-2013,6,3,1,4,4,No,0.044000000000000004,1905,0,"$11,992","2,862",20009
123,Sold,DC8233995DC8233995,2410 17th St NW #305,"$725,000","$725,000",03-Dec-2013,2,2,0,3,0,No,0.0,2005,0,"$5,293","1,062",20009
124,Sold,DC8234523DC8234523,2360 Champlain St NW #1.1,"$674,900","$709,900",24-Jan-2014,2,2,0,5,0,No,0.0,2013,0,,,20009
125,Sold,DC8242994DC8242994,1451 Belmont St NW #416,"$675,000","$675,000",31-Jan-2014,2,2,0,1,1,No,0.0,2006,0,"$4,194","1,100",20009
126,Sold,DC8245239DC8245239,1478 Harvard St NW #3,"$629,900","$635,000",14-Feb-2014,2,2,0,1,0,No,0.0,1912,0,"$4,820",,20009
127,Sold,DC8250360DC8250360,2520 12th St Nw,"$500,000","$451,000",30-Apr-2014,3,1,0,3,1,Yes,0.051,1911,0,"$3,401","1,452",20009
128,Sold,DC8257422DC8257422,1234 Euclid St Nw,"$550,000","$550,000",20-Feb-2014,5,3,1,4,2,Yes,0.036000000000000004,1910,0,"$4,019","2,378",20009
129,Sold,DC8258521DC8258521,1901 Wyoming Ave NW #33,"$515,000","$515,000",31-Jul-2013,1,1,0,1,0,No,0.0,1917,0,"$131,133",,20009
130,Sold,DC8258536DC8258536,1901 Wyoming Ave NW #35,"$425,000","$425,000",18-Jul-2013,1,1,0,1,0,No,0.0,1917,0,"$120,330",,20009
131,Sold,DC8269418DC8269418,1824 S St NW #302,"$585,000","$585,000",06-Mar-2014,2,2,0,1,1,No,0.0,1908,0,"$5,124","1,099",20009
132,Sold,DC8275913DC8275913,1901 Wyoming Ave NW #58,"$325,000","$334,100",30-May-2014,1,1,0,1,0,No,0.0,1917,0,"$120,330",,20009
133,Sold,DC8271498DC8271498,1701 16th St NW #836,"$385,000","$385,000",12-Jun-2013,2,1,0,1,0,No,0.0,1920,0,"$452,029",,20009
134,Sold,DC8271859DC8271859,2360 Champlain St NW #4.1,"$779,900","$838,000",28-Mar-2014,2,2,0,4,0,No,0.0,2013,0,,,20009
135,Sold,DC8272107DC8272107,1822 15th St NW #303,"$275,000","$264,000",25-Mar-2014,0,1,0,1,0,No,0.0,1885,0,"$1,809",373,20009
136,Sold,DC8273821DC8273821,2227 20th St NW #502,"$399,000","$399,000",28-Mar-2014,1,1,0,1,0,No,0.0,1923,0,"$2,083",,20009
137,Sold,DC8276293DC8276293,2853 Ontario Rd NW #609,"$415,000","$415,000",21-Feb-2014,1,1,0,1,1,No,0.0,1905,0,"$344,086",,20009
138,Sold,DC8278580DC8278580,1425 T St NW #304,"$89,324","$89,324",22-Apr-2014,2,1,0,0,0,No,0.0,1923,0,$0,,20009
139,Sold,DC8317273DC8317273,1618 V St Nw,"$780,000","$780,000",11-Apr-2014,3,1,1,3,1,Yes,0.028999999999999998,1910,0,"$5,127","1,238",20009
140,Sold,DC8279608DC8279608,1720 U St Nw,"$1,300,000","$1,300,000",10-Apr-2014,6,4,1,4,4,Yes,0.039,1905,0,"$11,300","2,588",20009
141,Sold,DC8280295DC8280295,1740 T St NW #1,"$699,900","$750,000",27-Feb-2014,2,2,0,3,2,No,0.0,1925,0,"$7,464","1,818",20009
142,Sold,DC8285271DC8285271,2360 Champlain St NW #1.3,"$559,000","$664,400",28-Mar-2014,2,2,0,4,0,No,0.0,2013,0,,,20009
143,Sold,DC8292148DC8292148,1459 S St Nw,"$950,000","$950,000",14-Mar-2014,3,1,1,3,2,Yes,0.046,1880,0,"$6,121","1,772",20009
144,Sold,DC8306648DC8306648,1669 Columbia Road NW #304,"$259,000","$255,000",11-Apr-2014,1,1,0,1,0,No,0.0,1910,0,,,20009
145,Sold,DC8304774DC8304774,1333 R St Nw,"$1,000,000","$1,000,000",31-Mar-2014,7,3,0,4,7,Yes,0.055,1895,0,"$9,413","4,004",20009
146,Sold,DC8315376DC8315376,2009 Columbia Rd NW #2,"$549,000","$549,000",16-May-2014,2,2,0,1,0,No,0.0,1899,0,,,20009
147,Sold,DC8345558DC8345558,2009 Columbia Rd NW #5,"$589,000","$580,000",20-Jun-2014,2,1,0,4,0,No,0.0,1899,0,,,20009
148,Sold,DC8312103DC8312103,2464 Ontario Rd Nw,"$1,000,000","$1,000,000",07-Mar-2014,5,2,1,4,3,Yes,0.051,1905,0,"$5,632","2,268",20009
149,Sold,DC8326873DC8326873,1926 New Hampshire Ave NW #27,"$379,000","$389,000",30-May-2014,1,1,0,1,0,No,0.0,1915,0,"$2,511",515,20009
150,Sold,DC8336462DC8336462,1333 R St Nw,"$2,000,000","$2,000,000",02-May-2014,10,3,0,4,7,Yes,0.055,1895,0,"$9,413","4,004",20009
151,Sold,DC8338937DC8338937,1613 Harvard St NW #213,"$534,000","$534,000",16-Apr-2014,2,1,0,1,0,No,0.0,1923,0,"$3,769","1,108",20009
152,Sold,DC8364659DC8364659,1730 New Hampshire Ave NW #16,"$549,000","$568,000",16-Jun-2014,1,1,0,1,2,No,0.0,1908,0,"$3,219",551,20009
153,Sold,DC8353847DC8353847,1801 16th St NW #103,"$297,000","$297,000",17-Oct-2014,1,1,0,1,0,No,0.0,1917,0,,,20009
154,Sold,DC8353850DC8353850,1801 16th St NW #303,"$325,000","$325,000",14-Nov-2014,1,1,0,1,0,No,0.0,1917,0,,,20009
155,Sold,DC8353853DC8353853,1801 16th St NW #703,"$349,500","$349,500",03-Oct-2014,1,1,0,1,0,No,0.0,1917,0,,,20009
156,Sold,DC8353857DC8353857,1801 16th St NW #107,"$249,500","$249,500",22-Jan-2015,0,1,0,1,0,No,0.0,1917,0,,,20009
157,Sold,DC8353861DC8353861,1801 16th St NW #307,"$259,500","$259,500",30-Sep-2014,0,1,0,1,0,No,0.0,1917,0,,,20009
158,Sold,DC8353863DC8353863,1801 16th St NW #407,"$269,500","$269,500",25-Sep-2014,0,1,0,1,0,No,0.0,1917,0,,,20009
159,Sold,DC8353871DC8353871,1801 16th St NW #503,"$344,500","$344,500",05-Dec-2014,1,1,0,1,0,No,0.0,1917,0,,,20009
160,Sold,DC8353878DC8353878,"1801 16th St NW #704, 706, 708","$1,300,000","$1,300,000",18-Sep-2014,3,3,0,1,0,No,0.0,1917,0,,,20009
161,Sold,DC8353884DC8353884,1801 16th St NW #311,"$775,000","$775,000",03-Oct-2014,2,2,0,1,0,No,0.0,1917,0,,,20009
162,Sold,DC8353890DC8353890,1801 16th St NW #611,"$803,500","$803,500",15-Oct-2014,2,2,0,1,0,No,0.0,1917,0,,,20009
163,Sold,DC8353896DC8353896,1801 16th St NW #405,"$704,500","$704,500",08-Oct-2014,2,2,0,1,0,No,0.0,1917,0,,,20009
164,Sold,DC8353900DC8353900,1801 16th St NW #509,"$529,000","$529,000",14-Nov-2014,1,1,0,1,0,No,0.0,1917,0,,,20009
165,Sold,DC8353905DC8353905,1801 16th St NW #709,"$546,360","$546,360",10-Nov-2014,1,1,0,1,0,No,0.0,1917,0,,,20009
166,Sold,DC8353921DC8353921,1801 16th St NW #109,"$481,000","$481,000",06-Nov-2014,1,1,0,1,0,No,0.0,1917,0,,,20009
167,Sold,DC8361011DC8361011,1402 Swann St NW #7,"$679,000","$700,000",30-Jun-2014,2,2,0,1,0,No,0.0,1900,0,"$4,633",955,20009
168,Sold,DC8360373DC8360373,2853 Ontario Rd NW #410,"$515,000","$515,000",18-Jul-2014,1,1,0,1,1,No,0.0,1905,0,"$344,086",,20009
169,Sold,DC8365248DC8365248,1724 17th St NW #73,"$600,000","$600,000",03-Sep-2014,2,2,0,1,0,No,0.0,1926,0,"$4,123",940,20009
170,Sold,DC8360508DC8360508,1801 16th St NW #603,"$350,000","$350,000",15-Oct-2014,1,1,0,1,0,No,0.0,1917,0,,,20009
171,Sold,DC8360517DC8360517,"1801 16th St NW #104, 106, 108","$1,215,000","$1,230,000",25-Sep-2015,3,3,0,1,0,No,0.0,1917,0,,,20009
