,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
387,Sold,DC7148357DC7148357,1439 Newton St Ne,"$299,000","$300,000",02-Nov-2009,3,3,0,3,0,Yes,0.069,1926,9,"$3,347",,20017
388,Sold,DC7162694DC7162694,606 Faraday Pl Ne,"$259,955","$247,500",03-Nov-2009,2,1,0,3,0,Yes,0.038,1949,15,"$2,523",816,20017
389,Sold,DC6993955DC6993955,2824 12th St NE #101,"$199,999","$195,000",06-Nov-2009,2,1,0,1,0,No,0.0,1950,227,,,20017
390,Sold,DC7126694DC7126694,3031 7th St Ne,"$299,000","$250,000",09-Nov-2009,5,2,0,3,0,Yes,0.142,1915,22,"$47,145",,20017
391,Sold,DC7129052DC7129052,1040 Crittenden St Ne,"$249,900","$251,000",13-Nov-2009,3,1,1,3,1,Yes,0.12300000000000001,1948,40,"$3,391","1,188",20017
392,Sold,DC7127637DC7127637,722 Taylor St Ne,"$215,000","$210,000",20-Nov-2009,2,1,0,2,0,Yes,0.022000000000000002,1935,24,"$2,408",832,20017
393,Sold,DC7163098DC7163098,1352 Kearney St Ne,"$395,000","$399,999",20-Nov-2009,3,1,1,3,1,Yes,0.08199999999999999,1923,7,"$3,105",,20017
394,Sold,DC7177215DC7177215,3000 7th St NE #324,"$99,900","$104,900",20-Nov-2009,1,1,0,1,0,No,0.0,1967,20,"$1,699",674,20017
395,Sold,DC7180892DC7180892,1312 Webster St Ne,"$339,000","$315,000",23-Nov-2009,3,2,1,3,1,Yes,0.10099999999999999,1930,22,"$3,464","1,650",20017
396,Sold,DC7179364DC7179364,817 Taylor St Ne,"$325,000","$335,500",24-Nov-2009,3,2,0,3,0,Yes,0.064,1939,4,"$3,195","1,187",20017
397,Sold,DC6993966DC6993966,2824 12th St NE #106,"$152,000","$158,000",25-Nov-2009,2,1,0,1,0,No,0.0,1950,150,,,20017
398,Sold,DC7180752DC7180752,2912 10th St NE #9/11/09,"$300,000","$300,000",30-Nov-2009,3,1,0,3,0,Yes,0.033,1925,19,"$2,637","1,224",20017
399,Sold,DC7085543DC7085543,1318 Webster St Ne,"$339,999","$315,000",02-Dec-2009,3,1,1,2,0,Yes,0.10099999999999999,1930,76,"$3,593","1,580",20017
400,Sold,DC6575625DC6575625,4364 Varnum Pl Ne,"$299,500","$285,000",04-Dec-2009,4,2,0,3,0,Yes,0.07,1981,719,"$2,986","1,408",20017
401,Sold,DC7144121DC7144121,4717 13th Pl Ne,"$244,900","$240,000",04-Dec-2009,4,1,1,3,0,Yes,0.127,1974,59,"$3,281","1,360",20017
402,Sold,DC7165787DC7165787,1369 Michigan Ave Ne,"$196,900","$205,000",07-Dec-2009,3,1,0,3,0,Yes,0.035,1940,6,"$3,030","1,088",20017
403,Sold,DC7191681DC7191681,4827 10th St Ne,"$289,000","$290,000",10-Dec-2009,3,2,0,3,0,Yes,0.042,1948,10,"$1,881","1,228",20017
404,Sold,DC7140068DC7140068,1262 Delafield Pl Ne,"$189,900","$165,000",18-Dec-2009,3,2,0,3,0,Yes,0.068,1948,41,"$2,679","1,122",20017
405,Sold,DC7147772DC7147772,4614 12th St Ne,"$295,000","$250,000",28-Dec-2009,3,1,1,3,0,Yes,0.061,1941,76,"$3,183","1,178",20017
406,Sold,DC7152772DC7152772,1004 Crittenden St Ne,"$265,000","$260,000",28-Dec-2009,3,1,1,3,0,Yes,0.064,1948,38,"$3,100","1,223",20017
407,Sold,DC7183672DC7183672,414-416 Franklin St Ne,"$220,000","$220,000",30-Dec-2009,2,1,1,2,1,No,0.027000000000000003,1949,95,"$2,530","1,152",20017
408,Sold,DC7206284DC7206284,3000 7th St NE #125,"$99,500","$97,000",31-Dec-2009,2,1,0,1,0,No,0.0,1967,138,"$1,561",727,20017
409,Sold,DC7191273DC7191273,1424 Kearney St Ne,"$250,000","$255,000",07-Jan-2010,2,2,0,3,0,Yes,0.038,1927,173,,"1,048",20017
410,Sold,DC7163554DC7163554,800 Delafield St Ne,"$224,950","$226,000",15-Jan-2010,4,1,1,3,0,Yes,0.039,1948,39,"$2,630",986,20017
411,Sold,DC7189142DC7189142,5002 Sargent Rd Ne,"$254,900","$250,000",15-Jan-2010,3,1,1,3,0,Yes,0.055,1952,49,"$2,519","1,080",20017
412,Sold,DC7213377DC7213377,4702 10th St Ne,"$345,000","$336,500",25-Jan-2010,3,1,1,3,0,Yes,0.046,1941,35,$0,"1,152",20017
413,Sold,DC7183398DC7183398,1310 Webster St Ne,"$284,900","$220,000",29-Jan-2010,3,1,1,3,1,Yes,0.147,1930,57,"$3,257","1,600",20017
414,Sold,DC7203069DC7203069,4119 13th Pl Ne,"$399,900","$400,000",29-Jan-2010,3,2,0,3,1,Yes,0.08,1930,10,"$3,569","1,568",20017
415,Sold,DC7182189DC7182189,4236 14th St Ne,"$230,000","$189,000",03-Feb-2010,3,1,1,3,0,Yes,0.052000000000000005,1940,35,"$2,896","1,128",20017
416,Sold,DC6993978DC6993978,2824 12th St NE #202,"$167,000","$167,000",12-Feb-2010,1,1,0,1,0,No,0.0,1950,162,,,20017
417,Sold,DC7101668DC7101668,607 Buchanan St Ne,"$304,999","$310,000",12-Feb-2010,3,3,0,3,0,Yes,0.099,1979,109,"$3,550","1,188",20017
418,Sold,DC7203643DC7203643,1238 Kearney St Ne,"$479,000","$425,000",12-Feb-2010,3,1,2,3,1,Yes,0.172,1905,23,"$4,416","1,568",20017
419,Sold,DC7149545DC7149545,2824 12th St NE #201,"$210,000","$195,000",19-Feb-2010,2,1,0,1,0,No,0.0,1950,30,"$1,607",754,20017
420,Sold,DC7228053DC7228053,4102 13th Pl Ne,"$389,900","$385,800",26-Feb-2010,3,1,1,3,1,Yes,0.053,1929,17,"$3,134","1,328",20017
421,Sold,DC7233765DC7233765,4716 8th St Ne,"$212,900","$222,000",26-Feb-2010,3,1,0,3,0,Yes,0.065,1949,24,"$3,064","1,187",20017
422,Sold,DC7149470DC7149470,2824 12th St NE #203,"$162,500","$162,500",12-Mar-2010,1,1,0,1,0,No,0.0,1950,143,,,20017
423,Sold,DC7172419DC7172419,2837 12th St Ne,"$499,900","$427,500",12-Mar-2010,4,2,0,3,1,Yes,0.099,1910,127,"$4,849","2,158",20017
424,Sold,DC7244008DC7244008,2818 6th St Ne,"$329,000","$329,000",16-Mar-2010,3,2,1,3,0,Yes,0.038,1925,2,"$2,937","1,290",20017
425,Sold,DC7219444DC7219444,701 Faraday Pl Ne,"$187,500","$199,000",17-Mar-2010,2,2,0,3,0,Yes,0.038,1948,785,"$2,190",816,20017
426,Sold,DC7248221DC7248221,4236 14th St Ne,"$399,000","$399,000",17-Mar-2010,4,3,1,3,0,Yes,0.052000000000000005,1940,35,"$2,837","1,128",20017
427,Sold,DC7186403DC7186403,1307 Hamlin St Ne,"$299,600","$295,000",19-Mar-2010,2,1,1,2,0,No,0.172,1906,71,"$3,223","1,324",20017
428,Sold,DC7277004DC7277004,4710 6th Pl Ne,"$199,800","$199,800",23-Mar-2010,3,2,1,3,0,Yes,0.069,1976,12,"$3,271","1,218",20017
429,Sold,DC7240553DC7240553,3037 Hawthorne Dr NE #3037,"$310,000","$295,000",25-Mar-2010,2,2,1,2,1,No,0.0,1981,39,,"1,100",20017
430,Sold,DC6993974DC6993974,2824 12th Smt NE #103,"$160,000","$160,000",26-Mar-2010,1,1,0,1,0,No,0.0,1950,48,,,20017
431,Sold,DC7236196DC7236196,4612 Sargent Rd Ne,"$255,900","$269,799",30-Mar-2010,3,2,0,3,0,Yes,0.07200000000000001,1942,10,"$3,142","1,020",20017
432,Sold,DC7250954DC7250954,1353 Michigan Ave Ne,"$315,000","$320,000",31-Mar-2010,3,1,1,3,0,Yes,0.061,1942,49,"$3,228","1,152",20017
433,Sold,DC7090786DC7090786,1022 Kearney St Ne,"$315,000","$315,000",05-Apr-2010,5,4,0,3,0,Yes,0.115,1916,2,"$5,567","2,080",20017
434,Sold,DC7242501DC7242501,1728 Webster St Ne,"$379,000","$379,000",07-Apr-2010,3,2,1,2,1,Yes,0.135,1941,11,,,20017
435,Sold,DC7165133DC7165133,69 Hawthorne Ct NE #69,"$275,000","$240,000",08-Apr-2010,2,2,0,2,1,No,0.0,1982,134,"$3,086","1,218",20017
436,Sold,DC7269242DC7269242,707 Decatur Pl Ne,"$239,900","$244,000",16-Apr-2010,3,1,1,3,0,Yes,0.047,1952,13,"$2,806","1,188",20017
437,Sold,DC7221287DC7221287,1251 Hamlin St Ne,"$360,000","$364,000",19-Apr-2010,3,2,1,3,0,Yes,0.18100000000000002,1905,90,"$3,874","1,938",20017
438,Sold,DC7156160DC7156160,614 Farragut Pl Ne,"$189,000","$175,000",21-Apr-2010,4,1,1,3,0,Yes,0.038,1949,22,"$2,611",816,20017
439,Sold,DC7154760DC7154760,724 Crittenden St Ne,"$264,900","$270,000",23-Apr-2010,3,1,1,3,0,Yes,0.07,1952,40,"$3,042","1,088",20017
440,Sold,DC7224956DC7224956,4933 12th St Ne,"$220,000","$211,000",23-Apr-2010,3,1,1,2,0,Yes,0.063,1953,88,"$2,451","1,080",20017
441,Sold,DC7251398DC7251398,56 Hawthorne Ct NE #56,"$285,000","$275,000",26-Apr-2010,2,1,0,1,1,No,0.0,1985,35,"$2,608",898,20017
442,Sold,DC7302425DC7302425,1334 Hamlin St Ne,"$399,000","$408,000",26-Apr-2010,5,2,1,3,1,Yes,0.12,1925,0,"$4,006","1,730",20017
443,Sold,DC7191325DC7191325,4713 7th St Ne,"$250,000","$250,000",28-Apr-2010,3,1,1,3,0,Yes,0.065,1949,157,"$2,965","1,187",20017
444,Sold,DC7141277DC7141277,4931 Sargent Rd Ne,"$240,000","$240,000",30-Apr-2010,3,1,1,3,0,Yes,0.06,1950,218,"$2,625","1,088",20017
445,Sold,DC7185956DC7185956,4036 7th St Ne,"$229,900","$226,000",30-Apr-2010,3,2,0,3,0,Yes,0.035,1939,114,"$2,896","1,260",20017
446,Sold,DC7258850DC7258850,1414 Hamlin St Ne,"$450,000","$430,000",30-Apr-2010,4,3,1,3,1,Yes,0.135,1937,28,"$4,352","1,928",20017
447,Sold,DC7284879DC7284879,3214 14th St Ne,"$259,900","$285,000",30-Apr-2010,3,2,0,3,0,Yes,0.085,1931,5,"$3,094",954,20017
448,Sold,DC7217685DC7217685,4806 Eastern Ave Ne,"$350,000","$320,000",05-May-2010,3,2,1,3,1,Yes,0.10099999999999999,1950,99,"$3,821","1,400",20017
449,Sold,DC7145845DC7145845,4713 6th St Ne,"$190,000","$165,000",10-May-2010,3,2,1,3,0,Yes,0.069,1975,172,"$3,242","1,240",20017
450,Sold,DC7285240DC7285240,1014 Taussig Pl Ne,"$379,000","$350,000",10-May-2010,3,1,1,3,1,Yes,0.061,1929,23,"$3,265",,20017
451,Sold,DC7271822DC7271822,1428 Irving St Ne,"$349,000","$362,000",14-May-2010,6,5,0,4,1,Yes,0.086,1929,7,"$4,784","2,610",20017
452,Sold,DC7306493DC7306493,1005 Otis St Ne,"$439,000","$399,999",14-May-2010,3,2,0,3,0,No,0.085,1923,9,"$3,407","1,187",20017
453,Sold,DC7267454DC7267454,3208 14th St Ne,"$324,990","$325,000",15-May-2010,3,1,1,3,0,Yes,0.08,1940,7,"$2,945","1,100",20017
454,Sold,DC7166528DC7166528,1419 Girard St NW #4,"$380,000","$380,000",21-May-2010,2,2,0,1,0,No,0.0,1910,46,"$4,003",940,20017
455,Sold,DC7273276DC7273276,3514 15th St Ne,"$765,000","$700,000",21-May-2010,7,4,1,4,1,Yes,0.35700000000000004,1931,9,$0,"4,662",20017
456,Sold,DC7312553DC7312553,2824 12th St NE #207,"$175,000","$178,500",21-May-2010,2,1,0,1,0,No,0.0,1950,7,"$1,607",637,20017
457,Sold,DC7305659DC7305659,1627 Webster St Ne,"$389,000","$375,000",25-May-2010,3,2,0,3,0,Yes,0.115,1941,11,"$3,655","1,134",20017
458,Sold,DC7147837DC7147837,4748 6th Pl Ne,"$364,000","$315,000",27-May-2010,4,3,0,3,0,Yes,0.069,1994,243,"$3,597","1,456",20017
459,Sold,DC7225629DC7225629,722 Crittenden St Ne,"$295,000","$282,000",27-May-2010,3,1,1,3,0,Yes,0.07,1952,112,"$2,910","1,088",20017
460,Sold,DC7232588DC7232588,1032 Girard St Ne,"$259,900","$246,000",28-May-2010,4,1,0,3,1,Yes,0.125,1923,81,"$3,271","1,215",20017
461,Sold,DC7244729DC7244729,3000 7th St NE #211,"$59,000","$57,880",28-May-2010,1,1,0,1,0,No,0.0,1967,85,"$1,243",516,20017
462,Sold,DC7291977DC7291977,1315 Varnum St Ne,"$599,500","$570,000",28-May-2010,5,3,1,3,1,Yes,0.122,1930,21,"$3,731","1,624",20017
463,Sold,DC7202127DC7202127,5043 8th St Ne,"$299,900","$275,000",30-May-2010,4,1,1,3,0,Yes,0.157,1948,114,"$3,011","1,406",20017
464,Sold,DC7115728DC7115728,1217 Franklin St Ne,"$320,000","$306,000",01-Jun-2010,5,3,1,4,2,Yes,0.155,1900,198,"$5,052","2,222",20017
465,Sold,DC7290983DC7290983,1500 Kearney St Ne,"$129,186","$129,186",02-Jun-2010,5,1,1,3,0,Yes,0.1,1923,17,"$3,244","1,598",20017
466,Sold,DC7244452DC7244452,3004 12th St Ne,"$359,000","$355,000",04-Jun-2010,4,2,0,3,0,Yes,0.062,1925,85,,"1,640",20017
467,Sold,DC7244222DC7244222,2824 12th St NE #107,"$172,000","$170,000",04-Jun-2010,2,1,0,1,0,No,0.0,1950,32,"$1,607",637,20017
468,Sold,DC7289296DC7289296,1207 Taylor St Ne,"$239,900","$250,000",04-Jun-2010,4,1,1,3,1,Yes,0.10800000000000001,1925,13,"$3,457","1,496",20017
469,Sold,DC7277610DC7277610,1262 Delafield Pl Ne,"$307,500","$300,000",11-Jun-2010,3,2,1,3,0,Yes,0.068,1948,45,"$2,723","1,122",20017
470,Sold,DC7303068DC7303068,1311 Quincy St Ne,"$525,000","$525,000",11-Jun-2010,4,3,0,4,0,Yes,0.08,1912,12,"$4,110","1,892",20017
471,Sold,DC7308243DC7308243,1410 Kearney St Ne,"$489,000","$427,000",11-Jun-2010,4,2,0,3,1,Yes,0.115,1913,21,"$4,331","1,566",20017
472,Sold,DC7332596DC7332596,1035 Newton St Ne,"$479,900","$467,000",11-Jun-2010,4,2,0,3,0,Yes,0.098,1940,7,"$3,826",,20017
473,Sold,DC7338862DC7338862,713 Crittenden St Ne,"$315,000","$329,000",14-Jun-2010,2,2,0,3,0,Yes,0.096,1949,4,"$3,141","1,152",20017
474,Sold,DC7331486DC7331486,1623 Varnum Pl Ne,"$340,000","$357,000",23-Jun-2010,3,1,0,3,0,Yes,0.115,1941,6,"$3,405","1,407",20017
475,Sold,DC7325904DC7325904,3725 12th St NE #106,"$129,000","$122,000",25-Jun-2010,1,1,0,1,0,No,0.0,1936,94,"$1,534",515,20017
476,Sold,DC7358481DC7358481,1008 Taylor St Ne,"$199,999","$210,000",28-Jun-2010,2,1,0,3,0,Yes,0.121,1899,5,"$3,454",926,20017
477,Sold,DC7284068DC7284068,4961 8th St Ne,"$328,000","$315,000",30-Jun-2010,3,1,1,3,0,Yes,0.078,1948,47,"$2,742","1,114",20017
478,Sold,DC7297306DC7297306,1219 Michigan Ave Ne,"$239,800","$250,000",30-Jun-2010,3,2,0,2,1,Yes,0.163,1915,9,"$3,708","1,561",20017
479,Sold,DC7313265DC7313265,5024 6th Pl Ne,"$255,000","$255,000",30-Jun-2010,2,2,0,3,0,Yes,0.038,1949,6,"$2,489",816,20017
480,Sold,DC7346842DC7346842,4837 Queens Chapel Ter Ne,"$399,000","$402,500",02-Jul-2010,3,3,1,3,1,Yes,0.11199999999999999,1950,0,"$4,506","1,940",20017
481,Sold,DC7351807DC7351807,4908 Sargent Rd Ne,"$260,000","$260,000",13-Jul-2010,3,2,0,3,0,Yes,0.07200000000000001,1953,13,"$2,568","1,080",20017
482,Sold,DC7348502DC7348502,4425 13th St Ne,"$350,000","$360,000",15-Jul-2010,3,2,2,3,2,Yes,0.07,1937,23,"$3,562","1,360",20017
483,Sold,DC7387809DC7387809,4934 Sargent Rd Ne,"$249,900","$240,000",16-Jul-2010,3,1,0,3,0,Yes,0.062,1951,3,"$24,657","1,080",20017
484,Sold,DC7354508DC7354508,3300 13th St Ne,"$434,555","$430,000",26-Jul-2010,3,2,0,2,1,No,0.172,1940,8,"$4,098","1,544",20017
485,Sold,DC7356687DC7356687,2905 10th St Ne,"$419,000","$399,000",27-Jul-2010,3,3,0,3,0,Yes,0.067,1924,22,"$2,873","1,539",20017
486,Sold,DC7311971DC7311971,819 Taylor St Ne,"$299,000","$285,000",28-Jul-2010,3,1,1,3,0,Yes,0.04,1939,65,"$2,957","1,152",20017
487,Sold,DC7188716DC7188716,1612 Michigan Ave Ne,"$375,000","$350,000",30-Jul-2010,3,2,1,3,0,Yes,0.126,1939,256,"$3,167","1,318",20017
488,Sold,DC7345856DC7345856,4326 13th Pl Ne,"$299,000","$280,000",02-Aug-2010,3,1,1,3,0,Yes,0.061,1930,44,"$3,342","1,580",20017
489,Sold,DC7378118DC7378118,4916 8th St Ne,"$295,000","$289,000",06-Aug-2010,3,1,1,3,0,Yes,0.042,1952,7,"$2,816","1,188",20017
490,Sold,DC7378718DC7378718,1311 Jackson St Ne,"$409,000","$410,000",06-Aug-2010,3,2,0,3,2,Yes,0.121,1934,14,"$3,634","1,680",20017
491,Sold,DC7383515DC7383515,1322 Jackson St Ne,"$629,900","$622,500",12-Aug-2010,5,2,0,4,1,Yes,0.322,1925,10,"$4,916","2,442",20017
492,Sold,DC7376431DC7376431,4212 12th St Ne,"$247,700","$259,000",16-Aug-2010,3,1,1,3,1,Yes,0.11199999999999999,1921,24,"$3,724","1,504",20017
493,Sold,DC7371233DC7371233,631 Farragut Pl Ne,"$210,000","$200,000",17-Aug-2010,2,1,1,3,0,Yes,0.038,1949,16,"$2,301",816,20017
494,Sold,DC7382340DC7382340,1424 Hamlin St Ne,"$249,000","$270,000",18-Aug-2010,3,2,0,2,1,Yes,0.11599999999999999,1926,7,"$3,345","1,415",20017
495,Sold,DC7386631DC7386631,1117 Michigan Ave Ne,"$223,000","$223,000",18-Aug-2010,3,3,0,3,0,Yes,0.055,1936,11,"$4,093","1,404",20017
496,Sold,DC7367994DC7367994,3215 10th St Ne,"$409,000","$409,000",19-Aug-2010,4,2,0,3,0,Yes,0.069,1927,29,"$3,237","1,248",20017
497,Sold,DC7384114DC7384114,1242 Emerson St Ne,"$237,900","$237,900",23-Aug-2010,3,1,1,3,0,Yes,0.038,1951,15,"$2,524","1,120",20017
498,Sold,DC7389659DC7389659,1318 Randolph St Ne,"$254,000","$325,250",24-Aug-2010,3,2,0,3,1,Yes,0.07,1927,5,"$3,373","1,656",20017
499,Sold,DC7382872DC7382872,661 Emerson St Ne,"$174,900","$175,000",25-Aug-2010,2,1,0,3,0,Yes,0.038,1948,76,"$2,323",816,20017
500,Sold,DC7154657DC7154657,4720 10th St Ne,"$299,999","$287,000",27-Aug-2010,3,1,1,3,1,Yes,0.07200000000000001,1941,141,"$3,349","1,152",20017
501,Sold,DC6951459DC6951459,4803 6th St Ne,"$169,900","$150,000",31-Aug-2010,2,2,1,3,0,Yes,0.069,1975,366,"$3,311","1,240",20017
502,Sold,DC7276670DC7276670,3027 Hawthorne Dr NE #3027,"$299,500","$289,900",31-Aug-2010,2,1,1,2,1,Yes,0.061,1981,148,"$2,957","1,200",20017
503,Sold,DC7327071DC7327071,1400 Newton St Ne,"$425,000","$393,000",03-Sep-2010,7,3,1,4,1,Yes,0.138,1919,40,"$4,713","2,840",20017
504,Sold,DC7390867DC7390867,1322 Girard St Ne,"$349,900","$380,000",03-Sep-2010,3,1,2,3,1,Yes,0.129,1933,4,"$3,681","1,518",20017
505,Sold,DC7174629DC7174629,4810 Dakota Ave Ne,"$249,900","$240,000",17-Sep-2010,4,2,0,3,0,Yes,0.067,1948,226,"$3,011","1,228",20017
506,Sold,DC7259746DC7259746,5121 South Dakota Ave Ne,"$219,900","$219,000",17-Sep-2010,3,1,0,3,0,Yes,0.0,1950,26,,,20017
507,Sold,DC7325804DC7325804,4501 17th St Ne,"$399,999","$380,000",17-Sep-2010,4,2,1,3,1,Yes,0.133,1941,108,"$3,872","1,548",20017
508,Sold,DC7329885DC7329885,2824 6th St Ne,"$200,000","$160,000",17-Sep-2010,3,1,1,3,0,Yes,0.038,1925,48,"$2,692","1,307",20017
509,Sold,DC7405394DC7405394,1017 Hamlin St Ne,"$459,750","$445,000",28-Sep-2010,3,2,1,3,0,Yes,0.09699999999999999,1925,17,"$3,943","1,520",20017
510,Sold,DC7360800DC7360800,4418 14th St Ne,"$379,900","$330,000",30-Sep-2010,3,2,1,3,2,Yes,0.124,1932,52,"$4,150","1,650",20017
511,Sold,DC7365401DC7365401,424 Ava Way NE #11,"$403,589","$403,589",30-Sep-2010,3,2,1,3,0,No,0.1,2010,66,,,20017
512,Sold,DC7424584DC7424584,4124 14th St Ne,"$362,500","$350,000",30-Sep-2010,3,2,1,3,0,Yes,0.042,1941,12,"$3,253","1,271",20017
513,Sold,DC7456111DC7456111,509 Montana Ave Ne,"$258,000","$258,000",30-Sep-2010,2,2,1,3,0,Yes,0.053,1925,0,"$2,219","1,021",20017
514,Sold,DC7432403DC7432403,4957 12th St Ne,"$349,500","$349,500",14-Oct-2010,3,2,0,3,0,Yes,0.053,1947,23,"$2,606","1,188",20017
515,Sold,DC7276394DC7276394,1227 Franklin St Ne,"$399,000","$399,000",21-Oct-2010,3,2,1,4,2,Yes,0.172,1900,179,"$4,989","2,597",20017
516,Sold,DC7428633DC7428633,2815 6th St Ne,"$250,000","$245,000",22-Oct-2010,5,1,0,4,2,Yes,0.14300000000000002,1905,8,"$3,781","2,445",20017
517,Sold,DC7361663DC7361663,919 Lawrence St Ne,"$384,900","$380,000",27-Oct-2010,3,1,1,3,1,Yes,0.10099999999999999,1954,90,"$3,280","1,175",20017
518,Sold,DC7366499DC7366499,3310 10th St Ne,"$489,900","$479,000",28-Oct-2010,4,2,1,3,1,Yes,0.078,1968,71,"$4,007","2,074",20017
519,Sold,DC7440358DC7440358,1520 Gallatin Pl Ne,"$312,000","$312,000",29-Oct-2010,3,3,1,3,1,Yes,0.069,1984,0,"$3,245","1,386",20017
520,Sold,DC7365439DC7365439,428 Ava Way Ne,"$362,400","$379,000",30-Oct-2010,3,3,1,3,0,No,0.1,2010,6,,,20017
521,Sold,DC7322160DC7322160,4938 11th St Ne,"$162,900","$162,900",03-Nov-2010,3,2,0,3,0,Yes,0.046,1948,138,"$2,862","1,188",20017
522,Sold,DC7434061DC7434061,3012 12th St Ne,"$180,000","$180,000",04-Nov-2010,3,3,0,3,0,Yes,0.062,1925,18,"$3,533","1,784",20017
523,Sold,DC7393917DC7393917,3719 12th St NE #202,"$171,200","$190,000",05-Nov-2010,2,1,0,1,0,No,0.0,1936,62,$0,954,20017
524,Sold,DC7465606DC7465606,613 Gallatin St Ne,"$85,000","$85,000",08-Nov-2010,2,1,0,3,0,Yes,0.044000000000000004,1949,0,"$2,183",816,20017
525,Sold,DC7294001DC7294001,5030 8th St Ne,"$265,000","$244,639",10-Nov-2010,3,1,1,3,0,Yes,0.036000000000000004,1947,123,"$2,458","1,120",20017
526,Sold,DC7418538DC7418538,905 Hamlin St Ne,"$339,967","$310,000",12-Nov-2010,3,2,0,3,0,Yes,0.038,1925,55,"$2,651","1,280",20017
527,Sold,DC7454631DC7454631,4018 13th St Ne,"$275,000","$255,000",12-Nov-2010,3,2,0,3,1,Yes,0.20600000000000002,1918,6,"$3,683","1,665",20017
528,Sold,DC7450153DC7450153,4910 Sargent Rd Ne,"$240,000","$241,300",15-Nov-2010,3,1,0,3,0,Yes,0.069,1953,14,"$2,592","1,080",20017
529,Sold,DC7372484DC7372484,3000 7th St NE #124,"$59,900","$52,000",18-Nov-2010,1,1,0,1,0,No,0.0,1967,97,"$1,478",670,20017
530,Sold,DC7436049DC7436049,1250 Kearney St Ne,"$699,000","$669,000",23-Nov-2010,4,4,1,2,1,No,0.172,2005,125,"$7,067","3,680",20017
531,Sold,DC7200354DC7200354,4956 6th St Ne,"$377,990","$375,000",28-Nov-2010,3,2,2,3,1,No,0.032,2010,362,$359,"1,660",20017
532,Sold,DC7471523DC7471523,4212 12th St Ne,"$515,900","$504,990",01-Dec-2010,3,2,1,3,1,Yes,0.11199999999999999,1921,24,"$3,154","1,504",20017
533,Sold,DC7368704DC7368704,3719 12th St NE #103,"$119,900","$118,900",02-Dec-2010,1,1,0,1,0,No,0.0,1936,120,"$1,574",658,20017
534,Sold,DC7469980DC7469980,1408 Monroe St Ne,"$399,955","$390,000",09-Dec-2010,4,2,0,3,0,Yes,0.10300000000000001,1916,24,"$2,844","1,171",20017
535,Sold,DC7406757DC7406757,1656 Michigan Ave Ne,"$235,000","$215,000",10-Dec-2010,3,1,1,3,1,Yes,0.069,1940,55,"$3,050","1,230",20017
536,Sold,DC7368265DC7368265,1250 Emerson St Ne,"$244,900","$245,000",15-Dec-2010,3,1,1,3,0,Yes,0.038,1951,63,"$2,484","1,120",20017
537,Sold,DC7415867DC7415867,4316 12th Pl Ne,"$271,000","$262,000",15-Dec-2010,3,1,1,3,1,Yes,0.076,1928,120,"$3,353","1,592",20017
538,Sold,DC7423390DC7423390,3009 7th St Ne,"$229,000","$235,000",15-Dec-2010,3,1,1,3,0,Yes,0.032,1925,50,"$2,740","1,368",20017
539,Sold,DC7451470DC7451470,3733 12th St Ne,"$249,999","$250,000",15-Dec-2010,3,2,1,3,1,Yes,0.13699999999999998,1930,12,"$3,385",,20017
540,Sold,DC7399434DC7399434,3000 7th St NE #211,"$110,000","$105,000",17-Dec-2010,1,1,0,1,0,No,0.0,1967,112,"$1,243",516,20017
541,Sold,DC7492348DC7492348,1008 Urell Pl Ne,"$439,000","$399,000",22-Dec-2010,3,1,1,3,1,Yes,0.07400000000000001,1930,0,,,20017
542,Sold,DC7483976DC7483976,1000 Taylor St Ne,"$250,000","$245,000",28-Dec-2010,5,2,0,3,0,Yes,0.11199999999999999,1922,3,"$3,130","1,197",20017
543,Sold,DC7376210DC7376210,1241 Gallatin St Ne,"$235,000","$235,000",30-Dec-2010,3,1,1,3,0,Yes,0.049,1951,47,"$1,803","1,713",20017
544,Sold,DC7154472DC7154472,3100 13th St Ne,"$250,000","$258,139",31-Dec-2010,4,3,0,2,0,No,0.096,1922,140,"$3,859","2,800",20017
545,Sold,DC7406351DC7406351,4109 12th St Ne,"$284,000","$285,000",07-Jan-2011,3,3,1,4,1,Yes,0.109,1920,64,"$3,902","1,452",20017
546,Sold,DC7452665DC7452665,1031 Girard St Ne,"$225,000","$235,000",13-Jan-2011,3,1,1,3,0,Yes,0.046,1935,38,"$3,004","1,336",20017
547,Sold,DC7478536DC7478536,3719 12th St NE #104,"$184,900","$180,000",14-Jan-2011,1,1,0,1,0,No,0.0,1936,67,$0,739,20017
548,Sold,DC7494450DC7494450,1616 Michigan Ave Ne,"$275,000","$215,000",20-Jan-2011,3,2,0,3,1,Yes,0.126,1940,6,"$2,648","1,134",20017
549,Sold,DC7501198DC7501198,1500 Kearney St Ne,"$412,268","$412,268",20-Jan-2011,4,4,1,3,0,Yes,0.1,1923,13,"$2,862","1,598",20017
550,Sold,DC7485116DC7485116,4906 8th St Ne,"$183,400","$178,300",21-Jan-2011,3,2,0,3,0,Yes,0.047,1952,38,"$2,437","1,188",20017
551,Sold,DC7494593DC7494593,1252 Jackson St Ne,"$439,900","$430,000",21-Jan-2011,3,3,1,3,0,Yes,0.086,1922,17,"$2,380","1,252",20017
