,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
159,Sold,DC6637352DC6637352,621 Tewkesbury Pl Nw,"$465,000","$443,000",27-Mar-2008,3,2,1.0,3,0,Yes,0.061,1932,180,"$3,626","1,865",20012
160,Sold,DC6641988DC6641988,1306 Geranium St Nw,"$665,000","$665,000",31-Mar-2008,5,2,0.0,3,1,Yes,0.125,1917,9,"$6,091","2,955",20012
161,Sold,DC6591904DC6591904,7909 Orchid St Nw,"$1,650,000","$1,550,000",01-Apr-2008,5,4,1.0,4,1,Yes,0.312,1936,41,"$11,402","4,690",20012
162,Sold,DC6663477DC6663477,808 Aspen St Nw,"$619,000","$619,000",02-Apr-2008,3,3,0.0,4,1,Yes,0.172,1926,20,"$3,990","2,064",20012
163,Sold,DC6638838DC6638838,6645 Georgia Ave NW #209,"$149,500","$135,000",17-Apr-2008,0,1,0.0,1,0,No,0.0,1920,47,"$1,379",323,20012
164,Sold,DC6546078DC6546078,2210 Sudbury Rd Nw,"$610,000","$610,000",18-Apr-2008,3,3,0.0,2,1,Yes,0.16399999999999998,1951,115,"$5,793","1,427",20012
165,Sold,DC6576831DC6576831,343 Cedar St NW #322,"$409,875","$409,785",24-Apr-2008,2,2,1.0,2,0,No,0.0,2005,161,"$3,034","1,200",20012
166,Sold,DC6674027DC6674027,6605 8th St Nw,"$539,000","$539,000",29-Apr-2008,4,2,1.0,4,1,Yes,0.055,1932,35,"$3,501","1,464",20012
167,Sold,DC6592303DC6592303,6804 Piney Branch Rd Nw,"$389,000","$377,000",30-Apr-2008,3,2,0.0,3,1,Yes,0.057,1920,135,"$2,916","1,296",20012
168,Sold,DC6662560DC6662560,6507 Piney Branch Rd Nw,"$320,000","$325,000",30-Apr-2008,4,2,0.0,4,1,Yes,0.055,1938,57,"$4,249","1,516",20012
169,Sold,DC6688372DC6688372,8175 Beach Dr Nw,"$1,299,000","$1,274,500",30-Apr-2008,5,3,1.0,3,1,Yes,0.244,1990,8,"$10,018","3,112",20012
170,Sold,DC6686952DC6686952,516 Van Buren St Nw,"$645,000","$620,000",05-May-2008,4,2,1.0,3,1,Yes,0.10099999999999999,1927,17,"$4,580","2,285",20012
171,Sold,DC6704929DC6704929,1316 Hemlock St Nw,"$469,500","$469,500",07-May-2008,4,2,0.0,3,1,Yes,0.185,1927,7,"$4,707","1,554",20012
172,Sold,DC6671676DC6671676,7124 9th St Nw,"$514,900","$492,000",14-May-2008,4,3,1.0,3,1,Yes,0.059000000000000004,1928,42,"$3,262","1,933",20012
173,Sold,DC6692028DC6692028,126 Van Buren St Nw,"$399,000","$387,030",20-May-2008,3,2,0.0,1,0,Yes,0.204,1958,50,"$3,738","1,311",20012
174,Sold,DC6653488DC6653488,6645 Georgia Ave NW #101,"$139,500","$120,000",23-May-2008,0,1,0.0,1,0,No,0.0,1920,110,"$1,280",284,20012
175,Sold,DC6644624DC6644624,1216 Underwood St Nw,"$340,000","$340,000",27-May-2008,3,1,2.0,3,1,Yes,0.083,1942,105,"$3,781","1,320",20012
176,Sold,DC6580126DC6580126,1539 Roxanna Rd Nw,"$525,000","$515,000",30-May-2008,4,2,0.0,1,1,No,0.127,1950,185,"$5,058","2,251",20012
177,Sold,DC6681492DC6681492,6411 3rd St Nw,"$649,000","$614,000",30-May-2008,3,3,0.0,3,1,Yes,0.105,1921,17,,,20012
178,Sold,DC6673735DC6673735,6409 16th St Nw,"$799,000","$785,000",04-Jun-2008,4,2,2.0,4,2,Yes,0.102,1939,51,"$5,535","2,320",20012
179,Sold,DC6729038DC6729038,424 Whittier St Nw,"$535,000","$550,000",06-Jun-2008,3,1,1.0,3,1,Yes,0.149,1926,9,"$1,765","1,573",20012
180,Sold,DC6704925DC6704925,6403 3rd St Nw,"$495,000","$508,000",16-Jun-2008,4,2,0.0,3,1,Yes,0.105,1921,35,"$3,564","1,474",20012
181,Sold,DC6768251DC6768251,1322 Roxanna Rd Nw,"$679,000","$669,000",19-Jun-2008,3,2,2.0,3,1,Yes,0.113,1949,8,"$5,332","1,872",20012
182,Sold,DC6759280DC6759280,2101 Sudbury Pl Nw,"$625,000","$600,000",23-Jun-2008,3,2,1.0,2,1,Yes,0.20199999999999999,1952,13,"$6,155","1,629",20012
183,Sold,DC6567221DC6567221,11 Underwood Pl Nw,"$340,000","$320,000",26-Jun-2008,3,1,1.0,3,0,Yes,0.063,1948,233,"$1,867","1,024",20012
184,Sold,DC6664420DC6664420,800 Elder St Nw,"$469,999","$452,000",26-Jun-2008,4,2,0.0,3,1,Yes,0.10300000000000001,1935,89,"$3,613","1,658",20012
185,Sold,DC6724418DC6724418,8026 Eastern Ave Nw,"$499,900","$468,000",26-Jun-2008,3,1,1.0,3,1,Yes,0.115,1951,48,"$4,122","1,356",20012
186,Sold,DC6733095DC6733095,343 Cedar St NW #323,"$408,500","$399,000",30-Jun-2008,2,2,1.0,2,0,No,0.0,2005,42,"$2,816","1,161",20012
187,Sold,DC6776707DC6776707,14 Underwood St Ne,"$300,000","$320,000",30-Jun-2008,3,2,0.0,2,1,Yes,0.10300000000000001,1954,9,"$2,929","1,050",20012
188,Sold,DC6694071DC6694071,6703 Sandy Springs Rd Nw,"$280,000","$280,000",01-Jul-2008,3,1,0.0,2,0,Yes,0.139,1927,95,"$2,916","1,553",20012
189,Sold,DC6745026DC6745026,6823 8th St Nw,"$390,000","$390,000",02-Jul-2008,3,2,1.0,3,1,Yes,0.115,1932,22,"$3,747","1,512",20012
190,Sold,DC6678098DC6678098,1211 Underwood St Nw,"$350,000","$350,000",15-Jul-2008,3,2,1.0,3,1,Yes,0.107,1942,245,"$4,051","1,562",20012
191,Sold,DC6734725DC6734725,617 Tewkesbury Pl Nw,"$350,000","$330,000",15-Jul-2008,3,2,0.0,3,1,Yes,0.057999999999999996,1932,299,"$3,550","1,370",20012
192,Sold,DC6809048DC6809048,301 Whittier St NW #304,"$248,900","$248,900",22-Jul-2008,1,1,0.0,1,0,No,0.0,2008,0,,,20012
193,Sold,DC6766100DC6766100,1718 Tamarack St Nw,"$739,900","$700,000",25-Jul-2008,4,3,0.0,4,1,Yes,0.221,1958,164,"$5,662","1,507",20012
194,Sold,DC6653936DC6653936,1776 Verbena St Nw,"$735,000","$700,000",31-Jul-2008,4,3,0.0,2,2,Yes,0.193,1965,101,"$7,373","2,646",20012
195,Sold,DC6777685DC6777685,7809 Morningside Dr Nw,"$674,900","$670,000",01-Aug-2008,4,2,1.0,4,1,Yes,0.13,1932,12,"$5,473","2,082",20012
196,Sold,DC6777898DC6777898,1420 Northgate Rd Nw,"$497,900","$490,000",04-Aug-2008,4,3,0.0,2,0,Yes,0.132,1952,213,"$5,260","1,628",20012
197,Sold,DC6551893DC6551893,800 Geranium St Nw,"$399,000","$360,000",07-Aug-2008,3,2,1.0,3,0,Yes,0.073,1978,297,"$3,215","1,240",20012
198,Sold,DC6762306DC6762306,7058 Eastern Ave NW #210,"$174,900","$179,000",08-Aug-2008,2,1,0.0,1,0,No,0.0,1966,61,,,20012
199,Sold,DC6774470DC6774470,1216 Hemlock St Nw,"$549,950","$530,000",08-Aug-2008,4,3,0.0,3,1,Yes,0.063,1924,25,"$3,819","1,850",20012
200,Sold,DC6843868DC6843868,305 Whittier St NW #101,"$239,900","$239,900",11-Aug-2008,1,1,0.0,1,0,No,0.0,2008,0,,,20012
201,Sold,DC6809796DC6809796,343 Cedar St NW #316,"$395,000","$389,000",22-Aug-2008,2,2,1.0,2,0,No,0.0,2005,22,"$3,112","1,156",20012
202,Sold,DC6740143DC6740143,7425 9th St Nw,"$399,900","$375,000",25-Aug-2008,3,2,1.0,4,0,Yes,0.069,1956,95,"$3,113","1,621",20012
203,Sold,DC6794664DC6794664,522 Brummel Ct NW #522,"$409,000","$385,000",25-Aug-2008,3,2,1.0,2,0,No,0.0,1981,5,"$2,929","1,400",20012
204,Sold,DC6750949DC6750949,1315 Geranium St Nw,"$575,000","$540,000",28-Aug-2008,3,2,1.0,3,1,Yes,0.086,1923,72,"$4,413","1,800",20012
205,Sold,DC6829753DC6829753,304 Aspen St NW #103,"$248,400","$239,900",28-Aug-2008,1,1,0.0,1,0,No,0.0,2008,9,,,20012
206,Sold,DC6837675DC6837675,305 Whittier St NW #301,"$248,900","$248,900",31-Aug-2008,1,1,0.0,1,0,No,0.0,2008,0,,,20012
207,Sold,DC6814356DC6814356,409 Aspen St Nw,"$679,000","$665,000",05-Sep-2008,4,3,0.0,3,1,Yes,0.191,1917,4,"$4,024","1,992",20012
208,Sold,DC6767996DC6767996,518 Whittier St Nw,"$532,500","$515,000",11-Sep-2008,4,2,1.0,3,1,Yes,0.106,1932,85,"$3,569","1,044",20012
209,Sold,DC6822241DC6822241,343 Cedar St NW #103,"$375,000","$375,000",11-Sep-2008,2,2,1.0,2,0,No,0.0,2005,99,"$3,025","1,264",20012
210,Sold,DC6861037DC6861037,1509 Van Buren St Nw,"$718,500","$675,000",15-Sep-2008,4,4,1.0,4,1,Yes,0.064,1927,232,"$21,684","2,263",20012
211,Sold,DC6720865DC6720865,1845 Redwood Ter Nw,"$899,900","$790,000",22-Sep-2008,4,3,1.0,4,2,Yes,0.0,1966,134,"$8,289","3,181",20012
212,Sold,DC6768337DC6768337,7220 Blair Rd Nw,"$679,000","$640,000",23-Sep-2008,3,3,1.0,3,0,Yes,0.204,1913,99,"$4,231","2,483",20012
213,Sold,DC6861733DC6861733,7932 West Beach Dr Nw,"$829,000","$835,000",26-Sep-2008,4,3,1.0,3,2,Yes,0.27899999999999997,1942,8,"$6,655","2,249",20012
214,Sold,DC6657008DC6657008,6408 Eastern Ave Ne,"$324,900","$280,350",28-Sep-2008,3,2,1.0,3,1,Yes,0.078,1947,161,"$2,649","1,232",20012
215,Sold,DC6800485DC6800485,2010 Yorktown Rd Nw,"$675,000","$537,000",30-Sep-2008,4,3,1.0,1,1,Yes,0.247,1949,49,"$5,604","7,401",20012
216,Sold,DC6363741DC6363741,7336 14th St Nw,"$649,900","$359,496",07-Oct-2008,6,4,1.0,3,0,Yes,0.188,1925,117,"$5,547","2,723",20012
217,Sold,DC6868554DC6868554,729 Tewkesbury Pl Nw,"$294,000","$310,000",08-Oct-2008,3,2,0.0,3,0,Yes,0.040999999999999995,1929,135,,"1,088",20012
218,Sold,DC6810191DC6810191,300 Aspen St NW #302,"$253,400","$248,900",13-Oct-2008,1,1,0.0,1,0,No,0.0,2008,80,,,20012
219,Sold,DC6837689DC6837689,305 Whittier St NW #202,"$248,400","$243,900",16-Oct-2008,1,1,0.0,1,0,No,0.0,2008,0,,,20012
220,Sold,DC6854007DC6854007,305 Whittier St NW #100B,"$177,900","$181,500",16-Oct-2008,1,1,0.0,1,0,No,0.0,2008,17,,,20012
221,Sold,DC6810185DC6810185,300 Aspen St NW #301,"$256,400","$248,000",17-Oct-2008,1,1,0.0,1,0,No,0.0,2008,80,,,20012
222,Sold,DC6878329DC6878329,343 Cedar St NW #315,"$385,000","$365,000",17-Oct-2008,2,2,1.0,2,0,No,0.0,2005,10,"$3,098","1,173",20012
223,Sold,DC6862896DC6862896,7429 8th St Nw,"$359,999","$345,000",20-Oct-2008,3,2,0.0,2,0,Yes,0.132,1960,6,"$3,563","1,269",20012
224,Sold,DC6445809DC6445809,7800 Orchid St Nw,"$1,999,000","$1,800,000",29-Oct-2008,5,5,1.0,4,2,Yes,0.299,1927,462,"$13,372","5,499",20012
225,Sold,DC6728196DC6728196,6445 Luzon Ave NW #216,"$269,000","$220,000",31-Oct-2008,2,1,0.0,2,0,No,0.0,1960,133,"$87,449",,20012
226,Sold,DC6769832DC6769832,6722 3rd St NW #104,"$248,900","$239,900",31-Oct-2008,1,1,0.0,1,0,No,0.0,2008,43,,,20012
227,Sold,DC6859165DC6859165,1323 Fernway Rd Nw,"$499,000","$430,000",31-Oct-2008,4,3,1.0,3,1,Yes,0.15,1953,11,"$4,921","1,653",20012
228,Sold,DC6827683DC6827683,8126 Beach Dr Nw,"$674,500","$656,000",07-Nov-2008,4,2,1.0,3,1,Yes,0.25,1941,76,"$6,734","2,352",20012
229,Sold,DC6839438DC6839438,7130 8th St Nw,"$369,000","$300,000",07-Nov-2008,3,1,1.0,3,1,Yes,0.10300000000000001,1935,51,"$3,557","1,476",20012
230,Sold,DC6891139DC6891139,814 Whittier Pl Nw,"$624,900","$615,000",07-Nov-2008,5,3,0.0,3,1,Yes,0.092,1918,342,"$3,405","1,911",20012
231,Sold,DC6818440DC6818440,7616 14th St Nw,"$750,000","$650,000",10-Nov-2008,4,2,2.0,4,2,Yes,0.16399999999999998,1926,93,"$5,911","1,964",20012
232,Sold,DC6645824DC6645824,6422 Kansas Ave Ne,"$353,000","$353,000",14-Nov-2008,5,2,0.0,2,1,Yes,0.106,1954,94,"$3,515","1,350",20012
233,Sold,DC6692228DC6692228,1785 Sycamore St Nw,"$579,000","$485,000",17-Nov-2008,3,2,1.0,2,1,Yes,0.212,1960,250,"$6,811","1,935",20012
234,Sold,DC6862394DC6862394,7601 Morningside Dr Nw,"$549,000","$510,000",18-Nov-2008,4,2,1.0,3,3,Yes,0.159,1929,8,"$5,570","2,768",20012
235,Sold,DC6871182DC6871182,1211 Kalmia Rd Nw,"$725,000","$712,000",18-Nov-2008,4,2,2.0,4,1,Yes,0.11599999999999999,1927,6,"$6,662","2,371",20012
236,Sold,DC6769955DC6769955,6722 3rd St NW #304,"$249,000","$249,000",21-Nov-2008,1,1,0.0,1,0,No,0.0,2008,108,,,20012
237,Sold,DC6809967DC6809967,1415 Roxanna Rd Nw,"$618,000","$595,000",24-Nov-2008,4,3,1.0,3,1,Yes,0.115,1947,95,"$5,307","1,828",20012
238,Sold,DC6739495DC6739495,6505 3rd St Nw,"$459,000","$420,000",02-Dec-2008,3,2,1.0,3,0,Yes,0.131,1941,209,"$3,522","1,159",20012
239,Sold,DC6852536DC6852536,300 Apsen St NW #100B,"$185,900","$186,000",05-Dec-2008,1,1,0.0,1,0,No,0.0,2008,71,,,20012
240,Sold,DC6815963DC6815963,301 Whittier St NW #303,"$253,400","$246,555",12-Dec-2008,1,1,0.0,1,0,No,0.0,2008,58,,,20012
241,Sold,DC6826850DC6826850,1628 Roxanna Rd Nw,"$745,000","$700,000",17-Dec-2008,4,2,1.0,4,2,Yes,0.111,1940,124,"$5,603",,20012
242,Sold,DC6769956DC6769956,6718 3rd St NW #105B,"$219,900","$208,000",18-Dec-2008,1,1,0.0,1,0,No,0.0,2008,167,,,20012
243,Sold,DC6922800DC6922800,7512 14th St Nw,"$599,000","$540,000",22-Dec-2008,3,2,1.0,3,1,Yes,0.159,1927,23,"$6,126","1,996",20012
244,Sold,DC6838087DC6838087,1463 Roxanna Rd Nw,"$510,000","$490,000",23-Dec-2008,4,4,0.0,3,2,Yes,0.205,1952,124,"$6,196","2,173",20012
245,Sold,DC6847228DC6847228,732 Tewkesbury Pl Nw,"$262,500","$252,000",30-Dec-2008,3,1,0.0,3,0,Yes,0.034,1928,235,"$3,040","1,088",20012
246,Sold,DC6815968DC6815968,301 Whittier St NW #203,"$244,000","$244,000",09-Jan-2009,1,1,0.0,1,0,No,0.0,2008,151,,,20012
247,Sold,DC6918960DC6918960,6404 9th St Nw,"$316,000","$275,000",14-Jan-2009,3,2,1.0,4,1,Yes,0.063,1938,15,"$4,244","1,491",20012
248,Sold,DC6809013DC6809013,6718 3rd St NW #201,"$244,400","$243,900",15-Jan-2009,1,1,0.0,1,0,No,0.0,2008,23,,,20012
249,Sold,DC6688082DC6688082,1652 Roxanna Rd Nw,"$650,000","$615,000",30-Jan-2009,4,2,2.0,4,2,Yes,0.109,1941,347,"$5,939","1,881",20012
250,Sold,DC6872244DC6872244,31 Underwood Pl Nw,"$282,000","$240,000",30-Jan-2009,3,1,1.0,3,0,Yes,0.063,1948,101,"$2,222","1,024",20012
251,Sold,DC6931263DC6931263,912 Aspen St NW #0,"$575,000","$550,000",17-Feb-2009,5,5,0.0,4,1,Yes,0.14300000000000002,1927,41,"$5,824","2,764",20012
252,Sold,DC6921601DC6921601,44 Underwood St Nw,"$219,900","$215,000",23-Feb-2009,4,2,0.0,2,0,Yes,0.062,1947,303,"$2,616","1,088",20012
253,Sold,DC6943231DC6943231,6412 7th St Nw,"$247,000","$218,000",23-Feb-2009,3,1,0.0,2,0,Yes,0.055,1929,27,"$3,409","1,112",20012
254,Sold,DC6967479DC6967479,1331 Leegate Rd Nw,"$450,000","$358,500",25-Feb-2009,3,2,1.0,3,1,Yes,0.18,1948,30,"$5,294","1,693",20012
255,Sold,DC6830250DC6830250,6423 16th St Nw,"$599,000","$550,000",27-Feb-2009,4,2,2.0,4,2,Yes,0.102,1938,169,"$4,851","1,798",20012
256,Sold,DC6936057DC6936057,1821 Red Bud Ln Nw,"$700,000","$680,000",27-Feb-2009,5,3,0.0,2,1,Yes,0.20600000000000002,1964,37,"$6,623","2,364",20012
257,Sold,DC6947637DC6947637,65 Underwood Pl Nw,"$165,000","$150,000",27-Feb-2009,3,1,1.0,3,0,Yes,0.063,1949,39,"$2,598","1,024",20012
258,Sold,DC7006205DC7006205,1825 Plymouth St Nw,"$850,000","$900,000",06-Mar-2009,4,4,1.0,3,2,Yes,0.263,1933,0,"$9,033","2,787",20012
259,Sold,DC6950833DC6950833,706 Geranium St Nw,"$219,000","$219,000",18-Mar-2009,3,2,1.0,4,0,Yes,0.079,1962,44,"$3,478","1,562",20012
260,Sold,DC6953088DC6953088,6424 13th St Nw,"$422,400","$427,000",25-Mar-2009,4,3,1.0,3,2,Yes,0.081,1941,322,"$4,863","1,642",20012
261,Sold,DC6976505DC6976505,1344 Iris St Nw,"$610,000","$597,500",27-Mar-2009,4,2,1.0,3,1,Yes,0.152,1929,13,"$5,509","1,828",20012
262,Sold,DC6973715DC6973715,400 Whittier St Nw,"$489,900","$465,000",10-Apr-2009,4,2,1.0,3,1,Yes,0.18100000000000002,1939,97,"$4,433","1,464",20012
263,Sold,DC6992976DC6992976,343 Cedar St NW #314,"$359,900","$347,500",10-Apr-2009,2,2,1.0,2,0,No,0.0,2005,292,"$2,797","1,172",20012
264,Sold,DC6977192DC6977192,1358 Leegate Rd Nw,"$499,900","$485,000",13-Apr-2009,3,2,1.0,3,1,Yes,0.128,1953,34,"$5,292","1,575",20012
265,Sold,DC6934963DC6934963,6500 7th St Nw,"$359,900","$370,000",14-Apr-2009,3,3,0.0,2,1,Yes,0.08800000000000001,1946,87,"$4,629","1,400",20012
266,Sold,DC6957238DC6957238,7563 Alaska Ave Nw,"$475,000","$475,000",14-Apr-2009,3,2,2.0,4,2,Yes,0.073,1939,84,"$5,271","1,728",20012
267,Sold,DC7018387DC7018387,50 Underwood Pl Nw,"$150,000","$140,000",14-Apr-2009,3,1,0.0,2,0,No,0.066,1949,2,"$2,460","1,024",20012
268,Sold,DC6981791DC6981791,6630 Eastern Ave Nw,"$349,000","$335,000",15-Apr-2009,2,1,0.0,2,0,Yes,0.096,1925,12,"$3,159",767,20012
269,Sold,DC7003528DC7003528,1419 Van Buren St Nw,"$525,000","$525,000",22-Apr-2009,5,2,1.0,4,1,Yes,0.064,1927,23,"$5,117","2,420",20012
270,Sold,DC6842018DC6842018,564 Brummel Ct NW #564,"$349,995","$320,000",29-Apr-2009,3,2,1.0,2,1,No,0.0,1981,231,"$2,468","1,312",20012
271,Sold,DC6679729DC6679729,7828 16th St Nw,"$549,000","$535,000",30-Apr-2009,3,3,1.0,3,1,Yes,0.172,1937,366,"$6,087","1,971",20012
272,Sold,DC6992896DC6992896,1615 Myrtle St Nw,"$659,000","$649,000",30-Apr-2009,3,3,0.0,4,2,Yes,0.19899999999999998,1941,27,"$6,928","1,716",20012
273,Sold,DC6967911DC6967911,6424 Eastern Ave Ne,"$242,155","$252,351",12-May-2009,4,2,1.0,3,1,Yes,0.078,1947,537,"$3,538","1,232",20012
274,Sold,DC6840499DC6840499,7530 9th St Nw,"$277,900","$250,000",14-May-2009,3,1,1.0,2,0,Yes,0.052000000000000005,1951,695,"$2,737","1,225",20012
275,Sold,DC6975748DC6975748,1400 Floral St Nw,"$669,000","$650,000",18-May-2009,3,1,1.0,4,1,Yes,0.172,1925,39,"$5,444","2,268",20012
276,Sold,DC6904207DC6904207,552 Brummel Ct NW #552,"$275,000","$267,500",21-May-2009,3,2,1.0,2,0,Yes,0.0,1981,110,"$2,796","1,312",20012
277,Sold,DC7007882DC7007882,617 Fern Pl Nw,"$399,000","$390,000",22-May-2009,4,2,0.0,2,0,Yes,0.044000000000000004,1926,28,"$3,401","1,396",20012
278,Sold,DC7010415DC7010415,730 Fern Pl Nw,"$380,000","$380,000",27-May-2009,3,1,0.0,3,1,Yes,0.11199999999999999,1928,25,"$3,691","1,159",20012
279,Sold,DC7039176DC7039176,65 Underwood Pl Nw,"$289,900","$289,900",27-May-2009,3,2,1.0,3,0,Yes,0.063,1949,4,"$2,598","1,024",20012
280,Sold,DC6896502DC6896502,6528 7th St Nw,"$435,000","$410,000",29-May-2009,5,2,1.0,4,1,Yes,0.066,1937,199,"$4,262","1,670",20012
281,Sold,DC6992103DC6992103,3113 Naylor Rd SE #103,"$169,500","$169,500",01-Jun-2009,2,1,0.0,1,0,No,0.0,1965,56,,,20012
282,Sold,DC6920618DC6920618,1701 Juniper St Nw,"$1,299,000","$1,150,000",12-Jun-2009,4,3,1.0,3,2,Yes,0.249,1934,130,"$9,928","3,227",20012
283,Sold,DC7015850DC7015850,7054 Eastern Ave NW #T-3,"$189,000","$172,500",15-Jun-2009,2,1,0.0,1,0,No,0.0,1966,33,"$68,203",,20012
284,Sold,DC7028970DC7028970,6420 Luzon Ave Nw,"$449,000","$507,000",15-Jun-2009,3,2,0.0,3,1,Yes,0.10300000000000001,1938,16,"$4,095","1,311",20012
285,Sold,DC7015652DC7015652,1236 Underwood St Nw,"$325,000","$325,000",16-Jun-2009,3,1,2.0,2,1,No,0.083,1942,7,"$3,970","1,276",20012
286,Sold,DC7015535DC7015535,6635 Harlan Pl Nw,"$459,000","$435,000",17-Jun-2009,3,2,1.0,3,0,Yes,0.08900000000000001,1925,92,"$3,336","1,240",20012
287,Sold,DC7034599DC7034599,1349 Locust Rd Nw,"$779,000","$769,000",18-Jun-2009,4,2,2.0,4,1,Yes,0.0,1930,6,"$5,119","2,290",20012
288,Sold,DC7014728DC7014728,6618 Eastern Ave Nw,"$279,000","$235,000",23-Jun-2009,4,1,0.0,3,1,Yes,0.126,1918,34,"$3,886","1,710",20012
289,Sold,DC7059436DC7059436,1457 Northgate Rd Nw,"$524,900","$510,000",25-Jun-2009,3,3,0.0,1,1,Yes,0.215,1955,6,"$5,579","1,462",20012
290,Sold,DC6873782DC6873782,1442 Roxanna Rd Nw,"$499,950","$442,300",29-Jun-2009,4,3,0.0,2,0,Yes,0.15,1958,15,"$5,480","1,348",20012
291,Sold,DC7033746DC7033746,802 Fern Pl Nw,"$569,000","$540,000",30-Jun-2009,3,2,1.0,3,1,Yes,0.149,1923,29,"$4,812","2,032",20012
292,Sold,DC7050029DC7050029,6532 Capitol St Nw,"$195,000","$203,500",08-Jul-2009,3,1,1.0,2,0,Yes,0.08800000000000001,1952,13,"$2,999","1,088",20012
293,Sold,DC6929040DC6929040,6606 2nd St Nw,"$389,900","$325,000",10-Jul-2009,2,2,1.0,2,0,Yes,0.09,1924,208,"$2,766",700,20012
294,Sold,DC6962490DC6962490,7325 12th St Nw,"$425,000","$415,000",10-Jul-2009,3,2,1.0,3,2,Yes,0.065,1940,136,"$4,265","1,244",20012
295,Sold,DC7017563DC7017563,5502 4th St Ne,"$389,900","$389,900",10-Jul-2009,4,3,2.0,3,0,Yes,0.087,2009,34,"$9,899","2,024",20012
296,Sold,DC7023739DC7023739,600 Whittier St Nw,"$550,000","$522,500",13-Jul-2009,4,3,0.0,3,1,Yes,0.15,1926,78,"$4,788","1,666",20012
297,Sold,DC7016592DC7016592,715 Dahlia St Nw,"$645,000","$625,000",15-Jul-2009,6,3,0.0,3,1,Yes,0.172,1923,54,"$4,654","2,303",20012
298,Sold,DC6810199DC6810199,300 Aspen St NW #101,"$219,900","$229,000",17-Jul-2009,1,1,0.0,1,0,No,0.0,2008,347,,,20012
299,Sold,DC6950092DC6950092,300 Aspen St NW #102,"$219,900","$225,000",17-Jul-2009,1,1,0.0,1,0,No,0.0,2008,175,,,20012
300,Sold,DC6967146DC6967146,6527 7th St Nw,"$525,000","$490,000",18-Jul-2009,3,2,1.0,4,1,Yes,0.133,1936,256,"$5,490","2,291",20012
301,Sold,DC6992786DC6992786,7213 8th St Nw,"$336,500","$300,000",22-Jul-2009,3,2,0.0,2,1,Yes,0.10400000000000001,1928,231,"$3,501",920,20012
302,Sold,DC6809006DC6809006,6722 3rd St NW #103,"$219,900","$222,000",24-Jul-2009,1,1,0.0,1,0,No,0.0,2008,318,,,20012
303,Sold,DC6950103DC6950103,304 Aspen St NW #204,"$244,000","$235,000",24-Jul-2009,1,1,0.0,1,0,No,0.0,2008,169,,,20012
304,Sold,DC7067594DC7067594,715 Underwood St Nw,"$425,000","$438,000",24-Jul-2009,2,2,0.0,1,1,Yes,0.114,1926,6,"$4,344","1,327",20012
305,Sold,DC7084461DC7084461,6718 3rd St NW #202,"$244,000","$234,000",27-Jul-2009,1,1,0.0,1,0,No,0.0,2008,10,,,20012
306,Sold,DC7056922DC7056922,7812 12th St Nw,"$589,000","$570,000",30-Jul-2009,3,3,0.0,2,1,Yes,0.11900000000000001,1938,37,"$5,055","1,716",20012
307,Sold,DC6802814DC6802814,1317 Floral St Nw,"$725,000","$720,000",31-Jul-2009,4,5,0.0,3,1,Yes,0.21,1947,337,"$7,712","3,316",20012
308,Sold,DC6964188DC6964188,6609 13th Pl Nw,"$399,000","$300,000",31-Jul-2009,3,2,0.0,2,1,Yes,0.114,1953,170,"$4,617","1,421",20012
309,Sold,DC7044976DC7044976,1400 Iris St Nw,"$849,000","$839,500",31-Jul-2009,6,4,1.0,3,1,Yes,0.213,1932,7,"$7,108","2,481",20012
310,Sold,DC7024599DC7024599,8218 West Beach Ter Nw,"$626,900","$585,000",03-Aug-2009,4,3,0.0,1,2,Yes,0.21100000000000002,1959,98,"$6,606","1,697",20012
311,Sold,DC7105528DC7105528,7537 14th St Nw,"$850,000","$855,000",06-Aug-2009,5,4,1.0,4,1,Yes,0.132,1930,6,"$7,230","2,782",20012
312,Sold,DC7047451DC7047451,1459 Roxanna Rd Nw,"$549,500","$565,500",10-Aug-2009,4,4,0.0,2,2,Yes,0.16399999999999998,1952,38,"$6,962","2,962",20012
313,Sold,DC7099897DC7099897,726 Underwood St Nw,"$375,000","$390,000",12-Aug-2009,3,2,0.0,3,0,Yes,0.048,1927,5,"$3,289","1,104",20012
314,Sold,DC6809011DC6809011,6718 3rd St NW #102,"$229,900","$225,000",14-Aug-2009,1,1,0.0,1,0,No,0.0,2008,355,,,20012
315,Sold,DC7058473DC7058473,6606 6th St Nw,"$299,000","$299,000",14-Aug-2009,3,1,0.0,2,1,Yes,0.07200000000000001,1933,10,"$3,631",918,20012
316,Sold,DC7088688DC7088688,6405 13th St Nw,"$530,000","$500,000",14-Aug-2009,4,2,0.0,3,2,Yes,0.102,1939,5,"$4,547","1,470",20012
317,Sold,DC7114900DC7114900,6722 3rd St NW #303,"$249,900","$239,900",14-Aug-2009,1,1,0.0,1,0,No,0.0,2008,0,,,20012
318,Sold,DC7075205DC7075205,6722 3rd St NW #203,"$244,000","$234,000",17-Aug-2009,1,1,0.0,1,0,No,0.0,2008,26,,,20012
319,Sold,DC7094704DC7094704,6409 16th St Nw,"$759,000","$745,000",17-Aug-2009,4,2,2.0,4,2,Yes,0.102,1939,37,"$5,958","2,320",20012
