,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
176,Sold,DC8327445DC8327445,616 E St NW #402,"$459,900","$451,000",30-May-2014,1,1,0,1,0,No,0.0,2004,10,$0,761,20004
177,Sold,DC8534482DC8534482,631 D St NW #1229,"$465,000","$458,350",09-Feb-2015,1,1,0,1,0,No,0.0,2004,10,$0,810,20004
178,Sold,DC8711268DC8711268,616 E St NW #218,"$529,900","$529,900",11-Sep-2015,2,1,1,2,0,No,0.0,2004,10,$0,947,20004
179,Sold,DC8690073DC8690073,631 D St NW #1144,"$939,000","$939,000",17-Sep-2015,3,3,1,3,0,No,0.0,2004,10,$0,"1,740",20004
180,Sold,DC6212359DC6212359,631 D St NW #629,"$399,000","$409,000",20-Nov-2006,1,1,0,1,0,No,0.0,2004,11,$0,810,20004
181,Sold,DC6341235DC6341235,616 E St NW #718,"$675,000","$672,000",09-May-2007,2,2,0,1,0,No,0.0,2004,11,$0,"1,203",20004
182,Sold,DC6577561DC6577561,616 E St NW #820,"$405,000","$405,000",18-Dec-2007,1,1,0,1,0,No,0.0,2004,11,$0,796,20004
183,Sold,DC6984396DC6984396,631 D St NW #629,"$389,900","$389,900",26-Mar-2009,1,1,0,1,0,No,0.0,2004,11,"$2,595",810,20004
184,Sold,DC7150668DC7150668,601 Pennsylvania Ave NW #312,"$389,000","$375,000",22-Oct-2009,1,1,0,1,0,No,0.0,1991,11,"$3,679",817,20004
185,Sold,DC7617039DC7617039,616 E St NW #315,"$889,900","$870,000",08-Jul-2011,2,2,1,2,0,No,0.0,2005,11,,,20004
186,Sold,DC7712942DC7712942,915 E St NW #312,"$329,900","$344,800",12-Dec-2011,1,1,0,1,0,No,0.0,2006,11,"$3,222",640,20004
187,Sold,DC7771268DC7771268,631 D St NW #644,"$587,500","$575,000",23-Mar-2012,2,2,1,2,0,No,0.0,2004,11,$0,"1,160",20004
188,Sold,DC7858907DC7858907,912 F St NW #207,"$785,000","$785,000",06-Jul-2012,2,2,1,2,0,No,0.0,2006,11,"$3,430","1,460",20004
189,Sold,DC8269524DC8269524,601 Pennsylvania Ave NW #1402,"$499,900","$500,000",04-Apr-2014,1,1,1,1,0,No,0.0,1991,11,"$3,605",736,20004
190,Sold,DC8527785DC8527785,631 D St NW #1233,"$650,000","$630,000",17-Feb-2015,2,1,0,1,0,No,0.0,2004,11,$0,"1,050",20004
191,Sold,DC8562680DC8562680,701 Pennsylvania Ave NW #1002,"$409,000","$409,000",10-Apr-2015,1,1,0,1,0,No,0.0,1991,11,"$2,785",495,20004
192,Sold,DC8598365DC8598365,631 D St NW #641,"$644,000","$640,000",01-Jul-2015,2,2,1,2,0,No,0.0,2004,11,$0,"1,160",20004
193,Sold,DC7173157DC7173157,616 E St NW #1151,"$829,000","$790,000",27-Oct-2009,3,3,1,3,0,No,0.0,2004,12,"$6,951","1,623",20004
194,Sold,DC7372445DC7372445,912 F St NW #1109,"$849,900","$815,000",06-Aug-2010,2,2,1,2,0,No,0.0,2005,12,"$6,029","1,259",20004
195,Sold,DC8031360DC8031360,701 Pennsylvania Ave NW #1021,"$1,100,000","$1,150,000",27-Jun-2013,2,2,0,1,0,No,0.0,1991,12,"$8,052","1,267",20004
196,Sold,DC8703182DC8703182,631 D St NW #843,"$669,000","$655,000",25-Sep-2015,2,2,1,2,0,No,0.0,2004,12,$0,"1,160",20004
197,Sold,DC6296652DC6296652,631 D St NW #444,"$595,000","$575,000",15-Mar-2007,2,2,1,2,0,No,0.0,2004,13,$0,"1,160",20004
198,Sold,DC7072828DC7072828,631 D St NW #831,"$379,000","$384,000",09-Jul-2009,1,1,0,1,0,No,0.0,2004,13,"$2,595",810,20004
199,Sold,DC7807103DC7807103,601 Pennsylvania Ave NW #605,"$339,950","$335,000",24-Apr-2012,1,1,0,1,0,No,0.0,1991,13,"$2,435",559,20004
200,Sold,DC7993556DC7993556,616 E St NW #420,"$428,500","$428,500",08-Mar-2013,1,1,0,1,0,No,0.0,2004,13,$0,822,20004
201,Sold,DC8007513DC8007513,"701 Pennsylvania Ave NW #1025, 1026","$1,449,900","$1,450,000",12-Apr-2013,2,2,1,1,0,No,0.0,1991,13,"$6,367",935,20004
202,Sold,DC8126007DC8126007,915 E St NW #1107,"$389,000","$434,000",26-Aug-2013,1,1,0,1,0,No,0.0,2006,13,"$3,093",668,20004
203,Sold,DC8488632DC8488632,915 E St NW #1110,"$409,000","$407,000",26-Nov-2014,1,1,0,1,0,No,0.0,2006,13,"$3,137",648,20004
204,Sold,DC8773731DC8773731,631 D St NW #131,"$585,000","$575,000",04-Dec-2015,2,2,0,1,0,No,0.0,2004,13,$0,"1,120",20004
205,Sold,DC6712434DC6712434,616 E St NW #612,"$409,900","$409,900",19-Jun-2008,1,1,0,1,0,No,0.0,2004,14,$0,760,20004
206,Sold,DC7278476DC7278476,616 E St NW #450,"$564,000","$564,000",03-Jun-2010,2,2,1,2,0,No,0.0,2004,14,"$4,835","1,215",20004
207,Sold,DC7354678DC7354678,601 Pennsylvania Ave NW #1102,"$349,000","$346,000",20-Aug-2010,1,1,0,1,0,No,0.0,1991,14,"$2,585",559,20004
208,Sold,DC7643363DC7643363,616 E St NW #920,"$425,000","$427,500",19-Sep-2011,1,1,0,1,0,No,0.0,2004,14,$0,796,20004
209,Sold,DC7738585DC7738585,915 E St NW #104,"$239,000","$230,000",27-Jan-2012,0,1,0,1,0,No,0.0,2006,14,"$2,165",508,20004
210,Sold,DC7757860DC7757860,631 D St NW #129,"$449,000","$449,000",06-Mar-2012,1,1,0,1,0,No,0.0,2004,14,$0,930,20004
211,Sold,DC8038999DC8038999,631 D St NW #441,"$578,000","$574,000",26-Jun-2013,2,2,1,2,0,No,0.0,2004,14,$0,"1,160",20004
212,Sold,DC8092929DC8092929,631 D St NW #437,"$439,900","$440,000",09-Aug-2013,1,1,0,1,0,No,0.0,2004,14,$0,780,20004
213,Sold,DC8452746DC8452746,616 E St NW #912,"$475,000","$474,000",17-Oct-2014,1,1,0,1,0,No,0.0,2004,14,$0,760,20004
214,Sold,DC9559610DC9559610,915 E St NW #311,"$410,000","$399,900",07-Mar-2016,1,1,0,1,0,No,0.0,2006,14,"$2,538",669,20004
215,Sold,DC9560028DC9560028,701 Pennsylvania Ave NW #1014,"$449,900","$455,000",01-Apr-2016,1,1,0,1,0,No,0.0,1991,14,"$2,334",489,20004
216,Sold,DC6520340DC6520340,616 E St NW #914,"$685,000","$670,000",11-Oct-2007,2,2,0,1,0,No,0.0,2004,15,$0,"1,214",20004
217,Sold,DC7028878DC7028878,631 D St NW #736,"$369,900","$367,000",18-Jun-2009,1,1,0,1,0,No,0.0,2004,15,"$2,402",740,20004
218,Sold,DC7775451DC7775451,801 Pennsylvania Ave NW #Ph06,"$337,500","$325,750",19-Mar-2012,1,1,0,1,0,No,0.0,1990,15,"$2,900",514,20004
219,Sold,DC8066973DC8066973,631 D St NW #1034,"$435,000","$431,000",08-Jul-2013,1,1,0,1,0,No,0.0,2004,15,$0,680,20004
220,Sold,DC8164681DC8164681,631 D St NW #245,"$639,000","$625,000",14-Nov-2013,2,2,1,2,0,No,0.0,2004,15,$0,"1,160",20004
221,Sold,DC8328541DC8328541,601 Pennsylvania Ave NW #1207,"$739,000","$715,000",20-Jun-2014,2,2,0,1,0,No,0.0,1991,15,"$5,034","1,285",20004
222,Sold,DC8400312DC8400312,915 E St NW #807,"$399,900","$400,000",22-Aug-2014,1,1,0,1,0,No,0.0,2006,15,"$2,820",668,20004
223,Sold,DC8450819DC8450819,912 F St NW #502,"$524,900","$524,900",15-Oct-2014,1,1,1,2,0,No,0.0,2006,15,,948,20004
224,Sold,DC6507916DC6507916,616 E St NW #304,"$339,000","$330,000",27-Sep-2007,0,1,0,1,0,No,0.0,2004,16,$0,680,20004
225,Sold,DC6641904DC6641904,601 Pennsylvania Ave NW #911,"$339,000","$335,000",15-Apr-2008,1,1,0,0,0,No,0.0,1991,16,"$2,689",527,20004
226,Sold,DC7596799DC7596799,616 E St NW #1006,"$310,000","$290,000",07-Jun-2011,0,1,0,1,0,No,0.0,2004,16,$0,578,20004
227,Sold,DC7686268DC7686268,801 Pennsylvania Ave NW #1004,"$329,000","$316,000",14-Oct-2011,1,1,0,1,0,No,0.0,1990,16,"$3,174",469,20004
228,Sold,DC8051236DC8051236,616 E St NW #254,"$589,900","$585,000",14-Jun-2013,2,2,1,2,0,No,0.0,2004,16,$0,"1,180",20004
229,Sold,DC8110383DC8110383,675 E St NW #300,"$899,000","$875,000",30-Aug-2013,2,2,1,2,0,No,0.0,2003,16,"$6,693","1,608",20004
230,Sold,DC8529593DC8529593,675 E St NW #700,"$1,595,000","$1,575,000",23-Mar-2015,3,3,1,1,0,No,0.0,2003,16,"$9,170","2,498",20004
231,Sold,DC6181589DC6181589,701 Pennsylvania Ave NW #1109,"$380,000","$360,000",12-Oct-2006,1,1,0,1,0,No,0.0,1991,17,"$3,003",529,20004
232,Sold,DC6310530DC6310530,616 E St NW #221,"$434,900","$428,000",29-Mar-2007,1,1,0,1,0,No,0.0,2004,17,$0,851,20004
233,Sold,DC6691090DC6691090,915 E St NW #514,"$385,000","$385,000",29-Apr-2008,1,1,0,1,0,No,0.0,2006,17,"$2,189",705,20004
234,Sold,DC7433872DC7433872,631 D St NW #1233,"$625,000","$615,000",22-Oct-2010,1,1,0,1,0,No,0.0,2004,17,"$3,890","1,050",20004
235,Sold,DC7614759DC7614759,915 E St NW #305,"$619,000","$590,000",29-Jul-2011,2,2,0,1,0,No,0.0,2007,17,"$4,071",,20004
236,Sold,DC8027671DC8027671,616 E St NW #653,"$598,000","$580,000",30-Apr-2013,2,2,1,2,0,No,0.0,2004,17,"$2,931","1,205",20004
237,Sold,DC9681583DC9681583,616 E St NW #801,"$465,000","$458,000",27-Jul-2016,1,1,0,1,0,No,0.0,2004,17,,796,20004
238,Sold,DC6338993DC6338993,915 E St NW #713,"$454,900","$454,900",06-Apr-2007,2,1,0,1,1,No,0.0,2006,18,,,20004
239,Sold,DC6807413DC6807413,616 E St NW #1222,"$417,000","$417,000",29-Aug-2008,1,1,0,1,0,No,0.0,2004,18,$0,822,20004
240,Sold,DC6982277DC6982277,616 E St NW #409,"$364,900","$350,000",24-Apr-2009,1,1,0,1,0,No,0.0,2004,18,"$2,375",737,20004
241,Sold,DC7071672DC7071672,631 D St NW #235,"$430,000","$420,000",30-Jul-2009,1,1,1,1,0,No,0.0,2004,18,"$2,648",880,20004
242,Sold,DC7364146DC7364146,915 E St NW #713,"$410,000","$395,000",28-Jul-2010,2,1,0,1,0,No,0.0,2006,18,"$3,741",786,20004
243,Sold,DC7766265DC7766265,631 D St NW #926,"$537,500","$527,500",23-Mar-2012,2,1,0,1,0,No,0.0,2004,18,"$3,995","1,140",20004
244,Sold,DC7941043DC7941043,915 E St NW #801,"$385,000","$385,000",22-Nov-2012,1,1,0,1,0,No,0.0,2006,18,"$2,759",669,20004
245,Sold,DC9635908DC9635908,701 Pennsylvania Ave NW #1117,"$1,498,500","$1,500,000",20-May-2016,2,2,1,1,0,No,0.0,1991,18,"$8,846","1,253",20004
246,Sold,DC9676802DC9676802,631 D St NW #334,"$460,000","$442,000",22-Jul-2016,1,1,0,1,0,No,0.0,2004,18,"$1,778",690,20004
247,Sold,DC7455102DC7455102,915 E St NW #502,"$349,900","$315,000",15-Nov-2010,1,1,0,1,0,No,0.0,2006,19,"$2,651",666,20004
248,Sold,DC7872368DC7872368,915 E St NW #802,"$409,000","$405,000",15-Aug-2012,1,1,0,1,0,No,0.0,2006,19,"$3,070",666,20004
249,Sold,DC7888093DC7888093,616 E St NW #914,"$725,000","$695,000",28-Sep-2012,2,2,0,1,0,No,0.0,2004,19,$0,"1,214",20004
250,Sold,DC8051878DC8051878,616 E St NW #311,"$985,000","$925,000",08-Jul-2013,2,2,1,2,0,No,0.0,2004,19,"$6,597","2,001",20004
251,Sold,DC6655931DC6655931,616 E St NW #901,"$410,000","$410,000",16-Apr-2008,1,1,0,1,0,No,0.0,2004,20,"$3,000",796,20004
252,Sold,DC7203248DC7203248,601 Pennsylvania Ave NW #801,"$275,000","$265,000",28-Dec-2009,0,1,0,1,0,No,0.0,1991,20,"$2,449",557,20004
253,Sold,DC7247103DC7247103,616 E St NW #711,"$399,900","$390,000",31-Mar-2010,1,1,0,1,0,No,0.0,2004,20,"$3,028",760,20004
254,Sold,DC7605625DC7605625,631 D St NW #443,"$559,000","$552,500",22-Jul-2011,2,2,1,2,0,No,0.0,2004,20,$0,"1,160",20004
255,Sold,DC7865330DC7865330,631 D St NW #1036,"$424,900","$420,000",10-Aug-2012,1,1,0,1,0,No,0.0,2004,20,$0,740,20004
256,Sold,DC8051585DC8051585,631 D St NW #538,"$299,900","$299,900",26-Jul-2013,0,1,0,1,0,No,0.0,2004,20,$0,540,20004
257,Sold,DC8065656DC8065656,616 E St NW #251,"$625,000","$615,000",29-Jul-2013,2,2,1,2,0,No,0.0,2004,20,$0,"1,167",20004
258,Sold,DC8453275DC8453275,915 E St NW #1212,"$424,900","$415,000",13-Nov-2014,1,1,0,1,0,No,0.0,2006,20,"$2,888",610,20004
259,Sold,DC8583139DC8583139,675 E St NW #450,"$465,000","$465,000",21-May-2015,1,1,0,1,0,No,0.0,2003,20,"$3,935",872,20004
260,Sold,DC8598049DC8598049,912 F St NW #708,"$789,000","$775,000",18-Jun-2015,2,2,1,2,0,No,0.0,2006,20,$0,"1,251",20004
261,Sold,DC9703628DC9703628,616 E St NW #247,"$650,000","$645,000",31-Aug-2016,2,2,1,2,0,No,0.0,2004,20,"$4,005","1,195",20004
262,Sold,DC6358684DC6358684,915 E St NW #1113,"$519,900","$519,900",20-Apr-2007,2,1,0,1,0,No,0.0,2006,21,,,20004
263,Sold,DC7338434DC7338434,616 E St NW #1146,"$750,000","$735,000",27-Jul-2010,3,3,1,3,0,No,0.0,2004,21,"$6,576","1,635",20004
264,Sold,DC7650009DC7650009,915 E St NW #1213,"$485,000","$470,000",19-Aug-2011,2,1,0,0,0,No,0.0,2006,21,"$4,079",750,20004
265,Sold,DC6419280DC6419280,631 D St NW #233,"$649,000","$637,000",03-Jul-2007,2,2,0,1,0,No,0.0,2004,22,$0,"1,400",20004
266,Sold,DC7851577DC7851577,631 D St NW #440,"$569,000","$550,000",08-Aug-2012,2,2,1,2,0,No,0.0,2004,22,$0,"1,160",20004
267,Sold,DC7976932DC7976932,616 E St E #854,"$569,900","$560,000",01-Feb-2013,2,2,1,0,0,No,0.0,2004,22,$0,"1,164",20004
268,Sold,DC8198381DC8198381,601 Pennsylvania Ave NW #907,"$465,000","$450,000",18-Dec-2013,1,1,1,1,0,No,0.0,1991,22,"$2,786",583,20004
269,Sold,DC8209550DC8209550,675 E St NW #200,"$575,000","$560,000",08-Jan-2014,1,1,1,1,0,No,0.0,2003,22,"$4,459","1,045",20004
270,Sold,DC6233735DC6233735,701 Pennsylvania Ave NW #1014,"$314,000","$305,000",10-Jan-2007,1,1,0,1,0,No,0.0,1991,23,"$2,834",489,20004
271,Sold,DC7145765DC7145765,631 D St NW #231,"$549,900","$540,000",30-Oct-2009,2,2,0,2,0,No,0.0,2004,23,"$4,461","1,300",20004
272,Sold,DC7187564DC7187564,616 E St NW #714,"$625,000","$600,000",14-Dec-2009,2,2,0,1,0,No,0.0,2004,23,"$4,822","1,214",20004
273,Sold,DC7340699DC7340699,601 Pennsylvania Ave NW #812,"$449,900","$450,000",26-Jul-2010,1,1,1,1,0,No,0.0,1991,23,"$3,291",704,20004
274,Sold,DC7851278DC7851278,631 D St NW #1025,"$489,000","$480,150",22-Aug-2012,2,1,0,1,0,No,0.0,2004,23,$0,850,20004
275,Sold,DC7948820DC7948820,616 E St NW #806,"$319,900","$308,000",30-Nov-2012,0,1,0,1,0,No,0.0,2004,23,$676,578,20004
276,Sold,DC6342973DC6342973,631 D St NW #427,"$459,000","$440,000",31-May-2007,1,1,0,1,0,No,0.0,2004,24,$0,810,20004
277,Sold,DC6367134DC6367134,616 E St NW #1206,"$309,999","$307,000",30-May-2007,0,1,0,1,0,No,0.0,2004,24,$0,578,20004
278,Sold,DC7336797DC7336797,915 E St NW #411,"$399,700","$380,000",19-Jul-2010,1,1,0,1,0,No,0.0,2006,24,"$3,173",748,20004
279,Sold,DC7856567DC7856567,601 Pennsylvania Ave NW #707,"$504,900","$496,000",03-Aug-2012,1,2,0,1,0,No,0.0,1991,24,"$4,068","1,047",20004
280,Sold,DC7891907DC7891907,915 E St NW #317,"$375,000","$368,000",05-Sep-2012,1,1,0,1,0,No,0.0,2006,24,"$2,862",705,20004
281,Sold,DC8752308DC8752308,701 Pennsylvania Ave NW #Ph12,"$499,000","$450,000",06-Nov-2015,1,1,0,1,0,No,0.0,1991,24,"$3,011",517,20004
282,Sold,DC6684104DC6684104,631 D St NW #837,"$399,000","$385,300",11-Apr-2008,1,1,0,1,0,No,0.0,2004,25,$0,780,20004
283,Sold,DC7172729DC7172729,631 D St NW #1034,"$379,900","$372,000",15-Dec-2009,1,1,0,1,0,No,0.0,2004,25,"$2,437",680,20004
284,Sold,DC7362294DC7362294,616 E St NW #421,"$409,999","$390,000",23-Jul-2010,1,1,0,16,0,No,0.0,2004,25,"$3,254",842,20004
285,Sold,DC8137601DC8137601,801 Pennsylvania Ave NW #1005,"$339,000","$336,000",20-Sep-2013,1,1,0,1,0,No,0.0,1990,25,"$2,757",475,20004
286,Sold,DC9710380DC9710380,616 E St NW #522,"$474,400","$466,000",17-Aug-2016,1,1,0,1,0,No,0.0,2004,25,"$2,212",822,20004
287,Sold,DC6310042DC6310042,601 Pennsylvania Ave NW #910,"$394,500","$382,500",23-Apr-2007,1,1,0,1,0,No,0.0,1991,26,,789,20004
288,Sold,DC7555758DC7555758,801 Pennsylvania Ave NW #1202,"$370,000","$345,000",01-May-2011,1,1,0,1,0,No,0.0,1990,26,"$2,722",424,20004
289,Sold,DC8431463DC8431463,915 E St NW #412,"$399,500","$399,900",29-Sep-2014,1,1,0,1,0,No,0.0,2006,26,,651,20004
290,Sold,DC8757089DC8757089,616 E St NW #304,"$364,000","$364,000",30-Nov-2015,0,1,0,1,0,No,0.0,2004,26,$0,680,20004
291,Sold,DC9593508DC9593508,631 D St NW #532,"$479,900","$460,000",25-Apr-2016,1,1,0,1,0,No,0.0,2004,26,"$2,850",810,20004
292,Sold,DC6275519DC6275519,601 Pennsylvania Ave NW #906,"$349,900","$349,900",22-Feb-2007,1,1,0,1,0,No,0.0,1991,27,"$2,532",583,20004
293,Sold,DC6463665DC6463665,915 E NW #810,"$389,900","$389,900",30-Aug-2007,1,1,0,1,0,No,0.0,2007,27,,,20004
294,Sold,DC6894463DC6894463,616 E St NW #407,"$299,555","$285,000",18-Dec-2008,1,1,0,1,0,No,0.0,2004,27,$0,603,20004
295,Sold,DC7075565DC7075565,801 Pennsylvania Ave NW #Penthouse 20,"$679,000","$650,000",29-Jul-2009,1,1,0,1,0,No,0.0,1990,27,"$4,979",742,20004
296,Sold,DC8532525DC8532525,631 D St NW #534,"$400,000","$399,900",07-Apr-2015,1,1,0,1,0,No,0.0,2004,27,$0,680,20004
297,Sold,DC8622579DC8622579,912 F St NW #507,"$779,000","$755,000",10-Jul-2015,2,2,1,2,0,No,0.0,2006,27,$0,"1,253",20004
298,Sold,DC9626089DC9626089,801 Pennsylvania Ave NW #1225,"$380,000","$370,000",26-May-2016,1,1,0,1,0,No,0.0,1990,27,"$3,039",563,20004
299,Sold,DC6339031DC6339031,631 D St NW #836,"$420,000","$420,000",15-May-2007,1,1,0,1,0,No,0.0,2005,28,$0,740,20004
300,Sold,DC7690752DC7690752,616 E St NW #646,"$569,900","$548,000",23-Nov-2011,2,2,1,2,0,No,0.0,2004,28,$0,"1,159",20004
301,Sold,DC9605036DC9605036,701 Pennsylvania Ave NW #1226,"$415,000","$407,500",31-May-2016,1,1,0,1,0,No,0.0,1991,28,"$2,547",595,20004
302,Sold,DC6535687DC6535687,675 E St NW #1000,"$1,550,000","$1,500,000",11-Jan-2008,2,2,1,1,0,No,0.0,2003,29,"$11,941","2,498",20004
303,Sold,DC7274674DC7274674,915 E St NW #507,"$322,500","$295,000",15-Jun-2010,1,1,0,1,0,No,0.0,2006,29,"$3,035",668,20004
304,Sold,DC8486108DC8486108,631 D St NW #937,"$455,000","$440,000",01-Dec-2014,1,1,0,1,0,No,0.0,2004,29,$0,780,20004
305,Sold,DC9585630DC9585630,616 E St NW #521,"$468,500","$468,500",13-May-2016,1,1,0,1,0,No,0.0,2004,29,"$2,877",842,20004
306,Sold,DC6597021DC6597021,701 Pennsylvania Ave NW #1202,"$370,000","$370,000",28-Jan-2008,1,1,0,1,0,No,0.0,1991,30,"$3,389",514,20004
307,Sold,DC6672839DC6672839,912 F St NW #102,"$549,000","$500,000",02-May-2008,2,2,0,1,0,No,0.0,2006,30,$0,"1,250",20004
308,Sold,DC7371918DC7371918,601 Pennsylvania Ave NW #1203,"$329,000","$335,000",07-Sep-2010,1,1,0,1,0,No,0.0,1991,30,"$2,443",516,20004
309,Sold,DC7798528DC7798528,915 E St NW #508,"$429,000","$410,000",17-May-2012,2,1,0,1,0,No,0.0,2006,30,"$3,392",781,20004
310,Sold,DC8717948DC8717948,915 E St NW #304,"$349,000","$330,000",05-Oct-2015,0,1,0,1,0,No,0.0,2006,30,,508,20004
311,Sold,DC7649565DC7649565,915 E St NW #712,"$359,900","$349,000",28-Sep-2011,1,1,0,1,0,No,0.0,2006,31,"$3,129",651,20004
312,Sold,DC8706520DC8706520,631 D St NW #330,"$445,900","$445,900",19-Oct-2015,1,1,0,1,0,No,0.0,2004,31,$0,810,20004
313,Sold,DC7259780DC7259780,631 D St NW #529,"$398,000","$385,000",19-Apr-2010,1,1,0,1,0,No,0.0,2004,32,"$3,003",810,20004
314,Sold,DC7704577DC7704577,616 E St NW #505,"$422,900","$416,000",07-Dec-2011,1,1,0,1,0,No,0.0,2004,32,$0,743,20004
315,Sold,DC8293662DC8293662,616 E St NW #320,"$459,500","$449,000",19-May-2014,1,1,0,1,0,No,0.0,2004,32,$0,821,20004
316,Sold,DC8381880DC8381880,915 E St NW #1111,"$415,000","$407,500",31-Aug-2014,1,1,0,1,0,No,0.0,2006,32,"$3,200",748,20004
317,Sold,DC6993130DC6993130,631 D St NW #1129,"$395,000","$375,000",15-May-2009,1,1,0,1,0,No,0.0,2004,33,"$2,771",810,20004
318,Sold,DC7842089DC7842089,915 E St NW #905,"$599,900","$599,900",18-Jul-2012,2,2,0,1,0,No,0.0,2006,33,"$4,967","1,067",20004
319,Sold,DC6303403DC6303403,915 E Streen St NW #414,"$349,000","$349,900",06-Apr-2007,1,1,0,1,0,No,0.0,2006,34,,,20004
320,Sold,DC6313247DC6313247,801 Pennsylvania Ave NW #1220,"$904,700","$785,000",06-Apr-2007,1,1,0,1,0,No,0.0,1990,34,"$4,437",760,20004
321,Sold,DC6380259DC6380259,601 Pennsylvania Ave NW #1006,"$368,000","$350,000",26-Jun-2007,1,1,0,1,0,No,0.0,1991,34,"$2,532",583,20004
322,Sold,DC8290434DC8290434,915 E St NW #515,"$499,000","$489,000",20-May-2014,1,1,0,1,0,No,0.0,2006,34,"$3,700",901,20004
323,Sold,DC7099339DC7099339,701 Pennsylvania Ave NW #1226,"$350,000","$350,000",16-Sep-2009,1,1,0,0,0,No,0.0,1991,35,"$3,537",595,20004
324,Sold,DC7868209DC7868209,616 E St NW #212,"$699,000","$650,000",11-Sep-2012,2,2,0,1,0,No,0.0,2004,35,$0,"1,380",20004
325,Sold,DC8437810DC8437810,616 E St NW #211,"$679,000","$655,000",10-Mar-2015,1,2,0,1,0,No,0.0,2004,35,$0,"1,261",20004
326,Sold,DC7831648DC7831648,915 E St NW #703,"$335,000","$334,000",05-Jun-2012,1,1,0,1,0,No,0.0,2006,36,"$3,104",678,20004
327,Sold,DC8371886DC8371886,701 Pennsylvania Ave NW #1012,"$344,900","$323,000",22-Aug-2014,1,0,0,1,0,No,0.0,1991,36,"$2,657",460,20004
328,Sold,DC8590564DC8590564,616 E St NW #454,"$635,000","$625,000",01-Jul-2015,2,2,1,2,0,No,0.0,2004,36,"$2,700","1,189",20004
329,Sold,DC7383256DC7383256,616 E St NW #419,"$299,000","$285,000",20-Aug-2010,0,1,0,1,0,No,0.0,2004,37,"$2,530",633,20004
330,Sold,DC9539062DC9539062,631 D St NW #226,"$575,000","$575,000",16-Mar-2016,1,1,0,2,0,No,0.0,2004,37,"$2,849","1,070",20004
331,Sold,DC6729892DC6729892,616 E St NW #216,"$399,900","$393,000",06-Jun-2008,1,1,0,1,0,No,0.0,2004,38,,640,20004
332,Sold,DC6774488DC6774488,616 E St NW #414,"$735,000","$725,000",05-Aug-2008,2,2,0,1,0,No,0.0,2004,38,,,20004
333,Sold,DC6778929DC6778929,616 E St NW #810,"$415,000","$399,900",15-Aug-2008,1,1,0,1,0,No,0.0,2004,39,$0,676,20004
334,Sold,DC8298218DC8298218,631 D St NW #632,"$439,900","$435,000",30-May-2014,1,1,0,1,0,No,0.0,2004,39,$0,810,20004
335,Sold,DC6313838DC6313838,616 E St NW #1209,"$414,900","$405,000",30-Apr-2007,1,1,0,1,0,No,0.0,2004,40,$0,737,20004
336,Sold,DC7716904DC7716904,601 Pennsylvania Ave NW #601,"$487,500","$487,500",20-Jan-2012,2,2,0,1,0,No,0.0,1991,40,"$4,522","1,118",20004
337,Sold,DC8164269DC8164269,631 D St NW #1226,"$600,000","$590,000",24-Oct-2013,2,1,0,1,1,No,0.0,2004,40,$0,"1,140",20004
338,Sold,DC8368176DC8368176,631 D St NW #1139,"$799,000","$784,000",08-Aug-2014,3,2,1,2,0,No,0.0,2004,40,"$3,344","1,310",20004
339,Sold,DC6652090DC6652090,801 Pennsylvania Ave NW #1109,"$399,000","$389,000",15-Apr-2008,1,1,0,1,0,No,0.0,1990,41,"$3,525",543,20004
340,Sold,DC6688256DC6688256,631 D St NW #330,"$399,300","$385,000",04-May-2008,1,1,0,1,0,No,0.0,2004,41,$0,810,20004
341,Sold,DC8114520DC8114520,801 Pennsylvania Ave NW #1128,"$469,000","$440,000",12-Sep-2013,1,1,0,1,0,No,0.0,1990,41,"$3,516",733,20004
342,Sold,DC8605882DC8605882,631 D St NW #231,"$679,000","$670,000",19-Jun-2015,2,2,0,1,0,No,0.0,2004,41,$0,"1,300",20004
343,Sold,DC7185229DC7185229,616 E St NW #647,"$545,000","$525,000",08-Jan-2010,2,2,1,2,0,No,0.0,2004,42,$0,"1,146",20004
344,Sold,DC8537469DC8537469,912 F St NW #102,"$665,000","$640,000",31-Mar-2015,2,2,0,1,0,No,0.0,2006,42,$0,"1,250",20004
345,Sold,DC8630234DC8630234,631 D St NW #529,"$449,900","$444,000",30-Jul-2015,1,1,0,1,0,No,0.0,2004,42,$0,810,20004
346,Sold,DC7141034DC7141034,915 E St NW #202,"$359,700","$359,000",30-Oct-2009,1,1,0,1,0,No,0.0,2006,43,"$2,796",668,20004
347,Sold,DC7516658DC7516658,631 D St NW #1141,"$795,000","$760,000",29-Apr-2011,3,3,1,4,0,No,0.0,2004,43,$0,"1,740",20004
348,Sold,DC7827355DC7827355,631 D St NW #445,"$549,000","$543,000",26-Jul-2012,2,2,1,2,0,No,0.0,2004,43,$0,"1,160",20004
349,Sold,DC7961062DC7961062,616 E St NW #801,"$429,900","$422,000",23-Jan-2013,1,1,0,1,0,No,0.0,2004,43,"$1,946",796,20004
350,Sold,DC7974400DC7974400,915 E St NW #309,"$409,900","$399,999",27-Feb-2013,1,1,0,1,0,No,0.0,2006,43,"$3,264",852,20004
