,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
12,Sold,DC6151494DC6151494,2425 L St NW #212,"$529,900","$529,900",13-Nov-2006,1,1,1,1,0,No,0.0,2006,80,,,20037
13,Sold,DC6200720DC6200720,2475 Virginia Ave NW #729,"$550,000","$550,000",13-Nov-2006,2,2,0,1,0,No,0.0,1959,8,,,20037
14,Sold,DC6140312DC6140312,2475 Virginia Ave NW #405,"$210,000","$190,000",16-Nov-2006,0,1,0,1,0,No,0.0,1956,79,"$442,594",,20037
15,Sold,DC6203359DC6203359,2502 M St NW #2502,"$436,499","$425,000",17-Nov-2006,1,1,1,2,1,No,0.0,1900,34,"$3,717",843,20037
16,Sold,DC6215335DC6215335,3 Washington Cir NW #107,"$399,000","$384,000",20-Nov-2006,1,1,1,1,0,No,0.0,1984,34,"$2,626",750,20037
17,Sold,DC6210553DC6210553,1155 23rd St NW #Nph2D,"$1,095,000","$1,065,000",21-Nov-2006,1,1,1,1,1,No,0.0,2000,18,"$7,928","1,246",20037
18,Sold,DC6116742DC6116742,1155 23rd St NW #4D North,"$1,295,000","$1,200,000",22-Nov-2006,2,2,1,1,0,No,0.0,2000,107,,,20037
19,Sold,DC6130991DC6130991,922 24th St NW #612,"$249,900","$240,000",27-Nov-2006,0,1,0,1,0,No,0.0,1962,87,"$1,406",465,20037
20,Sold,DC6180675DC6180675,818 New Hampshire Ave Nw,"$759,000","$735,000",27-Nov-2006,2,1,1,2,0,No,0.026000000000000002,1900,49,"$5,159","1,110",20037
21,Sold,DC6068211DC6068211,2475 Virginia Ave NW #828,"$299,000","$289,000",28-Nov-2006,1,1,0,1,0,No,0.0,1959,161,,,20037
22,Sold,DC6174713DC6174713,2425 L St NW #508,"$469,900","$455,000",29-Nov-2006,1,1,0,1,0,No,0.0,2006,72,,,20037
23,Sold,DC6185737DC6185737,700 New Hampshire Ave NW #1105/1106,"$2,000,000","$1,750,000",30-Nov-2006,3,3,0,1,1,No,0.0,1971,35,,,20037
24,Sold,DC6194325DC6194325,2130 N St NW #410,"$209,900","$211,500",30-Nov-2006,0,1,0,1,0,No,0.0,1947,47,"$1,741",380,20037
25,Sold,DC6198230DC6198230,950 25th St NW #1008,"$175,000","$165,000",30-Nov-2006,0,1,0,1,0,No,0.0,1966,28,"$232,004",,20037
26,Sold,DC6210263DC6210263,2555 Pennsylvania Ave NW #918,"$595,000","$570,000",30-Nov-2006,2,2,0,1,0,No,0.0,1978,28,"$5,292","1,323",20037
27,Sold,DC6211848DC6211848,955 26th St NW #508,"$429,000","$429,000",30-Nov-2006,1,1,0,1,0,No,0.0,1985,2,"$2,920",822,20037
28,Sold,DC6221966DC6221966,2130 N St NW #409,"$289,900","$286,000",30-Nov-2006,1,1,0,1,0,No,0.0,1947,58,"$1,600",510,20037
29,Sold,DC6121165DC6121165,2555 Pennsylvania Ave NW #411,"$499,000","$490,000",01-Dec-2006,1,1,1,1,0,No,0.0,1978,84,"$4,093","1,036",20037
30,Sold,DC6230916DC6230916,2130 N St NW #402,"$213,000","$213,000",01-Dec-2006,0,1,0,1,0,No,0.0,1947,11,"$1,544",354,20037
31,Sold,DC6125930DC6125930,1111 23rd St NW #Ph1D,"$1,299,000","$1,250,000",04-Dec-2006,2,2,1,1,0,No,0.0,2001,94,"$10,881","1,785",20037
32,Sold,DC6193325DC6193325,2114 N St NW #21,"$359,900","$359,900",04-Dec-2006,1,1,0,1,1,No,0.0,1926,32,"$2,427",617,20037
33,Sold,DC6231260DC6231260,2130 N St NW #508,"$234,900","$221,000",05-Dec-2006,0,1,0,1,0,No,0.0,1947,30,"$1,721",374,20037
34,Sold,DC6182882DC6182882,2114 N St NW #3,"$189,900","$188,000",06-Dec-2006,0,1,0,1,0,No,0.0,1926,50,"$1,353",309,20037
35,Sold,DC6264804DC6264804,2425 L St NW #315,"$1,027,240","$1,027,812",08-Dec-2006,2,2,0,0,0,No,0.0,1906,0,"$289,960",,20037
36,Sold,DC6291217DC6291217,2425 L Street NW #201,"$387,900","$387,900",08-Dec-2006,10,10,0,1,0,No,0.0,2006,0,,,20037
37,Sold,DC6253740DC6253740,2301 N St NW #413,"$495,000","$532,000",12-Dec-2006,2,1,0,1,0,No,0.0,1991,3,,,20037
38,Sold,DC6196652DC6196652,950 25th St NW #314s,"$275,000","$260,000",14-Dec-2006,1,1,0,1,0,No,0.0,1966,32,,,20037
39,Sold,DC6229497DC6229497,1414 22nd St NW #4,"$595,000","$595,000",15-Dec-2006,2,1,0,1,1,No,0.0,2005,271,,845,20037
40,Sold,DC6241567DC6241567,2700 Virginia Ave NW #711,"$960,000","$975,000",15-Dec-2006,2,2,1,1,0,No,0.0,1970,32,,,20037
41,Sold,DC6141857DC6141857,2475 Virginia Ave NW #310,"$279,000","$265,000",18-Dec-2006,1,1,0,1,0,No,0.0,1959,94,,,20037
42,Sold,DC6238229DC6238229,2510 Virginia Avenue NW #901-N,"$345,000","$339,000",19-Dec-2006,1,1,0,1,0,No,0.0,1968,26,,,20037
43,Sold,DC6240420DC6240420,922 24th St NW #417,"$225,000","$211,000",19-Dec-2006,0,1,0,1,0,No,0.0,1962,13,"$1,409",466,20037
44,Sold,DC6203157DC6203157,2425 L St NW #505,"$874,900","$830,000",20-Dec-2006,2,2,0,1,0,No,0.0,2006,53,,,20037
45,Sold,DC6228380DC6228380,2114 N St NW #33,"$269,000","$269,000",20-Dec-2006,0,1,0,1,1,No,0.0,1926,41,"$1,975",467,20037
46,Sold,DC6236017DC6236017,2414 I St Nw,"$650,000","$650,000",20-Dec-2006,2,1,1,2,1,No,0.02,1900,12,"$4,662","1,024",20037
47,Sold,DC6211008DC6211008,2425 L St NW #511,"$849,000","$800,000",21-Dec-2006,2,2,0,1,0,No,0.0,2006,61,,,20037
48,Sold,DC6255901DC6255901,2534 Queen Annes Ln Nw,"$799,000","$750,000",22-Dec-2006,2,2,0,3,2,No,0.023,1961,7,"$6,750","1,224",20037
49,Sold,DC6090689DC6090689,730 24th St NW #904,"$285,000","$290,000",29-Dec-2006,1,1,0,1,0,No,0.0,1961,148,"$229,735",,20037
50,Sold,DC6204438DC6204438,2301 N St NW #311,"$399,000","$375,000",29-Dec-2006,1,1,0,1,0,No,0.0,1991,72,"$2,990",631,20037
51,Sold,DC6252700DC6252700,922 24th St NW #502,"$239,000","$230,000",29-Dec-2006,0,1,0,1,0,No,0.0,1962,16,"$1,288",413,20037
52,Sold,DC6171655DC6171655,922 24th St NW #211,"$220,000","$210,000",04-Jan-2007,0,1,0,1,0,No,0.0,1962,106,"$1,330",431,20037
53,Sold,DC6238958DC6238958,1140 23rd St NW #607,"$348,000","$326,000",04-Jan-2007,1,1,0,1,0,No,0.0,1981,31,"$2,549",727,20037
54,Sold,DC6220687DC6220687,2425 L St NW #708,"$498,800","$474,500",05-Jan-2007,1,1,0,1,0,No,0.0,2005,62,,,20037
55,Sold,DC6138838DC6138838,950 25th St NW #709n,"$265,000","$255,000",10-Jan-2007,1,1,0,1,0,No,0.0,1966,115,,,20037
56,Sold,DC6221053DC6221053,2425 L St NW #207,"$899,000","$865,000",12-Jan-2007,2,2,0,1,0,No,0.0,2006,43,,,20037
57,Sold,DC5502974DC5502974,2510 Virginia Ave NW #706-N,"$599,000","$569,000",15-Jan-2007,2,2,1,2,0,No,0.0,1968,306,,,20037
58,Sold,DC6220943DC6220943,1155 23rd St NW #Nph2C,"$1,795,000","$1,795,000",16-Jan-2007,3,3,0,3,1,No,0.0,2000,197,"$17,060","2,457",20037
59,Sold,DC6118000DC6118000,2501 M St NW #706,"$639,000","$630,000",19-Jan-2007,2,2,1,2,1,No,0.0,1980,174,"$5,387","1,349",20037
60,Sold,DC6154696DC6154696,730 24th St NW #803,"$297,900","$293,000",19-Jan-2007,1,1,0,1,0,No,0.0,1961,134,,,20037
61,Sold,DC6164142DC6164142,2141 I St NW #814,"$205,000","$195,000",22-Jan-2007,0,1,0,1,0,No,0.0,1974,115,"$1,265",387,20037
62,Sold,DC5500770DC5500770,700 New Hampshire Ave NW #821,"$575,000","$550,000",25-Jan-2007,2,2,0,1,0,No,0.0,1971,336,,,20037
63,Sold,DC6009824DC6009824,700 New Hampshire Ave NW #306,"$1,395,000","$1,300,000",31-Jan-2007,2,2,0,1,0,No,0.0,1971,257,,,20037
64,Sold,DC6250993DC6250993,2425 L St NW #327,"$735,000","$700,000",31-Jan-2007,2,2,0,1,0,No,0.0,2006,32,,,20037
65,Sold,DC6269630DC6269630,1010 25th St NW #809,"$279,000","$279,000",31-Jan-2007,1,1,0,1,0,No,0.0,1938,11,"$1,554",564,20037
66,Sold,DC6176326DC6176326,700 New Hampshire Ave NW #812,"$385,000","$370,000",01-Feb-2007,1,1,0,1,0,No,0.0,1971,102,,,20037
67,Sold,DC6262202DC6262202,1099 22nd St NW #809,"$655,000","$640,000",01-Feb-2007,2,2,1,2,0,No,0.0,1985,247,,"1,316",20037
68,Sold,DC6258235DC6258235,2425 L St NW #321,"$524,900","$530,000",09-Feb-2007,1,1,0,2,0,No,0.0,2006,19,,,20037
69,Sold,DC6270367DC6270367,2425 L St NW #524,"$645,000","$645,000",09-Feb-2007,1,1,1,1,0,Yes,0.0,1915,19,,,20037
70,Sold,DC6289207DC6289207,955 26th St NW #205,"$435,000","$418,000",12-Feb-2007,1,1,0,1,0,No,0.0,1985,9,"$3,258",953,20037
71,Sold,DC6269763DC6269763,955 26th St NW #201,"$570,000","$572,500",14-Feb-2007,2,2,0,1,0,No,0.0,1985,27,"$4,825","1,246",20037
72,Sold,DC6221624DC6221624,2425 L St NW #307,"$879,000","$865,000",15-Feb-2007,2,2,0,1,0,No,0.0,2005,102,,,20037
73,Sold,DC6251110DC6251110,2124 O St Nw,"$995,000","$1,085,000",15-Feb-2007,4,3,1,3,1,Yes,0.036000000000000004,1916,7,"$7,374","1,612",20037
74,Sold,DC6289324DC6289324,2425 L St NW #422,"$649,000","$635,000",15-Feb-2007,1,2,0,1,0,No,0.0,2006,13,,,20037
75,Sold,DC6271096DC6271096,2425 L St NW #624,"$655,000","$655,000",16-Feb-2007,1,1,1,1,0,No,0.0,1915,16,,,20037
76,Sold,DC6279540DC6279540,2425 L NW #628,"$625,000","$612,500",18-Feb-2007,1,1,0,1,0,No,0.0,1915,13,,,20037
77,Sold,DC6275036DC6275036,2555 Pennsylvania Ave NW #214,"$455,000","$455,000",23-Feb-2007,1,1,0,1,0,No,0.0,1978,8,"$3,445",847,20037
78,Sold,DC6018043DC6018043,2475 Virginia Ave NW #612,"$299,900","$280,000",28-Feb-2007,1,1,0,1,0,No,0.0,1956,279,,,20037
79,Sold,DC6236391DC6236391,1140 23rd St NW #206,"$329,000","$330,000",28-Feb-2007,1,1,0,1,0,No,0.0,1981,201,$0,667,20037
80,Sold,DC6241698DC6241698,1111 23rd St NW #Sph1A,"$2,495,000","$2,300,000",28-Feb-2007,3,3,1,1,0,No,0.0,2000,29,"$17,332","2,776",20037
81,Sold,DC6256398DC6256398,730 24th St NW ##510,"$309,000","$295,000",28-Feb-2007,1,1,0,0,0,No,0.0,1963,53,,,20037
82,Sold,DC6266007DC6266007,1099 22nd St NW #305,"$587,000","$565,000",28-Feb-2007,2,2,1,1,0,No,0.0,1981,42,"$4,438","1,333",20037
83,Sold,DC6127367DC6127367,2500 Virginia Ave NW #317-S,"$992,000","$925,000",01-Mar-2007,2,2,0,1,0,No,0.0,1968,127,,,20037
84,Sold,DC6161572DC6161572,2425 L St NW #204,"$779,000","$739,900",02-Mar-2007,2,2,0,1,0,No,0.0,2006,172,,,20037
85,Sold,DC6330582DC6330582,2425 L St NW #629,"$639,725","$639,725",02-Mar-2007,1,1,1,1,0,No,0.0,2007,0,,,20037
86,Sold,DC6394427DC6394427,2425 L St NW #418,"$599,900","$599,900",02-Mar-2007,1,2,0,1,0,No,0.0,2006,0,,,20037
87,Sold,DC6303799DC6303799,3 Washington Cir NW #803,"$509,900","$480,000",05-Mar-2007,1,2,0,1,1,No,0.0,1909,21,"$3,436","1,036",20037
88,Sold,DC6258174DC6258174,2141 P St NW #805,"$399,000","$385,000",06-Mar-2007,1,1,0,1,0,Yes,0.0,1980,39,"$2,767",663,20037
89,Sold,DC6152451DC6152451,2475 Virginia Ave NW #423,"$199,900","$190,800",07-Mar-2007,0,1,0,1,0,No,0.0,1956,183,,,20037
90,Sold,DC6302527DC6302527,2425 L St NW #208,"$420,000","$415,000",12-Mar-2007,1,1,0,1,0,No,0.0,2006,4,,,20037
91,Sold,DC6276656DC6276656,2475 Virginia Ave NW #803,"$575,000","$562,500",15-Mar-2007,2,2,0,1,0,No,0.0,1957,23,,,20037
92,Sold,DC6091303DC6091303,2500 Virginia Ave NW #1401-S,"$1,490,000","$1,290,000",16-Mar-2007,2,2,1,2,1,No,0.0,1968,162,,,20037
93,Sold,DC6314773DC6314773,1230 23rd St NW #609,"$435,000","$440,000",19-Mar-2007,1,1,0,1,0,No,0.0,1989,10,"$3,462",664,20037
94,Sold,DC6617465DC6617465,2425 L St NW #415,"$1,125,000","$1,125,000",22-Mar-2007,2,2,0,1,0,No,0.0,2006,0,"$8,319","1,400",20037
95,Sold,DC6274519DC6274519,2425 L St NW #323,"$499,000","$475,000",23-Mar-2007,1,1,0,2,0,No,0.0,2006,45,,,20037
96,Sold,DC6297115DC6297115,2119 N St NW #6,"$324,000","$324,000",23-Mar-2007,1,1,0,1,1,No,0.0,1900,25,"$2,120",447,20037
97,Sold,DC6265662DC6265662,2475 Virginia Ave NW #302,"$220,000","$205,000",30-Mar-2007,0,1,0,1,0,No,0.0,1956,201,,,20037
98,Sold,DC6308731DC6308731,950 25th St NW #412n,"$277,000","$279,000",30-Mar-2007,1,1,0,1,0,No,0.0,1966,2,,,20037
99,Sold,DC6601287DC6601287,2425 L St NW #533,"$485,000","$485,000",30-Mar-2007,1,1,0,1,0,No,0.0,1920,0,$0,,20037
100,Sold,DC6207178DC6207178,2700 Virginia Ave NW #1410,"$460,000","$430,000",01-Apr-2007,2,2,0,1,0,No,0.0,1970,142,,,20037
101,Sold,DC6280591DC6280591,700 New Hampshire Ave NW #1010,"$769,900","$730,000",02-Apr-2007,2,2,0,1,0,No,0.0,1971,42,,,20037
102,Sold,DC6335334DC6335334,1511 22nd St NW #51,"$459,000","$500,000",04-Apr-2007,2,1,0,1,1,No,0.0,1917,4,"$3,355",929,20037
103,Sold,DC6260506DC6260506,1140 23rd St NW #501,"$320,000","$315,000",05-Apr-2007,1,1,0,1,0,No,0.0,1981,48,"$2,408",673,20037
104,Sold,DC6332485DC6332485,2425 L Street NW NW #434,"$509,000","$509,000",05-Apr-2007,1,1,0,1,0,No,0.0,2006,2,,,20037
105,Sold,DC6323196DC6323196,2130 N St NW #301,"$215,000","$215,000",06-Apr-2007,0,1,0,1,0,No,0.0,1947,2,"$1,746",418,20037
106,Sold,DC6377656DC6377656,2425 L St NW #427,"$820,000","$820,000",06-Apr-2007,2,2,0,1,0,No,0.0,2006,0,,,20037
107,Sold,DC6373803DC6373803,1155 23rd St NW #8K North,"$1,125,000","$1,125,000",13-Apr-2007,2,2,0,1,1,No,0.0,2000,0,,"1,422",20037
108,Sold,DC6241448DC6241448,1111 23rd St NW #Sph3F,"$3,495,000","$3,145,000",16-Apr-2007,5,6,1,2,1,No,0.0,2000,29,"$30,311","4,069",20037
109,Sold,DC6288701DC6288701,2475 Virginia Ave NW #219,"$210,000","$207,000",16-Apr-2007,0,1,0,1,0,No,0.0,1957,49,,,20037
110,Sold,DC6252698DC6252698,950 25th St NW #215-N,"$215,000","$203,000",18-Apr-2007,0,1,0,1,0,No,0.0,1966,95,,,20037
111,Sold,DC6126427DC6126427,2700 Virginia Ave NW #1101,"$2,195,000","$1,900,000",19-Apr-2007,3,3,1,1,1,No,0.0,1965,217,,,20037
112,Sold,DC6290290DC6290290,2555 Pennsylvania Ave NW #612,"$555,000","$551,000",19-Apr-2007,1,1,1,0,0,No,0.0,1978,63,"$4,624","1,092",20037
113,Sold,DC6202256DC6202256,2500 Virginia Ave NW #1004 S,"$795,000","$765,000",20-Apr-2007,2,2,1,1,1,No,0.0,1968,179,,,20037
114,Sold,DC6312606DC6312606,2114 N St NW #36,"$329,900","$329,900",20-Apr-2007,1,1,0,1,1,No,0.0,1926,30,"$2,285",569,20037
115,Sold,DC6315934DC6315934,730 24th St NW #205,"$305,000","$305,000",23-Apr-2007,1,1,0,1,0,No,0.0,1961,7,"$281,421",,20037
116,Sold,DC6210467DC6210467,2555 Pennsylvania Ave NW #404,"$519,000","$519,000",24-Apr-2007,1,1,1,1,0,No,0.0,1978,94,"$4,359","1,001",20037
117,Sold,DC6340627DC6340627,22 Snows Ct Nw,"$549,000","$549,000",24-Apr-2007,2,1,0,2,1,No,0.013000000000000001,1955,6,"$3,365",884,20037
118,Sold,DC6199700DC6199700,1111 23rd St NW #S6G,"$799,900","$750,000",25-Apr-2007,2,2,0,1,0,No,0.0,2000,143,,,20037
119,Sold,DC6237000DC6237000,2510 Virginia Ave NW #201-N,"$345,000","$342,500",26-Apr-2007,1,1,0,1,0,No,0.0,1966,146,,,20037
120,Sold,DC6336647DC6336647,2425 L St NW #225,"$1,200,000","$1,120,000",27-Apr-2007,2,2,0,1,0,No,0.0,2006,29,,,20037
121,Sold,DC6341783DC6341783,2301 N St NW #316,"$595,000","$601,600",27-Apr-2007,2,2,0,1,0,No,0.0,1991,5,"$5,365","1,123",20037
122,Sold,DC6394258DC6394258,L St NW #440,"$1,475,000","$1,475,000",27-Apr-2007,3,2,1,1,0,No,0.0,2006,0,,,20037
123,Sold,DC6284782DC6284782,2425 L St NW #223,"$479,000","$457,000",30-Apr-2007,1,1,0,1,0,No,0.0,2006,62,,,20037
124,Sold,DC6333447DC6333447,2114 N St NW #45,"$319,000","$317,000",30-Apr-2007,1,1,0,1,1,No,0.0,1926,78,,521,20037
125,Sold,DC6340224DC6340224,950 25th St NW #819n,"$255,000","$255,000",30-Apr-2007,1,1,0,1,0,No,0.0,1966,17,"$232,004",,20037
126,Sold,DC6230738DC6230738,2500 Virginia Ave NW #512-S,"$895,000","$835,000",01-May-2007,2,2,1,1,0,No,0.0,1968,91,,,20037
127,Sold,DC6296091DC6296091,2425 L St NW #218,"$498,000","$490,000",01-May-2007,1,1,0,1,0,No,0.0,1915,39,,,20037
128,Sold,DC6336851DC6336851,2425 L St NW #616,"$649,000","$623,500",01-May-2007,1,1,0,2,0,No,0.0,2007,20,,,20037
129,Sold,DC6339832DC6339832,950 25th St NW #419 N,"$265,000","$253,000",01-May-2007,1,1,0,1,0,No,0.0,1966,23,"$232,004",,20037
130,Sold,DC6338452DC6338452,2501 K St NW #7B,"$399,000","$399,000",01-May-2007,1,1,1,1,1,No,0.0,1981,18,"$2,772",766,20037
131,Sold,DC6359021DC6359021,1318 22nd St NW #501,"$379,000","$365,000",03-May-2007,1,1,0,1,1,No,0.0,1977,104,"$2,979",627,20037
132,Sold,DC6254376DC6254376,1111 23rd St NW #S3B,"$1,619,900","$1,619,900",04-May-2007,3,3,1,1,0,No,0.0,2000,113,"$11,736","2,449",20037
133,Sold,DC6296016DC6296016,955 26th St NW #103,"$589,000","$580,000",06-May-2007,2,2,0,1,0,No,0.0,1985,48,"$4,001","1,148",20037
134,Sold,DC6297670DC6297670,2515 K St NW #602,"$227,000","$225,000",07-May-2007,0,1,0,1,0,No,0.0,1939,74,"$1,323",373,20037
135,Sold,DC6250692DC6250692,2515 K St NW #309,"$319,900","$314,500",08-May-2007,1,1,0,1,0,No,0.0,1939,151,"$1,964",581,20037
136,Sold,DC6311836DC6311836,2130 N St NW #504,"$245,000","$239,000",08-May-2007,0,1,0,0,0,No,0.0,1947,54,"$1,690",400,20037
137,Sold,DC6314670DC6314670,730 24th St NW #203,"$299,000","$285,000",10-May-2007,1,1,1,1,0,No,0.0,1961,62,,,20037
138,Sold,DC6377094DC6377094,730 24th St NW #300,"$317,000","$317,000",10-May-2007,1,1,0,1,0,No,0.0,1961,0,"$281,421",,20037
139,Sold,DC6287277DC6287277,3 Washington Cir NW #801,"$524,900","$524,900",11-May-2007,2,2,0,1,1,No,0.0,1909,92,"$3,921",,20037
140,Sold,DC6326023DC6326023,730 24th St NW #202,"$295,000","$287,000",11-May-2007,1,1,0,1,0,No,0.0,1961,39,"$281,421",,20037
141,Sold,DC6342677DC6342677,2515 K St NW #504,"$339,900","$330,000",11-May-2007,1,1,0,1,0,No,0.0,1939,7,"$2,266",772,20037
142,Sold,DC6218066DC6218066,2510 Virginia Ave NW #1007-N,"$450,000","$416,500",15-May-2007,2,2,0,1,0,No,0.0,1968,103,,,20037
143,Sold,DC6222728DC6222728,2510 Virginia Ave NW #409-N,"$250,000","$246,000",17-May-2007,1,1,0,1,0,No,0.0,1968,166,,,20037
144,Sold,DC6308935DC6308935,1111 25th St NW #709,"$539,000","$530,000",18-May-2007,1,1,0,1,0,No,0.0,2005,195,"$5,421",800,20037
145,Sold,DC6389285DC6389285,1155 23nd St NW #N5H,"$879,000","$879,000",18-May-2007,1,2,0,1,0,No,0.0,2000,7,"$4,682","1,104",20037
146,Sold,DC6370371DC6370371,1111 25th St NW #802,"$485,000","$456,000",21-May-2007,1,1,0,1,0,No,0.0,2005,28,"$4,238",585,20037
147,Sold,DC6125800DC6125800,1111 23rd St NW #Ph2A,"$2,679,999","$2,550,000",24-May-2007,4,4,1,1,0,No,0.0,2001,295,"$24,288","3,447",20037
148,Sold,DC6249236DC6249236,955 26th St NW #106,"$384,500","$365,000",24-May-2007,1,1,0,1,0,No,0.0,1985,137,"$2,626","1,072",20037
149,Sold,DC6220672DC6220672,1111 23rd St NW #3F,"$1,695,000","$1,677,000",25-May-2007,2,2,1,1,0,No,0.0,2000,198,"$11,891","2,648",20037
150,Sold,DC6327823DC6327823,2555 Pennsylvania Ave NW #712,"$549,000","$510,000",25-May-2007,2,1,1,1,0,No,0.0,1978,29,"$4,707","1,092",20037
151,Sold,DC6378991DC6378991,2501 K St NW #1C,"$399,000","$397,000",25-May-2007,1,1,0,1,0,No,0.0,1981,8,"$2,239",659,20037
152,Sold,DC6261566DC6261566,950 25th St NW #606n,"$283,000","$280,000",29-May-2007,1,1,0,1,0,No,0.0,1966,44,,,20037
153,Sold,DC6263099DC6263099,1230 23rd St NW #703,"$439,000","$439,000",31-May-2007,1,1,0,1,0,No,0.0,1989,114,"$2,864",602,20037
154,Sold,DC6329295DC6329295,2700 Virginia Ave NW #804,"$450,000","$435,000",31-May-2007,1,1,1,1,0,No,0.0,1970,17,,,20037
155,Sold,DC6381644DC6381644,2515 K St NW #601,"$325,000","$323,000",31-May-2007,1,1,0,1,0,No,0.0,1939,15,"$1,840",583,20037
156,Sold,DC6313484DC6313484,2475 Virginia Ave NW #418,"$269,900","$265,000",01-Jun-2007,1,1,0,1,0,No,0.0,1956,64,,,20037
157,Sold,DC6358683DC6358683,922 24th St NW #508,"$229,500","$225,000",01-Jun-2007,0,1,0,1,0,No,0.0,1962,20,"$1,297",417,20037
158,Sold,DC6364364DC6364364,2515 K St NW #404,"$345,000","$335,000",01-Jun-2007,1,1,0,1,0,No,0.0,1939,1,"$2,266",772,20037
159,Sold,DC6455385DC6455385,2425 L St NW #205,"$787,500","$787,500",01-Jun-2007,2,2,0,1,1,No,0.0,2006,0,,,20037
160,Sold,DC6339937DC6339937,1155 23rd St NW #N8L,"$959,000","$962,000",04-Jun-2007,2,2,0,1,0,No,0.0,2000,51,"$6,373","1,324",20037
161,Sold,DC6405724DC6405724,1140 23rd St NW #908,"$340,000","$340,000",04-Jun-2007,1,1,0,1,0,No,0.0,1981,4,"$2,672",653,20037
162,Sold,DC6203059DC6203059,1230 23rd St NW #705,"$390,000","$380,000",07-Jun-2007,1,1,0,1,0,No,0.0,1989,216,"$2,790",581,20037
163,Sold,DC6358757DC6358757,1511 22nd St NW #34,"$391,500","$375,000",08-Jun-2007,1,1,0,1,0,No,0.0,1917,34,"$2,423",623,20037
164,Sold,DC6437044DC6437044,1155 23rd St NW #N6A,"$2,550,000","$2,550,000",08-Jun-2007,3,3,1,1,1,No,0.0,2000,0,"$11,464","2,845",20037
165,Sold,DC6312065DC6312065,730 24th St NW #321,"$309,000","$305,000",11-Jun-2007,1,1,0,1,0,No,0.0,1961,70,$637,,20037
166,Sold,DC6397018DC6397018,2141 P St NW #405,"$355,000","$355,000",13-Jun-2007,1,1,0,1,0,No,0.0,1980,6,$730,663,20037
167,Sold,DC6180558DC6180558,955 26th St NW #309,"$429,990","$410,000",15-Jun-2007,1,1,0,1,0,No,0.0,1985,267,"$2,733",686,20037
168,Sold,DC6368132DC6368132,1099 22nd St NW #1005,"$879,000","$899,000",15-Jun-2007,2,2,1,3,1,No,0.0,1985,39,"$4,917","1,471",20037
169,Sold,DC6421905DC6421905,1140 23rd St NW #701,"$359,500","$360,000",15-Jun-2007,1,1,0,1,0,No,0.0,1981,5,"$2,408",673,20037
170,Sold,DC6287339DC6287339,2500 Virginia Ave NW #409s,"$395,000","$350,000",20-Jun-2007,1,1,0,1,0,No,0.0,1965,98,"$955,826",,20037
171,Sold,DC6361789DC6361789,1117 New Hampshire Ave NW #100,"$449,500","$441,000",21-Jun-2007,2,2,0,1,1,No,0.0,1987,49,"$2,741",916,20037
172,Sold,DC6414776DC6414776,1275 25th St NW #807,"$499,900","$499,900",21-Jun-2007,2,1,0,1,0,No,0.0,1990,6,"$3,900",871,20037
173,Sold,DC6358099DC6358099,1001 26th St NW #408,"$579,000","$570,000",22-Jun-2007,2,2,0,1,0,No,0.0,1978,30,"$3,230","1,020",20037
