,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
668,Sold,DC8622379DC8622379,3273 P St Nw,"$899,000","$899,000",29-May-2015,3,2,0.0,2,0,No,0.023,1900,4,"$6,644","1,382",20007
669,Sold,DC8671064DC8671064,2438 Tunlaw Rd Nw,"$749,000","$835,000",16-Jul-2015,3,1,1.0,3,0,Yes,0.040999999999999995,1927,4,"$6,292","1,456",20007
670,Sold,DC8680269DC8680269,2720 Wisconsin Ave NW #205,"$275,000","$275,000",20-Aug-2015,2,1,0.0,1,0,No,0.0,1940,4,"$59,017",,20007
671,Sold,DC8705035DC8705035,2428 39th Pl Nw,"$895,000","$1,005,000",31-Aug-2015,3,2,1.0,3,2,Yes,0.035,1937,4,"$6,968","1,367",20007
672,Sold,DC8716969DC8716969,2301 40th St Nw,"$925,000","$925,000",30-Sep-2015,4,3,0.0,4,2,Yes,0.037000000000000005,1935,4,"$6,542","1,716",20007
673,Sold,DC8765709DC8765709,3299 K St NW #504,"$950,000","$950,000",14-Dec-2015,2,2,0.0,1,0,No,0.0,1978,4,"$7,027","1,373",20007
674,Sold,DC9004095DC9004095,4621 Macarthur Blvd NW #B,"$595,000","$590,000",12-Dec-2013,2,2,1.0,2,1,No,0.0,1985,4,"$4,173","1,190",20007
675,Sold,DC9564331DC9564331,4100 W St NW #317,"$269,900","$267,900",18-Mar-2016,1,1,0.0,1,0,No,0.0,1950,4,"$2,022",740,20007
676,Sold,DC9597314DC9597314,1420 35th St Nw,"$1,795,000","$1,795,000",21-Apr-2016,2,3,1.0,3,2,Yes,0.055,1900,4,"$12,938","1,680",20007
677,Sold,DC9578026DC9578026,3142 Q St Nw,"$1,525,000","$1,540,000",05-Apr-2016,3,2,1.0,3,5,Yes,0.033,1900,4,"$4,622","1,576",20007
678,Sold,DC9586217DC9586217,2500nw Q St NW #220,"$319,000","$319,000",25-Mar-2016,1,1,0.0,1,0,No,0.0,1942,4,"$2,526",734,20007
679,Sold,DC9593248DC9593248,3612 Reservoir Rd Nw,"$1,679,000","$1,650,000",04-May-2016,4,4,1.0,4,2,Yes,0.0,1986,4,"$10,890","2,622",20007
680,Sold,DC9649021DC9649021,3048 R St Nw,"$1,250,000","$1,225,000",06-Jun-2016,2,1,2.0,3,1,Yes,0.022000000000000002,1938,4,"$3,175","1,166",20007
681,Sold,DC9681837DC9681837,1920 35th Pl Nw,"$629,000","$650,000",28-Jul-2016,2,1,0.0,2,1,No,0.021,1914,4,"$4,434",950,20007
682,Sold,DC9696745DC9696745,4013 Mansion Dr Nw,"$1,595,000","$1,595,000",22-Jul-2016,3,4,1.0,4,2,Yes,0.061,1996,4,"$10,865","2,480",20007
683,Sold,DC9738320DC9738320,2225 38th St Nw,"$915,000","$989,000",15-Sep-2016,3,3,1.0,3,0,Yes,0.037000000000000005,1930,4,"$5,716","1,512",20007
684,Sold,DC9742640DC9742640,4000 Tunlaw Rd NW #715,"$399,900","$399,999",22-Sep-2016,2,2,0.0,1,0,No,0.0,1960,4,"$3,465","1,122",20007
685,Sold,DC6243188DC6243188,4841 Hutchins Pl Nw,"$689,500","$689,500",21-Dec-2006,2,2,0.0,3,1,Yes,0.076,1956,5,"$5,499","1,245",20007
686,Sold,DC6306277DC6306277,4738 Foxhall Cres Nw,"$1,825,000","$1,810,000",30-Mar-2007,3,3,1.0,3,4,Yes,0.252,1987,5,"$12,091","3,012",20007
687,Sold,DC6315833DC6315833,4465 Q St Nw,"$645,000","$705,000",02-Mar-2007,3,2,0.0,3,1,Yes,0.08,1941,5,"$5,566","1,292",20007
688,Sold,DC6341800DC6341800,2111 Wisconsin Ave NW #509,"$650,000","$650,000",16-Apr-2007,2,2,0.0,1,0,No,0.0,1988,5,"$4,520","1,304",20007
689,Sold,DC6397602DC6397602,3605 S St Nw,"$835,000","$835,000",15-Jun-2007,4,2,0.0,3,0,Yes,0.052000000000000005,1923,5,"$5,062","1,188",20007
690,Sold,DC6398836DC6398836,2400 41st St NW #500,"$385,000","$385,000",29-Jun-2007,2,1,0.0,1,0,No,0.0,1959,5,,,20007
691,Sold,DC6439795DC6439795,2320 Wisconsin Ave NW #401,"$415,000","$390,000",13-Jul-2007,1,1,0.0,1,1,No,0.0,1984,5,"$3,051",768,20007
692,Sold,DC6445864DC6445864,4410 Greenwich Pkwy Nw,"$865,000","$909,150",27-Jul-2007,6,3,0.0,3,0,Yes,0.054000000000000006,1927,5,"$6,206","1,620",20007
693,Sold,DC6453230DC6453230,2235 39th Pl Nw,"$699,900","$710,000",27-Jul-2007,3,2,0.0,3,0,Yes,0.031,1938,5,"$4,968",992,20007
694,Sold,DC6470206DC6470206,3251 Prospect St NW #314,"$655,000","$655,000",27-Aug-2007,1,1,0.0,2,0,No,0.0,1989,5,,,20007
695,Sold,DC6482220DC6482220,3744 W St Nw,"$739,900","$778,650",21-Aug-2007,3,3,0.0,3,0,Yes,0.055,1935,5,"$6,429","1,240",20007
696,Sold,DC6482556DC6482556,4100 W St NW #412,"$299,500","$318,000",27-Aug-2007,2,1,0.0,1,0,No,0.0,1950,5,"$2,679",969,20007
697,Sold,DC6514299DC6514299,2212 39th Pl Nw,"$649,000","$649,000",24-Sep-2007,3,3,0.0,3,0,Yes,0.035,1937,5,"$5,583","1,332",20007
698,Sold,DC6530480DC6530480,2417 39th St Nw,"$799,000","$795,000",26-Oct-2007,3,3,0.0,3,0,Yes,0.04,1931,5,"$6,586","1,566",20007
699,Sold,DC6608230DC6608230,2207 Observatory Pl Nw,"$599,000","$599,000",19-Dec-2007,2,2,0.0,3,0,Yes,0.034,1937,5,"$5,389",992,20007
700,Sold,DC6656508DC6656508,3921 Benton St Nw,"$799,900","$800,000",10-Mar-2008,3,2,1.0,3,0,Yes,0.032,1935,5,"$5,607","1,332",20007
701,Sold,DC6691361DC6691361,1929 39th St Nw,"$899,000","$899,000",14-May-2008,3,3,1.0,3,1,Yes,0.062,1968,5,"$8,002","1,292",20007
702,Sold,DC6732417DC6732417,3764 W St Nw,"$859,000","$859,000",20-May-2008,4,3,2.0,3,1,Yes,0.040999999999999995,1938,5,"$7,741","1,692",20007
703,Sold,DC6732122DC6732122,4508 Salem Ln Nw,"$689,000","$728,900",21-May-2008,4,3,0.0,2,1,Yes,0.11900000000000001,1952,5,"$6,675","1,634",20007
704,Sold,DC6754670DC6754670,1726 Hoban Rd Nw,"$1,395,000","$1,550,000",20-Jun-2008,4,4,1.0,3,4,No,0.21,1935,5,"$11,659","5,130",20007
705,Sold,DC6761651DC6761651,1420 27th St Nw,"$849,000","$875,000",20-Jun-2008,2,1,1.0,3,1,No,0.016,1900,5,"$5,153","1,125",20007
706,Sold,DC6813758DC6813758,2435 39th Pl Nw,"$775,000","$765,000",29-Aug-2008,3,2,0.0,3,0,Yes,0.035,1936,5,"$6,418","1,332",20007
707,Sold,DC6834236DC6834236,4114 Davis Pl NW #306,"$289,000","$287,000",15-Sep-2008,1,1,0.0,1,0,No,0.0,1955,5,"$2,414",689,20007
708,Sold,DC6889634DC6889634,1410 29th St Nw,"$1,200,000","$1,379,000",31-Oct-2008,3,2,0.0,3,4,Yes,0.06,1900,5,"$11,895","2,188",20007
709,Sold,DC6991297DC6991297,3901 Tunlaw Rd NW #701,"$299,000","$310,000",31-Mar-2009,2,1,0.0,1,0,No,0.0,1952,5,"$2,516",852,20007
710,Sold,DC6995506DC6995506,3832 Garfield St Nw,"$799,000","$799,000",01-May-2009,3,3,0.0,3,1,Yes,0.08,1928,5,"$7,779","1,720",20007
711,Sold,DC7026592DC7026592,1536 44th St Nw,"$1,275,000","$1,275,000",22-Jun-2009,5,3,1.0,4,1,Yes,0.086,1930,5,"$10,539","2,706",20007
712,Sold,DC7038217DC7038217,1321 35th St Nw,"$1,100,000","$1,050,000",29-May-2009,2,2,1.0,3,2,Yes,0.045,1910,5,,,20007
713,Sold,DC7087644DC7087644,4481 Macarthur Blvd NW #201,"$269,500","$275,000",24-Aug-2009,2,1,0.0,1,0,No,0.0,1937,5,"$2,645",712,20007
714,Sold,DC7094192DC7094192,3517 S St Nw,"$849,000","$830,000",06-Aug-2009,4,2,1.0,3,0,Yes,0.076,1924,5,"$6,195","1,140",20007
715,Sold,DC7173383DC7173383,2305 39th St Nw,"$699,000","$682,500",30-Oct-2009,3,2,0.0,3,0,Yes,0.037000000000000005,1931,5,"$6,313","1,530",20007
716,Sold,DC7180617DC7180617,1244 28th St Nw,"$650,000","$650,000",13-Nov-2009,1,1,0.0,2,1,No,0.021,1900,5,"$6,060","1,076",20007
717,Sold,DC7231997DC7231997,4609 Macarthur Blvd NW #A,"$249,900","$249,900",01-Feb-2010,1,1,0.0,1,1,No,0.0,1900,5,"$2,820",530,20007
718,Sold,DC7239508DC7239508,3150 South St NW #1D,"$2,295,000","$2,200,000",01-Mar-2010,2,3,0.0,1,1,No,0.0,2004,5,"$13,872","2,587",20007
719,Sold,DC7287456DC7287456,1687 34th St Nw,"$1,699,000","$1,735,000",30-Jul-2010,5,3,2.0,4,1,Yes,0.044000000000000004,1950,5,"$11,899","2,553",20007
720,Sold,DC7306924DC7306924,3232 Reservoir Road Nw,"$1,750,000","$1,750,000",15-Jul-2010,4,3,2.0,3,1,Yes,0.055999999999999994,1940,5,"$13,155",,20007
721,Sold,DC7312422DC7312422,3410 O St Nw,"$779,000","$760,000",14-May-2010,2,1,1.0,3,0,Yes,0.024,1900,5,"$6,914","1,202",20007
722,Sold,DC7357924DC7357924,2801 New Mexico Ave NW #916,"$725,000","$688,750",30-Jul-2010,1,2,0.0,1,1,No,0.0,1966,5,"$4,141","1,446",20007
723,Sold,DC7358820DC7358820,3609 R St Nw,"$1,895,000","$1,850,000",08-Sep-2010,3,4,0.0,4,1,Yes,0.048,2006,5,"$15,935","2,839",20007
724,Sold,DC7381614DC7381614,2800 Wisconsin Ave NW #203,"$239,000","$239,000",23-Aug-2010,1,1,0.0,1,0,Yes,0.0,1964,5,"$2,678",849,20007
725,Sold,DC7384000DC7384000,3033 Cambridge Pl Nw,"$949,000","$939,500",16-Aug-2010,3,3,0.0,3,2,Yes,0.026000000000000002,1910,5,"$9,023","1,320",20007
726,Sold,DC7399234DC7399234,1320 27th St Nw,"$880,000","$890,000",31-Aug-2010,3,2,1.0,2,2,No,0.024,1900,5,"$9,003","1,092",20007
727,Sold,DC7401797DC7401797,3273 P St Nw,"$829,000","$829,000",27-Aug-2010,3,2,0.0,2,0,No,0.023,1900,5,"$6,989","1,382",20007
728,Sold,DC7433177DC7433177,3928 Benton St Nw,"$825,000","$825,000",15-Oct-2010,4,3,1.0,3,0,Yes,0.032,1936,5,"$6,524","1,404",20007
729,Sold,DC7444414DC7444414,2120 Huidekoper Pl Nw,"$859,000","$859,000",29-Oct-2010,3,2,1.0,3,1,Yes,0.10099999999999999,1938,5,"$6,739","1,368",20007
730,Sold,DC7474771DC7474771,3429 Q St Nw,"$999,000","$930,000",19-Nov-2010,3,2,1.0,2,1,No,0.018000000000000002,1900,5,"$5,987",,20007
731,Sold,DC7553769DC7553769,1809 36th St Nw,"$679,000","$700,000",19-Apr-2011,3,2,0.0,3,0,Yes,0.021,1923,5,"$5,266","1,234",20007
732,Sold,DC7554303DC7554303,2017 37th St Nw,"$622,017","$620,000",26-Apr-2011,2,2,0.0,2,0,No,0.039,1925,5,"$5,114","1,311",20007
733,Sold,DC7554549DC7554549,4415 Dexter St Nw,"$1,695,000","$1,675,000",29-Apr-2011,5,3,1.0,3,1,Yes,0.29600000000000004,1936,5,"$12,739","2,925",20007
734,Sold,DC7560883DC7560883,3207 Scott Pl Nw,"$485,000","$485,000",30-Aug-2011,1,1,0.0,1,1,No,0.024,1900,5,"$4,110",480,20007
735,Sold,DC7603134DC7603134,1671 35th St Nw,"$699,000","$680,000",16-Aug-2011,2,2,0.0,2,1,No,0.048,1900,5,"$8,052",,20007
736,Sold,DC7623785DC7623785,4615 Macarthur Blvd NW #B,"$589,000","$584,500",20-Jul-2011,2,2,1.0,2,1,No,0.0,1979,5,"$4,449","1,174",20007
737,Sold,DC7624432DC7624432,3337 P St Nw,"$1,250,000","$1,250,000",06-Jul-2011,3,3,1.0,3,4,Yes,0.034,1810,5,"$7,658","1,481",20007
738,Sold,DC7752411DC7752411,1320 27th St Nw,"$899,000","$899,000",20-Feb-2012,3,2,1.0,2,2,No,0.024,1900,5,"$8,421","1,092",20007
739,Sold,DC7776596DC7776596,2325 42nd St NW #410,"$259,900","$255,000",06-Apr-2012,1,1,0.0,1,0,No,0.0,1956,5,"$2,193",701,20007
740,Sold,DC7801353DC7801353,2704 N St Nw,"$650,000","$635,000",20-Apr-2012,2,1,0.0,3,1,No,0.012,1900,5,"$3,993",900,20007
741,Sold,DC7805076DC7805076,1412 Foxhall Rd Nw,"$769,900","$780,000",29-May-2012,3,3,1.0,4,1,Yes,0.052000000000000005,1917,5,"$5,266","1,542",20007
742,Sold,DC7812463DC7812463,1517 30th St NW #C11,"$675,000","$675,000",06-Jun-2012,2,2,1.0,1,1,No,0.0,1920,5,"$6,343","1,406",20007
743,Sold,DC7828010DC7828010,3015 Cambridge Pl Nw,"$1,395,000","$1,400,000",27-Jun-2012,5,2,1.0,4,1,Yes,0.032,1900,5,"$12,333","2,424",20007
744,Sold,DC7834411DC7834411,2509 P St Nw,"$1,595,000","$1,700,000",21-Sep-2012,4,3,1.0,3,1,Yes,0.053,1900,5,"$11,511","1,994",20007
745,Sold,DC7877821DC7877821,1657 31st St NW #103,"$349,000","$349,000",15-Aug-2012,1,1,0.0,1,1,No,0.0,1910,5,,,20007
746,Sold,DC7927008DC7927008,2305 Huidekoper Pl Nw,"$769,000","$806,000",01-Nov-2012,3,2,0.0,3,0,Yes,0.031,1938,5,"$5,708","1,208",20007
747,Sold,DC7925825DC7925825,1651 35th St Nw,"$699,000","$699,000",12-Oct-2012,2,1,0.0,3,1,Yes,0.038,1900,5,"$5,813",806,20007
748,Sold,DC7931177DC7931177,3717 W St Nw,"$759,000","$764,000",26-Oct-2012,4,3,0.0,3,0,Yes,0.037000000000000005,1937,5,"$5,929","1,152",20007
749,Sold,DC7932076DC7932076,4831 Reservoir Rd Nw,"$849,000","$849,000",04-Nov-2012,4,3,0.0,3,0,Yes,0.068,1939,5,"$7,336","1,368",20007
750,Sold,DC7935858DC7935858,4627 Macarthur Blvd NW #B,"$589,000","$577,000",13-Nov-2012,2,2,1.0,3,1,No,0.0,1980,5,"$3,875","1,174",20007
751,Sold,DC7945689DC7945689,1339 27th St Nw,"$995,000","$1,000,000",19-Nov-2012,2,1,1.0,4,4,Yes,0.022000000000000002,1900,5,"$7,499","1,336",20007
752,Sold,DC7960444DC7960444,2109 Huidekoper Pl Nw,"$825,000","$840,000",27-Dec-2012,3,3,0.0,3,1,Yes,0.035,1936,5,"$6,649","1,403",20007
753,Sold,DC7960995DC7960995,1312 31st St Nw,"$1,549,000","$1,525,000",12-Dec-2012,4,4,1.0,3,2,Yes,0.061,1900,5,,"2,605",20007
754,Sold,DC7963589DC7963589,4039 Mansion Dr Nw,"$1,349,000","$1,350,000",16-Jan-2013,3,3,1.0,3,2,Yes,0.055999999999999994,1989,5,"$11,456","2,002",20007
755,Sold,DC7967389DC7967389,1059 Paper Mill Ct NW #1059,"$569,000","$578,500",19-Dec-2012,2,1,0.0,2,2,No,0.0,1981,5,"$3,694",886,20007
756,Sold,DC7971532DC7971532,1521 29th St Nw,"$3,250,000","$3,283,500",20-Dec-2012,4,3,1.0,3,2,Yes,0.10400000000000001,1850,5,"$22,135",,20007
757,Sold,DC7976737DC7976737,1406 30th St Nw,"$1,549,000","$1,549,000",15-Feb-2013,3,3,1.0,4,1,Yes,0.027000000000000003,1954,5,"$13,616","2,209",20007
758,Sold,DC7993750DC7993750,4100 W St NW #410,"$239,900","$251,000",04-Mar-2013,1,1,0.0,1,0,No,0.0,1950,5,"$2,114",746,20007
759,Sold,DC8015576DC8015576,4843 Reservoir Rd Nw,"$830,000","$837,000",28-Mar-2013,3,2,1.0,3,0,Yes,0.07400000000000001,1939,5,"$6,429","1,368",20007
760,Sold,DC8036684DC8036684,1359 28th St Nw,"$1,250,000","$1,450,000",26-Apr-2013,4,2,2.0,3,1,No,0.031,1900,5,"$7,518","1,713",20007
761,Sold,DC8036617DC8036617,2123 Observatory Pl Nw,"$749,000","$781,123",06-May-2013,3,2,0.0,3,0,Yes,0.031,1937,5,"$5,708","1,116",20007
762,Sold,DC8052144DC8052144,3239 N St NW #9,"$474,000","$474,000",15-May-2013,1,1,0.0,1,0,No,0.0,1900,5,"$3,283",510,20007
763,Sold,DC8046132DC8046132,3030 K St NW #Ph-201,"$1,395,000","$1,330,000",06-Jun-2013,2,2,1.0,1,2,No,0.0,1984,5,"$8,015","2,321",20007
764,Sold,DC8061150DC8061150,1412 34th St Nw,"$1,195,000","$1,450,000",17-Jul-2013,3,3,0.0,3,0,No,0.040999999999999995,1900,5,"$8,227","1,584",20007
765,Sold,DC8068683DC8068683,4841 Reservoir Rd Nw,"$835,000","$835,000",10-Jun-2013,3,3,0.0,3,1,Yes,0.076,1939,5,"$6,226","1,368",20007
766,Sold,DC8066344DC8066344,3821 Davis Pl NW #3,"$295,000","$295,000",31-May-2013,1,1,0.0,1,1,No,0.0,1954,5,"$2,219",537,20007
767,Sold,DC8070913DC8070913,4555 Macarthur Blvd NW #110,"$274,500","$275,000",19-Jun-2013,1,1,0.0,0,0,No,0.0,1967,5,"$1,747",651,20007
768,Sold,DC8070279DC8070279,4000 Tunlaw Rd NW #1011,"$289,000","$292,900",28-Jun-2013,1,1,0.0,1,0,No,0.0,1960,5,"$2,382",749,20007
769,Sold,DC8071489DC8071489,1423 33rd St Nw,"$1,395,000","$1,452,000",11-Jun-2013,4,2,1.0,3,3,Yes,0.039,1900,5,"$10,818","1,829",20007
770,Sold,DC8073544DC8073544,2516 Q St NW #Q-304,"$465,000","$465,000",14-Jun-2013,0,1,0.0,1,0,No,0.0,2008,5,"$3,541",439,20007
771,Sold,DC8076974DC8076974,2230 39th Pl Nw,"$800,000","$800,000",10-Jun-2013,3,3,0.0,3,0,Yes,0.035,1937,5,"$5,712","1,332",20007
772,Sold,DC8078259DC8078259,3937 Davis Pl NW #8,"$569,900","$610,000",13-Aug-2013,2,2,0.0,1,0,No,0.0,1938,5,,,20007
773,Sold,DC8078440DC8078440,3937 Davis Pl NW #3,"$514,900","$551,900",27-Jun-2013,2,2,0.0,1,0,No,0.0,1938,5,,,20007
774,Sold,DC8084196DC8084196,1080 Wisconsin Ave NW #N402,"$525,000","$525,000",24-Jun-2013,1,1,0.0,1,1,No,0.0,1981,5,"$3,589",935,20007
775,Sold,DC8083232DC8083232,3937 Davis Pl NW #7,"$569,900","$610,000",20-Jun-2013,2,2,0.0,1,0,No,0.0,1938,5,,,20007
776,Sold,DC8095586DC8095586,3714 Fulton St Nw,"$1,000,000","$980,000",27-Jun-2013,4,2,1.0,3,1,Yes,0.046,1923,5,"$6,121","1,900",20007
777,Sold,DC8098662DC8098662,2828 Wisconsin Ave NW #514,"$719,000","$730,000",17-Jul-2013,3,2,1.0,2,1,No,0.0,1977,5,"$5,153","1,569",20007
778,Sold,DC8113286DC8113286,3150 South St NW #1E,"$1,850,000","$1,850,000",30-Aug-2013,2,2,0.0,1,1,No,0.0,2003,5,"$15,185","1,565",20007
779,Sold,DC8114800DC8114800,3835 S St Nw,"$1,100,000","$1,055,000",05-Aug-2013,3,3,0.0,3,1,Yes,0.076,1927,5,"$6,270","1,374",20007
780,Sold,DC8126322DC8126322,4416 Edmunds St Nw,"$1,195,000","$1,150,000",17-Sep-2013,4,2,1.0,3,1,Yes,0.222,1935,5,"$10,354",,20007
781,Sold,DC8136406DC8136406,3409 Prospect St Nw,"$1,395,000","$1,400,000",13-Aug-2013,3,2,1.0,3,2,Yes,0.049,1900,5,"$9,359","1,960",20007
782,Sold,DC8147545DC8147545,4840 Macarthur Blvd NW #404,"$225,000","$230,000",06-Sep-2013,1,1,0.0,1,0,No,0.0,1959,5,$0,487,20007
783,Sold,DC8175119DC8175119,3756 Benton St Nw,"$779,000","$801,000",15-Oct-2013,3,3,0.0,3,1,Yes,0.036000000000000004,1929,5,"$5,287","1,392",20007
784,Sold,DC8186101DC8186101,3141 O St Nw,"$1,395,000","$1,720,000",10-Oct-2013,3,2,1.0,4,1,Yes,0.07200000000000001,1900,5,"$14,212","2,416",20007
785,Sold,DC8198578DC8198578,4000 Tunlaw Rd NW #1106,"$287,500","$287,500",06-Nov-2013,1,1,0.0,1,0,No,0.0,1960,5,"$2,126",700,20007
786,Sold,DC8201886DC8201886,3809 Calvert St Nw,"$759,000","$759,000",22-Nov-2013,3,2,0.0,3,0,Yes,0.057,1935,5,"$5,803","1,499",20007
787,Sold,DC9003856DC9003856,1080 Wisconsin Ave NW #2013,"$575,000","$570,000",13-Dec-2013,1,1,1.0,1,1,No,0.0,1981,5,"$4,123","1,147",20007
788,Sold,DC8211525DC8211525,3271 Prospect St Nw,"$699,000","$765,000",06-Jan-2014,2,1,1.0,2,1,No,0.036000000000000004,1887,5,"$7,245","1,262",20007
789,Sold,DC8235953DC8235953,2417 Tunlaw Rd Nw,"$749,999","$765,000",14-Jan-2014,4,2,0.0,3,1,Yes,0.037000000000000005,1928,5,"$5,214","1,422",20007
790,Sold,DC8253939DC8253939,4507 Q St Nw,"$845,000","$873,673",05-Mar-2014,3,2,2.0,3,1,Yes,0.1,1949,5,"$6,210","1,450",20007
791,Sold,DC8262905DC8262905,1847 47th Pl Nw,"$1,359,000","$1,359,000",18-Mar-2014,4,4,1.0,3,1,Yes,0.17,1908,5,"$8,363","2,300",20007
792,Sold,DC8280821DC8280821,1519 35th St Nw,"$1,449,000","$1,575,000",25-Apr-2014,4,3,1.0,3,2,Yes,0.049,1900,5,"$11,500","2,060",20007
793,Sold,DC8286939DC8286939,3517 S St Nw,"$885,000","$920,000",11-Apr-2014,4,2,1.0,3,0,Yes,0.076,1924,5,"$6,532","1,140",20007
794,Sold,DC8296549DC8296549,2325 42nd St. St NW #104,"$269,000","$269,000",25-Apr-2014,1,1,0.0,1,0,No,0.0,1956,5,"$2,013",627,20007
795,Sold,DC8303585DC8303585,1041 Cecil Pl Nw,"$779,000","$825,000",30-Apr-2014,2,1,1.0,3,2,No,0.013000000000000001,1850,5,"$6,120",864,20007
796,Sold,DC8321458DC8321458,1231 28th St Nw,"$2,850,000","$2,620,000",24-Jun-2014,3,3,1.0,4,3,Yes,0.046,2000,5,"$19,276","2,474",20007
797,Sold,DC8326953DC8326953,2029 37th St Nw,"$715,000","$735,000",16-Jun-2014,2,1,1.0,2,0,No,0.039,1925,5,"$5,174","1,178",20007
798,Sold,DC8327764DC8327764,4636 Q St Nw,"$800,000","$840,000",30-May-2014,3,3,0.0,3,2,Yes,0.076,1947,5,"$6,273","1,240",20007
799,Sold,DC8328545DC8328545,4062 Mansion Dr Nw,"$1,425,000","$1,380,000",29-May-2014,4,3,1.0,3,2,Yes,0.042,1989,5,"$10,935","2,176",20007
800,Sold,DC8329712DC8329712,3141 O St Nw,"$2,495,000","$2,520,000",03-Jun-2014,3,3,1.0,4,1,Yes,0.07200000000000001,1900,5,"$14,353","2,416",20007
801,Sold,DC8329826DC8329826,1318 35th St NW #5,"$469,000","$470,000",30-May-2014,1,1,0.0,1,1,No,0.0,1923,5,"$3,858",668,20007
802,Sold,DC8349320DC8349320,1080 Wisconsin Ave NW #N203,"$600,000","$600,000",22-May-2014,1,1,1.0,1,0,No,0.0,1981,5,"$3,878","1,000",20007
803,Sold,DC8371163DC8371163,4700 Reservoir Rd Nw,"$990,000","$1,000,000",28-Jul-2014,3,2,0.0,2,1,No,0.055999999999999994,1934,5,"$7,068","1,937",20007
804,Sold,DC8369258DC8369258,2120 Huidekoper Pl Nw,"$925,000","$974,500",15-Aug-2014,3,2,1.0,3,1,Yes,0.10099999999999999,1938,5,"$6,964","1,368",20007
805,Sold,DC8407231DC8407231,2828 Wisconsin Ave NW #304,"$735,000","$741,000",07-Aug-2014,2,2,1.0,2,1,No,0.0,1977,5,"$4,338","1,788",20007
806,Sold,DC8418590DC8418590,4539 Westhall Dr Nw,"$1,199,000","$1,200,000",12-Sep-2014,3,3,1.0,4,1,No,0.027000000000000003,2012,5,"$9,540","2,116",20007
807,Sold,DC8414476DC8414476,4432 Reservoir Rd Nw,"$759,000","$795,000",03-Sep-2014,3,2,1.0,3,0,Yes,0.054000000000000006,1926,5,"$5,187","1,116",20007
808,Sold,DC8436571DC8436571,3925 Fulton St NW #3,"$465,000","$465,000",25-Sep-2014,2,2,0.0,1,0,No,0.0,1937,5,"$3,587",795,20007
809,Sold,DC8438235DC8438235,2323 40th St NW #5,"$599,000","$635,000",23-Oct-2014,2,2,0.0,2,0,No,0.0,1936,5,,,20007
810,Sold,DC8443242DC8443242,2323 40th St NW #6,"$589,000","$612,000",23-Oct-2014,2,2,0.0,2,0,No,0.0,1936,5,,,20007
811,Sold,DC8461288DC8461288,3804 W St Nw,"$869,000","$882,500",21-Nov-2014,2,3,0.0,3,0,Yes,0.04,1939,5,"$6,607","1,368",20007
812,Sold,DC8482644DC8482644,3728 Benton St Nw,"$915,000","$970,000",21-Nov-2014,4,3,1.0,3,1,Yes,0.035,1929,5,"$6,149","1,502",20007
813,Sold,DC8483141DC8483141,1404 26th St NW #4,"$450,000","$450,000",24-Nov-2014,2,1,0.0,1,0,No,0.0,1919,5,"$3,454",670,20007
814,Sold,DC8488715DC8488715,2452 39th St Nw,"$924,500","$917,000",25-Nov-2014,4,3,0.0,3,1,Yes,0.034,1933,5,"$7,733","1,680",20007
815,Sold,DC8503237DC8503237,2307 38th St Nw,"$925,000","$925,000",15-Dec-2014,4,3,1.0,3,1,Yes,0.037000000000000005,1929,5,"$5,450","1,492",20007
816,Sold,DC8535174DC8535174,3530 Whitehaven Pkwy Nw,"$1,999,900","$2,000,000",24-Feb-2015,5,5,2.0,4,1,Yes,0.075,1939,5,"$5,423","1,614",20007
817,Sold,DC8535075DC8535075,3741 W St Nw,"$914,000","$975,000",10-Mar-2015,3,2,0.0,3,1,Yes,0.036000000000000004,1932,5,"$6,525","1,528",20007
818,Sold,DC8539827DC8539827,3925 Fulton St NW #2,"$499,000","$490,000",20-Feb-2015,2,2,0.0,1,0,No,0.0,1937,5,"$4,040",795,20007
819,Sold,DC8540026DC8540026,2500 Q St NW #549,"$379,000","$430,000",03-Mar-2015,1,1,0.0,1,0,No,0.0,1942,5,"$2,764",899,20007
820,Sold,DC8567083DC8567083,2432 39th Pl Nw,"$880,000","$905,000",13-Apr-2015,3,2,1.0,3,2,Yes,0.035,1937,5,"$5,746","1,367",20007
821,Sold,DC8578922DC8578922,3609 S St Nw,"$879,000","$890,000",07-May-2015,4,2,1.0,3,0,Yes,0.052000000000000005,1923,5,"$6,726","1,044",20007
822,Sold,DC8585026DC8585026,2325 42nd St NW #219,"$375,000","$390,000",22-Apr-2015,2,1,0.0,1,0,No,0.0,1956,5,"$2,253",921,20007
823,Sold,DC8599772DC8599772,1406 Foxhall Rd Nw,"$899,000","$931,000",20-May-2015,4,3,1.0,4,1,Yes,0.034,1988,5,"$5,820","1,600",20007
824,Sold,DC8606123DC8606123,3220 Grace St NW #Ph2 - Unit 7,"$1,275,000","$1,275,000",21-May-2015,2,2,0.0,2,0,No,0.0,2015,5,,,20007
825,Sold,DC8607706DC8607706,3247 P St Nw,"$1,725,000","$1,777,000",20-May-2015,4,2,0.0,3,1,Yes,0.057999999999999996,1900,5,"$11,011","2,212",20007
