,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
1300,Sold,DC8035619DC8035619,2 17th St SE #202,"$249,000","$235,000",30-Apr-2013,1,1,0.0,1,0,No,0.0,1921,7,"$1,485",436,20003
1301,Sold,DC8037221DC8037221,205 17th St Se,"$384,900","$384,900",29-Mar-2013,2,1,1.0,2,0,No,0.02,1910,7,"$2,818","1,054",20003
1302,Sold,DC8063491DC8063491,101 Carolina Ave SE #Ste E,"$363,500","$363,500",07-Jun-2013,1,1,0.0,1,1,No,0.0,1800,7,"$2,834",602,20003
1303,Sold,DC8068862DC8068862,1509 K St Se,"$489,999","$485,000",31-May-2013,2,1,0.0,2,0,No,0.040999999999999995,1949,7,"$3,071",900,20003
1304,Sold,DC8069540DC8069540,708 North Carolina Ave Se,"$915,000","$937,000",06-Jun-2013,3,2,0.0,3,2,Yes,0.027999999999999997,1883,7,"$7,125","1,772",20003
1305,Sold,DC8068989DC8068989,103 17th St Se,"$475,000","$480,000",11-Jun-2013,2,1,0.0,2,0,No,0.046,1941,7,"$2,904",984,20003
1306,Sold,DC8070032DC8070032,1123 C St Se,"$860,000","$921,000",13-Jun-2013,4,2,1.0,3,1,Yes,0.035,1900,7,"$6,156","1,544",20003
1307,Sold,DC8084154DC8084154,1316 C St Se,"$719,000","$699,000",05-Jun-2013,3,1,1.0,2,2,No,0.019,1917,7,"$3,586","1,360",20003
1308,Sold,DC8088088DC8088088,142 Kentucky Ave Se,"$738,500","$750,000",30-Jun-2013,3,2,0.0,3,0,Yes,0.017,1912,7,"$4,143","1,224",20003
1309,Sold,DC8092144DC8092144,410 E St Se,"$899,000","$860,000",28-Jun-2013,5,1,0.0,3,0,Yes,0.054000000000000006,1935,7,"$6,782","2,100",20003
1310,Sold,DC8126168DC8126168,1335 A St SE #C,"$569,000","$565,000",31-Jul-2013,2,1,1.0,2,0,No,0.0,1908,7,"$3,176",865,20003
1311,Sold,DC8130562DC8130562,1391 Pennsylvania Ave SE #422,"$365,000","$365,000",03-Sep-2013,1,1,0.0,1,0,No,0.0,2007,7,"$2,936",732,20003
1312,Sold,DC8139604DC8139604,1349 K St Se,"$562,000","$561,500",27-Aug-2013,3,2,1.0,2,0,No,0.035,1900,7,"$4,066","1,312",20003
1313,Sold,DC8143769DC8143769,923 G St Se,"$665,000","$665,000",07-Oct-2013,2,1,0.0,2,1,No,0.025,1900,7,"$3,692","1,222",20003
1314,Sold,DC8161156DC8161156,101 North Carolina Ave SE #306,"$240,000","$240,000",27-Sep-2013,0,1,0.0,1,0,No,0.0,1800,7,"$2,041",394,20003
1315,Sold,DC8158230DC8158230,1411 Massachusetts Ave SE #4,"$358,750","$375,000",24-Sep-2013,2,1,0.0,1,0,No,0.0,2003,7,"$2,420",715,20003
1316,Sold,DC8159596DC8159596,1025 1st St SE #1101,"$445,750","$473,000",30-Sep-2013,1,1,0.0,1,0,No,0.0,2009,7,"$3,271",895,20003
1317,Sold,DC8180606DC8180606,1357 Independence Ct Se,"$899,000","$960,000",01-Nov-2013,4,3,1.0,4,1,Yes,0.019,2004,7,$0,"1,752",20003
1318,Sold,DC8186221DC8186221,2 17th St SE #208,"$279,000","$279,000",28-Oct-2013,1,1,0.0,1,0,No,0.0,1921,7,"$1,639",504,20003
1319,Sold,DC8183730DC8183730,1 18th St SE #301,"$424,900","$422,000",30-Oct-2013,2,2,0.0,1,0,No,0.0,1921,7,"$2,789","1,025",20003
1320,Sold,DC8191215DC8191215,1345 South Carolina Ave Se,"$629,900","$690,000",23-Oct-2013,3,1,0.0,3,0,Yes,0.048,1912,7,"$3,584","1,452",20003
1321,Sold,DC8191490DC8191490,311 9th St Se,"$599,000","$652,000",04-Nov-2013,2,1,1.0,2,1,No,0.021,1900,7,"$4,597",960,20003
1322,Sold,DC8205187DC8205187,513 9th St Se,"$729,000","$765,000",22-Nov-2013,2,2,0.0,2,1,No,0.025,1900,7,"$4,890",938,20003
1323,Sold,DC8210915DC8210915,1391 Pennsylvania Ave SE #251,"$249,000","$238,000",27-Nov-2013,0,1,0.0,1,0,No,0.0,2007,7,"$1,651",451,20003
1324,Sold,DC8215015DC8215015,509 13th St Se,"$699,000","$787,000",18-Dec-2013,3,2,1.0,2,3,No,0.059000000000000004,1830,7,"$5,218","2,196",20003
1325,Sold,DC8216011DC8216011,644 G St Se,"$599,900","$650,000",05-Dec-2013,2,1,0.0,2,2,No,0.040999999999999995,1907,7,"$4,976","1,100",20003
1326,Sold,DC8221067DC8221067,424 Capitol St NE #9,"$639,900","$665,000",22-Nov-2013,2,2,0.0,1,0,No,0.0,1900,7,"$5,100",981,20003
1327,Sold,DC8229186DC8229186,333 11th St Se,"$759,000","$790,440",30-Dec-2013,3,2,1.0,3,2,No,0.024,1969,7,"$5,317","1,680",20003
1328,Sold,DC8234919DC8234919,1436 A St Se,"$593,000","$615,000",21-Jan-2014,2,1,1.0,3,1,Yes,0.021,1912,7,"$2,989","1,204",20003
1329,Sold,DC8253898DC8253898,610 3rd St SE #8,"$313,000","$320,500",24-Feb-2014,1,1,0.0,1,0,No,0.0,1975,7,"$2,384",477,20003
1330,Sold,DC8248673DC8248673,909 G St Se,"$685,000","$675,000",21-Mar-2014,2,1,1.0,2,1,No,0.031,1900,7,"$4,272","1,150",20003
1331,Sold,DC8254188DC8254188,433 12th St Se,"$739,000","$763,500",13-Feb-2014,3,2,1.0,3,1,Yes,0.033,1907,7,"$5,188","1,420",20003
1332,Sold,DC8284049DC8284049,1391 Pennsylvania Ave SE #Mo4,"$365,000","$368,000",10-Apr-2014,1,1,0.0,1,0,No,0.0,2007,7,"$2,905",728,20003
1333,Sold,DC8295271DC8295271,115 D St SE #109,"$361,990","$374,500",15-Apr-2014,1,1,0.0,1,0,No,0.0,1927,7,"$2,550",580,20003
1334,Sold,DC8291107DC8291107,1733 D St Se,"$680,000","$775,000",08-Apr-2014,3,3,1.0,3,0,Yes,0.054000000000000006,1925,7,"$5,411","1,240",20003
1335,Sold,DC8295802DC8295802,410 Kentucky Ave Se,"$729,000","$730,000",09-May-2014,3,2,1.0,2,1,No,0.03,1909,7,"$5,223","1,434",20003
1336,Sold,DC8309418DC8309418,1010 13th St Se,"$559,900","$592,500",30-Apr-2014,3,2,1.0,2,1,No,0.027999999999999997,1912,7,"$3,673","1,600",20003
1337,Sold,DC8314558DC8314558,1025 1st St SE #415,"$564,900","$564,900",01-May-2014,2,2,0.0,1,0,No,0.0,2009,7,"$3,803","1,062",20003
1338,Sold,DC8316639DC8316639,453 1st St Se,"$849,000","$851,500",15-May-2014,3,2,1.0,3,4,Yes,0.021,1910,7,"$5,674","2,031",20003
1339,Sold,DC8320928DC8320928,243 17th St Se,"$649,000","$665,000",06-Jun-2014,2,2,1.0,3,0,Yes,0.027000000000000003,1923,7,"$2,980","1,288",20003
1340,Sold,DC8337434DC8337434,1000 New Jersey Ave SE #224,"$349,900","$349,900",20-Jun-2014,1,1,0.0,1,0,No,0.0,2006,7,"$587,846",,20003
1341,Sold,DC8335193DC8335193,1020 Pennsylvania Ave SE #604,"$380,000","$375,000",06-Jun-2014,1,1,0.0,1,0,No,0.0,2007,7,"$2,858",488,20003
1342,Sold,DC8340014DC8340014,1000 New Jersey Ave SE #1114,"$339,900","$339,900",17-Jun-2014,1,1,0.0,1,0,No,0.0,2006,7,"$587,846",,20003
1343,Sold,DC8342699DC8342699,752 9th St SE #302,"$484,315","$482,000",12-Jun-2014,2,1,0.0,1,0,No,0.0,1955,7,"$2,801",826,20003
1344,Sold,DC8342281DC8342281,284 15th St SE #302,"$489,500","$490,000",16-Jun-2014,2,2,0.0,1,0,No,0.0,2009,7,"$3,215",866,20003
1345,Sold,DC8349089DC8349089,1617 Independence Ave Se,"$778,000","$785,000",11-Jun-2014,3,3,1.0,3,0,Yes,0.036000000000000004,1925,7,"$3,049","1,244",20003
1346,Sold,DC8368112DC8368112,1323 South Carolina Ave Se,"$849,500","$945,500",03-Jul-2014,4,2,1.0,3,0,No,0.023,1927,7,"$3,184","1,740",20003
1347,Sold,DC8381628DC8381628,514 Independence Ave Se,"$824,000","$850,000",25-Jul-2014,3,2,1.0,3,1,Yes,0.03,1874,7,"$5,513","1,300",20003
1348,Sold,DC8382951DC8382951,1303 Potomac Ave Se,"$499,500","$499,500",07-Aug-2014,2,1,1.0,2,0,No,0.022000000000000002,1880,7,"$3,617","1,156",20003
1349,Sold,DC8387138DC8387138,503 Seward Sq Se,"$1,099,000","$1,099,000",15-Jul-2014,4,3,0.0,4,4,Yes,0.03,1885,7,"$7,747","2,094",20003
1350,Sold,DC8387937DC8387937,139 Duddington Pl Se,"$739,900","$750,000",25-Jul-2014,2,1,1.0,3,2,Yes,0.02,1909,7,"$4,896","1,255",20003
1351,Sold,DC8400034DC8400034,1515 A St Se,"$825,000","$825,000",15-Aug-2014,4,2,1.0,3,0,Yes,0.032,1909,7,"$4,404","2,080",20003
1352,Sold,DC8399004DC8399004,408 Seward Sq SE #7,"$359,000","$399,999",14-Aug-2014,1,1,0.0,1,0,No,0.0,1890,7,"$2,659",567,20003
1353,Sold,DC8400716DC8400716,649 G St Se,"$839,000","$857,649",18-Aug-2014,3,3,1.0,3,2,Yes,0.024,1900,7,"$6,394","1,384",20003
1354,Sold,DC8404358DC8404358,219 14th St Se,"$625,000","$602,000",11-Aug-2014,3,1,1.0,3,0,Yes,0.035,1915,7,"$4,412","1,188",20003
1355,Sold,DC8408506DC8408506,1309 East Capitol St Se,"$1,030,000","$1,030,000",25-Sep-2014,4,3,1.0,3,1,Yes,0.031,1910,7,"$5,874","1,734",20003
1356,Sold,DC8413978DC8413978,36 18th St Se,"$748,500","$781,000",25-Aug-2014,4,3,1.0,3,0,Yes,0.04,1923,7,"$3,193","1,836",20003
1357,Sold,DC8418461DC8418461,816 G St Se,"$748,500","$802,000",03-Sep-2014,2,1,1.0,2,2,No,0.042,1806,7,"$5,696","1,395",20003
1358,Sold,DC8418195DC8418195,1025 1st St SE #912,"$549,900","$574,900",29-Aug-2014,2,2,0.0,1,0,No,0.0,2009,7,"$3,990","1,065",20003
1359,Sold,DC8435214DC8435214,1025 1st St SE #1115,"$599,900","$605,000",03-Oct-2014,2,2,0.0,1,0,No,0.0,2009,7,"$3,990","1,065",20003
1360,Sold,DC8446122DC8446122,1606 Potomac Ave Se,"$699,000","$699,000",06-Oct-2014,3,3,0.0,3,0,Yes,0.052000000000000005,1919,7,"$4,284","1,332",20003
1361,Sold,DC8445099DC8445099,1531 D St Se,"$450,000","$470,000",07-Nov-2014,3,1,1.0,3,1,Yes,0.025,1909,7,"$4,476","1,452",20003
1362,Sold,DC8452545DC8452545,123 11th St Se,"$1,448,500","$1,465,000",03-Oct-2014,4,3,1.0,3,0,Yes,0.039,1900,7,"$6,479","2,084",20003
1363,Sold,DC8459050DC8459050,326 12th St Se,"$899,500","$875,000",23-Oct-2014,3,1,0.0,2,2,No,0.038,1900,7,"$4,886","1,636",20003
1364,Sold,DC8465873DC8465873,1620 G St Se,"$685,000","$685,000",28-Oct-2014,3,2,0.0,3,0,Yes,0.017,1908,7,"$4,811",978,20003
1365,Sold,DC8464734DC8464734,520 9th St Se,"$659,000","$659,000",03-Dec-2014,2,1,0.0,1,3,No,0.048,1900,7,"$5,249","1,239",20003
1366,Sold,DC8475481DC8475481,1345 G St Se,"$749,900","$772,000",01-Dec-2014,3,3,0.0,3,1,Yes,0.018000000000000002,1918,7,"$4,178","1,200",20003
1367,Sold,DC8477758DC8477758,333 6th St Se,"$899,000","$875,000",21-Nov-2014,3,2,1.0,3,3,Yes,0.022000000000000002,1890,7,"$5,628","1,478",20003
1368,Sold,DC8482963DC8482963,1115 South Carolina Ave Se,"$649,000","$660,000",09-Dec-2014,2,2,0.0,2,2,No,0.038,1930,7,"$4,477","1,440",20003
1369,Sold,DC8487154DC8487154,119 6th St Se,"$848,500","$925,000",28-Nov-2014,3,1,1.0,3,0,Yes,0.034,1843,7,"$5,389","1,344",20003
1370,Sold,DC8502440DC8502440,1618 E St Se,"$699,000","$700,000",19-Dec-2014,3,2,1.0,2,1,No,0.033,1900,7,"$5,012","1,480",20003
1371,Sold,DC8512958DC8512958,127 18th St Se,"$738,500","$740,000",02-Jan-2015,4,2,1.0,3,0,Yes,0.023,1925,7,"$2,876","1,200",20003
1372,Sold,DC8523209DC8523209,1401 K St Se,"$599,000","$609,000",09-Mar-2015,4,2,0.0,3,0,Yes,0.048,1942,7,"$3,641","1,728",20003
1373,Sold,DC8518097DC8518097,1441 South Carolina Ave Se,"$599,900","$614,000",20-Feb-2015,2,1,1.0,2,1,No,0.027999999999999997,1906,7,"$3,322","1,280",20003
1374,Sold,DC8525222DC8525222,29 17th St Se,"$539,000","$539,000",10-Mar-2015,2,2,0.0,2,0,No,0.019,1940,7,"$2,982","1,054",20003
1375,Sold,DC8538069DC8538069,919 G St Se,"$699,500","$700,000",13-Feb-2015,2,1,1.0,2,1,No,0.03,1900,7,"$4,283","1,102",20003
1376,Sold,DC8538977DC8538977,509 7th St Se,"$1,299,500","$1,350,000",23-Feb-2015,5,3,1.0,3,0,Yes,0.035,1890,7,"$5,827","1,628",20003
1377,Sold,DC8542239DC8542239,1000 New Jersey Ave SE #Ph04,"$339,508","$337,000",06-Mar-2015,1,1,0.0,1,0,No,0.0,2006,7,,,20003
1378,Sold,DC8562929DC8562929,419 G St Se,"$1,795,000","$1,830,000",01-Apr-2015,5,3,1.0,3,2,Yes,0.052000000000000005,2004,7,"$9,519","2,398",20003
1379,Sold,DC8563309DC8563309,906 12th St Se,"$549,900","$553,000",24-Apr-2015,2,1,1.0,2,0,No,0.026000000000000002,1900,7,"$3,900","1,152",20003
1380,Sold,DC8575606DC8575606,1025 1st St SE #902,"$424,500","$428,000",17-Apr-2015,1,1,0.0,1,0,No,0.0,2009,7,"$3,173",787,20003
1381,Sold,DC8589430DC8589430,510 9th St Se,"$949,900","$965,000",18-May-2015,2,2,1.0,3,2,Yes,0.038,1900,7,"$7,602","1,756",20003
1382,Sold,DC8597545DC8597545,401 L St Se,"$1,075,000","$1,075,000",30-Apr-2015,4,3,1.0,4,2,No,0.021,2009,7,"$7,108","1,896",20003
1383,Sold,DC8599859DC8599859,710 5th St Se,"$749,900","$749,900",15-May-2015,2,2,1.0,2,0,No,0.039,1940,7,"$3,460","1,120",20003
1384,Sold,DC8613074DC8613074,201 E St SE #2,"$349,000","$362,500",04-Jun-2015,2,1,0.0,1,0,No,0.0,1910,7,"$3,131",841,20003
1385,Sold,DC8618214DC8618214,1025 1st St SE #1203,"$439,000","$451,200",29-May-2015,1,1,0.0,0,0,No,0.0,2009,7,"$3,285",787,20003
1386,Sold,DC8619937DC8619937,308 13th St SE #4,"$349,000","$345,000",30-Jun-2015,1,1,0.0,1,0,No,0.0,1929,7,"$2,601",619,20003
1387,Sold,DC8627333DC8627333,135 E St Se,"$799,555","$875,000",15-Jun-2015,3,1,1.0,3,1,Yes,0.03,1907,7,"$6,455","1,574",20003
1388,Sold,DC8633455DC8633455,219 14th St Se,"$949,000","$981,000",19-Jun-2015,4,3,1.0,3,0,Yes,0.035,1915,7,"$4,623","1,188",20003
1389,Sold,DC8634907DC8634907,1539 E St Se,"$685,000","$716,000",11-Jun-2015,2,2,0.0,2,1,No,0.028999999999999998,1908,7,"$4,096","1,456",20003
1390,Sold,DC8634433DC8634433,537 9th St Se,"$839,900","$865,000",26-Jun-2015,3,2,1.0,2,0,No,0.026000000000000002,1900,7,"$4,650","1,424",20003
1391,Sold,DC8643453DC8643453,1218 Walter St Se,"$695,000","$685,000",30-Jun-2015,2,2,0.0,2,0,No,0.027999999999999997,1912,7,"$4,482","1,008",20003
1392,Sold,DC8650059DC8650059,101 North Carolina Ave SE #A,"$399,000","$395,000",20-Jul-2015,1,1,0.0,1,1,No,0.0,1800,7,"$3,522",924,20003
1393,Sold,DC8656424DC8656424,801 C St Se,"$1,050,000","$1,100,000",07-Aug-2015,3,2,1.0,3,2,No,0.037000000000000005,1966,7,"$7,350","2,044",20003
1394,Sold,DC8689855DC8689855,626 Independence Ave SE #101,"$364,900","$389,100",14-Aug-2015,1,1,0.0,1,0,No,0.0,1956,7,"$2,726",557,20003
1395,Sold,DC8714196DC8714196,208 9th St Se,"$1,450,000","$1,450,000",30-Sep-2015,4,3,1.0,3,1,Yes,0.049,1900,7,"$9,515","1,994",20003
1396,Sold,DC8736578DC8736578,628 Browns Ct Se,"$549,000","$620,000",07-Oct-2015,2,1,1.0,2,0,No,0.013999999999999999,1992,7,"$3,759",700,20003
1397,Sold,DC8763085DC8763085,1836 Independence Ave SE #1,"$325,000","$325,000",13-Nov-2015,2,1,0.0,1,0,No,0.0,1936,7,"$2,298",687,20003
1398,Sold,DC8768390DC8768390,909 E St SE #7,"$339,000","$343,500",13-Nov-2015,1,1,0.0,1,0,No,0.0,1935,7,"$2,324",563,20003
1399,Sold,DC8773123DC8773123,647 South Carolina Ave Se,"$1,345,000","$1,510,000",01-Dec-2015,3,2,0.0,3,3,Yes,0.105,1904,7,"$9,870","1,856",20003
1400,Sold,DC8274153DC8274153,115 D St SE #103,"$365,000","$367,000",31-Mar-2014,1,1,0.0,1,0,No,0.0,1927,7,"$2,789",661,20003
1401,Sold,DC9519595DC9519595,216 10th St Se,"$959,000","$1,105,000",10-Dec-2015,4,2,1.0,3,1,Yes,0.037000000000000005,1908,7,"$7,455","1,584",20003
1402,Sold,DC9530767DC9530767,1346 South Carolina Ave Se,"$900,000","$908,000",22-Jan-2016,3,2,1.0,3,1,No,0.017,2004,7,"$6,152","1,368",20003
1403,Sold,DC9531224DC9531224,229 14th St SE #2,"$449,000","$472,000",29-Jan-2016,2,2,0.0,1,0,No,0.0,1915,7,"$3,978",788,20003
1404,Sold,DC9538931DC9538931,1120 E St Se,"$850,000","$831,500",08-Feb-2016,5,2,1.0,3,1,Yes,0.037000000000000005,1911,7,"$19,772","1,568",20003
1405,Sold,DC9541024DC9541024,1627 G St Se,"$925,000","$990,000",26-Feb-2016,4,3,1.0,3,1,Yes,0.031,1930,7,"$4,379","1,604",20003
1406,Sold,DC9548355DC9548355,1104 D St Se,"$1,039,000","$1,100,000",11-Feb-2016,3,3,1.0,3,1,Yes,0.028999999999999998,1908,7,"$7,236","1,768",20003
1407,Sold,DC9550740DC9550740,1341 East Capitol St SE #105,"$449,500","$439,000",11-Mar-2016,2,1,1.0,2,1,No,0.0,1900,7,"$3,514",820,20003
1408,Sold,DC9557132DC9557132,1217 Independence Ave Se,"$1,050,000","$1,082,300",12-Feb-2016,4,3,1.0,3,2,Yes,0.039,1900,7,"$4,769","1,644",20003
1409,Sold,DC9577102DC9577102,342 14th St Se,"$749,900","$747,000",08-Apr-2016,3,2,1.0,2,1,No,0.024,1913,7,"$4,615","1,306",20003
1410,Sold,DC9655803DC9655803,1342 G St Se,"$699,999","$765,000",16-Jun-2016,3,2,0.0,3,0,Yes,0.033,1915,7,"$2,868","1,216",20003
1411,Sold,DC9597670DC9597670,1737 D St Se,"$750,000","$760,000",26-Apr-2016,3,3,0.0,3,0,Yes,0.038,1925,7,"$5,346","1,220",20003
1412,Sold,DC9602853DC9602853,1007 South Carolina Ave Se,"$699,000","$700,000",29-Apr-2016,2,1,1.0,2,2,No,0.022000000000000002,1908,7,"$4,587","1,023",20003
1413,Sold,DC9606111DC9606111,331 9th St Se,"$835,000","$865,000",31-May-2016,2,1,1.0,2,1,No,0.039,1900,7,"$4,849","1,295",20003
1414,Sold,DC9624702DC9624702,606 Kentucky Ave SE #A,"$599,000","$620,500",27-May-2016,2,2,0.0,2,1,No,0.0,2005,7,"$3,256","1,191",20003
1415,Sold,DC9631285DC9631285,1614 E St Se,"$749,900","$845,000",03-Jun-2016,4,2,1.0,2,1,No,0.033,1897,7,"$5,024","1,352",20003
1416,Sold,DC9626341DC9626341,284 15th St SE #101,"$355,900","$378,884",27-May-2016,1,1,0.0,1,0,No,0.0,2009,7,"$2,795",658,20003
1417,Sold,DC9633953DC9633953,1627 Massachusetts Ave SE #104,"$249,000","$249,000",01-Jul-2016,1,1,0.0,1,0,No,0.0,1953,7,"$1,774",513,20003
1418,Sold,DC9641598DC9641598,225 9th St Se,"$1,875,000","$1,875,000",03-Jun-2016,4,3,1.0,3,0,Yes,0.054000000000000006,1900,7,"$11,649","2,172",20003
1419,Sold,DC9640722DC9640722,528 13th St SE #B,"$899,900","$874,000",06-Jun-2016,2,2,1.0,2,1,No,0.0,2004,7,"$3,005","1,911",20003
1420,Sold,DC9642315DC9642315,717 Kentucky Ave Se,"$650,000","$670,000",06-Jun-2016,3,1,0.0,2,1,No,0.026000000000000002,1912,7,"$4,078","1,132",20003
1421,Sold,DC9660603DC9660603,102 15th St Se,"$749,750","$780,000",28-Jun-2016,3,2,0.0,3,1,Yes,0.025,1908,7,"$3,633","1,400",20003
1422,Sold,DC9660255DC9660255,914 I St Se,"$887,777","$915,000",24-Jun-2016,3,2,1.0,3,2,No,0.034,1969,7,"$1,675","2,016",20003
1423,Sold,DC9666761DC9666761,1434 Potomac Ave SE #1,"$525,000","$535,000",29-Jun-2016,3,2,0.0,2,1,No,0.0,1908,7,"$3,677","1,020",20003
1424,Sold,DC9668843DC9668843,336 8th St Se,"$949,900","$978,000",30-Jun-2016,3,1,1.0,2,2,No,0.037000000000000005,1900,7,"$7,778","1,674",20003
1425,Sold,DC9674758DC9674758,245 15th St SE #104,"$575,000","$595,000",08-Aug-2016,2,2,0.0,1,0,No,0.0,2008,7,"$4,055","1,022",20003
1426,Sold,DC9682636DC9682636,329 17th St Se,"$575,000","$575,000",11-Jul-2016,2,1,1.0,2,0,No,0.026000000000000002,1926,7,"$2,465",930,20003
1427,Sold,DC9683651DC9683651,1617 A St Se,"$599,000","$627,300",19-Jul-2016,2,1,1.0,2,1,No,0.042,1911,7,"$2,944","1,286",20003
1428,Sold,DC9707140DC9707140,1237 K St Se,"$565,000","$580,000",12-Aug-2016,2,1,1.0,2,1,No,0.018000000000000002,1925,7,"$2,662","1,020",20003
1429,Sold,DC9708114DC9708114,819 C St Se,"$1,079,000","$1,070,000",02-Aug-2016,4,2,1.0,3,2,No,0.035,1966,7,"$7,999","2,244",20003
1430,Sold,DC6004893DC6004893,1015 South Carolina Ave Se,"$684,900","$684,900",18-Sep-2007,3,2,0.0,2,2,No,0.028999999999999998,1900,8,"$5,116","1,580",20003
1431,Sold,DC6203213DC6203213,350 9th St SE #12,"$509,900","$500,000",02-Nov-2006,2,2,0.0,2,1,No,0.0,1891,8,"$4,287","1,293",20003
1432,Sold,DC6254834DC6254834,307 12th St Se,"$629,900","$615,000",10-Jan-2007,2,1,1.0,2,1,No,0.027000000000000003,1940,8,"$4,294","1,206",20003
1433,Sold,DC6282943DC6282943,513 9th St Se,"$605,000","$635,000",07-Feb-2007,2,2,0.0,2,1,No,0.025,1900,8,"$3,781",938,20003
1434,Sold,DC6300139DC6300139,422 17th St Se,"$478,000","$479,000",26-Feb-2007,3,2,1.0,3,0,Yes,0.051,1923,8,"$3,923","1,564",20003
1435,Sold,DC6303674DC6303674,610 3rd St SE #3,"$349,950","$330,000",27-Feb-2007,1,1,0.0,1,0,No,0.0,1941,8,"$11,040",,20003
1436,Sold,DC6324410DC6324410,518 11th St Se,"$469,000","$470,000",30-Mar-2007,3,1,0.0,2,0,Yes,0.028999999999999998,1900,8,"$4,145","1,440",20003
1437,Sold,DC6331508DC6331508,1323 Independence Ave Se,"$875,000","$867,500",24-May-2007,3,2,1.0,3,1,No,0.017,2004,8,"$6,431","1,484",20003
1438,Sold,DC6333239DC6333239,105 6th St SE #108,"$299,500","$299,500",30-Jul-2007,1,1,0.0,1,0,Yes,0.0,1924,8,,,20003
1439,Sold,DC6371483DC6371483,206 12th St Se,"$749,900","$749,000",01-Jun-2007,2,2,1.0,3,1,Yes,0.025,1910,8,"$5,333","1,295",20003
1440,Sold,DC6372106DC6372106,920 Independence Ave Se,"$855,000","$852,500",26-Jun-2007,3,2,0.0,2,0,Yes,0.025,1912,8,"$5,680","1,432",20003
1441,Sold,DC6416310DC6416310,1255 C St Se,"$699,000","$700,001",25-Jun-2007,3,2,1.0,2,2,No,0.033,1900,8,"$4,564","1,684",20003
1442,Sold,DC6427450DC6427450,23 7th St Se,"$1,250,000","$1,250,000",31-Jul-2007,6,4,1.0,3,3,Yes,0.033,1900,8,"$7,922","2,874",20003
1443,Sold,DC6450828DC6450828,900 I St Se,"$455,000","$450,000",31-Jul-2007,2,1,0.0,2,1,No,0.02,1900,8,"$1,816",760,20003
1444,Sold,DC6460814DC6460814,1000 New Jersey Ave SE #904,"$299,900","$334,900",01-Aug-2007,1,1,0.0,1,0,No,0.0,2006,8,,,20003
1445,Sold,DC6517572DC6517572,651 E St Se,"$599,000","$580,000",21-Sep-2007,2,1,1.0,2,1,No,0.04,1850,8,"$4,892",,20003
1446,Sold,DC6531260DC6531260,711 5th St Se,"$1,195,000","$1,155,000",16-Oct-2007,5,3,1.0,3,2,Yes,0.048,2003,8,"$8,004","2,240",20003
1447,Sold,DC6540843DC6540843,108 15th St Se,"$599,000","$599,000",26-Oct-2007,4,2,1.0,3,1,Yes,0.027000000000000003,1909,8,"$3,853","1,464",20003
1448,Sold,DC6594339DC6594339,311 9th St Se,"$559,000","$549,000",20-Dec-2007,2,1,1.0,2,1,No,0.021,1900,8,"$4,388",960,20003
1449,Sold,DC6639427DC6639427,1391 Pennsylvania Ave SE #213,"$324,900","$337,000",20-Feb-2008,1,1,0.0,1,0,No,0.0,2007,8,,,20003
1450,Sold,DC6773660DC6773660,1836 Independence Ave SE #1,"$289,500","$282,000",08-Aug-2008,1,1,0.0,1,0,No,0.0,1936,8,,,20003
1451,Sold,DC6933335DC6933335,1413 Carolina Ave Se,"$410,000","$385,000",18-Dec-2008,3,2,0.0,3,1,Yes,0.048,1910,8,"$4,259","1,498",20003
1452,Sold,DC6991451DC6991451,315 13th St Se,"$525,000","$525,850",01-Apr-2009,2,2,1.0,3,0,Yes,0.033,1900,8,"$4,228","1,068",20003
1453,Sold,DC7003634DC7003634,333 11th St Se,"$449,000","$525,000",31-Mar-2009,3,2,1.0,3,2,No,0.024,1969,8,"$5,691","1,680",20003
1454,Sold,DC7034496DC7034496,208 Kentucky Ave Se,"$587,500","$585,000",17-Jun-2009,3,1,0.0,2,1,No,0.026000000000000002,1915,8,"$3,783","1,280",20003
1455,Sold,DC7050781DC7050781,142 F St Se,"$849,000","$849,000",30-Jun-2009,3,3,1.0,2,0,Yes,0.03,1907,8,"$8,400","1,838",20003
1456,Sold,DC7103213DC7103213,318 11th St Se,"$529,500","$535,000",26-Aug-2009,2,1,0.0,2,1,No,0.022000000000000002,1900,8,"$4,128",996,20003
1457,Sold,DC7104571DC7104571,1733 Massachusetts Ave Se,"$479,000","$450,000",01-Sep-2009,3,1,0.0,2,0,No,0.057,1928,8,"$3,925","1,448",20003
1458,Sold,DC7116089DC7116089,216 16th St Se,"$569,000","$569,000",28-Aug-2009,3,3,1.0,3,0,Yes,0.035,1925,8,"$3,300","1,320",20003
1459,Sold,DC7135596DC7135596,1123 Independence Ave Se,"$799,999","$790,000",30-Oct-2009,4,3,1.0,4,1,Yes,0.023,1900,8,"$5,600","1,614",20003
1460,Sold,DC7145192DC7145192,311 11th St Se,"$454,900","$435,000",15-Sep-2009,2,1,0.0,2,0,No,0.021,1908,8,"$4,116","1,144",20003
1461,Sold,DC7148821DC7148821,520 4th St Se,"$619,500","$619,500",20-Oct-2009,2,1,0.0,2,1,No,0.039,1880,8,"$5,577","1,316",20003
