,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
2992,,,,,,,,,,,,,,,,,,20011
2993,Sold,DC7168936DC7168936,5040 1st St NW #402,"$259,900 ","$252,500 ",9-Nov-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1937.0,17.0,$0 ,,20011
2994,,,,,,,,,,,,,,,,,,20011
2995,Sold,DC6944154DC6944154,4121 Arkansas Ave Nw,"$459,900 ","$425,000 ",10-Nov-09,4.0,2.0,1.0,3.0,0.0,Yes,0.031,1949.0,296.0,,"1,224",20011
2996,,,,,,,,,,,,,,,,,,20011
2997,Sold,DC7086507DC7086507,5334 5th St Nw,"$349,000 ","$308,000 ",10-Nov-09,3.0,3.0,0.0,1.0,0.0,Yes,0.035,1925.0,114.0,"$2,738 ","1,136",20011
2998,,,,,,,,,,,,,,,,,,20011
2999,Sold,DC7066978DC7066978,4120 14th St NW #B1,"$62,900 ","$41,000 ",11-Nov-09,1.0,1.0,0.0,1.0,0.0,No,0.0,1920.0,526.0,"$1,422 ",586,20011
3000,,,,,,,,,,,,,,,,,,20011
3001,Sold,DC7166929DC7166929,3918 Kansas Ave Nw,"$415,000 ","$415,000 ",12-Nov-09,3.0,2.0,0.0,3.0,0.0,Yes,0.027999999999999997,1914.0,4.0,"$3,756 ","1,201",20011
3002,,,,,,,,,,,,,,,,,,20011
3003,Sold,DC7173544DC7173544,1237 Shepherd St NW #B,"$399,000 ","$399,000 ",12-Nov-09,3.0,2.0,1.0,2.0,1.0,No,0.0,1915.0,13.0,,,20011
3004,,,,,,,,,,,,,,,,,,20011
3005,Sold,DC6969444DC6969444,738 Longfellow St NW #413,"$206,950 ","$199,500 ",13-Nov-09,1.0,1.0,0.0,1.0,0.0,No,0.0,2007.0,259.0,,,20011
3006,,,,,,,,,,,,,,,,,,20011
3007,Sold,DC7055733DC7055733,617 Jefferson St NW #302,"$262,900 ","$260,000 ",13-Nov-09,2.0,1.0,1.0,1.0,0.0,No,0.0,1957.0,265.0,"$8,225 ",,20011
3008,,,,,,,,,,,,,,,,,,20011
3009,Sold,DC7134992DC7134992,1716 Upshur St Nw,"$620,000 ","$592,500 ",13-Nov-09,4.0,2.0,0.0,4.0,1.0,Yes,0.115,1926.0,61.0,"$6,032 ","1,704",20011
3010,,,,,,,,,,,,,,,,,,20011
3011,Sold,DC7173348DC7173348,4010 Illinois Ave Nw,"$379,000 ","$370,000 ",13-Nov-09,3.0,2.0,0.0,3.0,0.0,Yes,0.040999999999999995,1916.0,9.0,"$3,337 ","1,412",20011
3012,,,,,,,,,,,,,,,,,,20011
3013,Sold,DC7197747DC7197747,3919 Georgia Ave Nw,"$185,000 ","$150,000 ",13-Nov-09,3.0,1.0,1.0,3.0,0.0,Yes,0.039,1910.0,11.0,"$1,563 ",,20011
3014,,,,,,,,,,,,,,,,,,20011
3015,Sold,DC7135469DC7135469,914 Emerson St Nw,"$209,500 ","$192,500 ",16-Nov-09,3.0,2.0,1.0,3.0,0.0,Yes,0.040999999999999995,1923.0,75.0,"$3,925 ","1,660",20011
3016,,,,,,,,,,,,,,,,,,20011
3017,Sold,DC7157782DC7157782,3820 7th St Nw,"$400,000 ","$390,000 ",16-Nov-09,4.0,3.0,0.0,3.0,0.0,Yes,0.040999999999999995,1913.0,20.0,"$3,518 ","1,728",20011
3018,,,,,,,,,,,,,,,,,,20011
3019,Sold,DC7175407DC7175407,617 Jefferson St NW #204,"$229,900 ","$220,000 ",16-Nov-09,2.0,1.0,1.0,1.0,0.0,No,0.0,1957.0,186.0,"$8,225 ",,20011
3020,,,,,,,,,,,,,,,,,,20011
3021,Sold,DC7085474DC7085474,902 Madison St Nw,"$280,000 ","$250,000 ",17-Nov-09,4.0,1.0,0.0,2.0,0.0,Yes,0.042,1922.0,20.0,"$3,249 ","1,482",20011
3022,,,,,,,,,,,,,,,,,,20011
3023,Sold,DC7131868DC7131868,18 Madison St Ne,"$233,900 ","$225,000 ",17-Nov-09,3.0,1.0,0.0,3.0,1.0,Yes,0.14300000000000002,1926.0,46.0,"$3,118 ","1,166",20011
3024,,,,,,,,,,,,,,,,,,20011
3025,Sold,DC7157731DC7157731,1352 Jefferson St Nw,"$625,000 ","$615,000 ",17-Nov-09,3.0,1.0,2.0,3.0,1.0,Yes,0.128,1922.0,22.0,"$4,545 ","1,633",20011
3026,,,,,,,,,,,,,,,,,,20011
3027,Sold,DC7082666DC7082666,5300 New Hampshire Ave Nw,"$227,900 ","$234,900 ",18-Nov-09,3.0,2.0,1.0,2.0,0.0,Yes,0.04,1937.0,18.0,"$3,914 ","1,784",20011
3028,,,,,,,,,,,,,,,,,,20011
3029,Sold,DC7112084DC7112084,3917 7th St NW #2,"$279,900 ","$289,900 ",18-Nov-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1910.0,99.0,"$2,000 ",,20011
3030,,,,,,,,,,,,,,,,,,20011
3031,Sold,DC7170668DC7170668,1416 Quincy St Nw,"$250,000 ","$270,000 ",18-Nov-09,3.0,1.0,0.0,3.0,0.0,Yes,0.052000000000000005,1923.0,20.0,"$3,566 ","1,504",20011
3032,,,,,,,,,,,,,,,,,,20011
3033,Sold,DC6565476DC6565476,738 Longfellow St NW #112,"$199,900 ","$202,000 ",19-Nov-09,2.0,1.0,0.0,1.0,0.0,No,0.0,2007.0,696.0,,,20011
3034,,,,,,,,,,,,,,,,,,20011
3035,Sold,DC6987465DC6987465,4432 Kansas Ave Nw,"$285,000 ","$240,000 ",20-Nov-09,2.0,1.0,1.0,3.0,0.0,Yes,0.03,1911.0,232.0,,,20011
3036,,,,,,,,,,,,,,,,,,20011
3037,Sold,DC7034750DC7034750,4902 Arkansas Ave Nw,"$479,000 ","$475,000 ",20-Nov-09,4.0,3.0,1.0,2.0,1.0,Yes,0.076,1921.0,180.0,"$6,351 ","2,014",20011
3038,,,,,,,,,,,,,,,,,,20011
3039,Sold,DC7038149DC7038149,5021 8th St Nw,"$289,900 ","$275,000 ",20-Nov-09,3.0,1.0,1.0,3.0,0.0,Yes,0.033,1925.0,85.0,"$3,417 ","1,312",20011
3040,,,,,,,,,,,,,,,,,,20011
3041,Sold,DC7041189DC7041189,950 Shepherd St Nw,"$215,000 ","$226,000 ",20-Nov-09,3.0,1.0,0.0,3.0,0.0,Yes,0.06,1916.0,47.0,"$4,178 ","1,654",20011
3042,,,,,,,,,,,,,,,,,,20011
3043,Sold,DC7100789DC7100789,28 Buchanan St Ne,"$310,000 ","$300,000 ",20-Nov-09,3.0,1.0,1.0,3.0,0.0,Yes,0.039,1940.0,99.0,"$2,545 ","1,024",20011
3044,,,,,,,,,,,,,,,,,,20011
3045,Sold,DC7109464DC7109464,4620 Iowa Ave NW #A-1,"$209,000 ","$190,000 ",20-Nov-09,2.0,1.0,0.0,1.0,0.0,No,0.0,1951.0,97.0,,,20011
3046,,,,,,,,,,,,,,,,,,20011
3047,Sold,DC7132404DC7132404,3921 7th St NW #4,"$299,900 ","$299,900 ",20-Nov-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1910.0,1.0,"$4,572 ",,20011
3048,,,,,,,,,,,,,,,,,,20011
3049,Sold,DC7135733DC7135733,4213 8th Street Nw,"$559,000 ","$525,000 ",20-Nov-09,4.0,3.0,1.0,3.0,4.0,No,0.040999999999999995,1910.0,79.0,,,20011
3050,,,,,,,,,,,,,,,,,,20011
3051,Sold,DC7153102DC7153102,22 Milmarson Pl Nw,"$328,700 ","$323,000 ",20-Nov-09,3.0,2.0,0.0,3.0,1.0,Yes,0.078,1937.0,121.0,"$3,856 ","1,886",20011
3052,,,,,,,,,,,,,,,,,,20011
3053,Sold,DC7161724DC7161724,1237 Shepherd St NW #A,"$449,000 ","$420,000 ",20-Nov-09,3.0,2.0,1.0,2.0,1.0,No,0.0,1915.0,14.0,,,20011
3054,,,,,,,,,,,,,,,,,,20011
3055,Sold,DC7167604DC7167604,4929 9th St Nw,"$265,000 ","$273,000 ",20-Nov-09,4.0,2.0,0.0,3.0,0.0,Yes,0.039,1923.0,14.0,"$3,429 ","1,856",20011
3056,,,,,,,,,,,,,,,,,,20011
3057,Sold,DC7071797DC7071797,525 Quincy St Nw,"$263,000 ","$262,000 ",23-Nov-09,5.0,2.0,0.0,2.0,1.0,Yes,0.055,1906.0,142.0,"$3,619 ","1,606",20011
3058,,,,,,,,,,,,,,,,,,20011
3059,Sold,DC7171317DC7171317,561 Ingraham St Ne,"$319,000 ","$311,000 ",23-Nov-09,3.0,2.0,1.0,3.0,0.0,Yes,0.057,1955.0,34.0,"$2,770 ","1,400",20011
3060,,,,,,,,,,,,,,,,,,20011
3061,Sold,DC7057181DC7057181,235 Longfellow St Nw,"$265,000 ","$273,000 ",24-Nov-09,4.0,2.0,0.0,2.0,0.0,Yes,0.039,1928.0,14.0,"$3,410 ","1,384",20011
3062,,,,,,,,,,,,,,,,,,20011
3063,Sold,DC7191582DC7191582,421 Longfellow St Nw,"$230,000 ","$230,000 ",24-Nov-09,3.0,2.0,0.0,3.0,0.0,Yes,0.027999999999999997,1920.0,11.0,"$2,687 ","1,200",20011
3064,,,,,,,,,,,,,,,,,,20011
3065,Sold,DC7218124DC7218124,823 Allison St Nw,"$349,955 ","$349,955 ",24-Nov-09,3.0,2.0,1.0,3.0,0.0,Yes,0.08,1910.0,0.0,"$3,620 ","1,512",20011
3066,,,,,,,,,,,,,,,,,,20011
3067,Sold,DC7087581DC7087581,5134 7th St Nw,"$299,999 ","$257,900 ",25-Nov-09,2.0,1.0,0.0,2.0,0.0,Yes,0.031,1927.0,116.0,"$2,940 ",936,20011
3068,,,,,,,,,,,,,,,,,,20011
3069,Sold,DC7145326DC7145326,1227 Madison St Nw,"$539,999 ","$540,000 ",25-Nov-09,5.0,4.0,1.0,3.0,0.0,Yes,0.10400000000000001,1911.0,159.0,"$3,260 ","2,595",20011
3070,,,,,,,,,,,,,,,,,,20011
3071,Sold,DC7190288DC7190288,617 Gallatin St Nw,"$399,900 ","$399,900 ",25-Nov-09,3.0,2.0,1.0,3.0,0.0,Yes,0.057,1926.0,3.0,"$2,880 ","1,376",20011
3072,,,,,,,,,,,,,,,,,,20011
3073,Sold,DC7177039DC7177039,1228 Emerson St Nw,"$447,900 ","$471,000 ",25-Nov-09,4.0,2.0,1.0,4.0,1.0,Yes,0.07,1921.0,43.0,"$5,765 ","2,127",20011
3074,,,,,,,,,,,,,,,,,,20011
3075,Sold,DC7178999DC7178999,4418 15th St Nw,"$469,900 ","$430,000 ",25-Nov-09,4.0,2.0,0.0,4.0,0.0,Yes,0.04,1918.0,15.0,"$4,161 ","1,862",20011
3076,,,,,,,,,,,,,,,,,,20011
3077,Sold,DC7095480DC7095480,831 Oglethorpe St Ne,"$300,000 ","$300,000 ",27-Nov-09,3.0,2.0,1.0,3.0,0.0,Yes,0.068,1952.0,107.0,"$2,724 ","1,292",20011
3078,,,,,,,,,,,,,,,,,,20011
3079,Sold,DC7192086DC7192086,906 Decatur St Nw,"$315,000 ","$315,000 ",27-Nov-09,3.0,1.0,1.0,3.0,1.0,Yes,0.073,1922.0,4.0,"$3,830 ","1,768",20011
3080,,,,,,,,,,,,,,,,,,20011
3081,Sold,DC6902255DC6902255,6032 Eastern Ave Ne,"$249,000 ","$235,000 ",30-Nov-09,2.0,1.0,1.0,3.0,0.0,Yes,0.05,1944.0,343.0,"$1,984 ",928,20011
3082,,,,,,,,,,,,,,,,,,20011
3083,Sold,DC7070069DC7070069,6110 7th Pl Nw,"$369,000 ","$365,000 ",30-Nov-09,4.0,1.0,1.0,2.0,0.0,Yes,0.05,1928.0,143.0,"$3,182 ","1,494",20011
3084,,,,,,,,,,,,,,,,,,20011
3085,Sold,DC7085386DC7085386,939 Longfellow St NW #202,"$139,500 ","$132,000 ",30-Nov-09,1.0,1.0,0.0,1.0,0.0,No,0.0,1940.0,127.0,$0 ,806,20011
3086,,,,,,,,,,,,,,,,,,20011
3087,Sold,DC7115395DC7115395,408 Kennedy St NW #202,"$229,000 ","$244,000 ",30-Nov-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1935.0,143.0,,,20011
3088,,,,,,,,,,,,,,,,,,20011
3089,Sold,DC7121247DC7121247,5110 Kansas Ave Nw,"$399,000 ","$399,000 ",30-Nov-09,3.0,3.0,1.0,3.0,0.0,Yes,0.045,1929.0,28.0,"$3,225 ","1,680",20011
3090,,,,,,,,,,,,,,,,,,20011
3091,Sold,DC7133215DC7133215,3900 14th St NW #209,"$213,600 ","$213,000 ",30-Nov-09,1.0,1.0,0.0,1.0,0.0,No,0.0,1931.0,40.0,,,20011
3092,,,,,,,,,,,,,,,,,,20011
3093,Sold,DC7132909DC7132909,3921 7th St NW #3,"$279,900 ","$275,000 ",30-Nov-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1910.0,58.0,"$4,572 ",,20011
3094,,,,,,,,,,,,,,,,,,20011
3095,Sold,DC7133622DC7133622,4904 Arkansas Ave Nw,"$299,900 ","$285,000 ",30-Nov-09,3.0,1.0,1.0,3.0,1.0,Yes,0.08,1921.0,37.0,"$3,923 ","1,736",20011
3096,,,,,,,,,,,,,,,,,,20011
3097,Sold,DC7179873DC7179873,5409 5th St Nw,"$150,000 ","$130,000 ",30-Nov-09,3.0,1.0,0.0,3.0,0.0,Yes,0.037000000000000005,1925.0,45.0,"$3,182 ","1,040",20011
3098,,,,,,,,,,,,,,,,,,20011
3099,Sold,DC7185108DC7185108,106 Varnum St Nw,"$459,000 ","$459,000 ",30-Nov-09,3.0,2.0,1.0,3.0,1.0,Yes,0.046,1925.0,165.0,"$3,922 ","1,500",20011
3100,,,,,,,,,,,,,,,,,,20011
3101,Sold,DC7189906DC7189906,613 Upshur St Nw,"$549,000 ","$549,000 ",30-Nov-09,4.0,3.0,1.0,4.0,1.0,Yes,0.065,1917.0,4.0,"$38,052 ","1,864",20011
3102,,,,,,,,,,,,,,,,,,20011
3103,Sold,DC7196988DC7196988,608 Jefferson St NW #204,"$202,000 ","$202,000 ",30-Nov-09,2.0,1.0,0.0,1.0,0.0,No,0.0,1957.0,0.0,"$1,947 ",650,20011
3104,,,,,,,,,,,,,,,,,,20011
3105,Sold,DC7141106DC7141106,1345 Tuckerman St Nw,"$499,000 ","$485,000 ",1-Dec-09,3.0,2.0,1.0,4.0,2.0,Yes,0.098,1939.0,65.0,"$4,807 ","1,843",20011
3106,,,,,,,,,,,,,,,,,,20011
3107,Sold,DC7181495DC7181495,4824 7th St Nw,"$165,000 ","$151,155 ",1-Dec-09,4.0,3.0,0.0,3.0,0.0,Yes,0.036000000000000004,1925.0,4.0,"$3,213 ","1,420",20011
3108,,,,,,,,,,,,,,,,,,20011
3109,Sold,DC7184127DC7184127,4028 Arkansas Ave Nw,"$277,600 ","$424,000 ",1-Dec-09,3.0,3.0,0.0,3.0,1.0,Yes,0.040999999999999995,1941.0,9.0,"$4,304 ","1,372",20011
3110,,,,,,,,,,,,,,,,,,20011
3111,Sold,DC7117328DC7117328,5104 Capitol St Nw,"$224,900 ","$225,000 ",2-Dec-09,4.0,2.0,1.0,3.0,2.0,Yes,0.038,1938.0,106.0,"$3,430 ","1,440",20011
3112,,,,,,,,,,,,,,,,,,20011
3113,Sold,DC7177012DC7177012,5550 Chillum Pl Ne,"$300,000 ","$300,000 ",2-Dec-09,3.0,2.0,1.0,2.0,0.0,Yes,0.10099999999999999,1961.0,217.0,"$3,465 ","1,228",20011
3114,,,,,,,,,,,,,,,,,,20011
3115,Sold,DC7182773DC7182773,5112 3rd St Nw,"$169,000 ","$185,000 ",2-Dec-09,3.0,2.0,0.0,3.0,0.0,Yes,0.035,1936.0,17.0,"$3,180 ","1,260",20011
3116,,,,,,,,,,,,,,,,,,20011
3117,Sold,DC6962417DC6962417,604 Nicholson St Nw,"$300,000 ","$250,000 ",3-Dec-09,3.0,2.0,1.0,3.0,0.0,Yes,0.057,1936.0,33.0,"$3,143 ","1,260",20011
3118,,,,,,,,,,,,,,,,,,20011
3119,Sold,DC7143640DC7143640,711 Rittenhouse St Nw,"$230,000 ","$230,000 ",3-Dec-09,3.0,1.0,1.0,3.0,1.0,Yes,0.033,1925.0,40.0,"$2,936 ","1,054",20011
3120,,,,,,,,,,,,,,,,,,20011
3121,Sold,DC7182781DC7182781,49 Crittenden St Ne,"$229,900 ","$245,000 ",3-Dec-09,3.0,2.0,0.0,3.0,0.0,Yes,0.040999999999999995,1940.0,9.0,"$2,692 ","1,088",20011
3122,,,,,,,,,,,,,,,,,,20011
3123,Sold,DC7200328DC7200328,727 Upshur St Nw,"$584,500 ","$576,500 ",3-Dec-09,3.0,3.0,1.0,3.0,0.0,Yes,0.064,1912.0,9.0,"$2,614 ","1,280",20011
3124,,,,,,,,,,,,,,,,,,20011
3125,Sold,DC7094676DC7094676,442 Jefferson St Nw,"$149,900 ","$180,000 ",4-Dec-09,3.0,2.0,0.0,3.0,0.0,Yes,0.055999999999999994,1930.0,14.0,"$3,268 ","1,410",20011
3126,,,,,,,,,,,,,,,,,,20011
3127,Sold,DC7171540DC7171540,1408 Varnum St Nw,"$350,000 ","$350,000 ",4-Dec-09,3.0,2.0,1.0,3.0,0.0,Yes,0.062,1927.0,7.0,"$4,144 ","1,580",20011
3128,,,,,,,,,,,,,,,,,,20011
3129,Sold,DC7194194DC7194194,4907 9th St Nw,"$449,000 ","$449,000 ",7-Dec-09,4.0,3.0,1.0,3.0,0.0,Yes,0.039,1923.0,10.0,"$3,423 ","1,640",20011
3130,,,,,,,,,,,,,,,,,,20011
3131,Sold,DC7128144DC7128144,1333 Delafield Pl Nw,"$569,000 ","$535,000 ",8-Dec-09,4.0,3.0,1.0,4.0,1.0,Yes,0.10300000000000001,1941.0,99.0,"$5,364 ","2,143",20011
3132,,,,,,,,,,,,,,,,,,20011
3133,Sold,DC7182511DC7182511,516 Buchanan St Nw,"$189,000 ","$192,000 ",8-Dec-09,3.0,2.0,0.0,3.0,0.0,Yes,0.059000000000000004,1925.0,10.0,"$3,733 ","1,384",20011
3134,,,,,,,,,,,,,,,,,,20011
3135,Sold,DC7124750DC7124750,6200 Sligo Mill Rd Ne,"$459,100 ","$425,000 ",9-Dec-09,4.0,2.0,1.0,3.0,1.0,Yes,0.14,1937.0,94.0,"$4,228 ","1,990",20011
3136,,,,,,,,,,,,,,,,,,20011
3137,Sold,DC7113213DC7113213,5405 9th St NW #307,"$314,900 ","$305,000 ",10-Dec-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1941.0,101.0,,,20011
3138,,,,,,,,,,,,,,,,,,20011
3139,Sold,DC7114517DC7114517,5425 Kansas Ave Nw,"$398,500 ","$399,999 ",10-Dec-09,3.0,3.0,1.0,3.0,0.0,Yes,0.040999999999999995,1932.0,108.0,"$3,723 ","1,476",20011
3140,,,,,,,,,,,,,,,,,,20011
3141,Sold,DC7132911DC7132911,3921 7th St NW #1,"$229,900 ","$217,000 ",11-Dec-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1910.0,87.0,"$4,572 ",,20011
3142,,,,,,,,,,,,,,,,,,20011
3143,Sold,DC7185641DC7185641,52 Farragut Pl Nw,"$265,000 ","$272,000 ",11-Dec-09,3.0,2.0,0.0,3.0,0.0,Yes,0.035,1939.0,26.0,"$2,969 ","1,152",20011
3144,,,,,,,,,,,,,,,,,,20011
3145,Sold,DC7127342DC7127342,5247 Chillum Pl Ne,"$214,900 ","$209,000 ",14-Dec-09,3.0,1.0,1.0,3.0,0.0,Yes,0.064,1953.0,135.0,"$2,627 ","1,156",20011
3146,,,,,,,,,,,,,,,,,,20011
3147,Sold,DC7170334DC7170334,6307 3rd St Nw,"$449,900 ","$438,000 ",14-Dec-09,3.0,1.0,1.0,4.0,1.0,Yes,0.11,1924.0,48.0,"$3,554 ","1,781",20011
3148,,,,,,,,,,,,,,,,,,20011
3149,Sold,DC7195145DC7195145,512 Randolph St Nw,"$549,000 ","$549,000 ",15-Dec-09,5.0,3.0,1.0,3.0,1.0,Yes,0.07200000000000001,1914.0,11.0,"$4,041 ","2,332",20011
3150,,,,,,,,,,,,,,,,,,20011
3151,Sold,DC7013497DC7013497,5110 8th St Nw,"$230,000 ","$230,000 ",16-Dec-09,3.0,2.0,0.0,3.0,0.0,Yes,0.037000000000000005,1925.0,142.0,"$3,262 ","1,092",20011
3152,,,,,,,,,,,,,,,,,,20011
3153,Sold,DC7143596DC7143596,4723 9th St Nw,"$250,000 ","$206,000 ",16-Dec-09,3.0,1.0,1.0,3.0,0.0,Yes,0.037000000000000005,1925.0,111.0,"$3,206 ","1,440",20011
3154,,,,,,,,,,,,,,,,,,20011
3155,Sold,DC7150550DC7150550,408 Kennedy St NW #101,"$219,000 ","$217,000 ",16-Dec-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1935.0,48.0,,,20011
3156,,,,,,,,,,,,,,,,,,20011
3157,Sold,DC7180742DC7180742,5296 Chillum Pl Ne,"$200,000 ","$205,000 ",16-Dec-09,3.0,1.0,2.0,3.0,0.0,Yes,0.067,1954.0,5.0,"$2,673 ","1,088",20011
3158,,,,,,,,,,,,,,,,,,20011
3159,Sold,DC7012184DC7012184,5727 3rd St Ne,"$235,000 ","$245,000 ",17-Dec-09,2.0,2.0,0.0,3.0,0.0,Yes,0.07200000000000001,1951.0,206.0,"$2,565 ",864,20011
3160,,,,,,,,,,,,,,,,,,20011
3161,Sold,DC7062925DC7062925,5605 14th St Nw,"$389,000 ","$385,000 ",17-Dec-09,6.0,2.0,1.0,3.0,1.0,Yes,0.057999999999999996,1914.0,9.0,"$5,612 ","2,620",20011
3162,,,,,,,,,,,,,,,,,,20011
3163,Sold,DC7117324DC7117324,5815 3rd St Ne,"$235,000 ","$225,000 ",17-Dec-09,2.0,2.0,0.0,3.0,0.0,Yes,0.042,1950.0,68.0,"$2,404 ","1,012",20011
3164,,,,,,,,,,,,,,,,,,20011
3165,Sold,DC7205199DC7205199,1131 Allison St Nw,"$544,900 ","$535,000 ",17-Dec-09,3.0,3.0,1.0,4.0,1.0,Yes,0.07200000000000001,1916.0,3.0,"$3,267 ","1,624",20011
3166,,,,,,,,,,,,,,,,,,20011
3167,Sold,DC6864910DC6864910,1355 Shepherd St NW #3,"$439,000 ","$414,000 ",18-Dec-09,2.0,2.0,0.0,1.0,0.0,No,0.0,1913.0,587.0,"$3,117 ","1,062",20011
3168,,,,,,,,,,,,,,,,,,20011
3169,Sold,DC7007783DC7007783,4930 1st St Nw,"$239,900 ","$235,000 ",18-Dec-09,3.0,1.0,1.0,3.0,0.0,Yes,0.039,1937.0,172.0,"$3,074 ","1,224",20011
3170,,,,,,,,,,,,,,,,,,20011
3171,Sold,DC7064017DC7064017,617 Jefferson St NW #201,"$239,900 ","$235,000 ",18-Dec-09,2.0,1.0,1.0,1.0,0.0,No,0.0,2008.0,205.0,"$8,225 ",,20011
3172,,,,,,,,,,,,,,,,,,20011
3173,Sold,DC7133655DC7133655,723 Longfellow St NW #201,"$99,900 ","$96,500 ",18-Dec-09,1.0,1.0,0.0,1.0,0.0,No,0.0,1966.0,104.0,"$1,979 ",497,20011
3174,,,,,,,,,,,,,,,,,,20011
3175,Sold,DC7152654DC7152654,5420 Colorado Ave Nw,"$375,000 ","$375,999 ",18-Dec-09,7.0,2.0,1.0,4.0,2.0,Yes,0.127,1922.0,17.0,"$6,773 ","2,703",20011
3176,,,,,,,,,,,,,,,,,,20011
3177,Sold,DC7165357DC7165357,441 Quincy St Nw,"$325,000 ","$305,000 ",18-Dec-09,4.0,1.0,1.0,3.0,1.0,Yes,0.037000000000000005,1915.0,25.0,"$3,620 ","1,744",20011
3178,,,,,,,,,,,,,,,,,,20011
3179,Sold,DC7175957DC7175957,1213 Hamilton St Nw,"$350,000 ","$285,000 ",18-Dec-09,3.0,1.0,0.0,3.0,1.0,Yes,0.128,1922.0,39.0,"$3,895 ","1,691",20011
3180,,,,,,,,,,,,,,,,,,20011
3181,Sold,DC7033576DC7033576,509 Webster St Nw,"$324,900 ","$320,000 ",21-Dec-09,5.0,4.0,0.0,3.0,1.0,Yes,0.091,1920.0,113.0,"$4,243 ","1,729",20011
3182,,,,,,,,,,,,,,,,,,20011
3183,Sold,DC7135465DC7135465,610 Somerset Pl Nw,"$229,000 ","$243,000 ",21-Dec-09,3.0,2.0,0.0,3.0,0.0,Yes,0.033,1925.0,11.0,,"1,109",20011
3184,,,,,,,,,,,,,,,,,,20011
3185,Sold,DC7187149DC7187149,773 Kennedy St Ne,"$195,000 ","$220,000 ",22-Dec-09,3.0,1.0,1.0,3.0,0.0,Yes,0.065,1951.0,7.0,"$2,860 ","1,088",20011
3186,,,,,,,,,,,,,,,,,,20011
3187,Sold,DC7198772DC7198772,5421 13th St Nw,"$199,900 ","$192,500 ",22-Dec-09,3.0,2.0,0.0,2.0,0.0,No,0.0,1923.0,19.0,"$36,658 ","1,600",20011
3188,,,,,,,,,,,,,,,,,,20011
3189,Sold,DC6383797DC6383797,738 Longfellow St NW #103,"$179,900 ","$175,000 ",23-Dec-09,1.0,1.0,0.0,1.0,0.0,No,0.0,2007.0,495.0,,,20011
3190,,,,,,,,,,,,,,,,,,20011
3191,Sold,DC6653991DC6653991,311 Gallatin St Nw,"$339,900 ","$317,000 ",23-Dec-09,5.0,3.0,1.0,3.0,0.0,Yes,0.071,1936.0,226.0,"$3,906 ","1,840",20011
3192,,,,,,,,,,,,,,,,,,20011
3193,Sold,DC7128882DC7128882,5719 13th St Nw,"$485,000 ","$483,000 ",23-Dec-09,4.0,3.0,1.0,3.0,2.0,Yes,0.042,1923.0,124.0,"$5,652 ","2,004",20011
3194,,,,,,,,,,,,,,,,,,20011
3195,Sold,DC7158439DC7158439,87 Sheridan St Ne,"$269,000 ","$269,000 ",25-Dec-09,2.0,1.0,0.0,2.0,0.0,Yes,0.107,1942.0,93.0,"$3,066 ",813,20011
3196,,,,,,,,,,,,,,,,,,20011
3197,Sold,DC7159807DC7159807,5105 New Hampshire Ave Nw,"$299,900 ","$285,000 ",28-Dec-09,4.0,3.0,0.0,3.0,0.0,Yes,0.040999999999999995,1937.0,66.0,"$3,181 ","1,260",20011
3198,,,,,,,,,,,,,,,,,,20011
3199,Sold,DC7205213DC7205213,822 Allison St Nw,"$245,000 ","$257,000 ",28-Dec-09,4.0,2.0,0.0,3.0,0.0,Yes,0.03,1911.0,9.0,"$2,832 ","1,604",20011
3200,,,,,,,,,,,,,,,,,,20011
3201,Sold,DC7135236DC7135236,608 Jefferson St NW #104,"$199,900 ","$209,000 ",29-Dec-09,2.0,1.0,0.0,1.0,0.0,No,0.0,1957.0,115.0,"$2,000 ",,20011
3202,,,,,,,,,,,,,,,,,,20011
3203,Sold,DC7187178DC7187178,4714 15th St Nw,"$629,000 ","$615,000 ",29-Dec-09,4.0,3.0,1.0,3.0,1.0,Yes,0.044000000000000004,1920.0,25.0,"$4,578 ","2,104",20011
3204,,,,,,,,,,,,,,,,,,20011
3205,Sold,DC7199389DC7199389,5315 2nd St Nw,"$400,000 ","$395,000 ",29-Dec-09,3.0,2.0,1.0,3.0,2.0,Yes,0.04,1936.0,15.0,"$3,613 ","1,516",20011
3206,,,,,,,,,,,,,,,,,,20011
3207,Sold,DC6689479DC6689479,5600 Kansas Ave Nw,"$399,500 ","$325,000 ",30-Dec-09,4.0,3.0,1.0,3.0,1.0,Yes,0.076,1931.0,579.0,"$2,983 ","1,812",20011
3208,,,,,,,,,,,,,,,,,,20011
3209,Sold,DC7130729DC7130729,6010 Eastern Ave Ne,"$259,000 ","$250,000 ",30-Dec-09,3.0,2.0,0.0,3.0,0.0,Yes,0.035,1944.0,79.0,"$2,207 ","1,184",20011
3210,,,,,,,,,,,,,,,,,,20011
