RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgYoY
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,1999-05,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,1999-06,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,1999-07,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,1999-08,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,1999-09,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,1999-10,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,1999-11,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,1999-12,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-01,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-02,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-03,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-04,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-05,
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-06,0.053886
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-07,0.057732
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-08,0.070265
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-09,0.084521
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-10,0.085193
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-11,0.080645
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2000-12,0.083669
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-01,0.092649
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-02,0.102719
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-03,0.104104
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-04,0.105368
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-05,0.109901
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-06,0.113078
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-07,0.110136
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-08,0.099905
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-09,0.098592
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-10,0.11215
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-11,0.127799
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2001-12,0.137674
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-01,0.141935
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-02,0.147032
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-03,0.160471
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-04,0.178957
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-05,0.197145
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-06,0.212014
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-07,0.226514
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-08,0.228374
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-09,0.224786
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-10,0.214286
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-11,0.211745
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2002-12,0.217498
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-01,0.225989
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-02,0.236465
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-03,0.241406
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-04,0.242563
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-05,0.242176
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-06,0.241254
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-07,0.247674
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-08,0.258451
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-09,0.277739
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-10,0.294118
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-11,0.301024
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2003-12,0.302216
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-01,0.299539
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-02,0.293625
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-03,0.284456
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-04,0.273174
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-05,0.265147
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-06,0.261304
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-07,0.257028
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-08,0.247902
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-09,0.240852
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-10,0.241711
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-11,0.250787
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2004-12,0.261475
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-01,0.26849
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-02,0.271777
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-03,0.280255
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-04,0.286885
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-05,0.302039
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-06,0.315177
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-07,0.330899
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-08,0.347534
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-09,0.360915
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-10,0.364341
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-11,0.353607
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2005-12,0.340965
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-01,0.326278
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-02,0.313112
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-03,0.289323
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-04,0.262645
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-05,0.223234
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-06,0.181239
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-07,0.136488
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-08,0.094176
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-09,0.053364
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-10,0.020518
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-11,-0.00341
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2006-12,-0.02226
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-01,-0.03674
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-02,-0.04531
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-03,-0.0466
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-04,-0.04332
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-05,-0.04049
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-06,-0.03476
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-07,-0.03018
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-08,-0.02281
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-09,-0.01443
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-10,-0.00897
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-11,-0.00684
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2007-12,-0.01123
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-01,-0.01907
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-02,-0.03153
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-03,-0.04514
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-04,-0.05645
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-05,-0.06361
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-06,-0.07016
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-07,-0.07467
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-08,-0.08092
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-09,-0.08598
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-10,-0.0902
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-11,-0.09361
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2008-12,-0.09429
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-01,-0.09337
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-02,-0.08962
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-03,-0.08543
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-04,-0.0835
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-05,-0.08284
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-06,-0.08247
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-07,-0.0807
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-08,-0.07755
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-09,-0.0726
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-10,-0.06758
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-11,-0.06149
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2009-12,-0.05571
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-01,-0.03585
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-02,-0.01983
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-03,-0.00214
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-04,0.004663
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-05,0.014812
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-06,0.024017
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-07,0.024872
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-08,0.021292
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-09,0.015436
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-10,0.013613
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-11,0.011042
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2010-12,0.015118
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-01,0.002187
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-02,-0.00903
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-03,-0.0268
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-04,-0.02928
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-05,-0.03275
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-06,-0.03163
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-07,-0.02391
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-08,-0.01114
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-09,0
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-10,0.006534
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-11,0.012741
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2011-12,0.015983
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-01,0.022917
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-02,0.031353
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-03,0.045154
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-04,0.053328
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-05,0.059257
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-06,0.061284
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-07,0.064351
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-08,0.066158
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-09,0.071299
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-10,0.073567
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-11,0.076204
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2012-12,0.074723
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-01,0.075747
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-02,0.080594
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-03,0.089919
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-04,0.103003
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-05,0.11918
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-06,0.136929
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-07,0.153555
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-08,0.168428
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-09,0.182432
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-10,0.19953
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-11,0.214763
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2013-12,0.225549
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-01,0.229421
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-02,0.225711
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-03,0.221399
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-04,0.214941
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-05,0.205216
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-06,0.191302
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-07,0.174806
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-08,0.159031
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-09,0.144
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-10,0.130216
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-11,0.120154
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2014-12,0.116178
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-01,0.11374
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-02,0.113691
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-03,0.11029
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-04,0.108911
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-05,0.10948
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-06,0.114629
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-07,0.121166
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-08,0.125126
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-09,0.124126
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-10,0.120168
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-11,0.117575
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2015-12,0.121595
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2016-01,0.130372
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2016-02,0.135394
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2016-03,0.133317
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2016-04,0.124295
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2016-05,0.116787
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2016-06,0.108795
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2016-07,0.101741
121710,Edgewood,Washington,DC,Washington,District of Columbia,2060,2016-08,0.095323
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-04,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-05,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-06,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-07,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-08,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-09,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-10,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-11,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1997-12,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-01,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-02,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-03,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-04,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-05,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-06,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-07,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-08,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-09,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-10,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-11,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1998-12,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-01,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-02,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-03,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-04,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-05,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-06,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-07,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-08,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-09,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-10,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-11,
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,1999-12,0.097644
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-01,0.121336
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-02,0.146156
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-03,0.169177
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-04,0.191844
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-05,0.210697
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-06,0.226973
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-07,0.238203
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-08,0.240618
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-09,0.246168
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-10,0.239006
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-11,0.219264
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2000-12,0.191487
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-01,0.165456
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-02,0.14174
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-03,0.121026
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-04,0.1064
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-05,0.099732
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-06,0.097425
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-07,0.097965
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-08,0.095248
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-09,0.098408
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-10,0.108642
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-11,0.125863
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2001-12,0.146733
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-01,0.165022
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-02,0.175836
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-03,0.181348
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-04,0.181445
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-05,0.178231
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-06,0.176453
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-07,0.169723
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-08,0.156919
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-09,0.149915
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-10,0.14523
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-11,0.142622
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2002-12,0.14078
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-01,0.140756
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-02,0.142479
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-03,0.145974
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-04,0.148187
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-05,0.146535
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-06,0.136321
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-07,0.126823
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-08,0.116884
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-09,0.11564
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-10,0.117657
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-11,0.118335
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2003-12,0.119528
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-01,0.119716
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-02,0.124015
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-03,0.129979
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-04,0.136484
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-05,0.142525
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-06,0.152163
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-07,0.163951
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-08,0.1741
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-09,0.180971
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-10,0.183354
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-11,0.183348
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2004-12,0.183129
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-01,0.178449
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-02,0.169313
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-03,0.155829
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-04,0.142819
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-05,0.132435
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-06,0.122925
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-07,0.113121
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-08,0.100976
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-09,0.086279
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-10,0.069844
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-11,0.056023
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2005-12,0.044284
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-01,0.037783
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-02,0.033568
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-03,0.033251
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-04,0.031899
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-05,0.029135
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-06,0.023788
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-07,0.018086
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-08,0.013503
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-09,0.012409
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-10,0.014775
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-11,0.017645
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2006-12,0.017798
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-01,0.017176
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-02,0.016097
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-03,0.015694
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-04,0.015089
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-05,0.01455
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-06,0.015001
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-07,0.016749
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-08,0.020718
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-09,0.024456
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-10,0.026467
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-11,0.024377
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2007-12,0.021141
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-01,0.016494
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-02,0.011979
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-03,0.005188
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-04,-0.00167
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-05,-0.00867
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-06,-0.01445
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-07,-0.02047
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-08,-0.02666
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-09,-0.03236
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-10,-0.03826
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2154,2008-11,-0.04177
