RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Turnover
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2006-10,8.3135
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2006-11,7.8385
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2006-12,7.0071
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-01,7.1259
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-02,6.8884
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-03,7.7197
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-04,7.8385
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-05,8.3135
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-06,8.6698
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-07,8.1948
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-08,7.601
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-09,7.601
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-10,7.3634
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-11,7.3634
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2007-12,7.1259
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-01,6.8884
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-02,7.1259
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-03,6.6508
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-04,6.057
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-05,5.3444
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-06,4.6318
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-07,5.2257
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-08,5.7007
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-09,5.2257
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-10,4.5131
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-11,4.6318
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2008-12,4.3943
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-01,4.6318
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-02,4.2755
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-03,4.038
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-04,4.1568
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-05,4.3891
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-06,4.5561
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-07,3.8961
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-08,3.0697
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-09,3.5294
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-10,3.7515
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-11,4.4549
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2009-12,4.5721
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-01,4.3376
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-02,4.3376
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-03,4.3376
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-04,4.1032
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-05,4.3376
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-06,3.9859
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-07,4.4653
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-08,4.3478
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-09,4.2303
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-10,4.4653
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-11,4.2303
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2010-12,3.8194
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-01,4.0509
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-02,3.7037
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-03,3.588
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-04,3.8194
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-05,3.3565
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-06,3.7037
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-07,3.4722
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-08,3.3565
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-09,3.125
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-10,2.8935
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-11,2.7778
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2011-12,3.0093
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-01,3.125
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-02,3.2407
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-03,3.0093
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-04,2.5143
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-05,2.4027
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-06,2.1739
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-07,2.0595
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-08,2.2883
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-09,2.4027
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-10,2.2883
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-11,2.4027
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2012-12,2.1739
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-01,2.4027
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-02,2.4027
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-03,2.6316
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-04,2.5172
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-05,2.746
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-06,2.8604
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-07,3.2037
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-08,2.9748
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-09,2.6286
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-10,2.5143
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-11,2.4
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2013-12,2.5143
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-01,2.6286
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-02,3.0857
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-03,3.0857
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-04,3.2
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-05,4.4571
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-06,4.5714
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-07,4.4571
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-08,4.3429
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-09,4.4571
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-10,4.3429
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-11,4.4571
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2014-12,4.5714
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-01,4.4571
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-02,4.3429
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-03,4.2286
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-04,4.1143
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-05,2.6286
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-06,2.6286
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-07,2.8571
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-08,3.0857
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-09,3.2
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-10,3.3143
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-11,2.9714
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2015-12,3.0857
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2016-01,3.4286
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2016-02,3.6571
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2016-03,3.6571
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2016-04,3.5429
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2016-05,3.5429
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2016-06,4.2286
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2016-07,4.2286
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1290,2016-08,4.2286
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-01,1.8838
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-02,1.9231
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-03,2.1978
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-04,2.2763
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-05,2.4725
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-06,2.394
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-07,2.5903
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-08,2.3155
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-09,2.1586
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-10,2.0016
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-11,1.8838
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1998-12,1.6091
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-01,1.3344
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-02,1.2951
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-03,1.1774
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-04,1.2166
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-05,1.1774
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-06,1.7661
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-07,2.0408
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-08,2.0801
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-09,2.0016
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-10,1.9231
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-11,1.9623
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,1999-12,2.4725
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-01,2.5903
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-02,2.865
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-03,3.0612
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-04,3.3359
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-05,3.2575
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-06,3.2182
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-07,3.022
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-08,3.2182
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-09,3.5714
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-10,3.9246
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-11,4.2386
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2000-12,4.4349
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-01,4.5133
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-02,4.3171
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-03,4.0816
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-04,3.9639
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-05,4.4349
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-06,4.1994
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-07,4.3171
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-08,4.2779
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-09,4.2386
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-10,4.4741
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-11,4.2779
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2001-12,3.9246
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-01,4.0424
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-02,4.2386
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-03,4.2779
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-04,4.4349
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-05,4.2779
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-06,4.1994
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-07,4.3956
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-08,4.3171
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-09,4.2779
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-10,3.9246
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-11,4.2386
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2002-12,4.1994
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-01,4.3564
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-02,4.3564
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-03,4.6703
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-04,4.5918
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-05,4.6311
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-06,4.7488
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-07,4.6311
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-08,4.8273
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-09,5.2983
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-10,5.4553
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-11,5.2983
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2003-12,5.416
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-01,5.1805
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-02,5.1413
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-03,5.259
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-04,5.1413
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-05,5.573
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-06,5.73
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-07,5.9262
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-08,6.2794
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-09,5.8085
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-10,6.0047
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-11,6.7504
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2004-12,9.1052
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-01,10.2041
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-02,10.832
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-03,11.8524
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-04,12.8336
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-05,13.0691
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-06,13.383
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-07,14.2072
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-08,14.8352
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-09,15.8163
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-10,16.1695
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-11,15.7771
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2005-12,14.0502
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-01,13.1476
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-02,12.8336
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-03,11.6954
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-04,11.303
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-05,11.2245
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-06,11.0283
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-07,10.2041
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-08,9.4584
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-09,8.595
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-10,8.0063
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-11,7.5746
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2006-12,6.9074
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-01,6.7896
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-02,6.5542
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-03,6.4364
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-04,6.044
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-05,5.416
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-06,5.4945
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-07,4.9451
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-08,5.0628
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-09,5.1413
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-10,5.416
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-11,5.6515
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2007-12,5.8085
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-01,6.2794
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-02,6.2794
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-03,6.2402
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-04,6.3972
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-05,6.5149
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-06,6.4757
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-07,6.9466
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-08,6.5542
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-09,6.5934
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-10,6.2794
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-11,6.1617
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2008-12,5.9655
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-01,5.259
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-02,4.9843
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-03,5.1805
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-04,5.0235
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-05,4.5918
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-06,4.3171
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-07,4.6432
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-08,4.5455
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-09,4.711
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-10,4.5543
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-11,4.4574
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2009-12,4.845
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-01,5.0872
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-02,5.1357
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-03,4.5543
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-04,4.6027
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-05,4.5058
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-06,4.3605
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-07,3.9729
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-08,4.0698
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-09,3.7791
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-10,4.1182
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-11,4.1202
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2010-12,3.8778
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-01,4.0717
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-02,3.9748
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-03,4.0233
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-04,3.9748
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-05,3.9748
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-06,4.0924
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-07,4.5258
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-08,4.3332
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-09,4.4776
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-10,4.1887
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-11,4.1406
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2011-12,3.9961
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-01,4.1887
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-02,4.3228
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-03,4.6545
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-04,4.6512
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-05,4.8954
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-06,4.8861
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-07,4.5066
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-08,4.7913
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-09,4.9336
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-10,5.2657
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-11,5.6452
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2012-12,6.1195
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-01,6.1195
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-02,6.2619
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-03,6.3093
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-04,6.4042
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-05,6.0247
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-06,6.5939
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-07,6.926
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-08,6.6888
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-09,6.5434
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-10,6.3063
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-11,6.4011
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2013-12,6.1166
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-01,6.1166
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-02,6.1641
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-03,5.9744
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-04,5.6425
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-05,5.7373
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-06,5.0943
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-07,5.1415
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-08,5.5189
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-09,5.5189
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-10,5.7075
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-11,5.4245
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2014-12,5.4245
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2015-01,5.3302
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2015-02,5.283
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2015-03,5.3302
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2015-04,5.7547
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2015-05,5.8019
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2015-06,5.8962
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1318,2015-07,6.0849
