RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2004-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2004-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2004-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2004-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2004-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2004-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2004-12,359000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-05,300000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-06,311764.7
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2005-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2006-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2007-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2008-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2009-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2010-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2011-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2012-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-07,250000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-08,255882.4
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2013-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2014-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-07,420000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2015-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2016-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2016-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2016-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2016-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2016-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2731,2016-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1996-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1997-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1998-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,1999-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2000-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2001-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2002-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2003-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2004-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-07,461200
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-08,490705.9
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-09,491016
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-10,502466
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2005-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-08,377700
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-09,355805.9
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-10,390773
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-11,409037
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2006-12,424685
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-03,423400
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-08,204000
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-09,201058.8
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2007-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-07,1348500
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2008-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2009-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2010-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2011-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2012-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2013-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-02,828886
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-04,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-10,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-11,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2014-12,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-01,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-02,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-03,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-04,565000
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-05,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-06,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-07,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-08,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-09,
273489,Downtown,Washington,DC,Washington,District of Columbia,2739,2015-10,
