RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgAllYoY
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2012-05,0.012394
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2012-06,0.014156
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2012-07,0.016449
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2012-08,0.015837
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2012-09,0.018008
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2012-10,0.01908
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2012-11,0.020157
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2012-12,0.020112
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-01,0.016722
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-02,0.01728
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-03,0.017817
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-04,0.025042
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-05,0.036171
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-06,0.054718
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-07,0.066406
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-08,0.069599
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-09,0.068546
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-10,0.072137
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-11,0.080132
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2013-12,0.087076
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-01,0.089364
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-02,0.089315
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-03,0.09081
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-04,0.092834
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-05,0.088077
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-06,0.075172
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-07,0.062271
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-08,0.061426
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-09,0.069322
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-10,0.07396
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-11,0.074187
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2014-12,0.075063
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-01,0.081027
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-02,0.09004
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-03,0.098295
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-04,0.099851
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-05,0.105133
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-06,0.114229
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-07,0.129064
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-08,0.13487
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-09,0.129173
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-10,0.11956
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-11,0.110218
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2015-12,0.102624
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2016-01,0.096834
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2016-02,0.084449
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2016-03,0.069863
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2016-04,0.054201
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2016-05,0.04243
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2016-06,0.034468
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2016-07,0.032286
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,765,2016-08,0.035004
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-04,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-05,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-06,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-07,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-08,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-09,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-10,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-11,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1997-12,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-01,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-02,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-03,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-04,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-05,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-06,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-07,
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-08,0.77305
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-09,0.625954
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-10,0.504541
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-11,0.402072
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1998-12,0.301047
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-01,0.209756
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-02,0.129474
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-03,0.076253
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-04,0.045486
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-05,0.037697
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-06,0.04277
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-07,0.059823
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-08,0.07
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-09,0.095238
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-10,0.111335
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-11,0.131632
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,1999-12,0.146881
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-01,0.174059
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-02,0.20971
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-03,0.24224
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-04,0.261714
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-05,0.271466
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-06,0.280599
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-07,0.289929
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-08,0.285358
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-09,0.274342
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-10,0.261919
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-11,0.242136
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2000-12,0.221637
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-01,0.199199
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-02,0.17447
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-03,0.153178
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-04,0.130504
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-05,0.116364
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-06,0.10422
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-07,0.095475
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-08,0.093553
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-09,0.105238
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-10,0.124342
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-11,0.149068
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2001-12,0.178554
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-01,0.201909
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-02,0.222591
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-03,0.240697
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-04,0.270296
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-05,0.295486
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-06,0.320902
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-07,0.332274
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-08,0.33023
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-09,0.326522
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-10,0.320289
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-11,0.313929
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2002-12,0.305443
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-01,0.299047
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-02,0.289596
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-03,0.279043
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-04,0.259328
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-05,0.240661
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-06,0.217149
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-07,0.205451
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-08,0.194602
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-09,0.191413
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-10,0.188144
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-11,0.184177
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2003-12,0.179527
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-01,0.174564
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-02,0.173691
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-03,0.173642
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-04,0.174831
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-05,0.172554
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-06,0.175258
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-07,0.17948
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-08,0.183821
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-09,0.187345
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-10,0.188178
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-11,0.187066
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2004-12,0.183857
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-01,0.178293
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-02,0.169787
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-03,0.161608
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-04,0.156305
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-05,0.155309
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-06,0.152778
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-07,0.148095
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-08,0.142319
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-09,0.133457
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-10,0.12346
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-11,0.116164
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2005-12,0.112745
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2006-01,0.108902
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2006-02,0.103925
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2006-03,0.096887
121754,Logan Circle,Washington,DC,Washington,District of Columbia,774,2006-04,0.086806
