RegionID,RegionName,City,County,State,Metro,SizeRank,Month,PctOfListingsWithPriceReductions
66141,20018,Washington,District of Columbia,DC,Washington,5680,2014-09,22.47191
66141,20018,Washington,District of Columbia,DC,Washington,5680,2014-10,24.13793
66141,20018,Washington,District of Columbia,DC,Washington,5680,2014-11,18.27957
66141,20018,Washington,District of Columbia,DC,Washington,5680,2014-12,12.7907
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-01,13.54167
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-02,6
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-03,5.940594
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-04,8.791209
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-05,12.32877
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-06,10.97561
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-07,14.45783
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-08,16.09195
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-09,10.78431
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-10,21.10092
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-11,17.34694
66141,20018,Washington,District of Columbia,DC,Washington,5680,2015-12,9.90099
66141,20018,Washington,District of Columbia,DC,Washington,5680,2016-01,15.85366
66141,20018,Washington,District of Columbia,DC,Washington,5680,2016-02,17.64706
66141,20018,Washington,District of Columbia,DC,Washington,5680,2016-03,10.52632
66141,20018,Washington,District of Columbia,DC,Washington,5680,2016-04,13.25301
66141,20018,Washington,District of Columbia,DC,Washington,5680,2016-05,16.88312
66141,20018,Washington,District of Columbia,DC,Washington,5680,2016-06,5.882353
66141,20018,Washington,District of Columbia,DC,Washington,5680,2016-07,18.03279
66141,20018,Washington,District of Columbia,DC,Washington,5680,2016-08,12.90323
66146,20024,Washington,District of Columbia,DC,Washington,5719,2010-09,9.52381
66146,20024,Washington,District of Columbia,DC,Washington,5719,2010-10,14.70588
66146,20024,Washington,District of Columbia,DC,Washington,5719,2010-11,25.92593
66146,20024,Washington,District of Columbia,DC,Washington,5719,2010-12,15.25424
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-01,24.19355
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-02,18.91892
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-03,9.210526
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-04,16.4557
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-05,10.12658
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-06,12.34568
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-07,13.63636
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-08,13.58025
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-09,13.95349
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-10,13.48315
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-11,15.58442
66146,20024,Washington,District of Columbia,DC,Washington,5719,2011-12,13.51351
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-01,9.722222
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-02,3.333333
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-03,14.28571
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-04,6.349206
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-05,5
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-06,7.352941
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-07,11.47541
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-08,4.83871
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-09,1.449275
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-10,9.090909
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-11,7.843137
66146,20024,Washington,District of Columbia,DC,Washington,5719,2012-12,6.060606
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-01,6.25
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-02,5.769231
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-03,8.333333
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-04,12.96296
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-05,3.389831
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-06,10.16949
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-07,8.163265
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-08,4.255319
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-09,13.33333
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-10,15.09434
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-11,16.36364
66146,20024,Washington,District of Columbia,DC,Washington,5719,2013-12,3.448276
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-01,13.55932
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-02,8.163265
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-03,7.936508
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-04,2.597403
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-05,5.633803
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-06,6.451613
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-07,4.83871
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-08,8.62069
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-09,1.612903
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-10,3.797468
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-11,8
66146,20024,Washington,District of Columbia,DC,Washington,5719,2014-12,1.515152
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-01,1.960784
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-02,2.040816
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-03,6.896552
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-04,9.375
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-05,7.142857
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-06,5.479452
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-07,6.153846
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-08,14.7541
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-09,6.557377
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-10,11.86441
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-11,12.72727
66146,20024,Washington,District of Columbia,DC,Washington,5719,2015-12,7.317073
66146,20024,Washington,District of Columbia,DC,Washington,5719,2016-01,6.666667
66146,20024,Washington,District of Columbia,DC,Washington,5719,2016-02,5.555556
66146,20024,Washington,District of Columbia,DC,Washington,5719,2016-03,11.36364
66146,20024,Washington,District of Columbia,DC,Washington,5719,2016-04,9.090909
66146,20024,Washington,District of Columbia,DC,Washington,5719,2016-05,12.72727
66146,20024,Washington,District of Columbia,DC,Washington,5719,2016-06,7.317073
66146,20024,Washington,District of Columbia,DC,Washington,5719,2016-07,13.95349
66146,20024,Washington,District of Columbia,DC,Washington,5719,2016-08,20
66155,20037,Washington,District of Columbia,DC,Washington,6172,2010-09,11.86441
66155,20037,Washington,District of Columbia,DC,Washington,6172,2010-10,10.83333
66155,20037,Washington,District of Columbia,DC,Washington,6172,2010-11,8.035714
66155,20037,Washington,District of Columbia,DC,Washington,6172,2010-12,12.7451
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-01,7.76699
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-02,11.40351
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-03,9.243697
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-04,8.547009
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-05,14.4
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-06,12.85714
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-07,11.6129
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-08,11.88811
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-09,10.34483
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-10,11.64384
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-11,12.19512
66155,20037,Washington,District of Columbia,DC,Washington,6172,2011-12,7.272727
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-01,9.009009
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-02,5.940594
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-03,8.547009
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-04,8.849558
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-05,6.603774
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-06,6.140351
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-07,9.433962
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-08,10.28037
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-09,5.309735
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-10,8.653846
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-11,8.411215
66155,20037,Washington,District of Columbia,DC,Washington,6172,2012-12,7.843137
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-01,4.444444
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-02,12.94118
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-03,10.75269
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-04,19.81132
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-05,6.034483
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-06,12.5
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-07,5.309735
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-08,16.34615
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-09,7.8125
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-10,7.462687
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-11,14.0625
66155,20037,Washington,District of Columbia,DC,Washington,6172,2013-12,8.333333
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-01,5.797101
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-02,10.52632
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-03,7.042254
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-04,12.5
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-05,14.63415
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-06,13.40206
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-07,18.60465
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-08,15.78947
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-09,15.90909
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-10,17.44186
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-11,15.47619
66155,20037,Washington,District of Columbia,DC,Washington,6172,2014-12,7.8125
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-01,14.81481
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-02,8.196721
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-03,8.860759
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-04,7.142857
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-05,11.62791
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-06,5.504587
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-07,10.48387
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-08,9.821429
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-09,14.54545
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-10,12.87129
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-11,10.22727
66155,20037,Washington,District of Columbia,DC,Washington,6172,2015-12,8.955224
66155,20037,Washington,District of Columbia,DC,Washington,6172,2016-01,10.71429
66155,20037,Washington,District of Columbia,DC,Washington,6172,2016-02,5.797101
66155,20037,Washington,District of Columbia,DC,Washington,6172,2016-03,10.84337
66155,20037,Washington,District of Columbia,DC,Washington,6172,2016-04,11.49425
66155,20037,Washington,District of Columbia,DC,Washington,6172,2016-05,14.14141
66155,20037,Washington,District of Columbia,DC,Washington,6172,2016-06,8.928571
66155,20037,Washington,District of Columbia,DC,Washington,6172,2016-07,14.58333
66155,20037,Washington,District of Columbia,DC,Washington,6172,2016-08,13.09524
