RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZriPerSqft
66140,20017,Washington,DC,Washington,District of Columbia,5507,2015-07,1.916
66140,20017,Washington,DC,Washington,District of Columbia,5507,2015-08,1.938
66140,20017,Washington,DC,Washington,District of Columbia,5507,2015-09,1.948
66140,20017,Washington,DC,Washington,District of Columbia,5507,2015-10,1.96
66140,20017,Washington,DC,Washington,District of Columbia,5507,2015-11,1.974
66140,20017,Washington,DC,Washington,District of Columbia,5507,2015-12,1.98
66140,20017,Washington,DC,Washington,District of Columbia,5507,2016-01,1.986
66140,20017,Washington,DC,Washington,District of Columbia,5507,2016-02,1.992
66140,20017,Washington,DC,Washington,District of Columbia,5507,2016-03,2.002
66140,20017,Washington,DC,Washington,District of Columbia,5507,2016-04,2.01
66140,20017,Washington,DC,Washington,District of Columbia,5507,2016-05,2.018
66140,20017,Washington,DC,Washington,District of Columbia,5507,2016-06,2.018
66140,20017,Washington,DC,Washington,District of Columbia,5507,2016-07,2.014
66140,20017,Washington,DC,Washington,District of Columbia,5507,2016-08,1.998
66141,20018,Washington,DC,Washington,District of Columbia,5601,2010-11,1.582
66141,20018,Washington,DC,Washington,District of Columbia,5601,2010-12,1.592
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-01,1.604
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-02,1.61
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-03,1.608
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-04,1.604
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-05,1.59
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-06,1.572
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-07,1.556
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-08,1.546
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-09,1.542
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-10,1.542
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-11,1.554
66141,20018,Washington,DC,Washington,District of Columbia,5601,2011-12,1.562
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-01,1.568
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-02,1.572
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-03,1.566
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-04,1.564
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-05,1.57
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-06,1.582
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-07,1.588
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-08,1.598
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-09,1.606
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-10,1.62
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-11,1.644
66141,20018,Washington,DC,Washington,District of Columbia,5601,2012-12,1.66
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-01,1.672
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-02,1.68
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-03,1.686
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-04,1.69
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-05,1.682
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-06,1.67
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-07,1.666
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-08,1.666
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-09,1.672
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-10,1.674
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-11,1.678
66141,20018,Washington,DC,Washington,District of Columbia,5601,2013-12,1.672
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-01,1.672
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-02,1.678
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-03,1.686
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-04,1.694
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-05,1.704
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-06,1.71
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-07,1.72
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-08,1.724
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-09,1.726
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-10,1.72
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-11,1.712
66141,20018,Washington,DC,Washington,District of Columbia,5601,2014-12,1.694
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-01,1.68
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-02,1.676
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-03,1.692
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-04,1.706
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-05,1.722
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-06,1.742
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-07,1.762
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-08,1.786
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-09,1.794
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-10,1.8
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-11,1.81
66141,20018,Washington,DC,Washington,District of Columbia,5601,2015-12,1.818
66141,20018,Washington,DC,Washington,District of Columbia,5601,2016-01,1.82
66141,20018,Washington,DC,Washington,District of Columbia,5601,2016-02,1.818
66141,20018,Washington,DC,Washington,District of Columbia,5601,2016-03,1.816
66141,20018,Washington,DC,Washington,District of Columbia,5601,2016-04,1.816
66141,20018,Washington,DC,Washington,District of Columbia,5601,2016-05,1.828
66141,20018,Washington,DC,Washington,District of Columbia,5601,2016-06,1.84
66141,20018,Washington,DC,Washington,District of Columbia,5601,2016-07,1.846
66141,20018,Washington,DC,Washington,District of Columbia,5601,2016-08,1.84
66146,20024,Washington,DC,Washington,District of Columbia,5644,2010-11,2.346
66146,20024,Washington,DC,Washington,District of Columbia,5644,2010-12,2.358
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-01,2.376
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-02,2.384
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-03,2.39
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-04,2.384
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-05,2.358
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-06,2.326
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-07,2.296
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-08,2.274
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-09,2.256
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-10,2.242
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-11,2.252
66146,20024,Washington,DC,Washington,District of Columbia,5644,2011-12,2.248
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-01,2.25
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-02,2.256
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-03,2.282
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-04,2.33
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-05,2.39
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-06,2.434
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-07,2.462
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-08,2.48
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-09,2.488
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-10,2.496
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-11,2.494
66146,20024,Washington,DC,Washington,District of Columbia,5644,2012-12,2.468
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-01,2.434
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-02,2.408
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-03,2.392
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-04,2.378
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-05,2.376
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-06,2.392
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-07,2.406
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-08,2.41
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-09,2.402
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-10,2.414
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-11,2.442
66146,20024,Washington,DC,Washington,District of Columbia,5644,2013-12,2.456
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-01,2.476
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-02,2.492
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-03,2.508
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-04,2.502
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-05,2.48
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-06,2.444
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-07,2.412
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-08,2.402
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-09,2.402
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-10,2.406
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-11,2.414
66146,20024,Washington,DC,Washington,District of Columbia,5644,2014-12,2.422
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-01,2.432
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-02,2.442
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-03,2.438
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-04,2.432
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-05,2.44
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-06,2.464
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-07,2.514
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-08,2.546
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-09,2.562
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-10,2.562
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-11,2.576
66146,20024,Washington,DC,Washington,District of Columbia,5644,2015-12,2.584
66146,20024,Washington,DC,Washington,District of Columbia,5644,2016-01,2.584
66146,20024,Washington,DC,Washington,District of Columbia,5644,2016-02,2.578
66146,20024,Washington,DC,Washington,District of Columbia,5644,2016-03,2.568
66146,20024,Washington,DC,Washington,District of Columbia,5644,2016-04,2.57
66146,20024,Washington,DC,Washington,District of Columbia,5644,2016-05,2.566
66146,20024,Washington,DC,Washington,District of Columbia,5644,2016-06,2.568
66146,20024,Washington,DC,Washington,District of Columbia,5644,2016-07,2.556
66146,20024,Washington,DC,Washington,District of Columbia,5644,2016-08,2.55
66155,20037,Washington,DC,Washington,District of Columbia,6082,2010-11,3.198
66155,20037,Washington,DC,Washington,District of Columbia,6082,2010-12,3.228
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-01,3.284
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-02,3.336
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-03,3.376
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-04,3.384
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-05,3.39
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-06,3.402
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-07,3.42
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-08,3.438
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-09,3.466
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-10,3.5
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-11,3.556
66155,20037,Washington,DC,Washington,District of Columbia,6082,2011-12,3.612
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-01,3.642
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-02,3.638
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-03,3.596
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-04,3.56
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-05,3.514
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-06,3.464
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-07,3.408
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-08,3.388
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-09,3.382
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-10,3.38
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-11,3.382
66155,20037,Washington,DC,Washington,District of Columbia,6082,2012-12,3.368
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-01,3.376
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-02,3.412
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-03,3.472
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-04,3.528
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-05,3.558
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-06,3.572
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-07,3.576
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-08,3.568
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-09,3.556
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-10,3.538
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-11,3.522
66155,20037,Washington,DC,Washington,District of Columbia,6082,2013-12,3.498
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-01,3.462
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-02,3.44
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-03,3.416
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-04,3.412
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-05,3.418
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-06,3.426
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-07,3.44
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-08,3.444
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-09,3.454
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-10,3.448
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-11,3.454
66155,20037,Washington,DC,Washington,District of Columbia,6082,2014-12,3.446
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-01,3.428
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-02,3.414
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-03,3.416
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-04,3.434
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-05,3.466
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-06,3.494
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-07,3.522
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-08,3.532
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-09,3.55
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-10,3.558
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-11,3.57
66155,20037,Washington,DC,Washington,District of Columbia,6082,2015-12,3.57
66155,20037,Washington,DC,Washington,District of Columbia,6082,2016-01,3.57
66155,20037,Washington,DC,Washington,District of Columbia,6082,2016-02,3.558
66155,20037,Washington,DC,Washington,District of Columbia,6082,2016-03,3.546
66155,20037,Washington,DC,Washington,District of Columbia,6082,2016-04,3.53
66155,20037,Washington,DC,Washington,District of Columbia,6082,2016-05,3.528
66155,20037,Washington,DC,Washington,District of Columbia,6082,2016-06,3.536
66155,20037,Washington,DC,Washington,District of Columbia,6082,2016-07,3.556
66155,20037,Washington,DC,Washington,District of Columbia,6082,2016-08,3.578
66138,20015,Washington,DC,Washington,District of Columbia,6645,2010-11,2.032
66138,20015,Washington,DC,Washington,District of Columbia,6645,2010-12,2.016
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-01,2.034
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-02,2.074
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-03,2.118
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-04,2.146
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-05,2.158
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-06,2.17
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-07,2.162
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-08,2.15
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-09,2.134
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-10,2.134
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-11,2.152
66138,20015,Washington,DC,Washington,District of Columbia,6645,2011-12,2.168
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-01,2.186
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-02,2.186
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-03,2.188
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-04,2.178
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-05,2.164
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-06,2.132
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-07,2.092
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-08,2.048
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-09,2.018
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-10,2.004
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-11,2
66138,20015,Washington,DC,Washington,District of Columbia,6645,2012-12,2.002
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-01,1.994
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-02,2
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-03,2
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-04,2.008
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-05,2.008
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-06,2.012
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-07,2.024
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-08,2.038
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-09,2.044
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-10,2.038
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-11,2.022
66138,20015,Washington,DC,Washington,District of Columbia,6645,2013-12,2.002
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-01,1.958
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-02,1.914
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-03,1.86
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-04,1.84
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-05,1.848
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-06,1.88
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-07,1.922
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-08,1.958
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-09,1.972
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-10,1.99
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-11,2.006
66138,20015,Washington,DC,Washington,District of Columbia,6645,2014-12,2.024
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-01,2.04
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-02,2.05
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-03,2.072
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-04,2.088
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-05,2.104
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-06,2.114
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-07,2.128
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-08,2.14
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-09,2.146
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-10,2.154
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-11,2.168
66138,20015,Washington,DC,Washington,District of Columbia,6645,2015-12,2.174
66138,20015,Washington,DC,Washington,District of Columbia,6645,2016-01,2.19
66138,20015,Washington,DC,Washington,District of Columbia,6645,2016-02,2.198
66138,20015,Washington,DC,Washington,District of Columbia,6645,2016-03,2.206
66138,20015,Washington,DC,Washington,District of Columbia,6645,2016-04,2.198
66138,20015,Washington,DC,Washington,District of Columbia,6645,2016-05,2.186
66138,20015,Washington,DC,Washington,District of Columbia,6645,2016-06,2.172
66138,20015,Washington,DC,Washington,District of Columbia,6645,2016-07,2.154
66138,20015,Washington,DC,Washington,District of Columbia,6645,2016-08,2.152
66136,20012,Washington,DC,Washington,District of Columbia,7211,2010-11,1.54
66136,20012,Washington,DC,Washington,District of Columbia,7211,2010-12,1.556
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-01,1.594
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-02,1.628
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-03,1.654
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-04,1.666
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-05,1.668
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-06,1.67
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-07,1.68
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-08,1.684
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-09,1.68
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-10,1.67
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-11,1.676
66136,20012,Washington,DC,Washington,District of Columbia,7211,2011-12,1.664
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-01,1.654
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-02,1.664
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-03,1.692
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-04,1.724
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-05,1.748
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-06,1.75
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-07,1.738
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-08,1.72
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-09,1.7
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-10,1.684
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-11,1.676
66136,20012,Washington,DC,Washington,District of Columbia,7211,2012-12,1.666
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-01,1.672
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-02,1.684
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-03,1.692
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-04,1.694
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-05,1.704
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-06,1.726
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-07,1.742
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-08,1.748
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-09,1.734
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-10,1.724
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-11,1.732
66136,20012,Washington,DC,Washington,District of Columbia,7211,2013-12,1.728
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-01,1.706
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-02,1.662
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-03,1.616
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-04,1.58
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-05,1.556
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-06,1.532
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-07,1.52
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-08,1.54
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-09,1.574
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-10,1.624
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-11,1.676
66136,20012,Washington,DC,Washington,District of Columbia,7211,2014-12,1.71
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-01,1.722
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-02,1.726
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-03,1.724
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-04,1.728
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-05,1.732
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-06,1.75
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-07,1.776
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-08,1.798
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-09,1.796
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-10,1.792
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-11,1.796
66136,20012,Washington,DC,Washington,District of Columbia,7211,2015-12,1.79
66136,20012,Washington,DC,Washington,District of Columbia,7211,2016-01,1.788
66136,20012,Washington,DC,Washington,District of Columbia,7211,2016-02,1.8
66136,20012,Washington,DC,Washington,District of Columbia,7211,2016-03,1.814
66136,20012,Washington,DC,Washington,District of Columbia,7211,2016-04,1.824
66136,20012,Washington,DC,Washington,District of Columbia,7211,2016-05,1.828
66136,20012,Washington,DC,Washington,District of Columbia,7211,2016-06,1.828
66136,20012,Washington,DC,Washington,District of Columbia,7211,2016-07,1.818
66136,20012,Washington,DC,Washington,District of Columbia,7211,2016-08,1.798
66154,20036,Washington,DC,Washington,District of Columbia,9384,2010-11,3.43
66154,20036,Washington,DC,Washington,District of Columbia,9384,2010-12,3.43
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-01,3.46
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-02,3.51
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-03,3.532
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-04,3.526
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-05,3.52
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-06,3.544
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-07,3.57
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-08,3.598
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-09,3.614
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-10,3.646
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-11,3.686
66154,20036,Washington,DC,Washington,District of Columbia,9384,2011-12,3.696
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-01,3.692
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-02,3.684
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-03,3.706
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-04,3.728
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-05,3.746
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-06,3.752
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-07,3.77
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-08,3.802
66154,20036,Washington,DC,Washington,District of Columbia,9384,2012-09,3.832
