RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zri
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-04,1845
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-05,1874
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-06,1896
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-07,1891
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-08,1869
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-09,1840
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-10,1841
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-11,1893
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2012-12,1896
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-01,1888
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-02,1876
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-03,1879
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-04,1888
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-05,1900
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-06,1921
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-07,1934
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-08,1933
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-09,1926
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-10,1923
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-11,1939
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2013-12,1935
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-01,1932
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-02,1933
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-03,1938
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-04,1941
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-05,1936
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-06,1925
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-07,1934
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-08,1956
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-09,1976
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-10,2001
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-11,2035
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2014-12,2051
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-01,2055
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-02,2043
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-03,2008
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-04,1973
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-05,1961
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-06,1987
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-07,2047
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-08,2113
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-09,2158
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-10,2184
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-11,2204
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2015-12,2198
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2016-01,2192
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2016-02,2183
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2016-03,2185
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2016-04,2193
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2016-05,2199
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2016-06,2195
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2016-07,2175
268803,Brentwood,Washington,DC,Washington,District of Columbia,2881,2016-08,2166
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2010-11,1777
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2010-12,1760
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-01,1735
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-02,1719
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-03,1724
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-04,1740
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-05,1740
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-06,1739
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-07,1731
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-08,1731
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-09,1741
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-10,1754
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-11,1746
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2011-12,1748
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-01,1752
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-02,1763
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-03,1766
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-04,1761
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-05,1750
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-06,1737
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-07,1730
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-08,1719
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-09,1713
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-10,1704
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-11,1710
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2012-12,1741
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-01,1771
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-02,1778
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-03,1771
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-04,1772
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-05,1815
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-06,1863
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-07,1892
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-08,1891
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-09,1899
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-10,1893
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-11,1866
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2013-12,1830
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-01,1805
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-02,1797
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-03,1814
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-04,1832
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-05,1836
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-06,1830
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-07,1823
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-08,1819
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-09,1837
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-10,1847
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-11,1866
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2014-12,1897
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-01,1925
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-02,1940
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-03,1936
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-04,1926
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-05,1913
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-06,1904
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-07,1898
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-08,1895
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-09,1911
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-10,1921
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-11,1924
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2015-12,1926
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2016-01,1926
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2016-02,1929
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2016-03,1931
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2016-04,1927
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2016-05,1914
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2016-06,1906
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2016-07,1919
121670,Anacostia,Washington,DC,Washington,District of Columbia,2920,2016-08,1962
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2010-11,2093
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2010-12,2129
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-01,2168
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-02,2189
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-03,2197
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-04,2194
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-05,2173
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-06,2133
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-07,2112
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-08,2106
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-09,2117
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-10,2130
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-11,2163
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2011-12,2180
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-01,2188
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-02,2193
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-03,2188
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-04,2189
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-05,2196
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-06,2204
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-07,2208
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-08,2221
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-09,2242
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-10,2271
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-11,2320
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2012-12,2352
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-01,2373
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-02,2393
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-03,2403
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-04,2410
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-05,2403
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-06,2415
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-07,2429
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-08,2444
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-09,2452
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-10,2450
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-11,2453
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2013-12,2437
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-01,2436
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-02,2446
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-03,2450
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-04,2435
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-05,2430
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-06,2441
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-07,2464
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-08,2471
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-09,2474
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-10,2461
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-11,2451
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2014-12,2421
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-01,2413
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-02,2423
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-03,2456
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-04,2485
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-05,2513
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-06,2533
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-07,2552
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-08,2569
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-09,2587
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-10,2599
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-11,2623
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2015-12,2631
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2016-01,2616
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2016-02,2587
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2016-03,2585
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2016-04,2618
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2016-05,2669
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2016-06,2701
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2016-07,2701
121709,Eckington,Washington,DC,Washington,District of Columbia,2934,2016-08,2694
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2010-11,2698
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2010-12,2673
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-01,2672
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-02,2663
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-03,2674
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-04,2654
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-05,2659
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-06,2674
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-07,2714
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-08,2765
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-09,2795
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-10,2803
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-11,2786
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2011-12,2800
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-01,2839
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-02,2881
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-03,2929
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-04,2969
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-05,3011
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-06,3001
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-07,2956
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-08,2906
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-09,2882
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-10,2896
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-11,2911
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2012-12,2950
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-01,2964
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-02,2945
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-03,2902
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-04,2897
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-05,2922
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-06,2975
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-07,2999
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-08,2998
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-09,2980
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-10,2977
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-11,2980
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2013-12,2980
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-01,2964
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-02,2953
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-03,2928
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-04,2891
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-05,2833
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-06,2781
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-07,2771
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-08,2799
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-09,2840
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-10,2866
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-11,2873
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2014-12,2887
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-01,2906
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-02,2936
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-03,2979
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-04,3029
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-05,3055
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-06,3076
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-07,3098
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-08,3103
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-09,3083
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-10,3055
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-11,3026
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2015-12,2999
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2016-01,2967
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2016-02,2959
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2016-03,2952
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2016-04,2943
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2016-05,2923
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2016-06,2904
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2016-07,2884
121807,Wesley Heights,Washington,DC,Washington,District of Columbia,2964,2016-08,2863
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2010-11,2205
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2010-12,2216
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-01,2241
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-02,2268
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-03,2292
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-04,2294
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-05,2271
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-06,2242
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-07,2218
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-08,2202
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-09,2191
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-10,2187
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-11,2205
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2011-12,2212
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-01,2215
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-02,2211
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-03,2194
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-04,2191
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-05,2190
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-06,2200
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-07,2206
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-08,2216
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-09,2229
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-10,2242
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-11,2279
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2012-12,2305
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-01,2327
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-02,2343
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-03,2359
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-04,2356
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-05,2341
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-06,2321
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-07,2312
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-08,2303
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-09,2307
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-10,2305
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-11,2322
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2013-12,2324
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-01,2325
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-02,2324
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-03,2318
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-04,2331
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-05,2356
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-06,2375
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-07,2391
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-08,2417
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-09,2451
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-10,2467
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-11,2458
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2014-12,2428
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-01,2400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-02,2389
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-03,2401
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-04,2420
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-05,2439
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-06,2463
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-07,2486
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-08,2507
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-09,2502
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-10,2497
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-11,2504
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2015-12,2509
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2016-01,2509
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2016-02,2506
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2016-03,2507
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2016-04,2504
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2016-05,2527
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2016-06,2548
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2016-07,2562
121816,Woodridge,Washington,DC,Washington,District of Columbia,2981,2016-08,2552
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2010-11,2408
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2010-12,2381
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-01,2367
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-02,2347
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-03,2327
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-04,2286
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-05,2234
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-06,2205
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-07,2204
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-08,2218
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-09,2229
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-10,2228
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-11,2206
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2011-12,2184
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-01,2165
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-02,2165
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-03,2192
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-04,2237
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-05,2286
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-06,2294
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-07,2285
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-08,2247
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-09,2226
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-10,2206
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-11,2213
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2012-12,2255
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-01,2332
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-02,2385
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-03,2405
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3209,2013-04,2381
