RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PriceToRentRatio
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2014-08,9.89
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2014-09,9.95
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2014-10,10.08
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2014-11,10.26
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2014-12,10.27
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-01,10.07
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-02,10.24
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-03,10.23
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-04,10.4
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-05,10.79
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-06,10.81
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-07,10.75
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-08,10.58
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-09,10.39
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-10,10.27
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-11,10.41
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2015-12,11.17
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2016-01,11.14
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2016-02,11.08
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2016-03,11.16
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2016-04,11.12
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2016-05,11.25
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2016-06,11.24
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2016-07,11.18
121733,Greenway,Washington,DC,Washington,District of Columbia,3049,2016-08,11.08
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2010-10,13.5
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2010-11,13.02
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2010-12,12.65
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-01,12.28
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-02,12.03
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-03,11.85
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-04,12.02
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-05,12.07
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-06,12.21
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-07,11.87
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-08,11.74
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-09,11.66
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-10,11.85
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-11,12.1
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2011-12,12.34
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-01,12.55
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-02,12.64
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-03,12.63
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-04,12.78
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-05,12.68
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-06,12.65
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-07,12.62
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-08,12.56
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-09,12.55
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-10,12.63
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-11,12.99
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2012-12,13.31
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-01,13.47
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-02,13.93
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-03,14.35
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-04,14.44
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-05,14.58
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-06,14.4
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-07,14.39
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-08,14.71
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-09,15.06
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-10,15.33
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-11,15.59
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2013-12,15.82
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-01,16.22
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-02,16.8
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-03,16.78
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-04,16.59
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-05,17.2
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-06,17.8
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-07,17.2
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-08,16.5
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-09,16.3
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-10,15.94
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-11,15.95
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2014-12,15.97
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-01,16.07
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-02,16.34
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-03,16.43
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-04,16.38
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-05,16.25
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-06,15.83
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-07,15.53
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-08,15.64
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-09,15.57
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-10,15.47
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-11,15.61
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2015-12,15.83
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2016-01,15.9
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2016-02,15.49
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2016-03,15.57
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2016-04,15.67
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2016-05,16.12
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2016-06,16.58
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2016-07,17.47
268831,Takoma,Washington,DC,Washington,District of Columbia,3073,2016-08,18.1
121808,West End,Washington,DC,Washington,District of Columbia,3275,2010-10,15.83
121808,West End,Washington,DC,Washington,District of Columbia,3275,2010-11,15.64
121808,West End,Washington,DC,Washington,District of Columbia,3275,2010-12,15.45
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-01,14.89
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-02,14.79
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-03,14.77
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-04,14.52
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-05,14.62
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-06,14.53
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-07,14.47
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-08,14.32
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-09,14.27
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-10,14.24
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-11,14.29
121808,West End,Washington,DC,Washington,District of Columbia,3275,2011-12,14.24
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-01,14.31
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-02,14.63
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-03,14.9
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-04,15.11
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-05,15.21
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-06,15.55
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-07,16.09
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-08,16.17
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-09,16.12
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-10,16.09
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-11,15.94
121808,West End,Washington,DC,Washington,District of Columbia,3275,2012-12,15.98
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-01,15.67
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-02,15.48
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-03,15.52
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-04,15.52
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-05,15.44
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-06,15.42
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-07,15.46
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-08,15.52
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-09,15.62
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-10,15.89
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-11,16.28
121808,West End,Washington,DC,Washington,District of Columbia,3275,2013-12,16.48
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-01,16.71
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-02,16.68
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-03,16.76
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-04,16.82
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-05,16.58
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-06,16.37
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-07,16.2
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-08,16.21
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-09,16.04
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-10,16.22
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-11,16.31
121808,West End,Washington,DC,Washington,District of Columbia,3275,2014-12,16.37
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-01,16.36
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-02,16.4
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-03,16.29
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-04,16.18
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-05,16.02
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-06,15.84
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-07,15.68
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-08,15.62
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-09,15.77
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-10,15.87
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-11,15.94
121808,West End,Washington,DC,Washington,District of Columbia,3275,2015-12,16.24
121808,West End,Washington,DC,Washington,District of Columbia,3275,2016-01,16.11
121808,West End,Washington,DC,Washington,District of Columbia,3275,2016-02,16
121808,West End,Washington,DC,Washington,District of Columbia,3275,2016-03,15.9
121808,West End,Washington,DC,Washington,District of Columbia,3275,2016-04,15.89
121808,West End,Washington,DC,Washington,District of Columbia,3275,2016-05,15.89
121808,West End,Washington,DC,Washington,District of Columbia,3275,2016-06,15.98
121808,West End,Washington,DC,Washington,District of Columbia,3275,2016-07,16.09
121808,West End,Washington,DC,Washington,District of Columbia,3275,2016-08,16.07
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2010-10,10.59
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2010-11,10.4
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2010-12,10.26
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-01,10.32
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-02,10.29
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-03,10.36
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-04,10.4
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-05,10.59
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-06,10.7
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-07,10.78
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-08,10.97
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-09,10.9
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-10,10.76
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-11,10.58
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2011-12,10.57
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-01,10.67
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-02,10.82
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-03,10.91
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-04,10.95
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-05,11.08
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-06,11
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-07,11.04
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-08,11.14
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-09,11.11
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-10,10.98
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-11,10.99
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2012-12,11.26
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-01,11.45
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-02,11.41
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-03,11.34
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-04,11.57
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-05,11.52
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-06,11.83
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-07,12.32
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-08,12.55
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-09,12.64
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-10,12.93
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-11,12.87
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2013-12,12.72
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-01,12.83
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-02,12.98
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-03,13.12
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-04,13.09
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-05,13.26
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-06,13.43
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-07,13.49
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-08,13.44
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-09,13.34
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-10,13.36
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-11,13.36
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2014-12,13.4
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-01,13.72
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-02,13.98
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-03,14.21
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-04,14.23
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-05,14.42
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-06,14.29
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-07,14.14
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-08,14.16
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-09,14.2
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-10,14.16
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-11,14.15
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2015-12,14.52
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2016-01,14.61
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2016-02,14.21
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2016-03,13.75
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2016-04,13.85
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2016-05,14.11
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2016-06,14.31
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2016-07,14.17
121767,North Michigan Park,Washington,DC,Washington,District of Columbia,3332,2016-08,14.42
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2010-10,15.47
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2010-11,15.54
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2010-12,15.58
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-01,15.31
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-02,15.14
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-03,15.08
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-04,14.85
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-05,14.69
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-06,14.34
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-07,14.39
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-08,14.44
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-09,14.45
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-10,14.63
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-11,14.58
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2011-12,14.52
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-01,14.6
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-02,14.28
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-03,14.43
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-04,14.57
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-05,14.73
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-06,15.02
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-07,15.17
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-08,15.21
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-09,14.82
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-10,14.67
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-11,14.78
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2012-12,15.15
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-01,15.5
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-02,15.74
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-03,15.79
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-04,15.92
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-05,15.66
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-06,15.69
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-07,15.6
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-08,15.71
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-09,15.69
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-10,15.87
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-11,15.54
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2013-12,15.64
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-01,16.04
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-02,15.89
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-03,15.85
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-04,15.64
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-05,15.71
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-06,15.61
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-07,15.63
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-08,15.64
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-09,15.78
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-10,16.09
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-11,15.92
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2014-12,15.86
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-01,15.62
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-02,15.81
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-03,15.81
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-04,15.8
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-05,15.78
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-06,16.04
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-07,16
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-08,16.06
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-09,16.11
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-10,16.48
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-11,16.42
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2015-12,16.78
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2016-01,16.77
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2016-02,16.65
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2016-03,16.51
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2016-04,16.75
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2016-05,16.91
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2016-06,17.32
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2016-07,17.31
268832,Wakefield,Washington,DC,Washington,District of Columbia,3368,2016-08,17.05
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2010-10,9.3
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2010-11,9.19
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2010-12,9.28
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-01,9.26
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-02,9.03
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-03,9.09
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-04,9.11
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-05,9.1
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-06,8.98
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-07,8.78
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-08,8.55
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-09,8.55
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-10,8.64
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-11,8.8
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2011-12,8.89
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-01,9.47
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-02,9.59
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-03,9.75
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-04,9.85
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-05,9.91
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-06,9.77
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-07,9.73
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-08,9.87
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-09,9.82
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-10,9.81
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-11,10.14
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2012-12,9.91
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-01,10.01
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-02,9.65
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-03,9.75
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-04,9.96
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-05,10.49
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-06,10.6
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-07,10.54
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-08,10.56
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-09,10.67
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-10,11.16
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-11,11.34
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2013-12,11.26
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-01,11.12
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-02,11.04
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-03,11.03
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-04,11
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-05,10.69
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-06,10
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-07,9.84
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-08,9.47
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-09,8.96
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-10,9.01
121727,Garfield Heights,Washington,DC,Washington,District of Columbia,3385,2014-11,9.06
