RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2009-12,1498900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-01,1506900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-02,1503000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-03,1500200
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-04,1511900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-05,1519200
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-06,1516900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-07,1510900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-08,1508000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-09,1501300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-10,1492300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-11,1496200
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2010-12,1498400
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-01,1488700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-02,1476000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-03,1475900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-04,1473900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-05,1472200
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-06,1467700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-07,1467100
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-08,1466100
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-09,1471100
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-10,1472400
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-11,1473300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2011-12,1478300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-01,1489200
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-02,1494800
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-03,1492900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-04,1488000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-05,1481900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-06,1481500
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-07,1486000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-08,1492300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-09,1493000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-10,1494400
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-11,1496300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2012-12,1501400
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-01,1509200
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-02,1518800
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-03,1521600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-04,1523500
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-05,1532700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-06,1541900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-07,1548300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-08,1555600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-09,1573000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-10,1593700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-11,1604600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2013-12,1602100
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-01,1600700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-02,1608100
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-03,1616400
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-04,1617600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-05,1614800
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-06,1618000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-07,1620600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-08,1623600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-09,1626500
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-10,1633300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-11,1637600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2014-12,1637500
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-01,1640500
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-02,1652900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-03,1666300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-04,1678700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-05,1690500
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-06,1698900
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-07,1703700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-08,1711600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-09,1714600
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-10,1707700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-11,1704500
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2015-12,1713400
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2016-01,1711000
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2016-02,1703700
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2016-03,1706200
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2016-04,1708400
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2016-05,1717200
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2016-06,1741800
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2016-07,1765300
268801,Berkley,Washington,DC,Washington,District of Columbia,4437,2016-08,1778800
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-04,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-05,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-06,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-07,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-08,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-09,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-10,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-11,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1996-12,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-01,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-02,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-03,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-04,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-05,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-06,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-07,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-08,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-09,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-10,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-11,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1997-12,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-01,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-02,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-03,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-04,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-05,
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-06,101400
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-07,103600
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-08,105100
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-09,105300
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-10,103500
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-11,100900
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1998-12,99400
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-01,99600
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-02,100000
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-03,99000
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-04,97100
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-05,96700
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-06,96800
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-07,96300
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-08,95900
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-09,96400
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-10,97100
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-11,98200
121675,Benning,Washington,DC,Washington,District of Columbia,4490,1999-12,97000
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-01,93200
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-02,89600
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-03,88400
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-04,87000
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-05,86100
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-06,87100
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-07,88700
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-08,88800
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-09,88600
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-10,88700
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-11,89200
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2000-12,90900
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-01,93700
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-02,96900
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-03,99500
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-04,102000
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-05,105300
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-06,108700
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-07,111800
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-08,114200
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-09,115400
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-10,116600
121675,Benning,Washington,DC,Washington,District of Columbia,4490,2001-11,118400
