RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2008-08,8.17
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2008-09,5.61
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2008-10,6.25
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2008-11,10.1
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2008-12,13.46
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-01,22.76
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-02,28.04
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-03,24.52
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-04,24.52
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-05,17.79
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-06,11.86
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-07,8.81
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-08,7.53
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-09,7.69
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-10,7.05
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-11,8.17
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2009-12,12.82
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-01,12.98
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-02,14.58
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-03,17.15
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-04,15.87
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-05,18.43
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-06,20.35
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-07,20.99
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-08,23.24
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-09,22.92
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-10,17.15
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-11,13.62
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2010-12,17.79
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-01,16.35
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-02,15.54
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-03,23.08
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-04,25
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-05,29.81
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-06,36.22
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-07,41.19
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-08,46.15
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-09,55.93
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-10,64.26
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-11,70.67
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2011-12,80.77
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-01,83.97
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-02,85.74
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-03,88.3
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-04,92.15
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-05,91.35
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-06,92.47
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-07,90.22
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-08,87.18
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-09,77.4
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-10,74.68
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-11,76.76
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2012-12,83.81
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-01,87.34
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-02,93.11
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-03,96.96
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-04,98.24
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-05,98.24
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-06,98.72
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-07,97.92
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-08,97.28
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-09,97.6
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-10,97.44
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-11,97.44
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2013-12,97.12
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-01,96.47
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-02,93.11
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-03,88.46
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-04,90.22
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-05,90.06
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-06,88.62
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-07,81.57
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-08,77.88
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-09,70.03
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-10,62.82
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-11,52.72
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2014-12,48.88
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-01,46.79
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-02,49.36
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-03,52.3
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-04,51.39
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-05,52.61
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-06,48.48
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-07,40.71
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-08,24.2
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-09,22.76
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-10,26.44
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-11,30.29
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2015-12,56.64
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2016-01,60.16
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2016-02,61.76
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2016-03,62.56
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2016-04,62.56
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2016-05,62.72
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2016-06,65.12
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2016-07,76.64
121695,Colonial Village,Washington,DC,Washington,District of Columbia,3674,2016-08,84.64
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-02,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-03,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-04,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-05,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-06,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-07,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-08,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-09,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-10,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-11,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1997-12,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-01,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-02,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-03,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-04,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-05,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-06,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-07,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-08,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-09,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-10,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-11,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1998-12,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-01,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-02,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-03,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-04,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-05,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-06,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-07,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-08,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-09,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-10,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-11,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,1999-12,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-01,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-02,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-03,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-04,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-05,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-06,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-07,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-08,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-09,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-10,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-11,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2000-12,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-01,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-02,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-03,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-04,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-05,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-06,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-07,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-08,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-09,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-10,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-11,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2001-12,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-01,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-02,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-03,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-04,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-05,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-06,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-07,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-08,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-09,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-10,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-11,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2002-12,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-01,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-02,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-03,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-04,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-05,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-06,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-07,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-08,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-09,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-10,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-11,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2003-12,
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-01,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-02,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-03,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-04,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-05,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-06,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-07,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-08,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-09,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-10,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-11,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2004-12,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-01,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-02,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-03,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-04,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-05,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-06,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-07,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-08,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-09,99.16
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-10,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-11,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2005-12,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-01,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-02,100
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-03,99.89
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-04,99.34
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-05,96.68
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-06,92.03
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-07,65.56
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-08,62.79
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-09,50.83
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-10,38.32
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-11,20.6
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2006-12,9.86
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-01,9.86
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-02,7.86
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-03,29.68
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-04,28.68
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-05,31.67
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-06,34.22
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-07,35.66
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-08,39.2
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-09,41.2
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-10,47.4
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-11,59.69
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2007-12,54.71
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-01,46.84
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-02,16.61
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-03,11.63
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-04,12.62
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-05,14.95
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-06,15.39
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-07,17.28
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-08,17.17
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-09,33.11
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-10,30.34
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-11,23.59
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2008-12,26.47
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-01,47.95
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-02,60.13
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-03,60.69
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-04,50.5
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-05,45.74
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-06,39.98
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-07,36.43
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-08,30.56
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-09,32.78
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-10,30.12
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-11,36.99
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2009-12,31.56
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-01,27.91
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-02,25.47
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-03,29.13
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-04,41.75
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-05,51.83
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-06,61.9
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-07,71.65
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-08,73.86
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-09,75.86
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-10,76.41
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-11,73.86
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2010-12,73.64
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-01,73.98
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-02,73.86
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-03,61.35
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-04,67.44
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-05,70.87
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-06,71.76
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-07,69.99
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-08,68.33
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-09,76.63
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-10,77.74
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-11,87.71
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2011-12,84.83
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-01,80.73
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-02,83.5
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-03,88.93
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-04,85.83
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-05,86.82
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-06,85.83
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-07,80.18
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-08,78.29
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-09,80.95
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-10,79.51
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-11,80.07
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2012-12,80.84
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-01,81.51
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-02,85.16
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-03,87.38
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-04,91.58
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-05,94.57
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-06,95.46
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-07,93.47
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-08,95.68
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-09,95.57
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-10,96.12
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-11,95.35
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2013-12,94.02
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-01,94.46
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-02,94.02
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-03,94.57
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-04,98.56
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-05,98.45
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-06,93.47
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-07,86.16
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-08,83.39
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-09,81.62
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-10,78.85
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-11,79.07
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2014-12,77.3
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-01,73.98
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-02,75.86
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-03,77.63
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-04,82.39
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-05,82.35
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-06,84.02
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-07,85.11
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-08,53.17
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-09,38.89
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-10,40.22
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-11,48.89
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2015-12,71.7
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2016-01,76.73
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2016-02,76.17
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2016-03,69.35
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2016-04,43.96
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2016-05,35.46
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2016-06,29.42
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2016-07,39.26
121740,Judiciary Square,Washington,DC,Washington,District of Columbia,3689,2016-08,54.36
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-02,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-03,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-04,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-05,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-06,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-07,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-08,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-09,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-10,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-11,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1997-12,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-01,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-02,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-03,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-04,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-05,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-06,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-07,
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-08,98.06
