RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHoemsDecreasingInValues
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-03,31.13
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-04,32.45
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-05,27.31
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-06,26.28
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-07,28.49
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-08,34.8
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-09,42.44
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-10,53.45
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-11,62.41
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-12,67.4
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-01,75.77
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-02,87.22
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-03,93.1
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-04,95.15
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-05,96.62
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-06,97.06
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-07,97.36
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-08,98.38
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-09,98.53
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-10,98.24
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-11,95.45
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-12,92.07
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-01,84.88
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-02,72.98
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-03,65.35
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-04,61.67
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-05,65.64
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-06,71.07
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-07,68.87
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-08,66.81
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-09,66.81
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-10,63.88
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-11,60.21
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-12,64.61
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-01,81.5
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-02,85.46
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-03,85.76
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-04,88.11
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-05,84.14
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-06,74.45
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-07,71.07
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-08,74.01
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-09,77.24
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-10,78.56
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-11,82.53
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-12,82.23
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-01,86.05
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-02,86.64
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-03,89.28
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-04,85.32
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-05,84.58
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-06,94.71
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-07,94.13
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-08,96.77
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-09,96.62
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-10,95.89
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-11,91.92
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-12,87.67
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-01,83.7
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-02,75.48
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-03,68.43
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-04,64.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-05,59.77
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-06,50.51
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-07,28.34
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-08,11.6
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-09,7.2
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-10,3.96
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-11,3.96
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-12,3.23
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-01,2.5
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-02,2.35
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-03,1.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-04,0.88
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-05,0.88
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-06,0.73
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-07,0.44
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-08,0.88
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-09,1.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-10,1.47
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-11,2.64
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-12,6.31
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-01,5.58
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-02,7.93
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-03,11.31
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-04,9.41
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-05,8.38
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-06,8.09
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-07,5.44
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-08,3.53
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-09,4.85
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-10,7.65
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-11,4.99
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2014-12,6.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-01,8.81
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-02,6.9
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-03,4.11
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-04,1.32
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-05,0.29
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-06,0
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-07,0
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-08,1.18
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-09,2.36
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-10,4.71
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-11,7.79
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2015-12,0.59
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2016-01,2.06
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2016-02,6.46
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2016-03,14.83
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2016-04,27.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2016-05,33.19
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2016-06,39.79
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2016-07,53.01
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2016-08,53.6
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-02,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-03,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-04,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-05,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-06,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-07,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-08,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-09,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-10,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-11,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1997-12,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-01,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-02,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-03,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-04,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-05,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-06,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-07,
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-08,13.26
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-09,27.53
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-10,18.06
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-11,44.82
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1998-12,55.05
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-01,52.89
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-02,26.13
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-03,22.49
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-04,34.42
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-05,24.25
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-06,9.17
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-07,9.05
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-08,5.9
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-09,3.27
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-10,8.67
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-11,0.5
121744,Kent,Washington,DC,Washington,District of Columbia,3789,1999-12,2.26
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-01,4.75
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-02,3.25
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-03,10.88
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-04,5
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-05,1.5
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-06,6.74
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-07,6.73
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-08,10.32
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-09,19.53
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-10,15.67
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-11,9.08
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2000-12,8.82
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-01,1.97
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-02,4.68
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-03,1.35
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-04,3.2
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-05,9.09
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-06,3.19
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-07,1.35
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-08,3.19
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-09,7.84
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-10,15.18
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-11,31.87
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2001-12,43.1
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-01,39.83
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-02,37.39
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-03,39.59
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-04,37.52
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-05,33.74
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-06,37.76
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-07,43.43
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-08,8.91
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-09,9.98
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-10,8.76
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-11,8.6
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2002-12,6.91
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2003-01,4.19
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2003-02,13
121744,Kent,Washington,DC,Washington,District of Columbia,3789,2003-03,7.32
