RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PriceToRentRatio
66143,20020,Washington,DC,Washington,District of Columbia,350,2014-06,10.84
66143,20020,Washington,DC,Washington,District of Columbia,350,2014-07,11.05
66143,20020,Washington,DC,Washington,District of Columbia,350,2014-08,11.14
66143,20020,Washington,DC,Washington,District of Columbia,350,2014-09,11.24
66143,20020,Washington,DC,Washington,District of Columbia,350,2014-10,11.42
66143,20020,Washington,DC,Washington,District of Columbia,350,2014-11,11.5
66143,20020,Washington,DC,Washington,District of Columbia,350,2014-12,11.47
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-01,11.32
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-02,11.37
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-03,11.59
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-04,11.76
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-05,11.93
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-06,11.95
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-07,11.88
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-08,11.74
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-09,11.53
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-10,11.26
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-11,11.3
66143,20020,Washington,DC,Washington,District of Columbia,350,2015-12,11.78
66143,20020,Washington,DC,Washington,District of Columbia,350,2016-01,11.84
66143,20020,Washington,DC,Washington,District of Columbia,350,2016-02,11.75
66143,20020,Washington,DC,Washington,District of Columbia,350,2016-03,11.75
66143,20020,Washington,DC,Washington,District of Columbia,350,2016-04,11.86
66143,20020,Washington,DC,Washington,District of Columbia,350,2016-05,12.04
66143,20020,Washington,DC,Washington,District of Columbia,350,2016-06,12.07
66143,20020,Washington,DC,Washington,District of Columbia,350,2016-07,12.13
66143,20020,Washington,DC,Washington,District of Columbia,350,2016-08,12.14
66132,20008,Washington,DC,Washington,District of Columbia,1211,2010-10,16.66
66132,20008,Washington,DC,Washington,District of Columbia,1211,2010-11,16.86
66132,20008,Washington,DC,Washington,District of Columbia,1211,2010-12,16.96
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-01,16.48
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-02,16.37
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-03,16.43
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-04,16.32
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-05,16.23
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-06,16
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-07,15.9
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-08,16.01
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-09,16.01
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-10,16.04
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-11,16
66132,20008,Washington,DC,Washington,District of Columbia,1211,2011-12,16.19
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-01,16.43
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-02,16.62
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-03,16.75
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-04,16.84
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-05,17.02
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-06,17.35
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-07,17.62
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-08,17.8
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-09,18.1
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-10,18
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-11,18.12
66132,20008,Washington,DC,Washington,District of Columbia,1211,2012-12,18.25
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-01,18.57
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-02,18.7
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-03,18.95
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-04,19
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-05,19.07
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-06,18.87
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-07,18.78
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-08,18.85
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-09,18.95
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-10,19.44
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-11,19.68
66132,20008,Washington,DC,Washington,District of Columbia,1211,2013-12,19.82
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-01,20.12
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-02,19.89
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-03,19.95
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-04,19.71
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-05,19.75
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-06,19.43
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-07,19.02
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-08,18.88
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-09,18.94
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-10,18.92
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-11,18.83
66132,20008,Washington,DC,Washington,District of Columbia,1211,2014-12,18.89
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-01,19.11
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-02,19.05
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-03,18.98
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-04,19.14
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-05,18.95
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-06,18.7
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-07,18.01
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-08,17.87
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-09,18.23
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-10,18.23
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-11,18.42
66132,20008,Washington,DC,Washington,District of Columbia,1211,2015-12,18.43
66132,20008,Washington,DC,Washington,District of Columbia,1211,2016-01,18.66
66132,20008,Washington,DC,Washington,District of Columbia,1211,2016-02,18.32
66132,20008,Washington,DC,Washington,District of Columbia,1211,2016-03,18.2
66132,20008,Washington,DC,Washington,District of Columbia,1211,2016-04,18.34
66132,20008,Washington,DC,Washington,District of Columbia,1211,2016-05,18.35
66132,20008,Washington,DC,Washington,District of Columbia,1211,2016-06,18.66
66132,20008,Washington,DC,Washington,District of Columbia,1211,2016-07,18.87
66132,20008,Washington,DC,Washington,District of Columbia,1211,2016-08,18.72
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-10,8.41
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-11,8.2
66151,20032,Washington,DC,Washington,District of Columbia,1569,2010-12,8.08
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-01,8.05
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-02,7.92
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-03,8.02
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-04,8.13
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-05,8.17
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-06,8.31
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-07,8.39
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-08,8.36
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-09,8.17
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-10,8.25
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-11,8.4
66151,20032,Washington,DC,Washington,District of Columbia,1569,2011-12,8.46
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-01,8.42
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-02,8.34
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-03,8.32
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-04,8.28
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-05,8.22
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-06,8.22
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-07,8.3
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-08,8.38
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-09,8.46
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-10,8.45
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-11,8.44
66151,20032,Washington,DC,Washington,District of Columbia,1569,2012-12,8.43
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-01,8.6
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-02,8.8
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-03,8.85
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-04,9.04
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-05,9.22
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-06,9.55
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-07,9.58
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-08,9.75
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-09,9.88
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-10,10.15
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-11,10.21
66151,20032,Washington,DC,Washington,District of Columbia,1569,2013-12,10.37
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-01,10.41
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-02,10.31
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-03,10.25
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-04,10.32
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-05,10.38
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-06,10.28
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-07,10.39
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-08,10.38
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-09,10.31
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-10,10.24
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-11,10.17
66151,20032,Washington,DC,Washington,District of Columbia,1569,2014-12,10.05
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-01,9.91
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-02,10.02
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-03,10.18
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-04,10.42
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-05,10.67
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-06,10.68
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-07,10.75
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-08,10.69
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-09,10.66
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-10,10.55
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-11,10.48
66151,20032,Washington,DC,Washington,District of Columbia,1569,2015-12,11.24
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-01,11.24
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-02,11.36
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-03,11.28
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-04,11.18
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-05,11.2
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-06,11.31
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-07,11.45
66151,20032,Washington,DC,Washington,District of Columbia,1569,2016-08,11.12
66139,20016,Washington,DC,Washington,District of Columbia,1878,2010-10,16.8
66139,20016,Washington,DC,Washington,District of Columbia,1878,2010-11,17.33
66139,20016,Washington,DC,Washington,District of Columbia,1878,2010-12,17.69
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-01,17.32
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-02,17.2
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-03,16.88
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-04,16.42
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-05,16.24
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-06,16.09
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-07,15.91
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-08,16.11
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-09,16.15
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-10,16.37
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-11,16.42
66139,20016,Washington,DC,Washington,District of Columbia,1878,2011-12,16.68
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-01,16.95
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-02,17.34
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-03,17.58
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-04,17.99
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-05,18.2
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-06,18.48
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-07,18.54
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-08,18.75
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-09,18.97
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-10,18.95
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-11,19.08
66139,20016,Washington,DC,Washington,District of Columbia,1878,2012-12,19.15
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-01,19.55
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-02,19.42
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-03,19.62
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-04,19.72
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-05,19.73
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-06,19.5
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-07,19.5
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-08,19.43
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-09,19.49
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-10,19.96
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-11,20.13
66139,20016,Washington,DC,Washington,District of Columbia,1878,2013-12,20.53
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-01,21.57
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-02,21.94
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-03,22.88
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-04,22.73
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-05,22.26
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-06,21.72
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-07,21.06
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-08,20.68
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-09,20.77
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-10,20.6
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-11,20.41
66139,20016,Washington,DC,Washington,District of Columbia,1878,2014-12,20.32
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-01,20.44
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-02,20.76
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-03,20.74
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-04,20.68
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-05,20.27
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-06,20.14
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-07,19.32
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-08,18.87
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-09,18.73
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-10,18.72
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-11,19.02
66139,20016,Washington,DC,Washington,District of Columbia,1878,2015-12,19.52
66139,20016,Washington,DC,Washington,District of Columbia,1878,2016-01,19.67
66139,20016,Washington,DC,Washington,District of Columbia,1878,2016-02,19.64
66139,20016,Washington,DC,Washington,District of Columbia,1878,2016-03,19.63
66139,20016,Washington,DC,Washington,District of Columbia,1878,2016-04,19.83
66139,20016,Washington,DC,Washington,District of Columbia,1878,2016-05,19.78
66139,20016,Washington,DC,Washington,District of Columbia,1878,2016-06,19.76
66139,20016,Washington,DC,Washington,District of Columbia,1878,2016-07,19.55
66139,20016,Washington,DC,Washington,District of Columbia,1878,2016-08,19.35
66127,20003,Washington,DC,Washington,District of Columbia,2066,2010-10,18.77
66127,20003,Washington,DC,Washington,District of Columbia,2066,2010-11,18.46
66127,20003,Washington,DC,Washington,District of Columbia,2066,2010-12,18.44
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-01,18.02
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-02,17.73
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-03,17.56
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-04,17.1
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-05,16.66
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-06,16.39
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-07,16.22
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-08,16.15
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-09,16.16
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-10,16.24
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-11,16.62
66127,20003,Washington,DC,Washington,District of Columbia,2066,2011-12,16.84
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-01,16.51
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-02,16.37
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-03,16.41
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-04,16.65
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-05,16.93
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-06,17.34
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-07,17.62
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-08,17.74
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-09,17.7
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-10,17.74
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-11,17.6
66127,20003,Washington,DC,Washington,District of Columbia,2066,2012-12,17.73
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-01,17.66
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-02,17.99
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-03,18.25
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-04,19.08
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-05,19.58
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-06,19.84
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-07,19.59
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-08,19.59
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-09,19.48
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-10,19.68
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-11,19.89
66127,20003,Washington,DC,Washington,District of Columbia,2066,2013-12,19.87
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-01,20.09
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-02,20.35
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-03,20.38
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-04,20.36
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-05,20.5
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-06,20.41
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-07,19.84
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-08,19.69
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-09,19.96
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-10,20.25
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-11,20.45
66127,20003,Washington,DC,Washington,District of Columbia,2066,2014-12,20.49
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-01,20.33
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-02,20.35
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-03,20.61
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-04,20.47
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-05,20.26
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-06,20.1
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-07,19.8
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-08,19.85
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-09,19.78
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-10,19.8
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-11,19.82
66127,20003,Washington,DC,Washington,District of Columbia,2066,2015-12,20.28
66127,20003,Washington,DC,Washington,District of Columbia,2066,2016-01,20.41
66127,20003,Washington,DC,Washington,District of Columbia,2066,2016-02,20.81
66127,20003,Washington,DC,Washington,District of Columbia,2066,2016-03,20.79
66127,20003,Washington,DC,Washington,District of Columbia,2066,2016-04,20.62
66127,20003,Washington,DC,Washington,District of Columbia,2066,2016-05,20.4
66127,20003,Washington,DC,Washington,District of Columbia,2066,2016-06,20.26
66127,20003,Washington,DC,Washington,District of Columbia,2066,2016-07,20.18
66127,20003,Washington,DC,Washington,District of Columbia,2066,2016-08,20.21
66134,20010,Washington,DC,Washington,District of Columbia,2470,2010-10,13.91
66134,20010,Washington,DC,Washington,District of Columbia,2470,2010-11,13.86
66134,20010,Washington,DC,Washington,District of Columbia,2470,2010-12,13.8
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-01,13.71
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-02,13.69
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-03,13.7
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-04,13.65
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-05,13.56
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-06,13.3
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-07,13.08
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-08,12.97
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-09,12.95
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-10,12.94
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-11,13.14
66134,20010,Washington,DC,Washington,District of Columbia,2470,2011-12,13.4
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-01,13.43
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-02,13.52
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-03,13.47
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-04,13.73
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-05,14.11
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-06,14.47
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-07,14.66
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-08,14.73
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-09,14.9
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-10,14.87
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-11,14.87
66134,20010,Washington,DC,Washington,District of Columbia,2470,2012-12,14.98
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-01,14.89
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-02,15.12
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-03,15.39
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-04,15.59
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-05,15.88
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-06,16.09
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-07,15.99
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-08,15.97
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-09,15.92
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-10,16.01
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-11,16.32
66134,20010,Washington,DC,Washington,District of Columbia,2470,2013-12,16.75
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-01,17.09
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-02,17.26
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-03,17.23
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-04,17.08
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-05,17.18
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-06,17.08
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-07,16.79
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-08,16.8
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-09,16.88
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-10,16.84
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-11,17.05
66134,20010,Washington,DC,Washington,District of Columbia,2470,2014-12,17.23
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-01,17.36
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-02,17.35
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-03,17.44
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-04,17.49
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-05,17.43
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-06,17.37
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-07,17.11
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-08,17.2
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-09,17.39
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-10,17.54
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-11,17.61
66134,20010,Washington,DC,Washington,District of Columbia,2470,2015-12,18.31
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-01,18.34
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-02,18.62
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-03,18.29
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-04,18.03
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-05,17.97
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-06,18.04
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-07,18.08
66134,20010,Washington,DC,Washington,District of Columbia,2470,2016-08,17.77
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-10,17.35
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-11,17.55
66131,20007,Washington,DC,Washington,District of Columbia,2483,2010-12,17.71
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-01,17.1
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-02,17
66131,20007,Washington,DC,Washington,District of Columbia,2483,2011-03,17
