RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-01,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-02,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-03,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-04,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-05,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-06,750000
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-07,591176.5
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-08,523000
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-09,499250
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-10,577000
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-11,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2012-12,572615.4
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-01,491176.5
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-02,515000
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-03,467500
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-04,507250
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-05,538950
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-06,545085
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-07,491965
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-08,449600
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-09,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-10,502846.2
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-11,595588.2
66155,20037,Washington,DC,Washington,District of Columbia,5497,2013-12,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-01,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-02,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-03,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-04,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-05,438500
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-06,486441.2
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-07,545275
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-08,555750
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-09,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-10,562846.2
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-11,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2014-12,700692.3
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-01,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-02,1077669
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-03,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-04,625153.8
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-05,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-06,538150
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-07,498450
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-08,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-09,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-10,439000
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-11,474823.5
66155,20037,Washington,DC,Washington,District of Columbia,5497,2015-12,520815
66155,20037,Washington,DC,Washington,District of Columbia,5497,2016-01,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2016-02,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2016-03,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2016-04,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2016-05,
66155,20037,Washington,DC,Washington,District of Columbia,5497,2016-06,539000
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-04,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-05,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-06,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-07,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-08,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-09,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-10,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-11,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1996-12,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-03,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-04,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-05,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-06,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-07,357000
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-08,345823.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-09,327850
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-10,300627
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-11,316658.9
66138,20015,Washington,DC,Washington,District of Columbia,6039,1997-12,325163.1
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-01,347755
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-02,323975
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-03,302470
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-04,304931.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-05,327513.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-06,321100
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-07,326000
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-08,335500
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-09,323000
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-10,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-11,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1998-12,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-01,307000
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-03,336230.8
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-04,336176.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-05,344750
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-06,372250
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-07,382200
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-08,381050
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-09,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-10,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-11,
66138,20015,Washington,DC,Washington,District of Columbia,6039,1999-12,355000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-01,402000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-03,407284.6
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-04,390764.7
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-05,408975
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-06,400312.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-07,418562.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-08,423900
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-09,405850
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-10,413075
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-11,438190
66138,20015,Washington,DC,Washington,District of Columbia,6039,2000-12,438135
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-01,429100
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-03,484469.2
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-04,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-05,454538.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-06,460588.2
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-07,492250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-08,500750
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-09,513750
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-10,497500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-11,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2001-12,494384.6
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-01,452529.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-03,496923.1
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-04,511764.7
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-05,550100
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-06,567131
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-07,534561.7
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-08,535644.3
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-09,533775
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-10,531600
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-11,519650
66138,20015,Washington,DC,Washington,District of Columbia,6039,2002-12,511625
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-01,511825
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-03,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-04,650000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-05,621764.7
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-06,592700
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-07,626950
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-08,654100
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-09,634000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-10,604250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-11,563962.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2003-12,565318.8
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-03,679000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-04,667235.3
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-05,677500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-06,734850
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-07,755150
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-08,720950
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-09,707975
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-10,702175
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-11,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2004-12,680769.2
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-03,755500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-04,757558.8
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-05,810225
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-06,818225
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-07,811125
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-08,755750
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-09,738108.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-10,777726
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-11,787132.6
66138,20015,Washington,DC,Washington,District of Columbia,6039,2005-12,760000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-01,796750
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-03,768461.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-04,746941.2
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-05,776250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-06,831600
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-07,816500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-08,778400
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-09,814000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-10,781350
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-11,760650
66138,20015,Washington,DC,Washington,District of Columbia,6039,2006-12,756850
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-02,766615.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-03,738775.9
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-04,838314.7
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-05,882532.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-06,895222.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-07,880691
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-08,875289
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-09,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-10,824423.1
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-11,765882.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2007-12,733700
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-01,821215
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-03,888846.2
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-04,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-05,855692.3
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-06,908411.8
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-07,857500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-08,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-09,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-10,807124
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-11,847639.3
66138,20015,Washington,DC,Washington,District of Columbia,6039,2008-12,820168.6
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-03,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-04,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-05,775000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-06,780294.1
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-07,737085.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-08,720134.9
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-09,756300.7
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-10,734062.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-11,758243.8
66138,20015,Washington,DC,Washington,District of Columbia,6039,2009-12,808568.8
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-01,792750
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-03,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-04,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-05,780000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-06,800588.2
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-07,822250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-08,832250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-09,796700
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-10,781450
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-11,800550
66138,20015,Washington,DC,Washington,District of Columbia,6039,2010-12,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-03,783000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-04,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-05,807615.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-06,840882.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-07,832900
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-08,835850
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-09,859500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-10,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-11,810000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2011-12,801323.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-03,725000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-04,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-05,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-06,1049000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-07,934882.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-08,856600
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-09,838250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-10,804650
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-11,818450
66138,20015,Washington,DC,Washington,District of Columbia,6039,2012-12,784250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-01,813450
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-03,784615.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-04,791470.6
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-05,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-06,813846.2
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-07,872352.9
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-08,876125
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-09,848525
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-10,828150
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-11,853535
66138,20015,Washington,DC,Washington,District of Columbia,6039,2013-12,858515
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-03,1045000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-04,992058.8
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-05,954500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-06,963275
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-07,949202.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-08,897947.5
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-09,861475
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-10,905000
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-11,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2014-12,928076.9
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-02,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-03,938500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-04,932029.4
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-05,892150
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-06,942850
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-07,956525
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-08,921500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-09,831250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-10,826500
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-11,920250
66138,20015,Washington,DC,Washington,District of Columbia,6039,2015-12,954625
66138,20015,Washington,DC,Washington,District of Columbia,6039,2016-01,
66138,20015,Washington,DC,Washington,District of Columbia,6039,2016-02,926692.3
66138,20015,Washington,DC,Washington,District of Columbia,6039,2016-03,929441.2
66138,20015,Washington,DC,Washington,District of Columbia,6039,2016-04,925475
66138,20015,Washington,DC,Washington,District of Columbia,6039,2016-05,949750
66138,20015,Washington,DC,Washington,District of Columbia,6039,2016-06,994750
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-07,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-08,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-09,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1996-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-07,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-08,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-09,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-10,197000
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1997-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-07,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-08,227727
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-09,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1998-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-05,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-06,229900
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-07,206370.6
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-08,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-09,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,1999-12,232000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-01,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-03,224950
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-05,261911.5
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-06,226176.5
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-07,255140
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-08,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-09,232923.1
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-10,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-11,162284.6
66136,20012,Washington,DC,Washington,District of Columbia,6582,2000-12,170239.4
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-01,181734
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-03,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-04,287500
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-05,251029.4
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-06,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-07,250115.4
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-08,242500
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-09,230825
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-10,221750
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-11,272275
66136,20012,Washington,DC,Washington,District of Columbia,6582,2001-12,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-01,252692.3
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-02,280411.8
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-03,307400
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-04,286000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-05,301250
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-06,328000
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-07,328312.5
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-08,286918.8
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-09,308893.8
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-10,297150
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-11,290600
66136,20012,Washington,DC,Washington,District of Columbia,6582,2002-12,315150
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-01,309250
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-03,355153.8
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-05,350384.6
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-06,397117.6
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-07,397700
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-08,373550
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-09,360200
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-10,373125
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-11,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2003-12,374384.6
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-01,316764.7
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-02,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-03,341423.1
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-04,
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-05,505550
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-06,485200
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-07,437750
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-08,452750
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-09,428250
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-10,420415
66136,20012,Washington,DC,Washington,District of Columbia,6582,2004-11,460485
