RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZriPerSqft
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2014-09,2.53
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2014-10,2.526
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2014-11,2.52
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2014-12,2.512
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-01,2.512
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-02,2.5
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-03,2.502
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-04,2.506
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-05,2.534
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-06,2.554
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-07,2.558
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-08,2.542
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-09,2.532
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-10,2.526
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-11,2.518
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2015-12,2.508
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2016-01,2.494
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2016-02,2.488
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2016-03,2.482
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2016-04,2.476
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2016-05,2.47
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2016-06,2.466
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2016-07,2.466
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,3192,2016-08,2.466
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2010-11,2.886
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2010-12,2.918
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-01,2.982
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-02,3.042
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-03,3.092
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-04,3.114
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-05,3.112
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-06,3.1
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-07,3.088
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-08,3.092
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-09,3.098
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-10,3.114
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-11,3.162
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2011-12,3.194
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-01,3.204
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-02,3.196
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-03,3.188
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-04,3.198
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-05,3.216
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-06,3.222
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-07,3.21
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-08,3.198
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-09,3.19
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-10,3.194
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-11,3.224
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2012-12,3.232
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-01,3.256
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-02,3.28
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-03,3.292
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-04,3.272
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-05,3.25
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-06,3.242
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-07,3.26
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-08,3.278
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-09,3.294
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-10,3.294
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-11,3.302
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2013-12,3.286
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-01,3.268
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-02,3.258
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-03,3.25
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-04,3.254
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-05,3.264
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-06,3.286
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-07,3.306
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-08,3.324
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-09,3.332
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-10,3.332
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-11,3.334
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2014-12,3.318
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-01,3.284
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-02,3.268
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-03,3.256
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-04,3.274
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-05,3.302
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-06,3.334
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-07,3.344
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-08,3.342
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-09,3.342
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-10,3.348
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-11,3.362
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2015-12,3.362
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2016-01,3.36
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2016-02,3.354
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2016-03,3.362
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2016-04,3.366
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2016-05,3.37
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2016-06,3.358
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2016-07,3.354
273489,Downtown,Washington,DC,Washington,District of Columbia,3208,2016-08,3.358
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2010-11,2.712
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2010-12,2.71
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-01,2.754
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-02,2.814
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-03,2.876
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-04,2.91
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-05,2.932
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-06,2.944
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-07,2.96
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-08,2.97
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-09,2.986
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-10,3.004
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-11,3.04
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2011-12,3.054
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-01,3.058
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-02,3.046
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-03,3.038
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-04,3.036
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-05,3.044
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-06,3.046
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-07,3.034
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-08,3.022
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-09,3.014
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-10,3.018
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-11,3.032
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2012-12,3.044
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-01,3.052
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-02,3.056
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-03,3.054
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-04,3.068
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-05,3.082
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-06,3.118
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-07,3.13
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-08,3.144
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-09,3.14
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-10,3.132
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-11,3.116
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2013-12,3.092
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-01,3.08
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-02,3.076
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-03,3.072
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-04,3.056
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-05,3.04
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-06,3.02
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-07,3.03
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-08,3.038
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-09,3.05
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-10,3.062
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-11,3.086
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2014-12,3.122
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-01,3.12
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-02,3.126
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-03,3.122
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-04,3.134
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-05,3.136
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-06,3.14
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-07,3.154
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-08,3.168
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-09,3.18
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-10,3.184
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-11,3.198
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2015-12,3.202
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2016-01,3.212
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2016-02,3.206
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2016-03,3.21
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2016-04,3.214
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2016-05,3.228
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2016-06,3.232
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2016-07,3.228
275794,U Street Corridor,Washington,DC,Washington,District of Columbia,3279,2016-08,3.232
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2010-11,1.75
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2010-12,1.754
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-01,1.756
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-02,1.752
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-03,1.742
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-04,1.74
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-05,1.732
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-06,1.724
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-07,1.716
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-08,1.712
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-09,1.708
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-10,1.706
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-11,1.708
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2011-12,1.708
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-01,1.706
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-02,1.702
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-03,1.694
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-04,1.692
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-05,1.692
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-06,1.704
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-07,1.718
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-08,1.726
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-09,1.73
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-10,1.746
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-11,1.782
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2012-12,1.806
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-01,1.82
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-02,1.814
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-03,1.808
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-04,1.798
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-05,1.802
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-06,1.806
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-07,1.812
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-08,1.818
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-09,1.818
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-10,1.814
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-11,1.798
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2013-12,1.782
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-01,1.78
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-02,1.794
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-03,1.814
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-04,1.83
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-05,1.84
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-06,1.846
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-07,1.85
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-08,1.858
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-09,1.858
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-10,1.86
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-11,1.854
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2014-12,1.844
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-01,1.836
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-02,1.834
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-03,1.844
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-04,1.856
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-05,1.862
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-06,1.872
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-07,1.884
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-08,1.902
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-09,1.904
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-10,1.912
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-11,1.926
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2015-12,1.94
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2016-01,1.956
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2016-02,1.976
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2016-03,1.992
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2016-04,2.004
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2016-05,2.008
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2016-06,2.008
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2016-07,2
121761,Michigan Park,Washington,DC,Washington,District of Columbia,3311,2016-08,1.984
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2010-11,1.97
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2010-12,1.926
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-01,1.92
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-02,1.946
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-03,1.998
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-04,2.064
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-05,2.14
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-06,2.208
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-07,2.242
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-08,2.236
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-09,2.21
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-10,2.182
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-11,2.178
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2011-12,2.204
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-01,2.242
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-02,2.266
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-03,2.288
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-04,2.278
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-05,2.254
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-06,2.222
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-07,2.202
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-08,2.216
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-09,2.24
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-10,2.278
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-11,2.298
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2012-12,2.332
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-01,2.354
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-02,2.358
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-03,2.332
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-04,2.28
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-05,2.218
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-06,2.176
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-07,2.156
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-08,2.148
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-09,2.17
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-10,2.192
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-11,2.226
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2013-12,2.258
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-01,2.27
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-02,2.298
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-03,2.324
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-04,2.356
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-05,2.364
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-06,2.368
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-07,2.382
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-08,2.394
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-09,2.406
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-10,2.392
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-11,2.366
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2014-12,2.354
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-01,2.346
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-02,2.364
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-03,2.372
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-04,2.394
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-05,2.4
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-06,2.42
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-07,2.446
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-08,2.472
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-09,2.49
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-10,2.496
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-11,2.492
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2015-12,2.486
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2016-01,2.462
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2016-02,2.39
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2016-03,2.348
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2016-04,2.338
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2016-05,2.396
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2016-06,2.43
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2016-07,2.432
403116,Navy Yard,Washington,DC,Washington,District of Columbia,3333,2016-08,2.426
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2010-11,1.65
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2010-12,1.636
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-01,1.614
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-02,1.596
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-03,1.58
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-04,1.57
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-05,1.554
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-06,1.546
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-07,1.542
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-08,1.54
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-09,1.538
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-10,1.536
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-11,1.53
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2011-12,1.53
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-01,1.534
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-02,1.534
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-03,1.532
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-04,1.53
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-05,1.542
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-06,1.558
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-07,1.574
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-08,1.578
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-09,1.578
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-10,1.586
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-11,1.59
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2012-12,1.608
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-01,1.616
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-02,1.626
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-03,1.626
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-04,1.634
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-05,1.636
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-06,1.648
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-07,1.65
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-08,1.648
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-09,1.634
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-10,1.622
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-11,1.62
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2013-12,1.626
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-01,1.642
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-02,1.652
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-03,1.668
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-04,1.684
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-05,1.694
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-06,1.684
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-07,1.676
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-08,1.672
121733,Greenway,Washington,DC,Washington,District of Columbia,3365,2014-09,1.686
