RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgYoY
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-05,
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-06,0.191144
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-07,0.201311
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-08,0.204752
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-09,0.212298
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-10,0.213779
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-11,0.20739
66138,20015,Washington,DC,Washington,District of Columbia,6043,2000-12,0.196351
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-01,0.185729
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-02,0.172671
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-03,0.156638
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-04,0.142037
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-05,0.130282
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-06,0.122143
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-07,0.121874
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-08,0.118768
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-09,0.121119
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-10,0.126083
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-11,0.135776
66138,20015,Washington,DC,Washington,District of Columbia,6043,2001-12,0.147154
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-01,0.155356
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-02,0.160593
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-03,0.165754
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-04,0.171692
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-05,0.176739
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-06,0.185185
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-07,0.18484
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-08,0.177461
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-09,0.172192
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-10,0.169873
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-11,0.170019
66138,20015,Washington,DC,Washington,District of Columbia,6043,2002-12,0.171161
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-01,0.172331
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-02,0.174151
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-03,0.177055
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-04,0.177984
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-05,0.176668
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-06,0.165625
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-07,0.152583
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-08,0.136754
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-09,0.126768
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-10,0.121033
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-11,0.11385
66138,20015,Washington,DC,Washington,District of Columbia,6043,2003-12,0.10873
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-01,0.103041
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-02,0.101368
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-03,0.100998
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-04,0.10179
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-05,0.101545
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-06,0.106494
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-07,0.115613
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-08,0.125925
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-09,0.138639
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-10,0.146545
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-11,0.151573
66138,20015,Washington,DC,Washington,District of Columbia,6043,2004-12,0.149986
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-01,0.145836
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-02,0.138481
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-03,0.129374
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-04,0.120749
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-05,0.114379
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-06,0.107282
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-07,0.101902
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-08,0.094756
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-09,0.084803
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-10,0.072671
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-11,0.063978
66138,20015,Washington,DC,Washington,District of Columbia,6043,2005-12,0.06007
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-01,0.057342
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-02,0.054185
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-03,0.050241
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-04,0.046314
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-05,0.041789
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-06,0.037321
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-07,0.030182
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-08,0.02401
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-09,0.018886
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-10,0.017176
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-11,0.01426
66138,20015,Washington,DC,Washington,District of Columbia,6043,2006-12,0.010411
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-01,0.008489
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-02,0.008469
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-03,0.010226
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-04,0.011624
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-05,0.013019
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-06,0.01629
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-07,0.021329
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-08,0.027081
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-09,0.032145
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-10,0.034006
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-11,0.032572
66138,20015,Washington,DC,Washington,District of Columbia,6043,2007-12,0.028685
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-01,0.022212
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-02,0.015162
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-03,0.008959
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-04,0.003134
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-05,-0.00336
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-06,-0.01257
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-07,-0.02157
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-08,-0.03013
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-09,-0.03671
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-10,-0.04151
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-11,-0.04312
66138,20015,Washington,DC,Washington,District of Columbia,6043,2008-12,-0.04291
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-01,-0.04106
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-02,-0.03849
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-03,-0.03644
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-04,-0.03598
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-05,-0.03613
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-06,-0.03609
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-07,-0.03542
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-08,-0.03342
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-09,-0.02973
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-10,-0.02473
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-11,-0.01945
66138,20015,Washington,DC,Washington,District of Columbia,6043,2009-12,-0.01427
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-01,-0.00441
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-02,0.003346
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-03,0.013164
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-04,0.021843
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-05,0.032301
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-06,0.042525
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-07,0.045836
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-08,0.046268
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-09,0.041591
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-10,0.036516
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-11,0.029629
66138,20015,Washington,DC,Washington,District of Columbia,6043,2010-12,0.02823
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-01,0.019765
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-02,0.011314
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-03,-0.00378
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-04,-0.01045
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-05,-0.0167
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-06,-0.01917
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-07,-0.0193
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-08,-0.01897
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-09,-0.01763
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-10,-0.01545
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-11,-0.01104
66138,20015,Washington,DC,Washington,District of Columbia,6043,2011-12,-0.00845
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-01,-0.00329
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-02,0.004122
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-03,0.014347
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-04,0.017923
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-05,0.020423
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-06,0.020379
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-07,0.024538
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-08,0.028588
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-09,0.035774
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-10,0.037803
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-11,0.038242
66138,20015,Washington,DC,Washington,District of Columbia,6043,2012-12,0.035025
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-01,0.033353
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-02,0.031195
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-03,0.030859
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-04,0.030434
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-05,0.030952
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-06,0.032629
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-07,0.033322
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-08,0.035059
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-09,0.037177
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-10,0.044101
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-11,0.050904
66138,20015,Washington,DC,Washington,District of Columbia,6043,2013-12,0.055791
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-01,0.056683
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-02,0.057887
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-03,0.061572
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-04,0.066878
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-05,0.071332
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-06,0.072754
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-07,0.07334
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-08,0.071421
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-09,0.067817
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-10,0.060779
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-11,0.055296
66138,20015,Washington,DC,Washington,District of Columbia,6043,2014-12,0.052301
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-01,0.050621
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-02,0.048054
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-03,0.044862
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-04,0.042957
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-05,0.041403
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-06,0.0413
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-07,0.041623
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-08,0.042637
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-09,0.043722
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-10,0.044472
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-11,0.044868
66138,20015,Washington,DC,Washington,District of Columbia,6043,2015-12,0.04538
66138,20015,Washington,DC,Washington,District of Columbia,6043,2016-01,0.045819
66138,20015,Washington,DC,Washington,District of Columbia,6043,2016-02,0.044825
66138,20015,Washington,DC,Washington,District of Columbia,6043,2016-03,0.040789
66138,20015,Washington,DC,Washington,District of Columbia,6043,2016-04,0.033154
66138,20015,Washington,DC,Washington,District of Columbia,6043,2016-05,0.027314
66138,20015,Washington,DC,Washington,District of Columbia,6043,2016-06,0.023757
66138,20015,Washington,DC,Washington,District of Columbia,6043,2016-07,0.023535
66138,20015,Washington,DC,Washington,District of Columbia,6043,2016-08,0.024636
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-04,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-05,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-06,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-07,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-08,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-09,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-10,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-11,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1997-12,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-01,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-02,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-03,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-04,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-05,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-06,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-07,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-08,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-09,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-10,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-11,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1998-12,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-01,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-02,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-03,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-04,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-05,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-06,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-07,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-08,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-09,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-10,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-11,
66136,20012,Washington,DC,Washington,District of Columbia,6542,1999-12,
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-01,
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-02,
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-03,
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-04,
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-05,
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-06,0.156946
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-07,0.176387
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-08,0.181691
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-09,0.190366
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-10,0.188479
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-11,0.185236
66136,20012,Washington,DC,Washington,District of Columbia,6542,2000-12,0.180905
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-01,0.181199
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-02,0.178347
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-03,0.167549
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-04,0.150043
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-05,0.136211
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-06,0.123361
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-07,0.120113
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-08,0.117971
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-09,0.123346
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-10,0.136099
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-11,0.14971
66136,20012,Washington,DC,Washington,District of Columbia,6542,2001-12,0.165957
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-01,0.17724
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-02,0.182997
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-03,0.185045
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-04,0.186168
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-05,0.182958
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-06,0.188252
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-07,0.187837
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-08,0.180091
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-09,0.173883
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-10,0.167577
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-11,0.165545
66136,20012,Washington,DC,Washington,District of Columbia,6542,2002-12,0.161248
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-01,0.15676
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-02,0.152111
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-03,0.150096
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-04,0.147179
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-05,0.145619
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-06,0.138778
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-07,0.136322
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-08,0.136215
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-09,0.145176
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-10,0.15931
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-11,0.16657
66136,20012,Washington,DC,Washington,District of Columbia,6542,2003-12,0.172857
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-01,0.171937
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-02,0.174825
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-03,0.17678
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-04,0.182967
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-05,0.188895
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-06,0.197627
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-07,0.206345
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-08,0.209601
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-09,0.209997
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-10,0.206757
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-11,0.207869
66136,20012,Washington,DC,Washington,District of Columbia,6542,2004-12,0.21486
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-01,0.226211
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-02,0.235
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-03,0.239463
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-04,0.236414
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-05,0.231685
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-06,0.221297
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-07,0.209503
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-08,0.191932
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-09,0.170997
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-10,0.147305
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-11,0.127228
66136,20012,Washington,DC,Washington,District of Columbia,6542,2005-12,0.108683
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-01,0.091945
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-02,0.077116
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-03,0.066109
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-04,0.057851
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-05,0.049628
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-06,0.041475
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-07,0.032706
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-08,0.02893
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-09,0.029642
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-10,0.032781
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-11,0.030534
66136,20012,Washington,DC,Washington,District of Columbia,6542,2006-12,0.02297
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-01,0.014574
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-02,0.009128
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-03,0.00588
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-04,0.004439
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-05,0.002302
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-06,0.000885
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-07,0
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-08,-0.00088
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-09,-0.00212
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-10,-0.00529
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-11,-0.00829
66136,20012,Washington,DC,Washington,District of Columbia,6542,2007-12,-0.01185
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-01,-0.01667
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-02,-0.02519
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-03,-0.03508
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-04,-0.04455
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-05,-0.05106
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-06,-0.05535
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-07,-0.05962
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-08,-0.06336
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-09,-0.06708
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-10,-0.06878
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-11,-0.06918
66136,20012,Washington,DC,Washington,District of Columbia,6542,2008-12,-0.06835
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-01,-0.06601
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-02,-0.06223
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-03,-0.05801
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-04,-0.05587
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-05,-0.05604
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-06,-0.05766
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-07,-0.05833
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-08,-0.05952
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-09,-0.06033
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-10,-0.06092
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-11,-0.05904
66136,20012,Washington,DC,Washington,District of Columbia,6542,2009-12,-0.05358
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-01,-0.04036
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-02,-0.02736
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-03,-0.01286
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-04,-0.00078
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-05,0.01144
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-06,0.022249
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-07,0.024575
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-08,0.02612
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-09,0.026449
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-10,0.027367
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-11,0.024162
66136,20012,Washington,DC,Washington,District of Columbia,6542,2010-12,0.021713
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-01,0.007243
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-02,-0.01017
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-03,-0.03258
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-04,-0.04393
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-05,-0.05129
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-06,-0.05247
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-07,-0.04758
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-08,-0.04132
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-09,-0.03462
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-10,-0.02841
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-11,-0.02062
66136,20012,Washington,DC,Washington,District of Columbia,6542,2011-12,-0.0141
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-01,-0.0036
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-02,0.011487
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-03,0.029796
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-04,0.039385
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-05,0.04481
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-06,0.044299
