RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,UnsoldReos
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-03,48.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-04,48.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-05,48.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-06,48.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-07,49.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-08,49.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-09,49.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-10,49.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-11,49.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2006-12,49.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-01,49.1
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-02,49
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-03,49.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-04,49.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-05,49.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-06,50.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-07,51.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-08,52.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-09,54.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-10,56.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-11,58.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2007-12,60.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-01,63.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-02,67.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-03,71
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-04,75.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-05,79.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-06,84.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-07,90
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-08,96.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-09,102.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-10,110
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-11,117.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2008-12,125.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-01,134
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-02,142.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-03,151.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-04,159.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-05,167.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-06,174.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-07,180.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-08,184.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-09,187.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-10,189.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-11,190.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2009-12,190.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-01,189.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-02,187.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-03,184.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-04,181.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-05,178.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-06,175.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-07,173.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-08,172.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-09,170.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-10,167.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-11,164.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2010-12,161.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-01,158.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-02,155.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-03,152.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-04,149.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-05,145.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-06,141.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-07,137.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-08,133.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-09,129
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-10,124.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-11,120
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2011-12,115.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-01,110.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-02,106.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-03,102.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-04,98.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-05,95.1
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-06,91.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-07,88.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-08,85.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-09,83.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-10,81.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-11,79.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2012-12,78.1
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-01,76.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-02,75.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-03,74.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-04,74.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-05,74.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-06,74.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-07,74.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-08,75.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-09,76.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-10,78.1
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-11,79.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2013-12,81.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-01,83.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-02,85.1
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-03,86.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-04,87.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-05,87.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-06,87.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-07,86.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-08,84.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-09,82
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-10,79.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-11,76.2
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2014-12,73.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-01,70.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-02,67.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-03,65.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-04,63.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-05,61.9
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-06,60.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-07,60.3
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-08,60.5
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-09,61.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-10,62.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-11,64.6
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2015-12,67.4
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2016-01,70.8
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2016-02,74.7
121710,Edgewood,Washington,DC,Washington,District of Columbia,2071,2016-03,78.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-02,87.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-03,89.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-04,92.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-05,94.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-06,96.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-07,99.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-08,100.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-09,100.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-10,100.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-11,100.7
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2006-12,100.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-01,100
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-02,99.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-03,99
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-04,98.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-05,98.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-06,99.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-07,99.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-08,101.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-09,103.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-10,105.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-11,108.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2007-12,112
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-01,116.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-02,120.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-03,126.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-04,132.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-05,138.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-06,145.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-07,153.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-08,162.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-09,171.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-10,181.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-11,191.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2008-12,203.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-01,214.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-02,225.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-03,236.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-04,246.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-05,256.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-06,264.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-07,271.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-08,276.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-09,279
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-10,280.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-11,280.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2009-12,278.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-01,276.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-02,272.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-03,268.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-04,264.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-05,259.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-06,255.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-07,251.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-08,249.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-09,246.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-10,242.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-11,238
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2010-12,233.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-01,228.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-02,222.7
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-03,216.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-04,209.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-05,201.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-06,192.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-07,183.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-08,172.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-09,162.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-10,151.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-11,141.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2011-12,132.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-01,123.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-02,115
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-03,108
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-04,101.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-05,96.7
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-06,92.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-07,89
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-08,86.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-09,84.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-10,83.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-11,82.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2012-12,82.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-01,82.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-02,82
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-03,82.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-04,82.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-05,82.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-06,82.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-07,82.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-08,81.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-09,80.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-10,79.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-11,78.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2013-12,77.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-01,76.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-02,74.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-03,73.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-04,71.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-05,70.3
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-06,68.7
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-07,67.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-08,65.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-09,63.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-10,62.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-11,61.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2014-12,59.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-01,58.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-02,57.1
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-03,55.7
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-04,54.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-05,52.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-06,50.9
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-07,49.2
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-08,47.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-09,45.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-10,43.6
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-11,41.4
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2015-12,39.5
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2016-01,37.8
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2016-02,36
121674,Bellevue,Washington,DC,Washington,District of Columbia,2108,2016-03,34
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-02,17.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-03,19.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-04,22.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-05,25.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-06,28.5
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-07,31.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-08,33.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-09,35
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-10,35.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-11,35.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2006-12,34.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-01,32.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-02,30.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-03,27.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-04,25.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-05,22.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-06,20.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-07,17.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-08,15.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-09,13.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-10,12.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-11,11.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2007-12,10.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-01,9.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-02,9.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-03,8.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-04,8.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-05,8.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-06,8.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-07,8.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-08,8.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-09,9.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-10,9.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-11,9.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2008-12,10.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-01,10.5
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-02,11
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-03,11.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-04,12.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-05,12.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-06,13.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-07,14.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-08,15.5
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-09,16.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-10,17.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-11,18.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2009-12,19.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-01,20.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-02,20.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-03,21.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-04,22.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-05,23.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-06,23.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-07,24.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-08,25.5
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-09,26.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-10,26.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-11,27.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2010-12,27.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-01,28
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-02,28.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-03,28.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-04,28.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-05,28.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-06,28.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-07,28.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-08,28.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-09,28.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-10,28
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-11,27.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2011-12,27.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-01,26.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-02,26.5
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-03,26.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-04,26
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-05,25.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-06,25.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-07,25.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-08,25.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-09,26.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-10,26.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-11,27.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2012-12,27.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-01,28.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-02,29.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-03,30
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-04,30.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-05,31.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-06,32.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-07,33.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-08,34.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-09,36
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-10,37.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-11,38.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2013-12,39.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-01,40.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-02,42.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-03,43.6
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-04,45.2
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-05,47.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-06,49.1
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-07,51.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-08,53.9
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-09,56.5
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-10,58.7
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-11,60.3
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2014-12,60.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2015-01,59.8
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2015-02,57
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2015-03,52.5
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2015-04,46.5
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2015-05,39.4
121791,Spring Valley,Washington,DC,Washington,District of Columbia,2168,2015-06,31.8
